time (s),velocity (rpm)
0.1070000000,6.4241192436
0.1080000000,6.5428255858
0.1090000000,6.6625272036
0.1100000000,6.7832190395
0.1110000000,6.9048958979
0.1120000000,7.0275524426
0.1130000000,7.1511831943
0.1140000000,7.2757825285
0.1150000000,7.4013446730
0.1160000000,7.5278637053
0.1170000000,7.6553335505
0.1180000000,7.7837479786
0.1190000000,7.9131006024
0.1200000000,8.0433848747
0.1210000000,8.1745940860
0.1220000000,8.3067213624
0.1230000000,8.4397596624
0.1240000000,8.5737017752
0.1250000000,8.7085403176
0.1260000000,8.8442677322
0.1270000000,8.9808762843
0.1280000000,9.1183580596
0.1290000000,9.2567049622
0.1300000000,9.3959087114
0.1310000000,9.5359608396
0.1320000000,9.6768526898
0.1330000000,9.8185754133
0.1340000000,9.9611199666
0.1350000000,10.1044771097
0.1360000000,10.2486374031
0.1370000000,10.3935912055
0.1380000000,10.5393286715
0.1390000000,10.6858397488
0.1400000000,10.8331141760
0.1410000000,10.9811414801
0.1420000000,11.1299109740
0.1430000000,11.2794117541
0.1440000000,11.4296326981
0.1450000000,11.5805624620
0.1460000000,11.7321894785
0.1470000000,11.8845019540
0.1480000000,12.0374878666
0.1490000000,12.1911349632
0.1500000000,12.3454307582
0.1510000000,12.5003625298
0.1520000000,12.6559173191
0.1530000000,12.8120819265
0.1540000000,12.9688429107
0.1550000000,13.1261865852
0.1560000000,13.2840990172
0.1570000000,13.4425660246
0.1580000000,13.6015731743
0.1590000000,13.7611057797
0.1600000000,13.9211488988
0.1610000000,14.0816873322
0.1620000000,14.2427056206
0.1630000000,14.4041880432
0.1640000000,14.5661186157
0.1650000000,14.7284810877
0.1660000000,14.8912589417
0.1670000000,15.0544353905
0.1680000000,15.2179933755
0.1690000000,15.3819155651
0.1700000000,15.5461843525
0.1710000000,15.7107818543
0.1720000000,15.8756899088
0.1730000000,16.0408900740
0.1740000000,16.2063636263
0.1750000000,16.3720915589
0.1760000000,16.5380545800
0.1770000000,16.7042331116
0.1780000000,16.8706072882
0.1790000000,17.0371569549
0.1800000000,17.2038616668
0.1810000000,17.3707006869
0.1820000000,17.5376529857
0.1830000000,17.7046972396
0.1840000000,17.8718118299
0.1850000000,18.0389748418
0.1860000000,18.2061640635
0.1870000000,18.3733569851
0.1880000000,18.5405307981
0.1890000000,18.7076623943
0.1900000000,18.8747283654
0.1910000000,19.0417050021
0.1920000000,19.2085682938
0.1930000000,19.3752939280
0.1940000000,19.5418572901
0.1950000000,19.7082334628
0.1960000000,19.8743972259
0.1970000000,20.0403230565
0.1980000000,20.2059851285
0.1990000000,20.3713573129
0.2000000000,20.5364131779
0.2010000000,20.7011259888
0.2020000000,20.8654687087
0.2030000000,21.0294139986
0.2040000000,21.1929342181
0.2050000000,21.3560014257
0.2060000000,21.5185873797
0.2070000000,21.6806635390
0.2080000000,21.8422010635
0.2090000000,22.0031708160
0.2100000000,22.1635433623
0.2110000000,22.3232889731
0.2120000000,22.4823776250
0.2130000000,22.6407790018
0.2140000000,22.7984624965
0.2150000000,22.9553972123
0.2160000000,23.1115519651
0.2170000000,23.2668952848
0.2180000000,23.4213954175
0.2190000000,23.5750203276
0.2200000000,23.7277377003
0.2210000000,23.8795149436
0.2220000000,24.0303191911
0.2230000000,24.1801173045
0.2240000000,24.3288758764
0.2250000000,24.4765612333
0.2260000000,24.6231394385
0.2270000000,24.7685762954
0.2280000000,24.9128373508
0.2290000000,25.0558878984
0.2300000000,25.1976929823
0.2310000000,25.3382174009
0.2320000000,25.4774257106
0.2330000000,25.6152822303
0.2340000000,25.7517510449
0.2350000000,25.8867960105
0.2360000000,26.0203807581
0.2370000000,26.1524686990
0.2380000000,26.2830230289
0.2390000000,26.4120067335
0.2400000000,26.5393825936
0.2410000000,26.6651131898
0.2420000000,26.7891609087
0.2430000000,26.9114879483
0.2440000000,27.0320563235
0.2450000000,27.1508278727
0.2460000000,27.2677642633
0.2470000000,27.3828269986
0.2480000000,27.4959774236
0.2490000000,27.6071767327
0.2500000000,27.7163859753
0.2510000000,27.8235660640
0.2520000000,27.9286777810
0.2530000000,28.0316817859
0.2540000000,28.1325386228
0.2550000000,28.2312087289
0.2560000000,28.3276524415
0.2570000000,28.4218300066
0.2580000000,28.5137015873
0.2590000000,28.6032272719
0.2600000000,28.6903670830
0.2610000000,28.7750809858
0.2620000000,28.8573288980
0.2630000000,28.9370706980
0.2640000000,29.0142662354
0.2650000000,29.0888753397
0.2660000000,29.1608578308
0.2670000000,29.2301735284
0.2680000000,29.2967822629
0.2690000000,29.3606438851
0.2700000000,29.4217182772
0.2710000000,29.4799653635
0.2720000000,29.5353451213
0.2730000000,29.5878175921
0.2740000000,29.6373428929
0.2750000000,29.6838812280
0.2760000000,29.7273929003
0.2770000000,29.7678383236
0.2780000000,29.8051780346
0.2790000000,29.8393727052
0.2800000000,29.8703831551
0.2810000000,29.8981703642
0.2820000000,29.9226954859
0.2830000000,29.9439198600
0.2840000000,29.9618050260
0.2850000000,29.9763127362
0.2860000000,29.9874049701
0.2870000000,29.9950439474
0.2880000000,29.9991921426
0.2890000000,29.9998122987
0.2900000000,29.9968674421
0.2910000000,29.9903208967
0.2920000000,29.9801362990
0.2930000000,29.9662776124
0.2940000000,29.9487091431
0.2950000000,29.9273955547
0.2960000000,29.9023018838
0.2970000000,29.8733935555
0.2980000000,29.8406363995
0.2990000000,29.8039966654
0.3000000000,29.7634410394
0.3010000000,29.7189366600
0.3020000000,29.6704511347
0.3030000000,29.6179525562
0.3040000000,29.5614095194
0.3050000000,29.5007911380
0.3060000000,29.4360670615
0.3070000000,29.3672074924
0.3080000000,29.2941832030
0.3090000000,29.2169655534
0.3100000000,29.1355265082
0.3110000000,29.0498386548
0.3120000000,28.9598752207
0.3130000000,28.8656100912
0.3140000000,28.7670178278
0.3150000000,28.6640736855
0.3160000000,28.5567536317
0.3170000000,28.4450343639
0.3180000000,28.3288933281
0.3190000000,28.2083087372
0.3200000000,28.0832595893
0.3210000000,27.9537256865
0.3220000000,27.8196876533
0.3230000000,27.6811269551
0.3240000000,27.5380259172
0.3250000000,27.3903677432
0.3260000000,27.2381365340
0.3270000000,27.0813173066
0.3280000000,26.9198960126
0.3290000000,26.7538595574
0.3300000000,26.5831958190
0.3310000000,26.4078936666
0.3320000000,26.2279429796
0.3330000000,26.0433346667
0.3340000000,25.8540606840
0.3350000000,25.6601140547
0.3360000000,25.4614888871
0.3370000000,25.2581803936
0.3380000000,25.0501849094
0.3390000000,24.8374999109
0.3400000000,24.6201240346
0.3410000000,24.3980570948
0.3420000000,24.1713001028
0.3430000000,23.9398552847
0.3440000000,23.7037260993
0.3450000000,23.4629172567
0.3460000000,23.2174347358
0.3470000000,22.9672858022
0.3480000000,22.7124790257
0.3490000000,22.4530242979
0.3500000000,22.1889328494
0.3510000000,21.9202172668
0.3520000000,21.6468915099
0.3530000000,21.3689709281
0.3540000000,21.0864722771
0.3550000000,20.7994137353
0.3560000000,20.5078149194
0.3570000000,20.2116969006
0.3580000000,19.9110822202
0.3590000000,19.6059949045
0.3600000000,19.2964604802
0.3610000000,18.9825059889
0.3620000000,18.6641600014
0.3630000000,18.3414526321
0.3640000000,18.0144155527
0.3650000000,17.6830820052
0.3660000000,17.3474868156
0.3670000000,17.0076664062
0.3680000000,16.6636588081
0.3690000000,16.3155036730
0.3700000000,15.9632422848
0.3710000000,15.6069175707
0.3720000000,15.2465741122
0.3730000000,14.8822581547
0.3740000000,14.5140176179
0.3750000000,14.1419021048
0.3760000000,13.7659629106
0.3770000000,13.3862530312
0.3780000000,13.0028271708
0.3790000000,12.6157417493
0.3800000000,12.2250549092
0.3810000000,11.8308265218
0.3820000000,11.4331181926
0.3830000000,11.0319932668
0.3840000000,10.6275168336
0.3850000000,10.2197557299
0.3860000000,9.8087785441
0.3870000000,9.3946556182
0.3880000000,8.9774590504
0.3890000000,8.5572626957
0.3900000000,8.1341421673
0.3910000000,7.7081748364
0.3920000000,7.2794398311
0.3930000000,6.8480180356
0.3940000000,6.4139920878
0.3950000000,5.9774463763
0.3960000000,5.5384670369
0.3970000000,5.0971419486
0.3980000000,4.6535607278
0.3990000000,4.2078147228
0.4000000000,3.7599970069
0.4010000000,3.3102023711
0.4020000000,2.8585273154
0.4030000000,2.4050700398
0.4040000000,1.9499304342
0.4050000000,1.4932100675
0.4060000000,1.0350121758
0.4070000000,0.5754416498
0.4080000000,0.1146050212
0.4090000000,-0.3473895517
0.4100000000,-0.8104322996
0.4110000000,-1.2744118582
0.4120000000,-1.7392152855
0.4130000000,-2.2047280803
0.4140000000,-2.6708342008
0.4150000000,-3.1374160851
0.4160000000,-3.6043546720
0.4170000000,-4.0715294235
0.4180000000,-4.5388183473
0.4190000000,-5.0060980211
0.4200000000,-5.4732436176
0.4210000000,-5.9401289307
0.4220000000,-6.4066264024
0.4230000000,-6.8726071509
0.4240000000,-7.3379409999
0.4250000000,-7.8024965085
0.4260000000,-8.2661410029
0.4270000000,-8.7287406081
0.4280000000,-9.1901602814
0.4290000000,-9.6502638471
0.4300000000,-10.1089140315
0.4310000000,-10.5659724997
0.4320000000,-11.0212998928
0.4330000000,-11.4747558670
0.4340000000,-11.9261991329
0.4350000000,-12.3754874964
0.4360000000,-12.8224779007
0.4370000000,-13.2670264690
0.4380000000,-13.7089885483
0.4390000000,-14.1482187548
0.4400000000,-14.5845710200
0.4410000000,-15.0178986373
0.4420000000,-15.4480543111
0.4430000000,-15.8748902052
0.4440000000,-16.2982579937
0.4450000000,-16.7180089122
0.4460000000,-17.1339938100
0.4470000000,-17.5460632039
0.4480000000,-17.9540673324
0.4490000000,-18.3578562113
0.4500000000,-18.7572796901
0.4510000000,-19.1521875093
0.4520000000,-19.5424293594
0.4530000000,-19.9278549398
0.4540000000,-20.3083140194
0.4550000000,-20.6836564981
0.4560000000,-21.0537324688
0.4570000000,-21.4183922810
0.4580000000,-21.7774866043
0.4590000000,-22.1308664943
0.4600000000,-22.4783834576
0.4610000000,-22.8198895192
0.4620000000,-23.1552372897
0.4630000000,-23.4842800341
0.4640000000,-23.8068717404
0.4650000000,-24.1228671904
0.4660000000,-24.4321220296
0.4670000000,-24.7344928395
0.4680000000,-25.0298372090
0.4690000000,-25.3180138081
0.4700000000,-25.5988824607
0.4710000000,-25.8723042194
0.4720000000,-26.1381414398
0.4730000000,-26.3962578562
0.4740000000,-26.6465186574
0.4750000000,-26.8887905632
0.4760000000,-27.1229419012
0.4770000000,-27.3488426844
0.4780000000,-27.5663646889
0.4790000000,-27.7753815322
0.4800000000,-27.9757687517
0.4810000000,-28.1674038836
0.4820000000,-28.3501665423
0.4830000000,-28.5239384994
0.4840000000,-28.6886037639
0.4850000000,-28.8440486617
0.4860000000,-28.9901619156
0.4870000000,-29.1268347256
0.4880000000,-29.2539608484
0.4890000000,-29.3714366785
0.4900000000,-29.4791613275
0.4910000000,-29.5770367042
0.4920000000,-29.6649675950
0.4930000000,-29.7428617432
0.4940000000,-29.8106299286
0.4950000000,-29.8681860468
0.4960000000,-29.9154471882
0.4970000000,-29.9523337166
0.4980000000,-29.9787693472
0.4990000000,-29.9946812246
0.5000000000,-30.0000000000
0.5010000000,-29.9946599076
0.5020000000,-29.9785988408
0.5030000000,-29.9517584280
0.5040000000,-29.9140841065
0.5050000000,-29.8655251970
0.5060000000,-29.8060349766
0.5070000000,-29.7355707508
0.5080000000,-29.6540939248
0.5090000000,-29.5615700739
0.5100000000,-29.4579690126
0.5110000000,-29.3432648628
0.5120000000,-29.2174361206
0.5130000000,-29.0804657220
0.5140000000,-28.9323411076
0.5150000000,-28.7730542854
0.5160000000,-28.6026018924
0.5170000000,-28.4209852553
0.5180000000,-28.2282104484
0.5190000000,-28.0242883517
0.5200000000,-27.8092347054
0.5210000000,-27.5830701643
0.5220000000,-27.3458203497
0.5230000000,-27.0975158992
0.5240000000,-26.8381925154
0.5250000000,-26.5678910121
0.5260000000,-26.2866573585
0.5270000000,-25.9945427217
0.5280000000,-25.6916035066
0.5290000000,-25.3779013939
0.5300000000,-25.0535033761
0.5310000000,-24.7184817902
0.5320000000,-24.3729143495
0.5330000000,-24.0168841717
0.5340000000,-23.6504798049
0.5350000000,-23.2737952515
0.5360000000,-22.8869299892
0.5370000000,-22.4899889889
0.5380000000,-22.0830827303
0.5390000000,-21.6663272152
0.5400000000,-21.2398439769
0.5410000000,-20.8037600877
0.5420000000,-20.3582081626
0.5430000000,-19.9033263610
0.5440000000,-19.4392583844
0.5450000000,-18.9661534717
0.5460000000,-18.4841663906
0.5470000000,-17.9934574272
0.5480000000,-17.4941923705
0.5490000000,-16.9865424951
0.5500000000,-16.4706845399
0.5510000000,-15.9468006838
0.5520000000,-15.4150785173
0.5530000000,-14.8757110114
0.5540000000,-14.3288964827
0.5550000000,-13.7748385550
0.5560000000,-13.2137461171
0.5570000000,-12.6458332773
0.5580000000,-12.0713193144
0.5590000000,-11.4904286242
0.5600000000,-10.9033906638
0.5610000000,-10.3104398902
0.5620000000,-9.7118156971
0.5630000000,-9.1077623467
0.5640000000,-8.4985288981
0.5650000000,-7.8843691317
0.5660000000,-7.2655414702
0.5670000000,-6.6423088953
0.5680000000,-6.0149388610
0.5690000000,-5.3837032022
0.5700000000,-4.7488780407
0.5710000000,-4.1107436860
0.5720000000,-3.4695845334
0.5730000000,-2.8256889573
0.5740000000,-2.1793492011
0.5750000000,-1.5308612632
0.5760000000,-0.8805247792
0.5770000000,-0.2286428998
0.5780000000,0.4244778346
0.5790000000,1.0785276230
0.5800000000,1.7331935375
0.5810000000,2.3881596600
0.5820000000,3.0431072229
0.5830000000,3.6977147535
0.5840000000,4.3516582221
0.5850000000,5.0046111936
0.5860000000,5.6562449831
0.5870000000,6.3062288147
0.5880000000,6.9542299835
0.5890000000,7.5999140221
0.5900000000,8.2429448693
0.5910000000,8.8829850431
0.5920000000,9.5196958164
0.5930000000,10.1527373962
0.5940000000,10.7817691060
0.5950000000,11.4064495710
0.5960000000,12.0264369069
0.5970000000,12.6413889106
0.5980000000,13.2509632552
0.5990000000,13.8548176866
0.6000000000,14.4526102231
0.6010000000,15.0439993580
0.6020000000,15.6286442642
0.6030000000,16.2062050015
0.6040000000,16.7763427263
0.6050000000,17.3387199026
0.6060000000,17.8930005169
0.6070000000,18.4388502930
0.6080000000,18.9759369103
0.6090000000,19.5039302228
0.6100000000,20.0225024804
0.6110000000,20.5313285510
0.6120000000,21.0300861450
0.6130000000,21.5184560396
0.6140000000,21.9961223058
0.6150000000,22.4627725350
0.6160000000,22.9180980669
0.6170000000,23.3617942187
0.6180000000,23.7935605136
0.6190000000,24.2131009107
0.6200000000,24.6201240346
0.6210000000,25.0143434049
0.6220000000,25.3954776663
0.6230000000,25.7632508178
0.6240000000,26.1173924413
0.6250000000,26.4576379305
0.6260000000,26.7837287178
0.6270000000,27.0954125014
0.6280000000,27.3924434707
0.6290000000,27.6745825298
0.6300000000,27.9415975210
0.6310000000,28.1932634452
0.6320000000,28.4293626811
0.6330000000,28.6496852023
0.6340000000,28.8540287920
0.6350000000,29.0421992556
0.6360000000,29.2140106302
0.6370000000,29.3692853914
0.6380000000,29.5078546577
0.6390000000,29.6295583907
0.6400000000,29.7342455928
0.6410000000,29.8217745005
0.6420000000,29.8920127748
0.6430000000,29.9448376867
0.6440000000,29.9801362990
0.6450000000,29.9978056436
0.6460000000,29.9977528944
0.6470000000,29.9798955351
0.6480000000,29.9441615219
0.6490000000,29.8904894416
0.6500000000,29.8188286637
0.6510000000,29.7291394872
0.6520000000,29.6213932816
0.6530000000,29.4955726220
0.6540000000,29.3516714176
0.6550000000,29.1896950344
0.6560000000,29.0096604110
0.6570000000,28.8115961679
0.6580000000,28.5955427094
0.6590000000,28.3615523190
0.6600000000,28.1096892474
0.6610000000,27.8400297922
0.6620000000,27.5526623712
0.6630000000,27.2476875869
0.6640000000,26.9252182838
0.6650000000,26.5853795968
0.6660000000,26.2283089916
0.6670000000,25.8541562969
0.6680000000,25.4630837277
0.6690000000,25.0552658996
0.6700000000,24.6308898346
0.6710000000,24.1901549580
0.6720000000,23.7332730852
0.6730000000,23.2604684002
0.6740000000,22.7719774240
0.6750000000,22.2680489740
0.6760000000,21.7489441130
0.6770000000,21.2149360892
0.6780000000,20.6663102657
0.6790000000,20.1033640404
0.6800000000,19.5264067559
0.6810000000,18.9357595987
0.6820000000,18.3317554893
0.6830000000,17.7147389604
0.6840000000,17.0850660268
0.6850000000,16.4431040430
0.6860000000,15.7892315517
0.6870000000,15.1238381215
0.6880000000,14.4473241736
0.6890000000,13.7601007990
0.6900000000,13.0625895644
0.6910000000,12.3552223080
0.6920000000,11.6384409246
0.6930000000,10.9126971407
0.6940000000,10.1784522785
0.6950000000,9.4361770103
0.6960000000,8.6863511017
0.6970000000,7.9294631455
0.6980000000,7.1660102843
0.6990000000,6.3964979243
0.7000000000,5.6214394376
0.7010000000,4.8413558557
0.7020000000,4.0567755529
0.7030000000,3.2682339194
0.7040000000,2.4762730258
0.7050000000,1.6814412773
0.7060000000,0.8842930592
0.7070000000,0.0853883730
0.7080000000,-0.7147075363
0.7090000000,-1.5154245620
0.7100000000,-2.3161881252
0.7110000000,-3.1164195739
0.7120000000,-3.9155365892
0.7130000000,-4.7129535998
0.7140000000,-5.5080822042
0.7150000000,-6.3003316005
0.7160000000,-7.0891090228
0.7170000000,-7.8738201849
0.7180000000,-8.6538697306
0.7190000000,-9.4286616904
0.7200000000,-10.1975999437
0.7210000000,-10.9600886873
0.7220000000,-11.7155329090
0.7230000000,-12.4633388662
0.7240000000,-13.2029145693
0.7250000000,-13.9336702692
0.7260000000,-14.6550189492
0.7270000000,-15.3663768202
0.7280000000,-16.0671638193
0.7290000000,-16.7568041108
0.7300000000,-17.4347265900
0.7310000000,-18.1003653893
0.7320000000,-18.7531603852
0.7330000000,-19.3925577067
0.7340000000,-20.0180102451
0.7350000000,-20.6289781628
0.7360000000,-21.2249294033
0.7370000000,-21.8053401994
0.7380000000,-22.3696955814
0.7390000000,-22.9174898829
0.7400000000,-23.4482272448
0.7410000000,-23.9614221171
0.7420000000,-24.4565997576
0.7430000000,-24.9332967265
0.7440000000,-25.3910613779
0.7450000000,-25.8294543462
0.7460000000,-26.2480490279
0.7470000000,-26.6464320576
0.7480000000,-27.0242037778
0.7490000000,-27.3809787028
0.7500000000,-27.7163859753
0.7510000000,-28.0300698149
0.7520000000,-28.3216899591
0.7530000000,-28.5909220958
0.7540000000,-28.8374582861
0.7550000000,-29.0610073778
0.7560000000,-29.2612954092
0.7570000000,-29.4380660008
0.7580000000,-29.5910807378
0.7590000000,-29.7201195390
0.7600000000,-29.8249810151
0.7610000000,-29.9054828128
0.7620000000,-29.9614619469
0.7630000000,-29.9927751184
0.7640000000,-29.9992990176
0.7650000000,-29.9809306139
0.7660000000,-29.9375874291
0.7670000000,-29.8692077962
0.7680000000,-29.7757511014
0.7690000000,-29.6571980100
0.7700000000,-29.5135506748
0.7710000000,-29.3448329279
0.7720000000,-29.1510904543
0.7730000000,-28.9323909465
0.7740000000,-28.6888242422
0.7750000000,-28.4205024414
0.7760000000,-28.1275600050
0.7770000000,-27.8101538332
0.7780000000,-27.4684633243
0.7790000000,-27.1026904127
0.7800000000,-26.7130595862
0.7810000000,-26.2998178829
0.7820000000,-25.8632348656
0.7830000000,-25.4036025762
0.7840000000,-24.9212354668
0.7850000000,-24.4164703098
0.7860000000,-23.8896660857
0.7870000000,-23.3412038475
0.7880000000,-22.7714865640
0.7890000000,-22.1809389394
0.7900000000,-21.5700072101
0.7910000000,-20.9391589190
0.7920000000,-20.2888826665
0.7930000000,-19.6196878384
0.7940000000,-18.9321043107
0.7950000000,-18.2266821314
0.7960000000,-17.5039911790
0.7970000000,-16.7646207980
0.7980000000,-16.0091794116
0.7990000000,-15.2382941112
0.8000000000,-14.4526102231
0.8010000000,-13.6527908525
0.8020000000,-12.8395164057
0.8030000000,-12.0134840888
0.8040000000,-11.1754073850
0.8050000000,-10.3260155105
0.8060000000,-9.4660528476
0.8070000000,-8.5962783578
0.8080000000,-7.7174649731
0.8090000000,-6.8303989674
0.8100000000,-5.9358793067
0.8110000000,-5.0347169808
0.8120000000,-4.1277343145
0.8130000000,-3.2157642606
0.8140000000,-2.2996496744
0.8150000000,-1.3802425702
0.8160000000,-0.4584033600
0.8170000000,0.4649999232
0.8180000000,1.3890924197
0.8190000000,2.3129932522
0.8200000000,3.2358163498
0.8210000000,4.1566712862
0.8220000000,5.0746641316
0.8230000000,5.9888983172
0.8240000000,6.8984755116
0.8250000000,7.8024965085
0.8260000000,8.7000621249
0.8270000000,9.5902741083
0.8280000000,10.4722360539
0.8290000000,11.3450543281
0.8300000000,12.2078390000
0.8310000000,13.0597047785
0.8320000000,13.8997719548
0.8330000000,14.7271673484
0.8340000000,15.5410252571
0.8350000000,16.3404884087
0.8360000000,17.1247089136
0.8370000000,17.8928492182
0.8380000000,18.6440830568
0.8390000000,19.3775964018
0.8400000000,20.0925884109
0.8410000000,20.7882723697
0.8420000000,21.4638766299
0.8430000000,22.1186455406
0.8440000000,22.7518403720
0.8450000000,23.3627402312
0.8460000000,23.9506429676
0.8470000000,24.5148660681
0.8480000000,25.0547475400
0.8490000000,25.5696467805
0.8500000000,26.0589454331
0.8510000000,26.5220482271
0.8520000000,26.9583838018
0.8530000000,27.3674055122
0.8540000000,27.7485922168
0.8550000000,28.1014490448
0.8560000000,28.4255081423
0.8570000000,28.7203293966
0.8580000000,28.9855011375
0.8590000000,29.2206408134
0.8600000000,29.4253956430
0.8610000000,29.5994432402
0.8620000000,29.7424922106
0.8630000000,29.8542827211
0.8640000000,29.9345870384
0.8650000000,29.9832100383
0.8660000000,29.9999896819
0.8670000000,29.9847974612
0.8680000000,29.9375388096
0.8690000000,29.8581534797
0.8700000000,29.7466158843
0.8710000000,29.6029354034
0.8720000000,29.4271566525
0.8730000000,29.2193597149
0.8740000000,28.9796603348
0.8750000000,28.7082100720
0.8760000000,28.4051964167
0.8770000000,28.0708428644
0.8780000000,27.7054089494
0.8790000000,27.3091902376
0.8800000000,26.8825182771
0.8810000000,26.4257605067
0.8820000000,25.9393201217
0.8830000000,25.4236358962
0.8840000000,24.8791819631
0.8850000000,24.3064675490
0.8860000000,23.7060366670
0.8870000000,23.0784677637
0.8880000000,22.4243733237
0.8890000000,21.7443994291
0.8900000000,21.0392252749
0.8910000000,20.3095626404
0.8920000000,19.5561553171
0.8930000000,18.7797784922
0.8940000000,17.9812380886
0.8950000000,17.1613700616
0.8960000000,16.3210396536
0.8970000000,15.4611406046
0.8980000000,14.5825943219
0.8990000000,13.6863490080
0.9000000000,12.7733787470
0.9010000000,11.8446825514
0.9020000000,10.9012833690
0.9030000000,9.9442270507
0.9040000000,8.9745812805
0.9050000000,7.9934344685
0.9060000000,7.0018946075
0.9070000000,6.0010880943
0.9080000000,4.9921585172
0.9090000000,3.9762654102
0.9100000000,2.9545829755
0.9110000000,1.9282987756
0.9120000000,0.8986123955
0.9130000000,-0.1332659221
0.9140000000,-1.1661166691
0.9150000000,-2.1987124887
0.9160000000,-3.2298196162
0.9170000000,-4.2581993409
0.9180000000,-5.2826094897
0.9190000000,-6.3018059280
0.9200000000,-7.3145440788
0.9210000000,-8.3195804566
0.9220000000,-9.3156742139
0.9230000000,-10.3015887013
0.9240000000,-11.2760930351
0.9250000000,-12.2379636743
0.9260000000,-13.1859860024
0.9270000000,-14.1189559141
0.9280000000,-15.0356814028
0.9290000000,-15.9349841481
0.9300000000,-16.8157011019
0.9310000000,-17.6766860686
0.9320000000,-18.5168112798
0.9330000000,-19.3349689600
0.9340000000,-20.1300728814
0.9350000000,-20.9010599055
0.9360000000,-21.6468915099
0.9370000000,-22.3665552969
0.9380000000,-23.0590664834
0.9390000000,-23.7234693681
0.9400000000,-24.3588387749
0.9410000000,-24.9642814703
0.9420000000,-25.5389375519
0.9430000000,-26.0819818063
0.9440000000,-26.5926250346
0.9450000000,-27.0701153420
0.9460000000,-27.5137393911
0.9470000000,-27.9228236155
0.9480000000,-28.2967353921
0.9490000000,-28.6348841700
0.9500000000,-28.9367225537
0.9510000000,-29.2017473395
0.9520000000,-29.4295005014
0.9530000000,-29.6195701271
0.9540000000,-29.7715912993
0.9550000000,-29.8852469232
0.9560000000,-29.9602684967
0.9570000000,-29.9964368222
0.9580000000,-29.9935826583
0.9590000000,-29.9515873099
0.9600000000,-29.8703831551
0.9610000000,-29.7499541072
0.9620000000,-29.5903360114
0.9630000000,-29.3916169730
0.9640000000,-29.1539376187
0.9650000000,-28.8774912865
0.9660000000,-28.5625241463
0.9670000000,-28.2093352482
0.9680000000,-27.8182764983
0.9690000000,-27.3897525614
0.9700000000,-26.9242206896
0.9710000000,-26.4221904762
0.9720000000,-25.8842235350
