time (s),velocity (rpm)
0.1240000000,11.9592132200
0.1250000000,12.1490089952
0.1260000000,12.3401411244
0.1270000000,12.5326020863
0.1280000000,12.7263841829
0.1290000000,12.9214795371
0.1300000000,13.1178800899
0.1310000000,13.3155775982
0.1320000000,13.5145636320
0.1330000000,13.7148295715
0.1340000000,13.9163666054
0.1350000000,14.1191657271
0.1360000000,14.3232177333
0.1370000000,14.5285132206
0.1380000000,14.7350425829
0.1390000000,14.9427960095
0.1400000000,15.1517634816
0.1410000000,15.3619347703
0.1420000000,15.5732994336
0.1430000000,15.7858468141
0.1440000000,15.9995660361
0.1450000000,16.2144460032
0.1460000000,16.4304753955
0.1470000000,16.6476426671
0.1480000000,16.8659360436
0.1490000000,17.0853435190
0.1500000000,17.3058528539
0.1510000000,17.5274515720
0.1520000000,17.7501269581
0.1530000000,17.9738660556
0.1540000000,18.1986556632
0.1550000000,18.4244823331
0.1560000000,18.6513323681
0.1570000000,18.8791918190
0.1580000000,19.1080464820
0.1590000000,19.3378818964
0.1600000000,19.5686833419
0.1610000000,19.8004358361
0.1620000000,20.0331241321
0.1630000000,20.2667327159
0.1640000000,20.5012458039
0.1650000000,20.7366473406
0.1660000000,20.9729209959
0.1670000000,21.2100501630
0.1680000000,21.4480179558
0.1690000000,21.6868072065
0.1700000000,21.9264004633
0.1710000000,22.1667799880
0.1720000000,22.4079277540
0.1730000000,22.6498254432
0.1740000000,22.8924544448
0.1750000000,23.1357958522
0.1760000000,23.3798304612
0.1770000000,23.6245387676
0.1780000000,23.8699009652
0.1790000000,24.1158969436
0.1800000000,24.3625062863
0.1810000000,24.6097082680
0.1820000000,24.8574818533
0.1830000000,25.1058056945
0.1840000000,25.3546581292
0.1850000000,25.6040171789
0.1860000000,25.8538605470
0.1870000000,26.1041656167
0.1880000000,26.3549094493
0.1890000000,26.6060687828
0.1900000000,26.8576200294
0.1910000000,27.1095392747
0.1920000000,27.3618022753
0.1930000000,27.6143844579
0.1940000000,27.8672609171
0.1950000000,28.1204064143
0.1960000000,28.3737953763
0.1970000000,28.6274018936
0.1980000000,28.8811997195
0.1990000000,29.1351622683
0.2000000000,29.3892626146
0.2010000000,29.6434734917
0.2020000000,29.8977672908
0.2030000000,30.1521160598
0.2040000000,30.4064915022
0.2050000000,30.6608649767
0.2060000000,30.9152074956
0.2070000000,31.1694897246
0.2080000000,31.4236819817
0.2090000000,31.6777542370
0.2100000000,31.9316761116
0.2110000000,32.1854168774
0.2120000000,32.4389454565
0.2130000000,32.6922304211
0.2140000000,32.9452399930
0.2150000000,33.1979420434
0.2160000000,33.4503040928
0.2170000000,33.7022933112
0.2180000000,33.9538765177
0.2190000000,34.2050201810
0.2200000000,34.4556904194
0.2210000000,34.7058530012
0.2220000000,34.9554733451
0.2230000000,35.2045165206
0.2240000000,35.4529472487
0.2250000000,35.7007299026
0.2260000000,35.9478285080
0.2270000000,36.1942067448
0.2280000000,36.4398279474
0.2290000000,36.6846551058
0.2300000000,36.9286508673
0.2310000000,37.1717775371
0.2320000000,37.4139970803
0.2330000000,37.6552711227
0.2340000000,37.8955609532
0.2350000000,38.1348275249
0.2360000000,38.3730314570
0.2370000000,38.6101330372
0.2380000000,38.8460922230
0.2390000000,39.0808686446
0.2400000000,39.3144216068
0.2410000000,39.5467100915
0.2420000000,39.7776927601
0.2430000000,40.0073279565
0.2440000000,40.2355737094
0.2450000000,40.4623877359
0.2460000000,40.6877274437
0.2470000000,40.9115499351
0.2480000000,41.1338120096
0.2490000000,41.3544701679
0.2500000000,41.5734806151
0.2510000000,41.7907992648
0.2520000000,42.0063817424
0.2530000000,42.2201833896
0.2540000000,42.4321592685
0.2550000000,42.6422641656
0.2560000000,42.8504525963
0.2570000000,43.0566788096
0.2580000000,43.2608967931
0.2590000000,43.4630602771
0.2600000000,43.6631227405
0.2610000000,43.8610374153
0.2620000000,44.0567572923
0.2630000000,44.2502351266
0.2640000000,44.4414234431
0.2650000000,44.6302745423
0.2660000000,44.8167405065
0.2670000000,45.0007732057
0.2680000000,45.1823243039
0.2690000000,45.3613452658
0.2700000000,45.5377873630
0.2710000000,45.7116016813
0.2720000000,45.8827391274
0.2730000000,46.0511504359
0.2740000000,46.2167861767
0.2750000000,46.3795967628
0.2760000000,46.5395324573
0.2770000000,46.6965433819
0.2780000000,46.8505795244
0.2790000000,47.0015907469
0.2800000000,47.1495267946
0.2810000000,47.2943373039
0.2820000000,47.4359718110
0.2830000000,47.5743797612
0.2840000000,47.7095105178
0.2850000000,47.8413133711
0.2860000000,47.9697375482
0.2870000000,48.0947322223
0.2880000000,48.2162465227
0.2890000000,48.3342295446
0.2900000000,48.4486303594
0.2910000000,48.5593980250
0.2920000000,48.6664815964
0.2930000000,48.7698301360
0.2940000000,48.8693927252
0.2950000000,48.9651184750
0.2960000000,49.0569565372
0.2970000000,49.1448561162
0.2980000000,49.2287664804
0.2990000000,49.3086369742
0.3000000000,49.3844170298
0.3010000000,49.4560561794
0.3020000000,49.5235040680
0.3030000000,49.5867104655
0.3040000000,49.6456252796
0.3050000000,49.7001985688
0.3060000000,49.7503805555
0.3070000000,49.7961216393
0.3080000000,49.8373724105
0.3090000000,49.8740836638
0.3100000000,49.9062064120
0.3110000000,49.9336919003
0.3120000000,49.9564916204
0.3130000000,49.9745573248
0.3140000000,49.9878410415
0.3150000000,49.9962950888
0.3160000000,49.9998720900
0.3170000000,49.9985249887
0.3180000000,49.9922070641
0.3190000000,49.9808719463
0.3200000000,49.9644736320
0.3210000000,49.9429665003
0.3220000000,49.9163053287
0.3230000000,49.8844453089
0.3240000000,49.8473420636
0.3250000000,49.8049516626
0.3260000000,49.7572306393
0.3270000000,49.7041360078
0.3280000000,49.6456252796
0.3290000000,49.5816564807
0.3300000000,49.5121881685
0.3310000000,49.4371794500
0.3320000000,49.3565899982
0.3330000000,49.2703800705
0.3340000000,49.1785105264
0.3350000000,49.0809428450
0.3360000000,48.9776391434
0.3370000000,48.8685621949
0.3380000000,48.7536754468
0.3390000000,48.6329430395
0.3400000000,48.5063298245
0.3410000000,48.3738013833
0.3420000000,48.2353240462
0.3430000000,48.0908649107
0.3440000000,47.9403918610
0.3450000000,47.7838735869
0.3460000000,47.6212796027
0.3470000000,47.4525802668
0.3480000000,47.2777468006
0.3490000000,47.0967513083
0.3500000000,46.9095667961
0.3510000000,46.7161671918
0.3520000000,46.5165273645
0.3530000000,46.3106231440
0.3540000000,46.0984313407
0.3550000000,45.8799297656
0.3560000000,45.6550972494
0.3570000000,45.4239136630
0.3580000000,45.1863599371
0.3590000000,44.9424180820
0.3600000000,44.6920712076
0.3610000000,44.4353035433
0.3620000000,44.1721004581
0.3630000000,43.9024484800
0.3640000000,43.6263353164
0.3650000000,43.3437498740
0.3660000000,43.0546822781
0.3670000000,42.7591238932
0.3680000000,42.4570673422
0.3690000000,42.1485065263
0.3700000000,41.8334366452
0.3710000000,41.5118542158
0.3720000000,41.1837570927
0.3730000000,40.8491444871
0.3740000000,40.5080169866
0.3750000000,40.1603765740
0.3760000000,39.8062266474
0.3770000000,39.4455720383
0.3780000000,39.0784190314
0.3790000000,38.7047753831
0.3800000000,38.3246503405
0.3810000000,37.9380546594
0.3820000000,37.5450006237
0.3830000000,37.1455020628
0.3840000000,36.7395743703
0.3850000000,36.3272345216
0.3860000000,35.9085010918
0.3870000000,35.4833942734
0.3880000000,35.0519358934
0.3890000000,34.6141494303
0.3900000000,34.1700600316
0.3910000000,33.7196945297
0.3920000000,33.2630814589
0.3930000000,32.8002510713
0.3940000000,32.3312353527
0.3950000000,31.8560680382
0.3960000000,31.3747846276
0.3970000000,30.8874224004
0.3980000000,30.3940204303
0.3990000000,29.8946196000
0.4000000000,29.3892626146
0.4010000000,28.8779940162
0.4020000000,28.3608601964
0.4030000000,27.8379094097
0.4040000000,27.3091917862
0.4050000000,26.7747593435
0.4060000000,26.2346659988
0.4070000000,25.6889675800
0.4080000000,25.1377218371
0.4090000000,24.5809884524
0.4100000000,24.0188290507
0.4110000000,23.4513072091
0.4120000000,22.8784884659
0.4130000000,22.3004403296
0.4140000000,21.7172322868
0.4150000000,21.1289358101
0.4160000000,20.5356243652
0.4170000000,19.9373734176
0.4180000000,19.3342604388
0.4190000000,18.7263649116
0.4200000000,18.1137683352
0.4210000000,17.4965542299
0.4220000000,16.8748081404
0.4230000000,16.2486176396
0.4240000000,15.6180723307
0.4250000000,14.9832638498
0.4260000000,14.3442858666
0.4270000000,13.7012340856
0.4280000000,13.0542062459
0.4290000000,12.4033021208
0.4300000000,11.7486235163
0.4310000000,11.0902742692
0.4320000000,10.4283602444
0.4330000000,9.7629893317
0.4340000000,9.0942714412
0.4350000000,8.4223184989
0.4360000000,7.7472444407
0.4370000000,7.0691652063
0.4380000000,6.3881987320
0.4390000000,5.7044649425
0.4400000000,5.0180857426
0.4410000000,4.3291850071
0.4420000000,3.6378885710
0.4430000000,2.9443242182
0.4440000000,2.2486216690
0.4450000000,1.5509125679
0.4460000000,0.8513304695
0.4470000000,0.1500108242
0.4480000000,-0.5529090378
0.4490000000,-1.2572899221
0.4500000000,-1.9629907880
0.4510000000,-2.6698687659
0.4520000000,-3.3777791773
0.4530000000,-4.0865755539
0.4540000000,-4.7961096589
0.4550000000,-5.5062315087
0.4560000000,-6.2167893958
0.4570000000,-6.9276299124
0.4580000000,-7.6385979750
0.4590000000,-8.3495368502
0.4600000000,-9.0602881814
0.4610000000,-9.7706920159
0.4620000000,-10.4805868342
0.4630000000,-11.1898095788
0.4640000000,-11.8981956855
0.4650000000,-12.6055791141
0.4660000000,-13.3117923818
0.4670000000,-14.0166665962
0.4680000000,-14.7200314903
0.4690000000,-15.4217154577
0.4700000000,-16.1215455893
0.4710000000,-16.8193477112
0.4720000000,-17.5149464232
0.4730000000,-18.2081651383
0.4740000000,-18.8988261237
0.4750000000,-19.5867505426
0.4760000000,-20.2717584966
0.4770000000,-20.9536690697
0.4780000000,-21.6323003735
0.4790000000,-22.3074695924
0.4800000000,-22.9789930311
0.4810000000,-23.6466861621
0.4820000000,-24.3103636749
0.4830000000,-24.9698395261
0.4840000000,-25.6249269898
0.4850000000,-26.2754387105
0.4860000000,-26.9211867553
0.4870000000,-27.5619826683
0.4880000000,-28.1976375260
0.4890000000,-28.8279619924
0.4900000000,-29.4527663771
0.4910000000,-30.0718606925
0.4920000000,-30.6850547130
0.4930000000,-31.2921580354
0.4940000000,-31.8929801392
0.4950000000,-32.4873304485
0.4960000000,-33.0750183955
0.4970000000,-33.6558534833
0.4980000000,-34.2296453514
0.4990000000,-34.7962038404
0.5000000000,-35.3553390593
0.5010000000,-35.9068614524
0.5020000000,-36.4505818673
0.5030000000,-36.9863116245
0.5040000000,-37.5138625869
0.5050000000,-38.0330472307
0.5060000000,-38.5436787168
0.5070000000,-39.0455709632
0.5080000000,-39.5385387181
0.5090000000,-40.0223976339
0.5100000000,-40.4969643413
0.5110000000,-40.9620565251
0.5120000000,-41.4174930000
0.5130000000,-41.8630937872
0.5140000000,-42.2986801918
0.5150000000,-42.7240748808
0.5160000000,-43.1391019615
0.5170000000,-43.5435870607
0.5180000000,-43.9373574045
0.5190000000,-44.3202418982
0.5200000000,-44.6920712076
0.5210000000,-45.0526778394
0.5220000000,-45.4018962238
0.5230000000,-45.7395627957
0.5240000000,-46.0655160777
0.5250000000,-46.3795967628
0.5260000000,-46.6816477975
0.5270000000,-46.9715144653
0.5280000000,-47.2490444705
0.5290000000,-47.5140880222
0.5300000000,-47.7664979182
0.5310000000,-48.0061296296
0.5320000000,-48.2328413855
0.5330000000,-48.4464942568
0.5340000000,-48.6469522417
0.5350000000,-48.8340823500
0.5360000000,-49.0077546876
0.5370000000,-49.1678425413
0.5380000000,-49.3142224632
0.5390000000,-49.4467743553
0.5400000000,-49.5653815535
0.5410000000,-49.6699309116
0.5420000000,-49.7603128851
0.5430000000,-49.8364216149
0.5440000000,-49.8981550099
0.5450000000,-49.9454148300
0.5460000000,-49.9781067688
0.5470000000,-49.9961405347
0.5480000000,-49.9994299327
0.5490000000,-49.9878929453
0.5500000000,-49.9614518120
0.5510000000,-49.9200331097
0.5520000000,-49.8635678308
0.5530000000,-49.7919914615
0.5540000000,-49.7052440592
0.5550000000,-49.6032703286
0.5560000000,-49.4860196976
0.5570000000,-49.3534463915
0.5580000000,-49.2055095069
0.5590000000,-49.0421730841
0.5600000000,-48.8634061784
0.5610000000,-48.6691829306
0.5620000000,-48.4594826361
0.5630000000,-48.2342898125
0.5640000000,-47.9935942663
0.5650000000,-47.7373911584
0.5660000000,-47.4656810670
0.5670000000,-47.1784700510
0.5680000000,-46.8757697100
0.5690000000,-46.5575972438
0.5700000000,-46.2239755102
0.5710000000,-45.8749330805
0.5720000000,-45.5105042941
0.5730000000,-45.1307293110
0.5740000000,-44.7356541618
0.5750000000,-44.3253307972
0.5760000000,-43.8998171342
0.5770000000,-43.4591771010
0.5780000000,-43.0034806800
0.5790000000,-42.5328039479
0.5800000000,-42.0472291149
0.5810000000,-41.5468445602
0.5820000000,-41.0317448665
0.5830000000,-40.5020308516
0.5840000000,-39.9578095976
0.5850000000,-39.3991944779
0.5860000000,-38.8263051817
0.5870000000,-38.2392677358
0.5880000000,-37.6382145243
0.5890000000,-37.0232843047
0.5900000000,-36.3946222228
0.5910000000,-35.7523798232
0.5920000000,-35.0967150586
0.5930000000,-34.4277922953
0.5940000000,-33.7457823162
0.5950000000,-33.0508623206
0.5960000000,-32.3432159216
0.5970000000,-31.6230331401
0.5980000000,-30.8905103956
0.5990000000,-30.1458504944
0.6000000000,-29.3892626146
0.6010000000,-28.6209622873
0.6020000000,-27.8411713755
0.6030000000,-27.0501180490
0.6040000000,-26.2480367568
0.6050000000,-25.4351681953
0.6060000000,-24.6117592737
0.6070000000,-23.7780630760
0.6080000000,-22.9343388197
0.6090000000,-22.0808518101
0.6100000000,-21.2178733928
0.6110000000,-20.3456809008
0.6120000000,-19.4645576000
0.6130000000,-18.5747926292
0.6140000000,-17.6766809382
0.6150000000,-16.7705232210
0.6160000000,-15.8566258465
0.6170000000,-14.9353007843
0.6180000000,-14.0068655283
0.6190000000,-13.0716430150
0.6200000000,-12.1299615398
0.6210000000,-11.1821546679
0.6220000000,-10.2285611429
0.6230000000,-9.2695247910
0.6240000000,-8.3053944212
0.6250000000,-7.3365237228
0.6260000000,-6.3632711576
0.6270000000,-5.3859998502
0.6280000000,-4.4050774728
0.6290000000,-3.4208761276
0.6300000000,-2.4337722248
0.6310000000,-1.4441463569
0.6320000000,-0.4523831699
0.6330000000,0.5411287705
0.6340000000,1.5359971144
0.6350000000,2.5318258691
0.6360000000,3.5282155421
0.6370000000,4.5247632895
0.6380000000,5.5210630661
0.6390000000,6.5167057813
0.6400000000,7.5112794560
0.6410000000,8.5043693856
0.6420000000,9.4955583041
0.6430000000,10.4844265534
0.6440000000,11.4705522549
0.6450000000,12.4535114849
0.6460000000,13.4328784533
0.6470000000,14.4082256853
0.6480000000,15.3791242067
0.6490000000,16.3451437315
0.6500000000,17.3058528539
0.6510000000,18.2608192418
0.6520000000,19.2096098346
0.6530000000,20.1517910430
0.6540000000,21.0869289520
0.6550000000,22.0145895265
0.6560000000,22.9343388197
0.6570000000,23.8457431840
0.6580000000,24.7483694846
0.6590000000,25.6417853149
0.6600000000,26.5255592153
0.6610000000,27.3992608934
0.6620000000,28.2624614464
0.6630000000,29.1147335864
0.6640000000,29.9556518665
0.6650000000,30.7847929098
0.6660000000,31.6017356391
0.6670000000,32.4060615099
0.6680000000,33.1973547428
0.6690000000,33.9752025593
0.6700000000,34.7391954179
0.6710000000,35.4889272513
0.6720000000,36.2239957056
0.6730000000,36.9440023793
0.6740000000,37.6485530643
0.6750000000,38.3372579864
0.6760000000,39.0097320479
0.6770000000,39.6655950689
0.6780000000,40.3044720305
0.6790000000,40.9259933172
0.6800000000,41.5297949598
0.6810000000,42.1155188779
0.6820000000,42.6828131225
0.6830000000,43.2313321179
0.6840000000,43.7607369033
0.6850000000,44.2706953736
0.6860000000,44.7608825193
0.6870000000,45.2309806655
0.6880000000,45.6806797099
0.6890000000,46.1096773592
0.6900000000,46.5176793640
0.6910000000,46.9043997527
0.6920000000,47.2695610626
0.6930000000,47.6128945700
0.6940000000,47.9341405174
0.6950000000,48.2330483393
0.6960000000,48.5093768844
0.6970000000,48.7628946361
0.6980000000,48.9933799299
0.6990000000,49.2006211679
0.7000000000,49.3844170298
0.7010000000,49.5445766809
0.7020000000,49.6809199767
0.7030000000,49.7932776638
0.7040000000,49.8814915766
0.7050000000,49.9454148300
0.7060000000,49.9849120090
0.7070000000,49.9998593520
0.7080000000,49.9901449316
0.7090000000,49.9556688289
0.7100000000,49.8963433043
0.7110000000,49.8120929623
0.7120000000,49.7028549116
0.7130000000,49.5685789195
0.7140000000,49.4092275608
0.7150000000,49.2247763610
0.7160000000,49.0152139333
0.7170000000,48.7805421101
0.7180000000,48.5207760674
0.7190000000,48.2359444436
0.7200000000,47.9260894509
0.7210000000,47.5912669807
0.7220000000,47.2315467017
0.7230000000,46.8470121507
0.7240000000,46.4377608166
0.7250000000,46.0039042167
0.7260000000,45.5455679657
0.7270000000,45.0628918369
0.7280000000,44.5560298152
0.7290000000,44.0251501431
0.7300000000,43.4704353572
0.7310000000,42.8920823179
0.7320000000,42.2903022294
0.7330000000,41.6653206524
0.7340000000,41.0173775068
0.7350000000,40.3467270671
0.7360000000,39.6536379477
0.7370000000,38.9383930800
0.7380000000,38.2012896799
0.7390000000,37.4426392065
0.7400000000,36.6627673111
0.7410000000,35.8620137772
0.7420000000,35.0407324506
0.7430000000,34.1992911602
0.7440000000,33.3380716294
0.7450000000,32.4574693768
0.7460000000,31.5578936087
0.7470000000,30.6397670998
0.7480000000,29.7035260659
0.7490000000,28.7496200253
0.7500000000,27.7785116510
0.7510000000,26.7906766120
0.7520000000,25.7866034059
0.7530000000,24.7667931797
0.7540000000,23.7317595422
0.7550000000,22.6820283650
0.7560000000,21.6181375739
0.7570000000,20.5406369304
0.7580000000,19.4500878029
0.7590000000,18.3470629273
0.7600000000,17.2321461587
0.7610000000,16.1059322120
0.7620000000,14.9690263930
0.7630000000,13.8220443198
0.7640000000,12.6656116339
0.7650000000,11.5003637015
0.7660000000,10.3269453057
0.7670000000,9.1460103283
0.7680000000,7.9582214224
0.7690000000,6.7642496758
0.7700000000,5.5647742644
0.7710000000,4.3604820970
0.7720000000,3.1520674509
0.7730000000,1.9402315982
0.7740000000,0.7256824235
0.7750000000,-0.4908659669
0.7760000000,-1.7086936446
0.7770000000,-2.9270752672
0.7780000000,-4.1452804936
0.7790000000,-5.3625744087
0.7800000000,-6.5782179546
0.7810000000,-7.7914683705
0.7820000000,-9.0015796387
0.7830000000,-10.2078029391
0.7840000000,-11.4093871098
0.7850000000,-12.6055791141
0.7860000000,-13.7956245150
0.7870000000,-14.9787679549
0.7880000000,-16.1542536419
0.7890000000,-17.3213258408
0.7900000000,-18.4792293709
0.7910000000,-19.6272101072
0.7920000000,-20.7645154880
0.7930000000,-21.8903950256
0.7940000000,-23.0041008222
0.7950000000,-24.1048880888
0.7960000000,-25.1920156682
0.7970000000,-26.2647465612
0.7980000000,-27.3223484547
0.7990000000,-28.3640942538
0.8000000000,-29.3892626146
0.8010000000,-30.3971384796
0.8020000000,-31.3870136140
0.8030000000,-32.3581871437
0.8040000000,-33.3099660928
0.8050000000,-34.2416659225
0.8060000000,-35.1526110689
0.8070000000,-36.0421354812
0.8080000000,-36.9095831575
0.8090000000,-37.7543086808
0.8100000000,-38.5756777522
0.8110000000,-39.3730677218
0.8120000000,-40.1458681179
0.8130000000,-40.8934811717
0.8140000000,-41.6153223398
0.8150000000,-42.3108208218
0.8160000000,-42.9794200740
0.8170000000,-43.6205783180
0.8180000000,-44.2337690441
0.8190000000,-44.8184815090
0.8200000000,-45.3742212271
0.8210000000,-45.9005104551
0.8220000000,-46.3968886699
0.8230000000,-46.8629130387
0.8240000000,-47.2981588805
0.8250000000,-47.7022201203
0.8260000000,-48.0747097331
0.8270000000,-48.4152601796
0.8280000000,-48.7235238309
0.8290000000,-48.9991733843
0.8300000000,-49.2419022668
0.8310000000,-49.4514250287
0.8320000000,-49.6274777244
0.8330000000,-49.7698182824
0.8340000000,-49.8782268614
0.8350000000,-49.9525061943
0.8360000000,-49.9924819186
0.8370000000,-49.9980028927
0.8380000000,-49.9689414983
0.8390000000,-49.9051939279
0.8400000000,-49.8066804572
0.8410000000,-49.6733457020
0.8420000000,-49.5051588595
0.8430000000,-49.3021139329
0.8440000000,-49.0642299395
0.8450000000,-48.7915511021
0.8460000000,-48.4841470221
0.8470000000,-48.1421128362
0.8480000000,-47.7655693534
0.8490000000,-47.3546631754
0.8500000000,-46.9095667961
0.8510000000,-46.4304786843
0.8520000000,-45.9176233450
0.8530000000,-45.3712513626
0.8540000000,-44.7916394232
0.8550000000,-44.1790903171
0.8560000000,-43.5339329206
0.8570000000,-42.8565221578
0.8580000000,-42.1472389403
0.8590000000,-41.4064900869
0.8600000000,-40.6347082217
0.8610000000,-39.8323516499
0.8620000000,-38.9999042135
0.8630000000,-38.1378751237
0.8640000000,-37.2467987725
0.8650000000,-36.3272345216
0.8660000000,-35.3797664691
0.8670000000,-34.4050031951
0.8680000000,-33.4035774837
0.8690000000,-32.3761460231
0.8700000000,-31.3233890843
0.8710000000,-30.2460101762
0.8720000000,-29.1447356792
0.8730000000,-28.0203144563
0.8740000000,-26.8735174421
0.8750000000,-25.7051372097
0.8760000000,-24.5159875154
0.8770000000,-23.3069028218
0.8780000000,-22.0787377993
0.8790000000,-20.8323668051
0.8800000000,-19.5686833419
0.8810000000,-18.2885994949
0.8820000000,-16.9930453481
0.8830000000,-15.6829683791
0.8840000000,-14.3593328346
0.8850000000,-13.0231190852
0.8860000000,-11.6753229600
0.8870000000,-10.3169550622
0.8880000000,-8.9490400658
0.8890000000,-7.5726159929
0.8900000000,-6.1887334726
0.8910000000,-4.7984549833
0.8920000000,-3.4028540753
0.8930000000,-2.0030145789
0.8940000000,-0.6000297938
0.8950000000,0.8049983363
0.8960000000,2.2109600644
0.8970000000,3.6167386969
0.8980000000,5.0212114635
0.8990000000,6.4232504012
0.9000000000,7.8217232520
0.9010000000,9.2154943721
0.9020000000,10.6034256535
0.9030000000,11.9843774567
0.9040000000,13.3572095533
0.9050000000,14.7207820795
0.9060000000,16.0739564969
0.9070000000,17.4155965631
0.9080000000,18.7445693086
0.9090000000,20.0597460212
0.9100000000,21.3600032353
0.9110000000,22.6442237275
0.9120000000,23.9112975147
0.9130000000,25.1601228574
0.9140000000,26.3896072636
0.9150000000,27.5986684960
0.9160000000,28.7862355784
0.9170000000,29.9512498027
0.9180000000,31.0926657348
0.9190000000,32.2094522175
0.9200000000,33.3005933717
0.9210000000,34.3650895922
0.9220000000,35.4019585399
0.9230000000,36.4102361266
0.9240000000,37.3889774945
0.9250000000,38.3372579864
0.9260000000,39.2541741080
0.9270000000,40.1388444796
0.9280000000,40.9904107773
0.9290000000,41.8080386625
0.9300000000,42.5909186981
0.9310000000,43.3382672511
0.9320000000,44.0493273798
0.9330000000,44.7233697062
0.9340000000,45.3596932702
0.9350000000,45.9576263669
0.9360000000,46.5165273645
0.9370000000,47.0357855022
0.9380000000,47.5148216680
0.9390000000,47.9530891538
0.9400000000,48.3500743881
0.9410000000,48.7052976451
0.9420000000,49.0183137287
0.9430000000,49.2887126312
0.9440000000,49.5161201654
0.9450000000,49.7001985688
0.9460000000,49.8406470805
0.9470000000,49.9372024874
0.9480000000,49.9896396419
0.9490000000,49.9977719472
0.9500000000,49.9614518120
0.9510000000,49.8805710723
0.9520000000,49.7550613793
0.9530000000,49.5848945545
0.9540000000,49.3700829086
0.9550000000,49.1106795260
0.9560000000,48.8067785127
0.9570000000,48.4585152072
0.9580000000,48.0660663545
0.9590000000,47.6296502416
0.9600000000,47.1495267946
0.9610000000,46.6259976368
0.9620000000,46.0594061070
0.9630000000,45.4501372381
0.9640000000,44.7986176947
0.9650000000,44.1053156704
0.9660000000,43.3707407434
0.9670000000,42.5954436912
0.9680000000,41.7800162627
0.9690000000,40.9250909087
0.9700000000,40.0313404706
0.9710000000,39.0994778259
0.9720000000,38.1302554915
0.9730000000,37.1244651850
0.9740000000,36.0829373426
0.9750000000,35.0065405949
