time (s),velocity (rpm)
0.1110000000,8.4400177002
0.1120000000,8.9120864868
0.1130000000,9.0408325195
0.1140000000,9.2267990112
0.1150000000,9.8490715027
0.1160000000,10.0493431091
0.1170000000,9.9349021912
0.1180000000,10.4141235352
0.1190000000,10.2066993713
0.1200000000,10.2925300598
0.1210000000,10.8289718628
0.1220000000,11.0650062561
0.1230000000,11.3511085510
0.1240000000,11.6014480591
0.1250000000,11.6086006165
0.1260000000,12.3739242554
0.1270000000,12.3524665833
0.1280000000,12.5813484192
0.1290000000,12.4955177307
0.1300000000,12.4025344849
0.1310000000,12.9032135010
0.1320000000,13.0105018616
0.1330000000,13.5326385498
0.1340000000,13.5183334351
0.1350000000,14.5769119263
0.1360000000,14.2478942871
0.1370000000,14.1406059265
0.1380000000,13.7972831726
0.1390000000,14.4338607788
0.1400000000,14.7485733032
0.1410000000,14.8057937622
0.1420000000,14.9559974670
0.1430000000,16.1218643188
0.1440000000,15.7928466797
0.1450000000,15.6354904175
0.1460000000,15.2564048767
0.1470000000,16.1719322205
0.1480000000,16.1433219910
0.1490000000,16.4937973022
0.1500000000,16.7012214661
0.1510000000,17.3592567444
0.1520000000,17.6024436951
0.1530000000,16.8228149414
0.1540000000,17.3735618591
0.1550000000,17.7597999573
0.1560000000,17.8670883179
0.1570000000,18.4822082520
0.1580000000,18.7540054321
0.1590000000,18.7611579895
0.1600000000,18.3820724487
0.1610000000,18.9399719238
0.1620000000,19.4406509399
0.1630000000,20.0915336609
0.1640000000,20.3704833984
0.1650000000,19.7124481201
0.1660000000,19.9341773987
0.1670000000,20.3990936279
0.1680000000,20.5349922180
0.1690000000,21.9440460205
0.1700000000,21.5291976929
0.1710000000,20.7281112671
0.1720000000,21.7938423157
0.1730000000,21.9154357910
0.1740000000,22.0727920532
0.1750000000,23.0526924133
0.1760000000,22.8023529053
0.1770000000,22.8166580200
0.1780000000,23.3817100525
0.1790000000,23.3674049377
0.1800000000,24.5189666748
0.1810000000,24.1971015930
0.1820000000,24.1541862488
0.1830000000,24.5618820190
0.1840000000,25.3772735596
0.1850000000,25.8708000183
0.1860000000,24.7120857239
0.1870000000,25.4845619202
0.1880000000,25.5060195923
0.1890000000,27.2655487061
0.1900000000,26.2928009033
0.1910000000,26.2570381165
0.1920000000,26.7076492310
0.1930000000,27.1224975586
0.1940000000,28.0809402466
0.1950000000,27.0724296570
0.1960000000,27.6875495911
0.1970000000,27.9450416565
0.1980000000,29.0107727051
0.1990000000,28.3384323120
0.2000000000,28.2382965088
0.2010000000,29.0536880493
0.2020000000,30.3912162781
0.2030000000,28.9893150330
0.2040000000,29.3898582458
0.2050000000,29.9763679504
0.2060000000,31.3854217529
0.2070000000,29.8690795898
0.2080000000,30.6057929993
0.2090000000,31.2352180481
0.2100000000,31.6858291626
0.2110000000,31.0206413269
0.2120000000,31.9075584412
0.2130000000,32.7086448669
0.2140000000,31.7931175232
0.2150000000,32.7372550964
0.2160000000,32.4583053589
0.2170000000,34.0104103088
0.2180000000,33.1091880798
0.2190000000,33.5311889648
0.2200000000,34.2750549316
0.2210000000,34.0533256531
0.2220000000,34.4610214233
0.2230000000,34.3251228333
0.2240000000,35.5625152588
0.2250000000,35.0761413574
0.2260000000,35.1262092590
0.2270000000,35.9272956848
0.2280000000,36.1061096191
0.2290000000,35.5267524719
0.2300000000,37.2362136841
0.2310000000,36.3063812256
0.2320000000,36.3349914551
0.2330000000,37.4078750610
0.2340000000,37.7011299133
0.2350000000,36.6854667664
0.2360000000,37.7368927002
0.2370000000,39.1745567322
0.2380000000,37.0073318481
0.2390000000,38.4950637817
0.2400000000,39.9899482727
0.2410000000,37.8584861755
0.2420000000,39.2603874207
0.2430000000,40.3332710266
0.2440000000,39.1530990601
0.2450000000,39.8826599121
0.2460000000,40.8053398132
0.2470000000,39.8898124695
0.2480000000,40.6765937805
0.2490000000,41.4991378784
0.2500000000,40.4477119446
0.2510000000,41.6707992554
0.2520000000,41.5563583374
0.2530000000,41.4633750916
0.2540000000,42.6435470581
0.2550000000,42.3359870911
0.2560000000,41.6564941406
0.2570000000,44.0168380737
0.2580000000,42.9582595825
0.2590000000,41.7423248291
0.2600000000,44.6176528931
0.2610000000,43.1513786316
0.2620000000,44.1598892212
0.2630000000,43.8165664673
0.2640000000,43.4088706970
0.2650000000,45.3042984009
0.2660000000,44.0883636475
0.2670000000,44.0025329590
0.2680000000,45.5474853516
0.2690000000,44.5246696472
0.2700000000,45.7906723022
0.2710000000,44.9395179749
0.2720000000,44.7535514832
0.2730000000,46.9994544983
0.2740000000,45.0468063354
0.2750000000,46.4701652527
0.2760000000,45.7906723022
0.2770000000,46.0124015808
0.2780000000,47.7147102356
0.2790000000,46.0553169250
0.2800000000,46.8206405640
0.2810000000,47.0423698425
0.2820000000,46.7061996460
0.2830000000,48.3298301697
0.2840000000,46.4415550232
0.2850000000,47.9435920715
0.2860000000,47.5358963013
0.2870000000,47.0352172852
0.2880000000,48.7589836121
0.2890000000,47.3785400391
0.2900000000,48.7017631531
0.2910000000,47.8649139404
0.2920000000,47.5287437439
0.2930000000,49.3454933167
0.2940000000,48.1581687927
0.2950000000,49.4384765625
0.2960000000,48.3298301697
0.2970000000,48.8662719727
0.2980000000,49.5386123657
0.2990000000,48.8162040710
0.3000000000,50.5828857422
0.3010000000,48.8805770874
0.3020000000,50.4612922668
0.3030000000,49.4599342346
0.3040000000,49.3168830872
0.3050000000,50.3611564636
0.3060000000,49.4027137756
0.3070000000,50.8975982666
0.3080000000,49.1595268250
0.3090000000,50.1394271851
0.3100000000,49.8032569885
0.3110000000,49.2882728577
0.3120000000,50.5328178406
0.3130000000,49.3741035461
0.3140000000,51.1121749878
0.3150000000,49.5529174805
0.3160000000,50.6615638733
0.3170000000,50.3039360046
0.3180000000,50.0321388245
0.3190000000,51.4054298401
0.3200000000,49.7674942017
0.3210000000,51.4841079712
0.3220000000,49.8247146606
0.3230000000,50.7044792175
0.3240000000,49.8533248901
0.3250000000,49.2024421692
0.3260000000,50.4541397095
0.3270000000,49.4885444641
0.3280000000,50.5542755127
0.3290000000,48.8305091858
0.3300000000,50.0392913818
0.3310000000,49.5100021362
0.3320000000,48.6373901367
0.3330000000,50.2538681030
0.3340000000,48.6159324646
0.3350000000,50.0965118408
0.3360000000,48.7804412842
0.3370000000,48.6087799072
0.3380000000,49.1380691528
0.3390000000,48.1510162354
0.3400000000,50.0178337097
0.3410000000,47.6217269897
0.3420000000,49.3526458740
0.3430000000,48.3226776123
0.3440000000,47.6646423340
0.3450000000,49.3240356445
0.3460000000,47.3141670227
0.3470000000,48.8090515137
0.3480000000,47.0924377441
0.3490000000,47.0852851868
0.3500000000,48.0508804321
0.3510000000,46.7920303345
0.3520000000,47.8935241699
0.3530000000,46.4844703674
0.3540000000,46.1840629578
0.3550000000,46.9636917114
0.3560000000,46.2985038757
0.3570000000,46.4272499084
0.3580000000,45.5260276794
0.3590000000,45.5975532532
0.3600000000,46.2055206299
0.3610000000,44.5461273193
0.3620000000,45.5617904663
0.3630000000,44.1384315491
0.3640000000,43.9167022705
0.3650000000,45.0611114502
0.3660000000,43.4303283691
0.3670000000,43.3588027954
0.3680000000,43.9381599426
0.3690000000,42.4861907959
0.3700000000,42.9511070251
0.3710000000,42.4575805664
0.3720000000,41.6421890259
0.3730000000,42.6506996155
0.3740000000,41.2130355835
0.3750000000,40.1759147644
0.3760000000,41.9354438782
0.3770000000,40.1973724365
0.3780000000,39.3891334534
0.3790000000,40.5550003052
0.3800000000,38.9170646667
0.3810000000,38.5594367981
0.3820000000,39.4749641418
0.3830000000,37.8084182739
0.3840000000,36.8928909302
0.3850000000,38.6452674866
0.3860000000,36.6783142090
0.3870000000,35.7699394226
0.3880000000,37.0216369629
0.3890000000,35.3908538818
0.3900000000,35.2334976196
0.3910000000,34.7971916199
0.3920000000,35.0117683411
0.3930000000,33.3094596863
0.3940000000,33.3023071289
0.3950000000,33.7600708008
0.3960000000,32.1722030640
0.3970000000,31.8074226379
0.3980000000,31.9147109985
0.3990000000,31.2280654907
0.4000000000,30.3697586060
0.4010000000,29.3326377869
0.4020000000,30.3912162781
0.4030000000,28.8963317871
0.4040000000,28.2597541809
0.4050000000,27.8091430664
0.4060000000,27.6160240173
0.4070000000,27.3728370667
0.4080000000,25.8564949036
0.4090000000,25.5346298218
0.4100000000,25.2985954285
0.4110000000,25.2771377563
0.4120000000,24.5618820190
0.4130000000,23.2458114624
0.4140000000,22.7880477905
0.4150000000,22.1943855286
0.4160000000,23.1599807739
0.4170000000,21.0785865784
0.4180000000,20.3990936279
0.4190000000,20.1988220215
0.4200000000,18.9614295959
0.4210000000,19.4263458252
0.4220000000,19.2618370056
0.4230000000,17.3735618591
0.4240000000,16.7441368103
0.4250000000,16.8657302856
0.4260000000,15.6354904175
0.4270000000,15.1920318604
0.4280000000,14.6770477295
0.4290000000,14.5554542542
0.4300000000,13.3466720581
0.4310000000,12.7029418945
0.4320000000,11.5942955017
0.4330000000,11.2867355347
0.4340000000,10.7502937317
0.4350000000,9.7990036011
0.4360000000,9.5558166504
0.4370000000,8.7404251099
0.4380000000,7.9894065857
0.4390000000,7.4815750122
0.4400000000,6.9451332092
0.4410000000,6.0296058655
0.4420000000,5.1927566528
0.4430000000,4.4989585876
0.4440000000,3.8623809814
0.4450000000,3.3259391785
0.4460000000,2.5534629822
0.4470000000,1.7952919006
0.4480000000,1.1301040649
0.4490000000,0.5149841309
0.4500000000,-0.0715255737
0.4510000000,-0.3862380981
0.4520000000,-0.7295608521
0.4530000000,-0.9584426880
0.4540000000,-1.1372566223
0.4550000000,-1.2803077698
0.4560000000,-1.6736984253
0.4570000000,-2.1386146545
0.4580000000,-2.6464462280
0.4590000000,-3.1542778015
0.4600000000,-3.8623809814
0.4610000000,-4.8351287842
0.4620000000,-5.8722496033
0.4630000000,-6.9880485535
0.4640000000,-7.7176094055
0.4650000000,-8.2254409790
0.4660000000,-9.1981887817
0.4670000000,-10.3139877319
0.4680000000,-11.1436843872
0.4690000000,-12.3810768127
0.4700000000,-12.8173828125
0.4710000000,-13.6971473694
0.4720000000,-14.6698951721
0.4730000000,-15.9144401550
0.4740000000,-16.0288810730
0.4750000000,-16.4008140564
0.4760000000,-17.3377990723
0.4770000000,-18.5751914978
0.4780000000,-19.0472602844
0.4790000000,-20.2059745789
0.4800000000,-21.5578079224
0.4810000000,-20.8926200867
0.4820000000,-21.9011306763
0.4830000000,-22.7737426758
0.4840000000,-23.7965583801
0.4850000000,-25.0911712646
0.4860000000,-24.4474411011
0.4870000000,-25.2771377563
0.4880000000,-26.0066986084
0.4890000000,-27.6088714600
0.4900000000,-27.5945663452
0.4910000000,-27.6446342468
0.4920000000,-28.6746025085
0.4930000000,-29.8905372620
0.4940000000,-30.5414199829
0.4950000000,-30.2910804749
0.4960000000,-31.1207771301
0.4970000000,-32.9518318176
0.4980000000,-32.4940681458
0.4990000000,-32.7372550964
0.5000000000,-33.7600708008
0.5010000000,-35.0260734558
0.5020000000,-34.2535972595
0.5030000000,-35.0975990295
0.5040000000,-36.9358062744
0.5050000000,-35.7913970947
0.5060000000,-36.5924835205
0.5070000000,-38.1588935852
0.5080000000,-37.7297401428
0.5090000000,-38.2304191589
0.5100000000,-39.6108627319
0.5110000000,-39.4821166992
0.5120000000,-39.7539138794
0.5130000000,-41.4848327637
0.5140000000,-40.7052040100
0.5150000000,-41.2845611572
0.5160000000,-43.1084632874
0.5170000000,-41.8996810913
0.5180000000,-43.0011749268
0.5190000000,-43.9095497131
0.5200000000,-43.5447692871
0.5210000000,-44.1455841064
0.5220000000,-45.0325012207
0.5230000000,-44.4960594177
0.5240000000,-46.4272499084
0.5250000000,-45.1397895813
0.5260000000,-46.0767745972
0.5270000000,-46.5989112854
0.5280000000,-46.3628768921
0.5290000000,-48.0294227600
0.5300000000,-46.7491149902
0.5310000000,-47.3070144653
0.5320000000,-48.5730171204
0.5330000000,-47.7576255798
0.5340000000,-49.3741035461
0.5350000000,-48.1796264648
0.5360000000,-48.8448143005
0.5370000000,-49.1666793823
0.5380000000,-48.9163398743
0.5390000000,-49.9677658081
0.5400000000,-49.2095947266
0.5410000000,-50.4755973816
0.5420000000,-49.2739677429
0.5430000000,-49.6959686279
0.5440000000,-50.3540039063
0.5450000000,-49.7674942017
0.5460000000,-50.8761405945
0.5470000000,-49.8962402344
0.5480000000,-51.2337684631
0.5490000000,-49.9820709229
0.5500000000,-50.2896308899
0.5510000000,-50.7259368896
0.5520000000,-50.0965118408
0.5530000000,-50.9333610535
0.5540000000,-49.9320030212
0.5550000000,-50.9262084961
0.5560000000,-49.6387481689
0.5570000000,-50.2467155457
0.5580000000,-50.2824783325
0.5590000000,-49.6959686279
0.5600000000,-50.5971908569
0.5610000000,-48.9163398743
0.5620000000,-49.9033927917
0.5630000000,-48.2082366943
0.5640000000,-48.8233566284
0.5650000000,-49.1809844971
0.5660000000,-47.3713874817
0.5670000000,-49.1738319397
0.5680000000,-47.2140312195
0.5690000000,-47.6574897766
0.5700000000,-47.4357604980
0.5710000000,-46.2913513184
0.5720000000,-47.7504730225
0.5730000000,-45.4258918762
0.5740000000,-45.5689430237
0.5750000000,-45.6762313843
0.5760000000,-43.8094139099
0.5770000000,-45.5403327942
0.5780000000,-43.3874130249
0.5790000000,-42.9940223694
0.5800000000,-43.8737869263
0.5810000000,-42.0212745667
0.5820000000,-41.7494773865
0.5830000000,-42.1643257141
0.5840000000,-41.1987304688
0.5850000000,-41.2487983704
0.5860000000,-40.6694412231
0.5870000000,-39.1817092896
0.5880000000,-40.2903556824
0.5890000000,-38.9385223389
0.5900000000,-37.3578071594
0.5910000000,-37.8942489624
0.5920000000,-36.9000434875
0.5930000000,-36.0131263733
0.5940000000,-35.0260734558
0.5950000000,-35.5195999146
0.5960000000,-33.2164764404
0.5970000000,-33.1020355225
0.5980000000,-33.4095954895
0.5990000000,-31.4140319824
0.6000000000,-30.5700302124
0.6010000000,-30.4412841797
0.6020000000,-30.3125381470
0.6030000000,-28.4314155579
0.6040000000,-27.6303291321
0.6050000000,-27.2655487061
0.6060000000,-27.5945663452
0.6070000000,-25.5703926086
0.6080000000,-24.5332717896
0.6090000000,-24.5690345764
0.6100000000,-23.4103202820
0.6110000000,-23.9324569702
0.6120000000,-21.4576721191
0.6130000000,-20.5707550049
0.6140000000,-20.6065177917
0.6150000000,-18.8469886780
0.6160000000,-18.6538696289
0.6170000000,-18.2461738586
0.6180000000,-16.2863731384
0.6190000000,-15.5210494995
0.6200000000,-14.4624710083
0.6210000000,-13.6041641235
0.6220000000,-12.6028060913
0.6230000000,-12.2308731079
0.6240000000,-10.9004974365
0.6250000000,-10.0207328796
0.6260000000,-8.9120864868
0.6270000000,-7.4386596680
0.6280000000,-6.3514709473
0.6290000000,-5.6004524231
0.6300000000,-4.8351287842
0.6310000000,-3.7765502930
0.6320000000,-2.7823448181
0.6330000000,-1.7952919006
0.6340000000,-0.8511543274
0.6350000000,0.0357627869
0.6360000000,0.6580352783
0.6370000000,1.1086463928
0.6380000000,1.4233589172
0.6390000000,1.7881393433
0.6400000000,2.4747848511
0.6410000000,3.1614303589
0.6420000000,4.0125846863
0.6430000000,4.9924850464
0.6440000000,6.0582160950
0.6450000000,7.4386596680
0.6460000000,8.8262557983
0.6470000000,9.7346305847
0.6480000000,10.6716156006
0.6490000000,11.9304656982
0.6500000000,12.3596191406
0.6510000000,13.8330459595
0.6520000000,14.9703025818
0.6530000000,16.4079666138
0.6540000000,17.0874595642
0.6550000000,18.9685821533
0.6560000000,19.5908546448
0.6570000000,19.8340415955
0.6580000000,21.2502479553
0.6590000000,21.9583511353
0.6600000000,24.0468978882
0.6610000000,25.1841545105
0.6620000000,24.6548652649
0.6630000000,26.5574455261
0.6640000000,26.6003608704
0.6650000000,29.9334526062
0.6660000000,28.6531448364
0.6670000000,30.2910804749
0.6680000000,30.7345390320
0.6690000000,32.8087806702
0.6700000000,32.5584411621
0.6710000000,33.2021713257
0.6720000000,34.6326828003
0.6730000000,35.6554985046
0.6740000000,35.2835655212
0.6750000000,36.0560417175
0.6760000000,38.4449958801
0.6770000000,37.8012657166
0.6780000000,37.6510620117
0.6790000000,40.6193733215
0.6800000000,39.5679473877
0.6810000000,40.0829315186
0.6820000000,42.2143936157
0.6830000000,40.7052040100
0.6840000000,42.2930717468
0.6850000000,43.4231758118
0.6860000000,42.7651405334
0.6870000000,44.7320938110
0.6880000000,44.2528724670
0.6890000000,44.5389747620
0.6900000000,47.2068786621
0.6910000000,45.7549095154
0.6920000000,47.2426414490
0.6930000000,47.2283363342
0.6940000000,47.2426414490
0.6950000000,49.2024421692
0.6960000000,47.3642349243
0.6970000000,49.2668151855
0.6980000000,48.2869148254
0.6990000000,48.3155250549
0.7000000000,49.6315956116
0.7010000000,48.8734245300
0.7020000000,50.2538681030
0.7030000000,48.8734245300
0.7040000000,50.0893592834
0.7050000000,50.0249862671
0.7060000000,49.1881370544
0.7070000000,51.0406494141
0.7080000000,49.4456291199
0.7090000000,51.2981414795
0.7100000000,49.4813919067
0.7110000000,50.3110885620
0.7120000000,50.0822067261
0.7130000000,49.4170188904
0.7140000000,51.2051582336
0.7150000000,48.9735603333
0.7160000000,50.8117675781
0.7170000000,49.2882728577
0.7180000000,49.6029853821
0.7190000000,49.1452217102
0.7200000000,48.4585762024
0.7210000000,50.0321388245
0.7220000000,47.2998619080
0.7230000000,48.6588478088
0.7240000000,47.3785400391
0.7250000000,46.8850135803
0.7260000000,48.1152534485
0.7270000000,45.9194183350
0.7280000000,47.2712516785
0.7290000000,45.0611114502
0.7300000000,44.8894500732
0.7310000000,45.8550453186
0.7320000000,43.0798530579
0.7330000000,44.2385673523
0.7340000000,43.0727005005
0.7350000000,41.7494773865
0.7360000000,42.7293777466
0.7370000000,40.2045249939
0.7380000000,39.8468971252
0.7390000000,40.6980514526
0.7400000000,38.1946563721
0.7410000000,37.7583503723
0.7420000000,37.9228591919
0.7430000000,36.4708900452
0.7440000000,35.1762771606
0.7450000000,35.3980064392
0.7460000000,34.5253944397
0.7470000000,32.3438644409
0.7480000000,31.9433212280
0.7490000000,32.2437286377
0.7500000000,30.0979614258
0.7510000000,29.1824340820
0.7520000000,28.0737876892
0.7530000000,28.3813476563
0.7540000000,26.2498855591
0.7550000000,25.5703926086
0.7560000000,23.8037109375
0.7570000000,23.4246253967
0.7580000000,22.8667259216
0.7590000000,20.9712982178
0.7600000000,19.8984146118
0.7610000000,18.7754631042
0.7620000000,17.6739692688
0.7630000000,16.9229507446
0.7640000000,16.1361694336
0.7650000000,14.4553184509
0.7660000000,12.8173828125
0.7670000000,11.7874145508
0.7680000000,10.9004974365
0.7690000000,9.5558166504
0.7700000000,8.4972381592
0.7710000000,7.3957443237
0.7720000000,6.0081481934
0.7730000000,4.8279762268
0.7740000000,3.5762786865
0.7750000000,2.5677680969
0.7760000000,1.4019012451
0.7770000000,0.2002716064
0.7780000000,-0.6580352783
0.7790000000,-1.3303756714
0.7800000000,-1.9598007202
0.7810000000,-2.2315979004
0.7820000000,-2.8538703918
0.7830000000,-3.5905838013
0.7840000000,-4.6634674072
0.7850000000,-6.1368942261
0.7860000000,-7.5531005859
0.7870000000,-8.8763237000
0.7880000000,-10.7002258301
0.7890000000,-12.0162963867
0.7900000000,-13.0319595337
0.7910000000,-15.0847434998
0.7920000000,-16.3006782532
0.7930000000,-17.5309181213
0.7940000000,-18.1102752686
0.7950000000,-19.7267532349
0.7960000000,-21.2287902832
0.7970000000,-22.6378440857
0.7980000000,-24.1184234619
0.7990000000,-24.3544578552
0.8000000000,-25.7706642151
0.8010000000,-27.0581245422
0.8020000000,-28.7532806396
0.8030000000,-29.6974182129
0.8040000000,-29.9119949341
0.8050000000,-31.2638282776
0.8060000000,-33.2522392273
0.8070000000,-33.3809852600
0.8080000000,-34.2106819153
0.8090000000,-35.1548194885
0.8100000000,-36.8213653564
0.8110000000,-36.7641448975
0.8120000000,-38.0301475525
0.8130000000,-39.3319129944
0.8140000000,-39.2460823059
0.8150000000,-40.3261184692
0.8160000000,-41.7494773865
0.8170000000,-41.8567657471
0.8180000000,-42.3145294189
0.8190000000,-43.9667701721
0.8200000000,-43.5948371887
0.8210000000,-45.3114509583
0.8220000000,-44.6605682373
0.8230000000,-45.5904006958
0.8240000000,-46.6847419739
0.8250000000,-46.5416908264
0.8260000000,-47.8076934814
0.8270000000,-47.2784042358
0.8280000000,-47.8935241699
0.8290000000,-49.2310523987
0.8300000000,-48.6159324646
0.8310000000,-50.0750541687
0.8320000000,-49.0522384644
0.8330000000,-50.0965118408
0.8340000000,-50.1036643982
0.8350000000,-50.1608848572
0.8360000000,-50.8689880371
0.8370000000,-50.2324104309
0.8380000000,-51.5341758728
0.8390000000,-49.9963760376
0.8400000000,-50.7402420044
0.8410000000,-50.4827499390
0.8420000000,-50.8904457092
0.8430000000,-50.6687164307
0.8440000000,-49.8962402344
0.8450000000,-51.1622428894
0.8460000000,-49.2882728577
0.8470000000,-49.5672225952
0.8480000000,-49.1452217102
0.8490000000,-48.7589836121
0.8500000000,-49.4241714478
0.8510000000,-47.5287437439
0.8520000000,-48.1295585632
0.8530000000,-46.8921661377
0.8540000000,-46.5917587280
0.8550000000,-46.4916229248
0.8560000000,-44.9252128601
0.8570000000,-45.5975532532
0.8580000000,-43.9524650574
0.8590000000,-43.3373451233
0.8600000000,-44.0382957458
0.8610000000,-41.0842895508
0.8620000000,-41.0056114197
0.8630000000,-40.7052040100
0.8640000000,-39.0887260437
0.8650000000,-38.3949279785
0.8660000000,-38.1660461426
0.8670000000,-36.4923477173
0.8680000000,-35.3693962097
0.8690000000,-36.3993644714
0.8700000000,-33.3309173584
0.8710000000,-33.1664085388
0.8720000000,-32.2794914246
0.8730000000,-31.9504737854
0.8740000000,-29.8118591309
0.8750000000,-29.0679931641
0.8760000000,-28.6245346069
0.8770000000,-27.2727012634
0.8780000000,-25.6061553955
0.8790000000,-24.2042541504
0.8800000000,-23.2529640198
0.8810000000,-22.2587585449
0.8820000000,-20.3132629395
0.8830000000,-18.8040733337
0.8840000000,-17.2877311707
0.8850000000,-16.0074234009
0.8860000000,-14.7700309753
0.8870000000,-13.9546394348
0.8880000000,-12.3953819275
0.8890000000,-11.2581253052
0.8900000000,-9.1695785522
0.8910000000,-7.4172019958
0.8920000000,-6.2870979309
0.8930000000,-5.2142143250
0.8940000000,-3.8623809814
0.8950000000,-2.5677680969
0.8960000000,-1.1873245239
0.8970000000,0.1001358032
0.8980000000,0.9727478027
0.8990000000,1.8525123596
0.9000000000,2.3031234741
0.9010000000,3.0970573425
0.9020000000,4.1556358337
0.9030000000,5.3501129150
0.9040000000,6.7949295044
0.9050000000,8.5473060608
0.9060000000,10.5714797974
0.9070000000,11.8589401245
0.9080000000,12.6028060913
0.9090000000,13.9975547791
0.9100000000,15.7928466797
0.9110000000,17.7741050720
0.9120000000,18.4178352356
0.9130000000,20.2918052673
0.9140000000,22.8023529053
0.9150000000,22.6950645447
0.9160000000,24.3258476257
0.9170000000,25.5918502808
0.9180000000,27.0724296570
0.9190000000,29.1395187378
0.9200000000,28.9320945740
0.9210000000,30.5771827698
0.9220000000,31.9647789001
0.9230000000,33.9460372925
0.9240000000,33.5597991943
0.9250000000,34.7757339478
0.9260000000,37.9872322083
0.9270000000,37.1932983398
0.9280000000,38.0730628967
0.9290000000,41.1200523376
0.9300000000,40.2975082397
0.9310000000,41.2917137146
0.9320000000,43.5590744019
0.9330000000,42.3789024353
0.9340000000,44.3172454834
0.9350000000,45.0468063354
0.9360000000,44.6462631226
0.9370000000,46.7419624329
0.9380000000,46.0267066956
0.9390000000,46.2698936462
0.9400000000,47.6789474487
0.9410000000,47.4929809570
0.9420000000,48.7947463989
0.9430000000,48.0365753174
0.9440000000,49.0522384644
0.9450000000,49.6172904968
0.9460000000,48.6302375793
0.9470000000,50.9333610535
0.9480000000,49.3311882019
0.9490000000,51.0835647583
0.9500000000,49.8247146606
0.9510000000,50.0106811523
0.9520000000,50.5900382996
0.9530000000,49.7031211853
0.9540000000,51.4626502991
0.9550000000,49.2024421692
0.9560000000,50.9405136108
0.9570000000,49.5886802673
0.9580000000,49.2954254150
0.9590000000,49.4170188904
0.9600000000,48.4871864319
0.9610000000,49.5100021362
0.9620000000,47.3713874817
0.9630000000,47.6861000061
0.9640000000,46.7133522034
0.9650000000,46.1769104004
0.9660000000,46.9064712524
0.9670000000,44.4674491882
0.9680000000,44.6105003357
0.9690000000,43.7450408936
0.9700000000,42.8295135498
0.9710000000,42.5434112549
0.9720000000,40.6980514526
0.9730000000,40.2259826660
0.9740000000,39.9684906006
