time (s),velocity (rpm)
0.1040000000,10.2710723877
0.1050000000,10.1780891418
0.1060000000,10.8718872070
0.1070000000,11.4655494690
0.1080000000,11.4011764526
0.1090000000,11.9018554688
0.1100000000,11.8160247803
0.1110000000,12.8245353699
0.1120000000,13.1678581238
0.1130000000,12.7530097961
0.1140000000,12.7458572388
0.1150000000,12.7601623535
0.1160000000,13.7615203857
0.1170000000,13.8902664185
0.1180000000,14.0047073364
0.1190000000,14.0833854675
0.1200000000,15.6354904175
0.1210000000,15.0275230408
0.1220000000,14.7557258606
0.1230000000,14.9273872375
0.1240000000,16.0503387451
0.1250000000,15.7499313354
0.1260000000,15.7928466797
0.1270000000,16.6654586792
0.1280000000,17.6310539246
0.1290000000,16.5867805481
0.1300000000,16.5295600891
0.1310000000,17.7454948425
0.1320000000,17.5380706787
0.1330000000,18.0029869080
0.1340000000,18.4893608093
0.1350000000,18.8112258911
0.1360000000,18.8612937927
0.1370000000,18.6395645142
0.1380000000,19.3691253662
0.1390000000,19.8125839233
0.1400000000,19.9627876282
0.1410000000,20.5349922180
0.1420000000,20.6136703491
0.1430000000,20.2560424805
0.1440000000,21.0571289063
0.1450000000,20.8568572998
0.1460000000,22.8023529053
0.1470000000,21.7795372009
0.1480000000,21.5077400208
0.1490000000,22.8095054626
0.1500000000,22.1943855286
0.1510000000,23.7822532654
0.1520000000,23.5033035278
0.1530000000,22.9239463806
0.1540000000,24.1613388062
0.1550000000,24.1398811340
0.1560000000,24.7764587402
0.1570000000,25.2485275269
0.1580000000,24.5976448059
0.1590000000,25.2771377563
0.1600000000,25.6347656250
0.1610000000,26.6218185425
0.1620000000,26.6504287720
0.1630000000,26.3142585754
0.1640000000,26.5431404114
0.1650000000,28.0380249023
0.1660000000,27.6660919189
0.1670000000,27.5874137878
0.1680000000,27.8234481812
0.1690000000,28.5959243774
0.1700000000,29.2968750000
0.1710000000,28.6817550659
0.1720000000,29.1609764099
0.1730000000,29.5472145081
0.1740000000,30.6129455566
0.1750000000,29.8047065735
0.1760000000,30.4055213928
0.1770000000,30.8418273926
0.1780000000,31.8074226379
0.1790000000,30.9562683105
0.1800000000,31.0206413269
0.1810000000,33.0376625061
0.1820000000,31.8217277527
0.1830000000,32.7014923096
0.1840000000,32.2365760803
0.1850000000,34.2392921448
0.1860000000,33.1807136536
0.1870000000,33.5812568665
0.1880000000,34.2965126038
0.1890000000,34.6040725708
0.1900000000,34.0890884399
0.1910000000,34.9617004395
0.1920000000,36.1776351929
0.1930000000,34.8901748657
0.1940000000,35.0189208984
0.1950000000,37.2576713562
0.1960000000,36.0703468323
0.1970000000,35.9058380127
0.1980000000,37.8727912903
0.1990000000,36.8356704712
0.2000000000,37.3291969299
0.2010000000,38.0229949951
0.2020000000,38.1660461426
0.2030000000,37.9371643066
0.2040000000,39.0028953552
0.2050000000,39.1602516174
0.2060000000,38.6667251587
0.2070000000,40.3118133545
0.2080000000,39.4392013550
0.2090000000,39.7968292236
0.2100000000,41.2559509277
0.2110000000,40.4119491577
0.2120000000,40.7838821411
0.2130000000,41.6922569275
0.2140000000,41.6207313538
0.2150000000,41.3632392883
0.2160000000,42.9725646973
0.2170000000,41.9282913208
0.2180000000,42.2859191895
0.2190000000,43.6806678772
0.2200000000,42.5434112549
0.2210000000,43.7021255493
0.2220000000,43.3874130249
0.2230000000,43.5161590576
0.2240000000,44.5604324341
0.2250000000,44.0454483032
0.2260000000,44.0526008606
0.2270000000,45.6762313843
0.2280000000,44.2171096802
0.2290000000,46.0124015808
0.2300000000,44.7893142700
0.2310000000,44.9180603027
0.2320000000,47.2283363342
0.2330000000,44.9895858765
0.2340000000,46.2198257446
0.2350000000,46.3485717773
0.2360000000,46.3628768921
0.2370000000,47.7290153503
0.2380000000,46.0124015808
0.2390000000,48.0079650879
0.2400000000,47.1854209900
0.2410000000,47.0352172852
0.2420000000,49.0379333496
0.2430000000,46.9207763672
0.2440000000,48.5014915466
0.2450000000,48.2439994812
0.2460000000,47.2211837769
0.2470000000,49.5958328247
0.2480000000,48.1295585632
0.2490000000,48.8233566284
0.2500000000,48.9091873169
0.2510000000,48.6016273499
0.2520000000,49.6888160706
0.2530000000,49.5314598083
0.2540000000,50.6043434143
0.2550000000,49.1309165955
0.2560000000,50.8260726929
0.2570000000,50.5971908569
0.2580000000,49.9463081360
0.2590000000,51.1121749878
0.2600000000,49.9606132507
0.2610000000,51.5985488892
0.2620000000,49.8247146606
0.2630000000,50.3325462341
0.2640000000,50.3826141357
0.2650000000,49.8175621033
0.2660000000,50.8332252502
0.2670000000,48.9878654480
0.2680000000,51.0907173157
0.2690000000,49.3812561035
0.2700000000,50.5328178406
0.2710000000,49.4527816772
0.2720000000,49.2095947266
0.2730000000,50.7974624634
0.2740000000,49.1094589233
0.2750000000,50.8975982666
0.2760000000,48.9878654480
0.2770000000,50.5042076111
0.2780000000,49.8390197754
0.2790000000,49.2739677429
0.2800000000,50.1108169556
0.2810000000,49.2095947266
0.2820000000,50.6472587585
0.2830000000,48.7303733826
0.2840000000,49.4599342346
0.2850000000,49.6101379395
0.2860000000,48.0723381042
0.2870000000,49.8819351196
0.2880000000,48.3655929565
0.2890000000,49.2596626282
0.2900000000,48.5944747925
0.2910000000,47.8219985962
0.2920000000,48.8734245300
0.2930000000,47.4143028259
0.2940000000,48.7446784973
0.2950000000,46.8850135803
0.2960000000,47.1282005310
0.2970000000,47.3427772522
0.2980000000,46.6704368591
0.2990000000,47.3928451538
0.3000000000,46.1769104004
0.3010000000,46.4916229248
0.3020000000,46.6418266296
0.3030000000,45.4187393188
0.3040000000,46.3700294495
0.3050000000,45.1970100403
0.3060000000,44.8322296143
0.3070000000,45.4616546631
0.3080000000,44.0740585327
0.3090000000,45.1970100403
0.3100000000,43.4374809265
0.3110000000,43.2729721069
0.3120000000,44.1455841064
0.3130000000,42.4218177795
0.3140000000,42.4647331238
0.3150000000,43.1370735168
0.3160000000,41.1915779114
0.3170000000,41.9640541077
0.3180000000,40.9913063049
0.3190000000,40.4620170593
0.3200000000,40.9412384033
0.3210000000,39.5178794861
0.3220000000,39.2389297485
0.3230000000,39.3605232239
0.3240000000,38.6595726013
0.3250000000,37.7726554871
0.3260000000,38.0086898804
0.3270000000,37.5294685364
0.3280000000,36.2992286682
0.3290000000,36.5209579468
0.3300000000,36.2277030945
0.3310000000,35.2334976196
0.3320000000,33.9603424072
0.3330000000,35.6125831604
0.3340000000,33.2736968994
0.3350000000,32.9375267029
0.3360000000,32.8731536865
0.3370000000,30.7703018188
0.3380000000,30.7202339172
0.3390000000,30.9133529663
0.3400000000,29.9406051636
0.3410000000,28.6889076233
0.3420000000,27.8234481812
0.3430000000,29.2468070984
0.3440000000,29.2468070984
0.3450000000,26.5145301819
0.3460000000,26.5145301819
0.3470000000,25.6776809692
0.3480000000,25.1841545105
0.3490000000,25.1841545105
0.3500000000,23.1957435608
0.3510000000,23.1242179871
0.3520000000,22.2373008728
0.3530000000,21.8653678894
0.3540000000,21.4147567749
0.3550000000,20.3847885132
0.3560000000,19.0544128418
0.3570000000,18.5751914978
0.3580000000,18.3320045471
0.3590000000,17.5309181213
0.3600000000,17.2805786133
0.3610000000,16.2148475647
0.3620000000,14.2121315002
0.3630000000,14.2121315002
0.3640000000,13.6256217957
0.3650000000,12.0878219604
0.3660000000,12.0878219604
0.3670000000,11.8160247803
0.3680000000,10.0207328796
0.3690000000,10.0207328796
0.3700000000,8.8262557983
0.3710000000,8.1253051758
0.3720000000,7.2169303894
0.3730000000,6.6518783569
0.3740000000,6.1154365540
0.3750000000,5.0425529480
0.3760000000,4.3272972107
0.3770000000,3.4475326538
0.3780000000,2.6321411133
0.3790000000,0.8511543274
0.3800000000,0.8511543274
0.3810000000,0.1645088196
0.3820000000,-0.3790855408
0.3830000000,-0.8010864258
0.3840000000,-0.9942054749
0.3850000000,-1.1157989502
0.3860000000,-1.6379356384
0.3870000000,-1.6379356384
0.3880000000,-2.1672248840
0.3890000000,-2.8181076050
0.3900000000,-3.6191940308
0.3910000000,-4.5132637024
0.3920000000,-5.5432319641
0.3930000000,-7.6031684875
0.3940000000,-9.0408325195
0.3950000000,-9.0408325195
0.3960000000,-11.6586685181
0.3970000000,-11.6586685181
0.3980000000,-12.4597549438
0.3990000000,-13.3323669434
0.4000000000,-14.7199630737
0.4010000000,-14.7199630737
0.4020000000,-16.3722038269
0.4030000000,-17.9886817932
0.4040000000,-19.4120407104
0.4050000000,-19.3047523499
0.4060000000,-19.3047523499
0.4070000000,-20.2274322510
0.4080000000,-22.0441818237
0.4090000000,-22.0441818237
0.4100000000,-23.7178802490
0.4110000000,-24.0898132324
0.4120000000,-24.4545936584
0.4130000000,-26.2928009033
0.4140000000,-27.9021263123
0.4150000000,-27.4085998535
0.4160000000,-28.1810760498
0.4170000000,-28.9463996887
0.4180000000,-30.7488441467
0.4190000000,-30.7488441467
0.4200000000,-30.3196907043
0.4210000000,-31.7144393921
0.4220000000,-31.7144393921
0.4230000000,-33.5240364075
0.4240000000,-33.3881378174
0.4250000000,-35.5839729309
0.4260000000,-35.5839729309
0.4270000000,-35.5553627014
0.4280000000,-36.9715690613
0.4290000000,-36.9715690613
0.4300000000,-37.9514694214
0.4310000000,-37.6367568970
0.4320000000,-38.2733345032
0.4330000000,-40.0400161743
0.4340000000,-40.1329994202
0.4350000000,-40.1329994202
0.4360000000,-41.4419174194
0.4370000000,-41.2130355835
0.4380000000,-42.6793098450
0.4390000000,-42.9153442383
0.4400000000,-45.2256202698
0.4410000000,-43.4517860413
0.4420000000,-44.6462631226
0.4430000000,-46.2341308594
0.4440000000,-45.3257560730
0.4450000000,-46.3128089905
0.4460000000,-46.3128089905
0.4470000000,-46.2412834167
0.4480000000,-46.6203689575
0.4490000000,-47.9507446289
0.4500000000,-47.0709800720
0.4510000000,-49.0307807922
0.4520000000,-47.4286079407
0.4530000000,-48.4514236450
0.4540000000,-49.6172904968
0.4550000000,-48.5301017761
0.4560000000,-50.0178337097
0.4570000000,-48.8877296448
0.4580000000,-50.1966476440
0.4590000000,-49.8175621033
0.4600000000,-49.6459007263
0.4610000000,-51.0907173157
0.4620000000,-49.7817993164
0.4630000000,-51.5913963318
0.4640000000,-49.5815277100
0.4650000000,-51.0764122009
0.4660000000,-51.0764122009
0.4670000000,-50.2181053162
0.4680000000,-51.0621070862
0.4690000000,-49.3311882019
0.4700000000,-51.6200065613
0.4710000000,-49.7889518738
0.4720000000,-49.7889518738
0.4730000000,-49.6530532837
0.4740000000,-49.6101379395
0.4750000000,-50.0106811523
0.4760000000,-48.1295585632
0.4770000000,-49.8175621033
0.4780000000,-48.5515594482
0.4790000000,-48.8018989563
0.4800000000,-48.8018989563
0.4810000000,-47.2211837769
0.4820000000,-46.4057922363
0.4830000000,-46.7419624329
0.4840000000,-47.1925735474
0.4850000000,-45.2899932861
0.4860000000,-45.2899932861
0.4870000000,-47.1210479736
0.4880000000,-44.8179244995
0.4890000000,-44.8179244995
0.4900000000,-45.0468063354
0.4910000000,-43.5090065002
0.4920000000,-43.9882278442
0.4930000000,-41.9640541077
0.4940000000,-42.0928001404
0.4950000000,-42.4146652222
0.4960000000,-39.5393371582
0.4970000000,-39.5393371582
0.4980000000,-39.9899482727
0.4990000000,-37.2433662415
0.5000000000,-37.2433662415
0.5010000000,-37.8870964050
0.5020000000,-35.5482101440
0.5030000000,-34.9330902100
0.5040000000,-33.5955619812
0.5050000000,-33.5955619812
0.5060000000,-32.7801704407
0.5070000000,-31.8074226379
0.5080000000,-31.7287445068
0.5090000000,-29.8976898193
0.5100000000,-28.7961959839
0.5110000000,-29.0322303772
0.5120000000,-28.2740592957
0.5130000000,-26.6361236572
0.5140000000,-25.9423255920
0.5150000000,-24.9910354614
0.5160000000,-25.0625610352
0.5170000000,-24.2185592651
0.5180000000,-22.2373008728
0.5190000000,-22.3016738892
0.5200000000,-20.6923484802
0.5210000000,-20.0915336609
0.5220000000,-20.2989578247
0.5230000000,-17.7025794983
0.5240000000,-16.2792205811
0.5250000000,-15.7284736633
0.5260000000,-14.7485733032
0.5270000000,-12.8889083862
0.5280000000,-12.2165679932
0.5290000000,-10.8790397644
0.5300000000,-10.0851058960
0.5310000000,-8.4757804871
0.5320000000,-6.8736076355
0.5330000000,-5.6648254395
0.5340000000,-4.6420097351
0.5350000000,-3.6549568176
0.5360000000,-2.4676322937
0.5370000000,-1.2087821960
0.5380000000,-0.1287460327
0.5390000000,0.6866455078
0.5400000000,1.3303756714
0.5410000000,1.8668174744
0.5420000000,2.1743774414
0.5430000000,2.9826164246
0.5440000000,3.8766860962
0.5450000000,5.0354003906
0.5460000000,6.4659118652
0.5470000000,7.8105926514
0.5480000000,9.2482566833
0.5490000000,10.1566314697
0.5500000000,11.7731094360
0.5510000000,12.6242637634
0.5520000000,13.7329101563
0.5530000000,15.4924392700
0.5540000000,16.8371200562
0.5550000000,17.8742408752
0.5560000000,19.8698043823
0.5570000000,20.8067893982
0.5580000000,21.2502479553
0.5590000000,22.8953361511
0.5600000000,23.8537788391
0.5610000000,26.4644622803
0.5620000000,26.7791748047
0.5630000000,27.6160240173
0.5640000000,28.7032127380
0.5650000000,30.5843353271
0.5660000000,31.7859649658
0.5670000000,32.0649147034
0.5680000000,33.0948829651
0.5690000000,34.9330902100
0.5700000000,35.5195999146
0.5710000000,36.0774993896
0.5720000000,37.2147560120
0.5730000000,38.3377075195
0.5740000000,38.2661819458
0.5750000000,39.8182868958
0.5760000000,39.7968292236
0.5770000000,40.6265258789
0.5780000000,42.0284271240
0.5790000000,41.7709350586
0.5800000000,42.4075126648
0.5810000000,43.8523292542
0.5820000000,43.6019897461
0.5830000000,43.9667701721
0.5840000000,45.8192825317
0.5850000000,44.6462631226
0.5860000000,46.8492507935
0.5870000000,46.1268424988
0.5880000000,45.8908081055
0.5890000000,48.5444068909
0.5900000000,47.2927093506
0.5910000000,49.2525100708
0.5920000000,47.9364395142
0.5930000000,49.1881370544
0.5940000000,49.5171546936
0.5950000000,49.1309165955
0.5960000000,50.9476661682
0.5970000000,49.1595268250
0.5980000000,51.1264801025
0.5990000000,49.7460365295
0.6000000000,49.5743751526
0.6010000000,51.4769554138
0.6020000000,49.2954254150
0.6030000000,51.8846511841
0.6040000000,49.3454933167
0.6050000000,50.3611564636
0.6060000000,50.1251220703
0.6070000000,49.1309165955
0.6080000000,50.1036643982
0.6090000000,48.7875938416
0.6100000000,49.9176979065
0.6110000000,47.7504730225
0.6120000000,48.2296943665
0.6130000000,47.8720664978
0.6140000000,46.7777252197
0.6150000000,47.8506088257
0.6160000000,46.1268424988
0.6170000000,45.9265708923
0.6180000000,45.5045700073
0.6190000000,44.6820259094
0.6200000000,44.8465347290
0.6210000000,43.0512428284
0.6220000000,42.5577163696
0.6230000000,43.1871414185
0.6240000000,40.4834747314
0.6250000000,40.4763221741
0.6260000000,40.0185585022
0.6270000000,38.6452674866
0.6280000000,37.6653671265
0.6290000000,37.5008583069
0.6300000000,35.7127189636
0.6310000000,34.6612930298
0.6320000000,34.8472595215
0.6330000000,32.3939323425
0.6340000000,31.6357612610
0.6350000000,31.0778617859
0.6360000000,30.4055213928
0.6370000000,27.6660919189
0.6380000000,26.9508361816
0.6390000000,26.1068344116
0.6400000000,25.9351730347
0.6410000000,22.7952003479
0.6420000000,22.5949287415
0.6430000000,20.6422805786
0.6440000000,19.4621086121
0.6450000000,19.6838378906
0.6460000000,16.9587135315
0.6470000000,15.2921676636
0.6480000000,14.3766403198
0.6490000000,13.1320953369
0.6500000000,11.3940238953
0.6510000000,10.4141235352
0.6520000000,8.8977813721
0.6530000000,7.3671340942
0.6540000000,6.1726570129
0.6550000000,4.9638748169
0.6560000000,3.2544136047
0.6570000000,1.6164779663
0.6580000000,0.3790855408
0.6590000000,-0.7438659668
0.6600000000,-1.5807151794
0.6610000000,-2.5177001953
0.6620000000,-3.0326843262
0.6630000000,-3.8051605225
0.6640000000,-4.8136711121
0.6650000000,-6.0725212097
0.6660000000,-7.7462196350
0.6670000000,-9.6130371094
0.6680000000,-11.2009048462
0.6690000000,-12.8674507141
0.6700000000,-14.4839286804
0.6710000000,-16.0145759583
0.6720000000,-18.2390213013
0.6730000000,-19.7052955627
0.6740000000,-20.2918052673
0.6750000000,-21.9154357910
0.6760000000,-23.2958793640
0.6770000000,-25.4201889038
0.6780000000,-27.6947021484
0.6790000000,-27.0009040833
0.6800000000,-29.0536880493
0.6810000000,-30.0979614258
0.6820000000,-33.1306457520
0.6830000000,-31.8360328674
0.6840000000,-33.9603424072
0.6850000000,-35.4480743408
0.6860000000,-36.5781784058
0.6870000000,-36.7927551270
0.6880000000,-38.5165214539
0.6890000000,-39.6895408630
0.6900000000,-39.7825241089
0.6910000000,-41.4705276489
0.6920000000,-42.3431396484
0.6930000000,-42.5791740417
0.6940000000,-44.7607040405
0.6950000000,-43.6162948608
0.6960000000,-45.1326370239
0.6970000000,-46.4200973511
0.6980000000,-45.9694862366
0.6990000000,-47.5645065308
0.7000000000,-47.1282005310
0.7010000000,-47.6861000061
0.7020000000,-49.3812561035
0.7030000000,-48.3727455139
0.7040000000,-50.2467155457
0.7050000000,-48.8519668579
0.7060000000,-50.0822067261
0.7070000000,-50.8403778076
0.7080000000,-49.7531890869
0.7090000000,-51.4411926270
0.7100000000,-49.7388839722
0.7110000000,-51.7916679382
0.7120000000,-49.7174263000
0.7130000000,-50.2681732178
0.7140000000,-50.3754615784
0.7150000000,-49.9320030212
0.7160000000,-50.3897666931
0.7170000000,-48.5301017761
0.7180000000,-50.2252578735
0.7190000000,-48.5515594482
0.7200000000,-48.0508804321
0.7210000000,-48.5730171204
0.7220000000,-47.0709800720
0.7230000000,-47.9006767273
0.7240000000,-45.6619262695
0.7250000000,-45.6976890564
0.7260000000,-45.3329086304
0.7270000000,-43.3444976807
0.7280000000,-44.5532798767
0.7290000000,-42.2143936157
0.7300000000,-41.2702560425
0.7310000000,-42.4289703369
0.7320000000,-38.8669967651
0.7330000000,-38.6953353882
0.7340000000,-39.0958786011
0.7350000000,-35.6340408325
0.7360000000,-35.4480743408
0.7370000000,-34.6827507019
0.7380000000,-33.0090522766
0.7390000000,-31.4426422119
0.7400000000,-29.5972824097
0.7410000000,-29.2110443115
0.7420000000,-26.9293785095
0.7430000000,-25.7420539856
0.7440000000,-23.6678123474
0.7450000000,-22.9954719543
0.7460000000,-22.0370292664
0.7470000000,-18.9971923828
0.7480000000,-17.7955627441
0.7490000000,-17.0373916626
0.7500000000,-14.8701667786
0.7510000000,-13.4897232056
0.7520000000,-11.9376182556
0.7530000000,-10.6215476990
0.7540000000,-8.8405609131
0.7550000000,-6.7162513733
0.7560000000,-4.8780441284
0.7570000000,-3.3760070801
0.7580000000,-2.0599365234
0.7590000000,-0.5865097046
0.7600000000,0.7796287537
0.7610000000,1.8596649170
0.7620000000,2.8538703918
0.7630000000,3.4976005554
0.7640000000,5.0139427185
0.7650000000,6.7305564880
0.7660000000,8.5258483887
0.7670000000,9.8776817322
0.7680000000,11.2080574036
0.7690000000,12.9961967468
0.7700000000,14.8344039917
0.7710000000,16.9944763184
0.7720000000,17.9529190063
0.7730000000,19.5908546448
0.7740000000,22.7451324463
0.7750000000,23.0741500854
0.7760000000,24.4832038879
0.7770000000,26.1998176575
0.7780000000,27.7447700500
0.7790000000,30.2410125732
0.7800000000,30.4985046387
0.7810000000,32.0577621460
0.7820000000,33.6170196533
0.7830000000,35.4766845703
0.7840000000,35.3908538818
0.7850000000,36.6210937500
0.7860000000,39.2889976501
0.7870000000,39.1674041748
0.7880000000,40.0114059448
0.7890000000,42.1929359436
0.7900000000,42.0212745667
0.7910000000,43.8737869263
0.7920000000,44.5890426636
0.7930000000,44.6748733521
0.7940000000,47.1425056458
0.7950000000,46.2198257446
0.7960000000,47.6646423340
0.7970000000,48.0866432190
0.7980000000,48.4442710876
0.7990000000,49.8604774475
0.8000000000,48.8448143005
0.8010000000,50.4899024963
0.8020000000,50.1036643982
0.8030000000,49.5243072510
0.8040000000,51.5055656433
0.8050000000,49.6244430542
0.8060000000,51.5627861023
0.8070000000,50.1751899719
0.8080000000,50.8046150208
0.8090000000,50.2181053162
0.8100000000,49.5958328247
0.8110000000,50.3611564636
0.8120000000,48.5444068909
0.8130000000,49.8247146606
0.8140000000,47.4357604980
0.8150000000,47.8863716125
0.8160000000,47.0566749573
0.8170000000,45.7692146301
0.8180000000,46.6060638428
0.8190000000,44.5389747620
0.8200000000,44.1813468933
0.8210000000,43.5590744019
0.8220000000,41.7351722717
0.8230000000,41.7566299438
0.8240000000,40.0471687317
0.8250000000,38.4378433228
0.8260000000,38.6810302734
0.8270000000,35.9416007996
0.8280000000,35.0260734558
0.8290000000,33.8387489319
0.8300000000,33.0591201782
0.8310000000,30.5914878845
0.8320000000,29.1180610657
0.8330000000,28.2096862793
0.8340000000,27.0080566406
0.8350000000,24.1971015930
0.8360000000,22.8238105774
0.8370000000,21.5148925781
0.8380000000,20.0915336609
0.8390000000,18.4106826782
0.8400000000,16.3936614990
0.8410000000,13.7901306152
0.8420000000,12.5527381897
0.8430000000,10.7431411743
0.8440000000,8.9263916016
0.8450000000,7.1525573730
0.8460000000,5.1355361938
0.8470000000,3.5190582275
0.8480000000,1.6593933105
0.8490000000,-0.0929832458
0.8500000000,-1.4019012451
0.8510000000,-2.7179718018
0.8520000000,-3.5548210144
0.8530000000,-4.4417381287
0.8540000000,-6.3014030457
0.8550000000,-7.9250335693
0.8560000000,-10.1494789124
0.8570000000,-12.6242637634
0.8580000000,-13.8330459595
0.8590000000,-16.2220001221
0.8600000000,-18.7754631042
0.8610000000,-20.5922126770
0.8620000000,-21.1715698242
0.8630000000,-23.8466262817
0.8640000000,-25.2556800842
0.8650000000,-28.2526016235
0.8660000000,-29.1109085083
0.8670000000,-30.4698944092
0.8680000000,-32.1650505066
0.8690000000,-34.9402427673
0.8700000000,-35.2406501770
0.8710000000,-36.1132621765
0.8720000000,-39.3605232239
0.8730000000,-39.1387939453
0.8740000000,-40.4477119446
0.8750000000,-43.0583953857
0.8760000000,-41.9211387634
0.8770000000,-43.9167022705
0.8780000000,-45.7262992859
0.8790000000,-45.3329086304
0.8800000000,-47.0709800720
0.8810000000,-47.3856925964
0.8820000000,-47.6789474487
0.8830000000,-49.4885444641
0.8840000000,-49.0522384644
0.8850000000,-50.3039360046
0.8860000000,-49.4313240051
0.8870000000,-50.5828857422
0.8880000000,-50.7903099060
0.8890000000,-49.8676300049
0.8900000000,-51.6343116760
0.8910000000,-49.7460365295
0.8920000000,-51.7630577087
0.8930000000,-49.6888160706
0.8940000000,-50.0392913818
0.8950000000,-50.0750541687
0.8960000000,-49.2167472839
0.8970000000,-49.4313240051
0.8980000000,-47.6503372192
0.8990000000,-48.3942031860
0.9000000000,-47.0924377441
0.9010000000,-45.8765029907
0.9020000000,-46.4987754822
0.9030000000,-44.0883636475
0.9040000000,-43.6162948608
0.9050000000,-43.0369377136
0.9060000000,-41.1486625671
0.9070000000,-41.3131713867
0.9080000000,-39.0887260437
0.9090000000,-37.0216369629
0.9100000000,-37.2648239136
0.9110000000,-34.9831581116
0.9120000000,-32.6728820801
0.9130000000,-31.5284729004
0.9140000000,-30.6057929993
0.9150000000,-27.3299217224
0.9160000000,-26.3357162476
0.9170000000,-24.1899490356
0.9180000000,-22.8238105774
0.9190000000,-20.7853317261
0.9200000000,-18.1245803833
0.9210000000,-16.5581703186
0.9220000000,-14.9774551392
0.9230000000,-12.5741958618
0.9240000000,-10.6716156006
0.9250000000,-8.9192390442
0.9260000000,-6.6232681274
0.9270000000,-4.5633316040
0.9280000000,-2.5606155396
0.9290000000,-0.5507469177
0.9300000000,1.1086463928
0.9310000000,2.4747848511
0.9320000000,3.7765502930
0.9330000000,4.9209594727
0.9340000000,7.1096420288
0.9350000000,8.9907646179
0.9360000000,10.4069709778
0.9370000000,12.6171112061
0.9380000000,14.8987770081
0.9390000000,17.0230865479
0.9400000000,18.7611579895
0.9410000000,21.5220451355
0.9420000000,23.3745574951
0.9430000000,24.0969657898
0.9440000000,26.3571739197
0.9450000000,28.3598899841
0.9460000000,31.3854217529
0.9470000000,31.5999984741
0.9480000000,33.0877304077
0.9490000000,36.4565849304
0.9500000000,36.4923477173
0.9510000000,37.9514694214
0.9520000000,40.3189659119
0.9530000000,41.1987304688
0.9540000000,42.0069694519
0.9550000000,44.3601608276
0.9560000000,44.4531440735
0.9570000000,45.3114509583
0.9580000000,47.7075576782
0.9590000000,47.0352172852
0.9600000000,48.5873222351
0.9610000000,48.6803054810
0.9620000000,49.0164756775
0.9630000000,50.6114959717
0.9640000000,49.3097305298
0.9650000000,52.0491600037
0.9660000000,49.6816635132
0.9670000000,51.6843795776
0.9680000000,50.5685806274
0.9690000000,50.3468513489
0.9700000000,50.8975982666
0.9710000000,49.9033927917
0.9720000000,50.8046150208
