time (s),velocity (rpm)
0.9730000000,-59.0588439084
0.9740000000,-57.6402950003
0.9750000000,-56.1425431752
0.9760000000,-54.5673733710
0.9770000000,-52.9166855124
0.9780000000,-51.1924927022
0.9790000000,-49.3969192351
0.9800000000,-47.5321984376
0.9810000000,-45.6006703334
0.9820000000,-43.6047791361
0.9830000000,-41.5470705720
0.9840000000,-39.4301890334
0.9850000000,-37.2568745652
0.9860000000,-35.0299596889
0.9870000000,-32.7523660636
0.9880000000,-30.4271009909
0.9890000000,-28.0572537636
0.9900000000,-25.6459918647
0.9910000000,-23.1965570182
0.9920000000,-20.7122610983
0.9930000000,-18.1964818988
0.9940000000,-15.6526587706
0.9950000000,-13.0842881285
0.9960000000,-10.4949188366
0.9970000000,-7.8881474744
0.9980000000,-5.2676134913
0.9990000000,-2.6369942550
1.0000000000,-0.0000000000
1.0010000000,2.6396313178
1.0020000000,5.2781392526
1.0030000000,7.9117461805
1.0040000000,10.5366626838
1.0050000000,13.1490930007
1.0060000000,15.7452405333
1.0070000000,18.3213134053
1.0080000000,20.8735300619
1.0090000000,23.3981249051
1.0100000000,25.8913539535
1.0110000000,28.3495005211
1.0120000000,30.7688809052
1.0130000000,33.1458500743
1.0140000000,35.4768073490
1.0150000000,37.7582020654
1.0160000000,39.9865392135
1.0170000000,42.1583850404
1.0180000000,44.2703726101
1.0190000000,46.3192073111
1.0200000000,48.3016723018
1.0210000000,50.2146338850
1.0220000000,52.0550468032
1.0230000000,53.8199594441
1.0240000000,55.5065189484
1.0250000000,57.1119762111
1.0260000000,58.6336907656
1.0270000000,60.0691355443
1.0280000000,61.4159015044
1.0290000000,62.6717021121
1.0300000000,63.8343776755
1.0310000000,64.9018995185
1.0320000000,65.8723739867
1.0330000000,66.7440462781
1.0340000000,67.5153040896
1.0350000000,68.1846810728
1.0360000000,68.7508600902
1.0370000000,69.2126762662
1.0380000000,69.5691198238
1.0390000000,69.8193387026
1.0400000000,69.9626409491
1.0410000000,69.9984968759
1.0420000000,69.9265409805
1.0430000000,69.7465736218
1.0440000000,69.4585624460
1.0450000000,69.0626435588
1.0460000000,68.5591224386
1.0470000000,67.9484745866
1.0480000000,67.2313459108
1.0490000000,66.4085528388
1.0500000000,65.4810821581
1.0510000000,64.4500905808
1.0520000000,63.3169040299
1.0530000000,62.0830166465
1.0540000000,60.7500895161
1.0550000000,59.3199491128
1.0560000000,57.7945854623
1.0570000000,56.1761500227
1.0580000000,54.4669532836
1.0590000000,52.6694620858
1.0600000000,50.7862966623
1.0610000000,48.8202274020
1.0620000000,46.7741713405
1.0630000000,44.6511883794
1.0640000000,42.4544772379
1.0650000000,40.1873711419
1.0660000000,37.8533332537
1.0670000000,35.4559518479
1.0680000000,32.9989352397
1.0690000000,30.4861064697
1.0700000000,27.9213977546
1.0710000000,25.3088447080
1.0720000000,22.6525803402
1.0730000000,19.9568288451
1.0740000000,17.2258991815
1.0750000000,14.4641784590
1.0760000000,11.6761251367
1.0770000000,8.8662620449
1.0780000000,6.0391692402
1.0790000000,3.1994767039
1.0800000000,0.3518568955
1.0810000000,-2.4989828282
1.0820000000,-5.3483079163
1.0830000000,-8.1913644363
1.0840000000,-11.0233869861
1.0850000000,-13.8396066891
1.0860000000,-16.6352592629
1.0870000000,-19.4055931462
1.0880000000,-22.1458776702
1.0890000000,-24.8514112627
1.0900000000,-27.5175296683
1.0910000000,-30.1396141725
1.0920000000,-32.7130998140
1.0930000000,-35.2334835718
1.0940000000,-37.6963325111
1.0950000000,-40.0972918745
1.0960000000,-42.4320931028
1.0970000000,-44.6965617711
1.0980000000,-46.8866254247
1.0990000000,-48.9983213008
1.1000000000,-51.0278039195
1.1010000000,-52.9713525317
1.1020000000,-54.8253784068
1.1030000000,-56.5864319468
1.1040000000,-58.2512096131
1.1050000000,-59.8165606492
1.1060000000,-61.2794935883
1.1070000000,-62.6371825298
1.1080000000,-63.8869731715
1.1090000000,-65.0263885857
1.1100000000,-66.0531347234
1.1110000000,-66.9651056369
1.1120000000,-67.7603884071
1.1130000000,-68.4372677626
1.1140000000,-68.9942303824
1.1150000000,-69.4299688671
1.1160000000,-69.7433853721
1.1170000000,-69.9335948894
1.1180000000,-69.9999281714
1.1190000000,-69.9419342857
1.1200000000,-69.7593827937
1.1210000000,-69.4522655456
1.1220000000,-69.0207980832
1.1230000000,-68.4654206461
1.1240000000,-67.7867987740
1.1250000000,-66.9858235013
1.1260000000,-66.0636111379
1.1270000000,-65.0215026351
1.1280000000,-63.8610625317
1.1290000000,-62.5840774787
1.1300000000,-61.1925543418
1.1310000000,-59.6887178811
1.1320000000,-58.0750080076
1.1330000000,-56.3540766180
1.1340000000,-54.5287840102
1.1350000000,-52.6021948808
1.1360000000,-50.5775739104
1.1370000000,-48.4583809382
1.1380000000,-46.2482657337
1.1390000000,-43.9510623702
1.1400000000,-41.5707832070
1.1410000000,-39.1116124888
1.1420000000,-36.5778995698
1.1430000000,-33.9741517723
1.1440000000,-31.3050268912
1.1450000000,-28.5753253521
1.1460000000,-25.7899820391
1.1470000000,-22.9540578013
1.1480000000,-20.0727306530
1.1490000000,-17.1512866810
1.1500000000,-14.1951106750
1.1510000000,-11.2096764945
1.1520000000,-8.2005371906
1.1530000000,-5.1733148978
1.1540000000,-2.1336905143
1.1550000000,0.9126068113
1.1560000000,3.9598103682
1.1570000000,7.0021267279
1.1580000000,10.0337467239
1.1590000000,13.0488565479
1.1600000000,16.0416489406
1.1610000000,19.0063344562
1.1620000000,21.9371527799
1.1630000000,24.8283840757
1.1640000000,27.6743603421
1.1650000000,30.4694767549
1.1660000000,33.2082029720
1.1670000000,35.8850943798
1.1680000000,38.4948032566
1.1690000000,41.0320898311
1.1700000000,43.4918332119
1.1710000000,45.8690421658
1.1720000000,48.1588657212
1.1730000000,50.3566035744
1.1740000000,52.4577162754
1.1750000000,54.4578351715
1.1760000000,56.3527720845
1.1770000000,58.1385287028
1.1780000000,59.8113056626
1.1790000000,61.3675113007
1.1800000000,62.8037700557
1.1810000000,64.1169304983
1.1820000000,65.3040729701
1.1830000000,66.3625168133
1.1840000000,67.2898271704
1.1850000000,68.0838213384
1.1860000000,68.7425746584
1.1870000000,69.2644259261
1.1880000000,69.6479823053
1.1890000000,69.8921237324
1.1900000000,69.9960067960
1.1910000000,69.9590680797
1.1920000000,69.7810269561
1.1930000000,69.4618878216
1.1940000000,69.0019417610
1.1950000000,68.4017676346
1.1960000000,67.6622325797
1.1970000000,66.7844919197
1.1980000000,65.7699884758
1.1990000000,64.6204512782
1.2000000000,63.3378936726
1.2010000000,61.9246108209
1.2020000000,60.3831765966
1.2030000000,58.7164398748
1.2040000000,56.9275202201
1.2050000000,55.0198029752
1.2060000000,52.9969337556
1.2070000000,50.8628123566
1.2080000000,48.6215860805
1.2090000000,46.2776424919
1.2100000000,43.8356016126
1.2110000000,41.3003075670
1.2120000000,38.6768196909
1.2130000000,35.9704031179
1.2140000000,33.1865188587
1.2150000000,30.3308133910
1.2160000000,27.4091077761
1.2170000000,24.4273863231
1.2180000000,21.3917848199
1.2190000000,18.3085783535
1.2200000000,15.1841687416
1.2210000000,12.0250715986
1.2220000000,8.8379030626
1.2230000000,5.6293662077
1.2240000000,2.4062371684
1.2250000000,-0.8246489956
1.2260000000,-4.0564126654
1.2270000000,-7.2821442320
1.2280000000,-10.4949188366
1.2290000000,-13.6878112520
1.2300000000,-16.8539108739
1.2310000000,-19.9863367901
1.2320000000,-23.0782528946
1.2330000000,-26.1228830139
1.2340000000,-29.1135260125
1.2350000000,-32.0435708437
1.2360000000,-34.9065115112
1.2370000000,-37.6959619097
1.2380000000,-40.4056705067
1.2390000000,-43.0295348359
1.2400000000,-45.5616157637
1.2410000000,-47.9961514990
1.2420000000,-50.3275713096
1.2430000000,-52.5505089132
1.2440000000,-54.6598155104
1.2450000000,-56.6505724268
1.2460000000,-58.5181033314
1.2470000000,-60.2579860021
1.2480000000,-61.8660636057
1.2490000000,-63.3384554639
1.2500000000,-64.6715672758
1.2510000000,-65.8621007693
1.2520000000,-66.9070627540
1.2530000000,-67.8037735505
1.2540000000,-68.5498747706
1.2550000000,-69.1433364252
1.2560000000,-69.5824633386
1.2570000000,-69.8659008470
1.2580000000,-69.9926397633
1.2590000000,-69.9620205894
1.2600000000,-69.7737369600
1.2610000000,-69.4278383040
1.2620000000,-68.9247317093
1.2630000000,-68.2651829808
1.2640000000,-67.4503168817
1.2650000000,-66.4816165503
1.2660000000,-65.3609220875
1.2670000000,-64.0904283090
1.2680000000,-62.6726816627
1.2690000000,-61.1105763098
1.2700000000,-59.4073493715
1.2710000000,-57.5665753457
1.2720000000,-55.5921596995
1.2730000000,-53.4883316457
1.2740000000,-51.2596361119
1.2750000000,-48.9109249162
1.2760000000,-46.4473471621
1.2770000000,-43.8743388684
1.2780000000,-41.1976118534
1.2790000000,-38.4231418912
1.2800000000,-35.5571561646
1.2810000000,-32.6061200358
1.2820000000,-29.5767231620
1.2830000000,-26.4758649830
1.2840000000,-23.3106396104
1.2850000000,-20.0883201480
1.2860000000,-16.8163424784
1.2870000000,-13.5022885475
1.2880000000,-10.1538691848
1.2890000000,-6.7789064959
1.2900000000,-3.3853158656
1.2910000000,0.0189123875
1.2920000000,3.4257316641
1.2930000000,6.8270580024
1.2940000000,10.2147892175
1.2950000000,13.5808242190
1.2960000000,16.9170824586
1.2970000000,20.2155234640
1.2980000000,23.4681664120
1.2990000000,26.6671096912
1.3000000000,29.8045504096
1.3010000000,32.8728037961
1.3020000000,35.8643224497
1.3030000000,38.7717153860
1.3040000000,41.5877668341
1.3050000000,44.3054547342
1.3060000000,46.9179688890
1.3070000000,49.4187287200
1.3080000000,51.8014005824
1.3090000000,54.0599145921
1.3100000000,56.1884809177
1.3110000000,58.1816054945
1.3120000000,60.0341051146
1.3130000000,61.7411218521
1.3140000000,63.2981367808
1.3150000000,64.7009829438
1.3160000000,65.9458575382
1.3170000000,67.0293332757
1.3180000000,67.9483688849
1.3190000000,68.7003187215
1.3200000000,69.2829414553
1.3210000000,69.6944078028
1.3220000000,69.9333072806
1.3230000000,69.9986539515
1.3240000000,69.8898911428
1.3250000000,69.6068951148
1.3260000000,69.1499776622
1.3270000000,68.5198876326
1.3280000000,67.7178113500
1.3290000000,66.7453719316
1.3300000000,65.6046274924
1.3310000000,64.2980682316
1.3320000000,62.8286123999
1.3330000000,61.1996011479
1.3340000000,59.4147922611
1.3350000000,57.4783527861
1.3360000000,55.3948505607
1.3370000000,53.1692446585
1.3380000000,50.8068747646
1.3390000000,48.3134495013
1.3400000000,45.6950337250
1.3410000000,42.9580348192
1.3420000000,40.1091880104
1.3430000000,37.1555407381
1.3440000000,34.1044361106
1.3450000000,30.9634954832
1.3460000000,27.7406001972
1.3470000000,24.4438725201
1.3480000000,21.0816558302
1.3490000000,17.6624940930
1.3500000000,14.1951106750
1.3510000000,10.6883865480
1.3520000000,7.1513379347
1.3530000000,3.5930934497
1.3540000000,0.0228707941
1.3550000000,-3.5500469401
1.3560000000,-7.1163352951
1.3570000000,-10.6666527418
1.3580000000,-14.1916651795
1.3590000000,-17.6820705796
1.3600000000,-21.1286237065
1.3610000000,-24.5221608527
1.3620000000,-27.8536245196
1.3630000000,-31.1140879789
1.3640000000,-34.2947796487
1.3650000000,-37.3871072147
1.3660000000,-40.3826814320
1.3670000000,-43.2733395402
1.3680000000,-46.0511682247
1.3690000000,-48.7085260601
1.3700000000,-51.2380653686
1.3710000000,-53.6327534329
1.3720000000,-55.8858929968
1.3730000000,-57.9911419961
1.3740000000,-59.9425324568
1.3750000000,-61.7344885044
1.3760000000,-63.3618434278
1.3770000000,-64.8198557427
1.3780000000,-66.1042242037
1.3790000000,-67.2111017150
1.3800000000,-68.1371080929
1.3810000000,-68.8793416363
1.3820000000,-69.4353894629
1.3830000000,-69.8033365739
1.3840000000,-69.9817736119
1.3850000000,-69.9698032791
1.3860000000,-69.7670453892
1.3870000000,-69.3736405265
1.3880000000,-68.7902522923
1.3890000000,-68.0180681206
1.3900000000,-67.0587986489
1.3910000000,-65.9146756359
1.3920000000,-64.5884484189
1.3930000000,-63.0833789107
1.3940000000,-61.4032351371
1.3950000000,-59.5522833221
1.3960000000,-57.5352785325
1.3970000000,-55.3574538949
1.3980000000,-53.0245084065
1.3990000000,-50.5425933603
1.4000000000,-47.9182974150
1.4010000000,-45.1586303385
1.4020000000,-42.2710054624
1.4030000000,-39.2632208862
1.4040000000,-36.1434394751
1.4050000000,-32.9201676980
1.4060000000,-29.6022333580
1.4070000000,-26.1987622690
1.4080000000,-22.7191539379
1.4090000000,-19.1730563125
1.4100000000,-15.5703396615
1.4110000000,-11.9210696535
1.4120000000,-8.2354797072
1.4130000000,-4.5239426849
1.4140000000,-0.7969420073
1.4150000000,2.9349577335
1.4160000000,6.6611405802
1.4170000000,10.3709693544
1.4180000000,14.0538160528
1.4190000000,17.6990924108
1.4200000000,21.2962805447
1.4210000000,24.8349635857
1.4220000000,28.3048562153
1.4230000000,31.6958350126
1.4240000000,34.9979685251
1.4250000000,38.2015469707
1.4260000000,41.2971114832
1.4270000000,44.2754828111
1.4280000000,47.1277893816
1.4290000000,49.8454946431
1.4300000000,52.4204235993
1.4310000000,54.8447884515
1.4320000000,57.1112132659
1.4330000000,59.2127575866
1.4340000000,61.1429389151
1.4350000000,62.8957539823
1.4360000000,64.4656987404
1.4370000000,65.8477870046
1.4380000000,67.0375676806
1.4390000000,68.0311405147
1.4400000000,68.8251703076
1.4410000000,69.4168995401
1.4420000000,69.8041593585
1.4430000000,69.9853788751
1.4440000000,69.9595927439
1.4450000000,69.7264469748
1.4460000000,69.2862029550
1.4470000000,68.6397396532
1.4480000000,67.7885539851
1.4490000000,66.7347593258
1.4500000000,65.4810821581
1.4510000000,64.0308568554
1.4520000000,62.3880185980
1.4530000000,60.5570944314
1.4540000000,58.5431924808
1.4550000000,56.3519893378
1.4560000000,53.9897156469
1.4570000000,51.4631399202
1.4580000000,48.7795506172
1.4590000000,45.9467365308
1.4600000000,42.9729655273
1.4610000000,39.8669616928
1.4620000000,36.6378809446
1.4630000000,33.2952851701
1.4640000000,29.8491149630
1.4650000000,26.3096610284
1.4660000000,22.6875343378
1.4670000000,18.9936351135
1.4680000000,15.2391207323
1.4690000000,11.4353726387
1.4700000000,7.5939623622
1.4710000000,3.7266167393
1.4720000000,-0.1548175598
1.4730000000,-4.0384100921
1.4740000000,-7.9121831850
1.4750000000,-11.7641488486
1.4760000000,-15.5823459457
1.4770000000,-19.3548775063
1.4780000000,-23.0699480676
1.4790000000,-26.7159009254
1.4800000000,-30.2812551780
1.4810000000,-33.7547424440
1.4820000000,-37.1253431364
1.4830000000,-40.3823221759
1.4840000000,-43.5152640244
1.4850000000,-46.5141069256
1.4860000000,-49.3691762355
1.4870000000,-52.0712167321
1.4880000000,-54.6114237943
1.4890000000,-56.9814733405
1.4900000000,-59.1735504252
1.4910000000,-61.1803763894
1.4920000000,-62.9952344707
1.4930000000,-64.6119937766
1.4940000000,-66.0251315350
1.4950000000,-67.2297535356
1.4960000000,-68.2216126853
1.4970000000,-68.9971256019
1.4980000000,-69.5533871807
1.4990000000,-69.8881830697
1.5000000000,-70.0000000000
1.5010000000,-69.8880339208
1.5020000000,-69.5521958967
1.5030000000,-68.9931157333
1.5040000000,-68.2121432999
1.5050000000,-67.2113475317
1.5060000000,-65.9935130943
1.5070000000,-64.5621347067
1.5080000000,-62.9214091233
1.5090000000,-61.0762247839
1.5100000000,-59.0321491490
1.5110000000,-56.7954137440
1.5120000000,-54.3728969463
1.5130000000,-51.7721045539
1.5140000000,-49.0011481833
1.5150000000,-46.0687215534
1.5160000000,-42.9840747162
1.5170000000,-39.7569863060
1.5180000000,-36.3977338838
1.5190000000,-32.9170624607
1.5200000000,-29.3261512926
1.5210000000,-25.6365790419
1.5220000000,-21.8602874125
1.5230000000,-18.0095433659
1.5240000000,-14.0969000341
1.5250000000,-10.1351564525
1.5260000000,-6.1373162350
1.5270000000,-2.1165453249
1.5280000000,1.9138710454
1.5290000000,5.9405720464
1.5300000000,9.9501654545
1.5310000000,13.9292722201
1.5320000000,17.8645712536
1.5330000000,21.7428442810
1.5340000000,25.5510206176
1.5350000000,29.2762217076
1.5360000000,32.9058052784
1.5370000000,36.4274089568
1.5380000000,39.8289931958
1.5390000000,43.0988833601
1.5400000000,46.2258108235
1.5410000000,49.1989529292
1.5420000000,52.0079716701
1.5430000000,54.6430509473
1.5440000000,57.0949322699
1.5450000000,59.3549487623
1.5460000000,61.4150573515
1.5470000000,63.2678690096
1.5480000000,64.9066769356
1.5490000000,66.3254825633
1.5500000000,67.5190192920
1.5510000000,68.4827738402
1.5520000000,69.2130051336
1.5530000000,69.7067606433
1.5540000000,69.9618901004
1.5550000000,69.9770565205
1.5560000000,69.7517444812
1.5570000000,69.2862656036
1.5580000000,68.5817612004
1.5590000000,67.6402020599
1.5600000000,66.4643853471
1.5610000000,65.0579286128
1.5620000000,63.4252609102
1.5630000000,61.5716110305
1.5640000000,59.5029928782
1.5650000000,57.2261880172
1.5660000000,54.7487254288
1.5670000000,52.0788585340
1.5680000000,49.2255395409
1.5690000000,46.1983911889
1.5700000000,43.0076759723
1.5710000000,39.6642629327
1.5720000000,36.1795921215
1.5730000000,32.5656368427
1.5740000000,28.8348637927
1.5750000000,25.0001912263
1.5760000000,21.0749452808
1.5770000000,17.0728146044
1.5780000000,13.0078034351
1.5790000000,8.8941832902
1.5800000000,4.7464434268
1.5810000000,0.5792402428
1.5820000000,-3.5926542064
1.5830000000,-7.7544044001
1.5840000000,-11.8911640668
1.5850000000,-15.9881292389
1.5860000000,-20.0305914566
1.5870000000,-24.0039909311
1.5880000000,-27.8939694744
1.5890000000,-31.6864230039
1.5900000000,-35.3675534273
1.5910000000,-38.9239197175
1.5920000000,-42.3424879844
1.5930000000,-45.6106803569
1.5940000000,-48.7164224875
1.5950000000,-51.6481894982
1.5960000000,-54.3950501893
1.5970000000,-56.9467093363
1.5980000000,-59.2935479096
1.5990000000,-61.4266610539
1.6000000000,-63.3378936726
1.6010000000,-65.0198734716
1.6020000000,-66.4660413218
1.6030000000,-67.6706788125
1.6040000000,-68.6289328727
1.6050000000,-69.3368373506
1.6060000000,-69.7913314512
1.6070000000,-69.9902749414
1.6080000000,-69.9324600446
1.6090000000,-69.6176199579
1.6100000000,-69.0464339376
1.6110000000,-68.2205289106
1.6120000000,-67.1424775812
1.6130000000,-65.8157930175
1.6140000000,-64.2449197125
1.6150000000,-62.4352211301
1.6160000000,-60.3929637581
1.6170000000,-58.1252977042
1.6180000000,-55.6402338832
1.6190000000,-52.9466178597
1.6200000000,-50.0541004202
1.6210000000,-46.9731049625
1.6220000000,-43.7147918057
1.6230000000,-40.2910195320
1.6240000000,-36.7143034873
1.6250000000,-32.9977715778
1.6260000000,-29.1551175113
1.6270000000,-25.2005516427
1.6280000000,-21.1487495947
1.6290000000,-17.0147988320
1.6300000000,-12.8141433806
1.6310000000,-8.5625268866
1.6320000000,-4.2759342242
1.6330000000,0.0294681382
1.6340000000,4.3373927912
1.6350000000,8.6314928344
1.6360000000,12.8954238914
1.6370000000,17.1129064577
1.6380000000,21.2677883434
1.6390000000,25.3441069716
1.6400000000,29.3261512926
1.6410000000,33.1985230721
1.6420000000,36.9461973141
1.6430000000,40.5545815775
1.6440000000,44.0095739522
1.6450000000,47.2976194595
1.6460000000,50.4057646490
1.6470000000,53.3217101672
1.6480000000,56.0338610810
1.6490000000,58.5313747453
1.6500000000,60.8042060107
1.6510000000,62.8431495801
1.6520000000,64.6398793269
1.6530000000,66.1869844034
1.6540000000,67.4780019746
1.6550000000,68.5074464295
1.6560000000,69.2708349287
1.6570000000,69.7647091665
1.6580000000,69.9866532354
1.6590000000,69.9353074969
1.6600000000,69.6103783775
1.6610000000,69.0126440249
1.6620000000,68.1439557740
1.6630000000,67.0072353882
1.6640000000,65.6064680618
1.6650000000,63.9466911797
1.6660000000,62.0339788530
1.6670000000,59.8754222644
1.6680000000,57.4791058714
1.6690000000,54.8540795379
1.6700000000,52.0103266755
1.6710000000,48.9587284974
1.6720000000,45.7110245007
1.6730000000,42.2797693116
1.6740000000,38.6782860409
1.6750000000,34.9206163147
1.6760000000,31.0214671597
1.6770000000,26.9961549340
1.6780000000,22.8605465115
1.6790000000,18.6309979373
1.6800000000,14.3242907863
1.6810000000,9.9575664655
1.6820000000,5.5482587131
1.6830000000,1.1140245556
1.6840000000,-3.3273260083
1.6850000000,-7.7579013181
1.6860000000,-12.1598000759
1.6870000000,-16.5151837937
1.6880000000,-20.8063493736
1.6890000000,-25.0158015249
1.6900000000,-29.1263247216
1.6910000000,-33.1210544042
1.6920000000,-36.9835471276
1.6930000000,-40.6978493641
1.6940000000,-44.2485646679
1.6950000000,-47.6209189158
1.6960000000,-50.8008233442
1.6970000000,-53.7749351077
1.6980000000,-56.5307150943
1.6990000000,-59.0564827408
1.7000000000,-61.3414676031
1.7010000000,-63.3758574464
1.7020000000,-65.1508426348
1.7030000000,-66.6586566118
1.7040000000,-67.8926122780
1.7050000000,-68.8471340901
1.7060000000,-69.5177857184
1.7070000000,-69.9012931196
1.7080000000,-69.9955629001
1.7090000000,-69.7996958609
1.7100000000,-69.3139956382
1.7110000000,-68.5399723713
1.7120000000,-67.4803413502
1.7130000000,-66.1390166167
1.7140000000,-64.5210995134
1.7150000000,-62.6328621953
1.7160000000,-60.4817261428
1.7170000000,-58.0762357323
1.7180000000,-55.4260269459
1.7190000000,-52.5417913205
1.7200000000,-49.4352352567
1.7210000000,-46.1190348328
1.7220000000,-42.6067862838
1.7230000000,-38.9129523284
1.7240000000,-35.0528045464
1.7250000000,-31.0423620243
1.7260000000,-26.8983265072
1.7270000000,-22.6380143116
1.7280000000,-18.2792852666
1.7290000000,-13.8404689704
1.7300000000,-9.3402886584
1.7310000000,-4.7977829938
1.7320000000,-0.2322261030
1.7330000000,4.3369538133
1.7340000000,8.8902569519
1.7350000000,13.4081951154
1.7360000000,17.8713753030
1.7370000000,22.2605833257
1.7380000000,26.5568670869
1.7390000000,30.7416191647
1.7400000000,34.7966583368
1.7410000000,38.7043096860
1.7420000000,42.4474829329
1.7430000000,46.0097486426
1.7440000000,49.3754119625
1.7450000000,52.5295835545
1.7460000000,55.4582473948
1.7470000000,58.1483251276
1.7480000000,60.5877366684
1.7490000000,62.7654567695
1.7500000000,64.6715672758
1.7510000000,66.2973048130
1.7520000000,67.6351036728
1.7530000000,68.6786336753
1.7540000000,69.4228328110
1.7550000000,69.8639344864
1.7560000000,69.9994892194
1.7570000000,69.8283806538
1.7580000000,69.3508357868
1.7590000000,68.5684293282
1.7600000000,67.4840821345
1.7610000000,66.1020536894
1.7620000000,64.4279286245
1.7630000000,62.4685973050
1.7640000000,60.2322305276
1.7650000000,57.7282484081
1.7660000000,54.9672835588
1.7670000000,51.9611386865
1.7680000000,48.7227387639
1.7690000000,45.2660779542
1.7700000000,41.6061614946
1.7710000000,37.7589427664
1.7720000000,33.7412558039
1.7730000000,29.5707435178
1.7740000000,25.2657819263
1.7750000000,20.8454007121
1.7760000000,16.3292004395
1.7770000000,11.7372667826
1.7780000000,7.0900821350
1.7790000000,2.4084349824
1.7800000000,-2.2866725653
1.7810000000,-6.9741186753
1.7820000000,-11.6327567099
1.7830000000,-16.2415107377
1.7840000000,-20.7794712066
1.7850000000,-25.2259903460
1.7860000000,-29.5607768606
1.7870000000,-33.7639894823
1.7880000000,-37.8163289444
1.7890000000,-41.6991279488
1.7900000000,-45.3944387036
1.7910000000,-48.8851176141
1.7920000000,-52.1549067226
1.7930000000,-55.1885115032
1.7940000000,-57.9716746317
1.7950000000,-60.4912453672
1.7960000000,-62.7352441986
1.7970000000,-64.6929224303
1.7980000000,-66.3548163990
1.7990000000,-67.7127960414
1.8000000000,-68.7601075510
1.8010000000,-69.4914098917
1.8020000000,-69.9028049615
1.8030000000,-69.9918612273
1.8040000000,-69.7576306811
1.8050000000,-69.2006589979
1.8060000000,-68.3229888074
1.8070000000,-67.1281560211
1.8080000000,-65.6211791900
1.8090000000,-63.8085419004
1.8100000000,-61.6981682475
1.8110000000,-59.2993914591
1.8120000000,-56.6229157750
1.8130000000,-53.6807717198
1.8140000000,-50.4862649386
1.8150000000,-47.0539187975
1.8160000000,-43.3994109803
1.8170000000,-39.5395043442
1.8180000000,-35.4919723251
1.8190000000,-31.2755192122
1.8200000000,-26.9096956364
1.8210000000,-22.4148096448
1.8220000000,-17.8118337540
1.8230000000,-13.1223083997
1.8240000000,-8.3682422181
1.8250000000,-3.5720096142
1.8260000000,1.2437539122
1.8270000000,6.0562581986
1.8280000000,10.8426661130
1.8290000000,15.5802020018
1.8300000000,20.2462603791
1.8310000000,24.8185143400
1.8320000000,29.2750231755
1.8330000000,33.5943386703
1.8340000000,37.7556095651
1.8350000000,41.7386836701
1.8360000000,45.5242071259
1.8370000000,49.0937203158
1.8380000000,52.4297499480
1.8390000000,55.5158968410
1.8400000000,58.3369189612
1.8410000000,60.8788092850
1.8420000000,63.1288680757
1.8430000000,65.0757691929
1.8440000000,66.7096200769
1.8450000000,68.0220150788
1.8460000000,69.0060818380
1.8470000000,69.6565204399
1.8480000000,69.9696351188
1.8490000000,69.9433583095
1.8500000000,69.5772668819
1.8510000000,68.8725904344
1.8520000000,67.8322115583
1.8530000000,66.4606580226
1.8540000000,64.7640868716
1.8550000000,62.7502604635
1.8560000000,60.4285145204
1.8570000000,57.8097183002
1.8580000000,54.9062270376
1.8590000000,51.7318268457
1.8600000000,48.3016723018
1.8610000000,44.6322169852
1.8620000000,40.7411372674
1.8630000000,36.6472496911
1.8640000000,32.3704223112
1.8650000000,27.9314804000
1.8660000000,23.3521069523
1.8670000000,18.6547384544
1.8680000000,13.8624564064
1.8690000000,8.9988751143
1.8700000000,4.0880262882
1.8710000000,-0.8457589954
1.8720000000,-5.7779703936
1.8730000000,-10.6840398711
1.8740000000,-15.5394641471
1.8750000000,-20.3199274078
1.8760000000,-25.0014236701
1.8770000000,-29.5603781791
1.8780000000,-33.9737672245
1.8790000000,-38.2192357628
1.8800000000,-42.2752122402
1.8810000000,-46.1210200206
1.8820000000,-49.7369848359
1.8830000000,-53.1045376927
1.8840000000,-56.2063126879
1.8850000000,-59.0262392082
1.8860000000,-61.5496280124
1.8870000000,-63.7632507251
1.8880000000,-65.6554122985
1.8890000000,-67.2160160331
1.8900000000,-68.4366207822
1.8910000000,-69.3104900041
1.8920000000,-69.8326323636
1.8930000000,-69.9998336256
1.8940000000,-69.8106796287
1.8950000000,-69.2655701673
1.8960000000,-68.3667236600
1.8970000000,-67.1181725253
1.8980000000,-65.5257492354
1.8990000000,-63.5970630654
1.9000000000,-61.3414676031
1.9010000000,-58.7700191335
1.9020000000,-55.8954260601
1.9030000000,-52.7319895710
1.9040000000,-49.2955358069
1.9050000000,-45.6033398314
1.9060000000,-41.6740417511
1.9070000000,-37.5275553738
1.9080000000,-33.1849698362
1.9090000000,-28.6684446713
1.9100000000,-24.0010988224
1.9110000000,-19.2068941480
1.9120000000,-14.3105139912
1.9130000000,-9.3372374193
1.9140000000,-4.3128097645
1.9150000000,0.7366898776
1.9160000000,5.7849835180
1.9170000000,10.8057308185
1.9180000000,15.7726666049
1.9190000000,20.6597386326
1.9200000000,25.4412448821
1.9210000000,30.0919696611
1.9220000000,34.5873177879
1.9230000000,38.9034461394
1.9240000000,43.0173918550
1.9250000000,46.9071964980
1.9260000000,50.5520254986
1.9270000000,53.9322822161
1.9280000000,57.0297159874
1.9290000000,59.8275235538
1.9300000000,62.3104432906
1.9310000000,64.4648416963
1.9320000000,66.2787916391
1.9330000000,67.7421418953
1.9340000000,68.8465775612
1.9350000000,69.5856709622
1.9360000000,69.9549227346
1.9370000000,69.9517928043
