time (s),velocity (rpm)
0.9750000000,-17.4423955296
0.9760000000,-16.8387966946
0.9770000000,-16.2244426555
0.9780000000,-15.5996728434
0.9790000000,-14.9648348499
0.9800000000,-14.3202842646
0.9810000000,-13.6663845061
0.9820000000,-13.0035066467
0.9830000000,-12.3320292294
0.9840000000,-11.6523380795
0.9850000000,-10.9648261093
0.9860000000,-10.2698931161
0.9870000000,-9.5679455742
0.9880000000,-8.8593964205
0.9890000000,-8.1446648340
0.9900000000,-7.4241760089
0.9910000000,-6.6983609222
0.9920000000,-5.9676560946
0.9930000000,-5.2325033465
0.9940000000,-4.4933495475
0.9950000000,-3.7506463608
0.9960000000,-3.0048499816
0.9970000000,-2.2564208710
0.9980000000,-1.5058234836
0.9990000000,-0.7535259912
1.0000000000,-0.0000000000
1.0010000000,0.7542797353
1.0020000000,1.5088356033
1.0030000000,2.2631874318
1.0040000000,3.0168527878
1.0050000000,3.7693472820
1.0060000000,4.5201848774
1.0070000000,5.2688782012
1.0080000000,6.0149388610
1.0090000000,6.7578777640
1.0100000000,7.4972054395
1.0110000000,8.2324323650
1.0120000000,8.9630692943
1.0130000000,9.6886275889
1.0140000000,10.4086195520
1.0150000000,11.1225587640
1.0160000000,11.8299604207
1.0170000000,12.5303416731
1.0180000000,13.2232219687
1.0190000000,13.9081233944
1.0200000000,14.5845710200
1.0210000000,15.2520932431
1.0220000000,15.9102221347
1.0230000000,16.5584937844
1.0240000000,17.1964486468
1.0250000000,17.8236318871
1.0260000000,18.4395937263
1.0270000000,19.0438897865
1.0280000000,19.6360814345
1.0290000000,20.2157361246
1.0300000000,20.7824277404
1.0310000000,21.3357369340
1.0320000000,21.8752514643
1.0330000000,22.4005665321
1.0340000000,22.9112851138
1.0350000000,23.4070182917
1.0360000000,23.8873855808
1.0370000000,24.3520152537
1.0380000000,24.8005446607
1.0390000000,25.2326205465
1.0400000000,25.6478993626
1.0410000000,26.0460475761
1.0420000000,26.4267419725
1.0430000000,26.7896699545
1.0440000000,27.1345298355
1.0450000000,27.4610311273
1.0460000000,27.7688948220
1.0470000000,28.0578536684
1.0480000000,28.3276524415
1.0490000000,28.5780482055
1.0500000000,28.8088105703
1.0510000000,29.0197219408
1.0520000000,29.2105777585
1.0530000000,29.3811867356
1.0540000000,29.5313710817
1.0550000000,29.6609667213
1.0560000000,29.7698235044
1.0570000000,29.8578054069
1.0580000000,29.9247907234
1.0590000000,29.9706722499
1.0600000000,29.9953574578
1.0610000000,29.9987686584
1.0620000000,29.9808431568
1.0630000000,29.9415333965
1.0640000000,29.8808070939
1.0650000000,29.7986473615
1.0660000000,29.6950528215
1.0670000000,29.5700377078
1.0680000000,29.4236319571
1.0690000000,29.2558812894
1.0700000000,29.0668472764
1.0710000000,28.8566073985
1.0720000000,28.6252550905
1.0730000000,28.3728997752
1.0740000000,28.0996668844
1.0750000000,27.8056978692
1.0760000000,27.4911501965
1.0770000000,27.1561973341
1.0780000000,26.8010287227
1.0790000000,26.4258497361
1.0800000000,26.0308816277
1.0810000000,25.6163614648
1.0820000000,25.1825420503
1.0830000000,24.7296918310
1.0840000000,24.2580947928
1.0850000000,23.7680503437
1.0860000000,23.2598731828
1.0870000000,22.7338931572
1.0880000000,22.1904551047
1.0890000000,21.6299186846
1.0900000000,21.0526581942
1.0910000000,20.4590623738
1.0920000000,19.8495341968
1.0930000000,19.2244906486
1.0940000000,18.5843624912
1.0950000000,17.9295940158
1.0960000000,17.2606427825
1.0970000000,16.5779793466
1.0980000000,15.8820869735
1.0990000000,15.1734613397
1.1000000000,14.4526102231
1.1010000000,13.7200531791
1.1020000000,12.9763212069
1.1030000000,12.2219564015
1.1040000000,11.4575115961
1.1050000000,10.6835499911
1.1060000000,9.9006447733
1.1070000000,9.1093787229
1.1080000000,8.3103438098
1.1090000000,7.5041407795
1.1100000000,6.6913787283
1.1110000000,5.8726746678
1.1120000000,5.0486530806
1.1130000000,4.2199454653
1.1140000000,3.3871898725
1.1150000000,2.5510304316
1.1160000000,1.7121168692
1.1170000000,0.8711040184
1.1180000000,0.0286513206
1.1190000000,-0.8145776807
1.1200000000,-1.6579158539
1.1210000000,-2.5006929997
1.1220000000,-3.3422363783
1.1230000000,-4.1818712438
1.1240000000,-5.0189213829
1.1250000000,-5.8527096605
1.1260000000,-6.6825585697
1.1270000000,-7.5077907867
1.1280000000,-8.3277297296
1.1290000000,-9.1417001213
1.1300000000,-9.9490285559
1.1310000000,-10.7490440671
1.1320000000,-11.5410787004
1.1330000000,-12.3244680858
1.1340000000,-13.0985520129
1.1350000000,-13.8626750069
1.1360000000,-14.6161869045
1.1370000000,-15.3584434305
1.1380000000,-16.0888067731
1.1390000000,-16.8066461594
1.1400000000,-17.5113384280
1.1410000000,-18.2022686001
1.1420000000,-18.8788304486
1.1430000000,-19.5404270630
1.1440000000,-20.1864714119
1.1450000000,-20.8163869000
1.1460000000,-21.4296079216
1.1470000000,-22.0255804082
1.1480000000,-22.6037623707
1.1490000000,-23.1636244351
1.1500000000,-23.7046503713
1.1510000000,-24.2263376148
1.1520000000,-24.7281977807
1.1530000000,-25.2097571682
1.1540000000,-25.6705572578
1.1550000000,-26.1101551975
1.1560000000,-26.5281242801
1.1570000000,-26.9240544090
1.1580000000,-27.2975525540
1.1590000000,-27.6482431945
1.1600000000,-27.9757687517
1.1610000000,-28.2797900071
1.1620000000,-28.5599865090
1.1630000000,-28.8160569644
1.1640000000,-29.0477196182
1.1650000000,-29.2547126164
1.1660000000,-29.4367943553
1.1670000000,-29.5937438151
1.1680000000,-29.7253608775
1.1690000000,-29.8314666269
1.1700000000,-29.9119036351
1.1710000000,-29.9665362288
1.1720000000,-29.9952507390
1.1730000000,-29.9979557336
1.1740000000,-29.9745822305
1.1750000000,-29.9250838925
1.1760000000,-29.8494372033
1.1770000000,-29.7476416241
1.1780000000,-29.6197197297
1.1790000000,-29.4657173260
1.1800000000,-29.2857035459
1.1810000000,-29.0797709253
1.1820000000,-28.8480354581
1.1830000000,-28.5906366300
1.1840000000,-28.3077374314
1.1850000000,-27.9995243480
1.1860000000,-27.6662073305
1.1870000000,-27.3080197421
1.1880000000,-26.9252182838
1.1890000000,-26.5180828982
1.1900000000,-26.0869166497
1.1910000000,-25.6320455844
1.1920000000,-25.1538185652
1.1930000000,-24.6526070866
1.1940000000,-24.1288050656
1.1950000000,-23.5828286105
1.1960000000,-23.0151157675
1.1970000000,-22.4261262446
1.1980000000,-21.8163411130
1.1990000000,-21.1862624863
1.2000000000,-20.5364131779
1.2010000000,-19.8673363356
1.2020000000,-19.1795950550
1.2030000000,-18.4737719708
1.2040000000,-17.7504688262
1.2050000000,-17.0103060222
1.2060000000,-16.2539221444
1.2070000000,-15.4819734698
1.2080000000,-14.6951334530
1.2090000000,-13.8940921922
1.2100000000,-13.0795558753
1.2110000000,-12.2522462062
1.2120000000,-11.4128998128
1.2130000000,-10.5622676355
1.2140000000,-9.7011142976
1.2150000000,-8.8302174585
1.2160000000,-7.9503671487
1.2170000000,-7.0623650887
1.2180000000,-6.1670239909
1.2190000000,-5.2651668465
1.2200000000,-4.3576261963
1.2210000000,-3.4452433880
1.2220000000,-2.5288678183
1.2230000000,-1.6093561625
1.2240000000,-0.6875715908
1.2250000000,0.2356170267
1.2260000000,1.1593359275
1.2270000000,2.0827072742
1.2280000000,3.0048499816
1.2290000000,3.9248805538
1.2300000000,4.8419139295
1.2310000000,5.7550643345
1.2320000000,6.6634461421
1.2330000000,7.5661747381
1.2340000000,8.4623673928
1.2350000000,9.3511441362
1.2360000000,10.2316286371
1.2370000000,11.1029490851
1.2380000000,11.9642390743
1.2390000000,12.8146384882
1.2400000000,13.6532943843
1.2410000000,14.4793618781
1.2420000000,15.2920050258
1.2430000000,16.0903977033
1.2440000000,16.8737244828
1.2450000000,17.6411815040
1.2460000000,18.3919773406
1.2470000000,19.1253338600
1.2480000000,19.8404870755
1.2490000000,20.5366879909
1.2500000000,21.2132034356
1.2510000000,21.8693168891
1.2520000000,22.5043292953
1.2530000000,23.1175598641
1.2540000000,23.7083468604
1.2550000000,24.2760483789
1.2560000000,24.8200431049
1.2570000000,25.3397310577
1.2580000000,25.8345343196
1.2590000000,26.3038977454
1.2600000000,26.7472896545
1.2610000000,27.1642025033
1.2620000000,27.5541535377
1.2630000000,27.9166854243
1.2640000000,28.2513668595
1.2650000000,28.5577931564
1.2660000000,28.8355868077
1.2670000000,29.0843980242
1.2680000000,29.3039052491
1.2690000000,29.4938156447
1.2700000000,29.6538655541
1.2710000000,29.7838209348
1.2720000000,29.8834777643
1.2730000000,29.9526624169
1.2740000000,29.9912320116
1.2750000000,29.9990747293
1.2760000000,29.9761101003
1.2770000000,29.9222892597
1.2780000000,29.8375951718
1.2790000000,29.7220428222
1.2800000000,29.5756793767
1.2810000000,29.3985843079
1.2820000000,29.1908694874
1.2830000000,28.9526792450
1.2840000000,28.6841903925
1.2850000000,28.3856122139
1.2860000000,28.0571864203
1.2870000000,27.6991870695
1.2880000000,27.3119204505
1.2890000000,26.8957249326
1.2900000000,26.4509707787
1.2910000000,25.9780599224
1.2920000000,25.4774257106
1.2930000000,24.9495326087
1.2940000000,24.3948758712
1.2950000000,23.8139811760
1.2960000000,23.2074042232
1.2970000000,22.5757302985
1.2980000000,21.9195738013
1.2990000000,21.2395777375
1.3000000000,20.5364131779
1.3010000000,19.8107786817
1.3020000000,19.0633996862
1.3030000000,18.2950278628
1.3040000000,17.5064404389
1.3050000000,16.6984394884
1.3060000000,15.8718511886
1.3070000000,15.0275250459
1.3080000000,14.1663330907
1.3090000000,13.2891690409
1.3100000000,12.3969474367
1.3110000000,11.4906027454
1.3120000000,10.5710884383
1.3130000000,9.6393760405
1.3140000000,8.6964541531
1.3150000000,7.7433274505
1.3160000000,6.7810156525
1.3170000000,5.8105524726
1.3180000000,4.8329845432
1.3190000000,3.8493703196
1.3200000000,2.8607789624
1.3210000000,1.8682892008
1.3220000000,0.8729881775
1.3230000000,-0.1240297246
1.3240000000,-1.1216640707
1.3250000000,-2.1188095779
1.3260000000,-3.1143573332
1.3270000000,-4.1071960223
1.3280000000,-5.0962131715
1.3290000000,-6.0802963971
1.3300000000,-7.0583346650
1.3310000000,-8.0292195563
1.3320000000,-8.9918465382
1.3330000000,-9.9451162399
1.3340000000,-10.8879357302
1.3350000000,-11.8192197968
1.3360000000,-12.7378922253
1.3370000000,-13.6428870761
1.3380000000,-14.5331499582
1.3390000000,-15.4076392979
1.3400000000,-16.2653276018
1.3410000000,-17.1052027108
1.3420000000,-17.9262690458
1.3430000000,-18.7275488417
1.3440000000,-19.5080833689
1.3450000000,-20.2669341411
1.3460000000,-21.0031841072
1.3470000000,-21.7159388260
1.3480000000,-22.4043276225
1.3490000000,-23.0675047233
1.3500000000,-23.7046503713
1.3510000000,-24.3149719163
1.3520000000,-24.8977048814
1.3530000000,-25.4521140024
1.3540000000,-25.9774942409
1.3550000000,-26.4731717668
1.3560000000,-26.9385049117
1.3570000000,-27.3728850889
1.3580000000,-27.7757376817
1.3590000000,-28.1465228960
1.3600000000,-28.4847365773
1.3610000000,-28.7899109908
1.3620000000,-29.0616155626
1.3630000000,-29.2994575816
1.3640000000,-29.5030828607
1.3650000000,-29.6721763558
1.3660000000,-29.8064627416
1.3670000000,-29.9057069441
1.3680000000,-29.9697146273
1.3690000000,-29.9983326342
1.3700000000,-29.9914493810
1.3710000000,-29.9489952029
1.3720000000,-29.8709426526
1.3730000000,-29.7573067478
1.3740000000,-29.6081451700
1.3750000000,-29.4235584121
1.3760000000,-29.2036898749
1.3770000000,-28.9487259114
1.3780000000,-28.6588958195
1.3790000000,-28.3344717817
1.3800000000,-27.9757687517
1.3810000000,-27.5831442879
1.3820000000,-27.1569983335
1.3830000000,-26.6977729428
1.3840000000,-26.2059519539
1.3850000000,-25.6820606077
1.3860000000,-25.1266651128
1.3870000000,-24.5403721576
1.3880000000,-23.9238283685
1.3890000000,-23.2777197151
1.3900000000,-22.6027708628
1.3910000000,-21.8997444725
1.3920000000,-21.1694404496
1.3930000000,-20.4126951399
1.3940000000,-19.6303804765
1.3950000000,-18.8234030752
1.3960000000,-17.9927032820
1.3970000000,-17.1392541704
1.3980000000,-16.2640604931
1.3990000000,-15.3681575851
1.4000000000,-14.4526102231
1.4010000000,-13.5185114385
1.4020000000,-12.5669812888
1.4030000000,-11.5991655861
1.4040000000,-10.6162345842
1.4050000000,-9.6193816280
1.4060000000,-8.6098217630
1.4070000000,-7.5887903096
1.4080000000,-6.5575414020
1.4090000000,-5.5173464940
1.4100000000,-4.4694928323
1.4110000000,-3.4152819015
1.4120000000,-2.3560278390
1.4130000000,-1.2930558255
1.4140000000,-0.2277004492
1.4150000000,0.8386959505
1.4160000000,1.9047849616
1.4170000000,2.9692137957
1.4180000000,4.0306270002
1.4190000000,5.0876681858
1.4200000000,6.1389817656
1.4210000000,7.1832147036
1.4220000000,8.2190182724
1.4230000000,9.2450498147
1.4240000000,10.2599745092
1.4250000000,11.2624671368
1.4260000000,12.2512138457
1.4270000000,13.2249139128
1.4280000000,14.1822814983
1.4290000000,15.1220473928
1.4300000000,16.0429607527
1.4310000000,16.9437908228
1.4320000000,17.8233286432
1.4330000000,18.6803887379
1.4340000000,19.5138107833
1.4350000000,20.3224612537
1.4360000000,21.1052350414
1.4370000000,21.8610570499
1.4380000000,22.5888837564
1.4390000000,23.2877047426
1.4400000000,23.9565441910
1.4410000000,24.5944623439
1.4420000000,25.2005569241
1.4430000000,25.7739645136
1.4440000000,26.3138618894
1.4450000000,26.8194673134
1.4460000000,27.2900417751
1.4470000000,27.7248901838
1.4480000000,28.1233625100
1.4490000000,28.4848548725
1.4500000000,28.8088105703
1.4510000000,29.0947210571
1.4520000000,29.3421268565
1.4530000000,29.5506184168
1.4540000000,29.7198369025
1.4550000000,29.8494749233
1.4560000000,29.9392771960
1.4570000000,29.9890411403
1.4580000000,29.9986174070
1.4590000000,29.9679103351
1.4600000000,29.8968783402
1.4610000000,29.7855342299
1.4620000000,29.6339454474
1.4630000000,29.4422342407
1.4640000000,29.2105777585
1.4650000000,28.9392080706
1.4660000000,28.6284121127
1.4670000000,28.2785315551
1.4680000000,27.8899625957
1.4690000000,27.4631556747
1.4700000000,26.9986151146
1.4710000000,26.4968986809
1.4720000000,25.9586170680
1.4730000000,25.3844333065
1.4740000000,24.7750620956
1.4750000000,24.1312690581
1.4760000000,23.4538699205
1.4770000000,22.7437296179
1.4780000000,22.0017613242
1.4790000000,21.2289254093
1.4800000000,20.4262283236
1.4810000000,19.5947214104
1.4820000000,18.7354996486
1.4830000000,17.8497003261
1.4840000000,16.9385016451
1.4850000000,16.0031212618
1.4860000000,15.0448147606
1.4870000000,14.0648740663
1.4880000000,13.0646257942
1.4890000000,12.0454295416
1.4900000000,11.0086761223
1.4910000000,9.9557857447
1.4920000000,8.8882061389
1.4930000000,7.8074106315
1.4940000000,6.7148961733
1.4950000000,5.6121813211
1.4960000000,4.5008041757
1.4970000000,3.3823202808
1.4980000000,2.2583004828
1.4990000000,1.1303287568
1.5000000000,0.0000000000
1.5010000000,-1.1310822033
1.5020000000,-2.2613078432
1.5030000000,-3.3890627683
1.5040000000,-4.5127309893
1.5050000000,-5.6306969992
1.5060000000,-6.7413481067
1.5070000000,-7.8430767790
1.5080000000,-8.9342829918
1.5090000000,-10.0133765819
1.5100000000,-11.0787795993
1.5110000000,-12.1289286554
1.5120000000,-13.1622772649
1.5130000000,-14.1772981750
1.5140000000,-15.1724856820
1.5150000000,-16.1463579290
1.5160000000,-17.0974591821
1.5170000000,-18.0243620826
1.5180000000,-18.9256698694
1.5190000000,-19.8000185699
1.5200000000,-20.6460791563
1.5210000000,-21.4625596613
1.5220000000,-22.2482072523
1.5230000000,-23.0018102600
1.5240000000,-23.7222001572
1.5250000000,-24.4082534850
1.5260000000,-25.0588937242
1.5270000000,-25.6730931065
1.5280000000,-26.2498743641
1.5290000000,-26.7883124144
1.5300000000,-27.2875359756
1.5310000000,-27.7467291119
1.5320000000,-28.1651327045
1.5330000000,-28.5420458454
1.5340000000,-28.8768271525
1.5350000000,-29.1688960017
1.5360000000,-29.4177336758
1.5370000000,-29.6228844256
1.5380000000,-29.7839564419
1.5390000000,-29.9006227376
1.5400000000,-29.9726219348
1.5410000000,-29.9997589585
1.5420000000,-29.9819056327
1.5430000000,-29.9190011779
1.5440000000,-29.8110526098
1.5450000000,-29.6581350357
1.5460000000,-29.4603918494
1.5470000000,-29.2180348224
1.5480000000,-28.9313440908
1.5490000000,-28.6006680375
1.5500000000,-28.2264230686
1.5510000000,-27.8090932846
1.5520000000,-27.3492300444
1.5530000000,-26.8474514239
1.5540000000,-26.3044415682
1.5550000000,-25.7209499380
1.5560000000,-25.0977904505
1.5570000000,-24.4358405157
1.5580000000,-23.7360399682
1.5590000000,-22.9993898962
1.5600000000,-22.2269513686
1.5610000000,-21.4198440610
1.5620000000,-20.5792447827
1.5630000000,-19.7063859060
1.5640000000,-18.8025536992
1.5650000000,-17.8690865665
1.5660000000,-16.9073731954
1.5670000000,-15.9188506147
1.5680000000,-14.9050021659
1.5690000000,-13.8673553892
1.5700000000,-12.8074798288
1.5710000000,-11.7269847588
1.5720000000,-10.6275168336
1.5730000000,-9.5107576653
1.5740000000,-8.3784213330
1.5750000000,-7.2322518250
1.5760000000,-6.0740204203
1.5770000000,-4.9055230108
1.5780000000,-3.7285773698
1.5790000000,-2.5450203695
1.5800000000,-1.3567051525
1.5810000000,-0.1654982615
1.5820000000,1.0267232692
1.5830000000,2.2180748555
1.5840000000,3.4066673339
1.5850000000,4.5906099561
1.5860000000,5.7680134030
1.5870000000,6.9369928142
1.5880000000,8.0956708266
1.5890000000,9.2421806188
1.5900000000,10.3746689550
1.5910000000,11.4912992253
1.5920000000,12.5902544747
1.5930000000,13.6697404190
1.5940000000,14.7279884398
1.5950000000,15.7632585553
1.5960000000,16.7738423607
1.5970000000,17.7580659351
1.5980000000,18.7142927064
1.5990000000,19.6409262736
1.6000000000,20.5364131779
1.6010000000,21.3992456195
1.6020000000,22.2279641153
1.6030000000,23.0211600915
1.6040000000,23.7774784077
1.6050000000,24.4956198074
1.6060000000,25.1743432897
1.6070000000,25.8124683990
1.6080000000,26.4088774268
1.6090000000,26.9625175227
1.6100000000,27.4724027101
1.6110000000,27.9376158016
1.6120000000,28.3573102121
1.6130000000,28.7307116639
1.6140000000,29.0571197816
1.6150000000,29.3359095728
1.6160000000,29.5665327914
1.6170000000,29.7485191807
1.6180000000,29.8814775928
1.6190000000,29.9650969820
1.6200000000,29.9991472702
1.6210000000,29.9834800805
1.6220000000,29.9180293382
1.6230000000,29.8028117370
1.6240000000,29.6379270682
1.6250000000,29.4235584121
1.6260000000,29.1599721896
1.6270000000,28.8475180738
1.6280000000,28.4866287600
1.6290000000,28.0778195941
1.6300000000,27.6216880592
1.6310000000,27.1189131191
1.6320000000,26.5702544212
1.6330000000,25.9765513563
1.6340000000,25.3387219782
1.6350000000,24.6577617835
1.6360000000,23.9347423522
1.6370000000,23.1708098505
1.6380000000,22.3671833980
1.6390000000,21.5251533015
1.6400000000,20.6460791563
1.6410000000,19.7313878185
1.6420000000,18.7825712501
1.6430000000,17.8011842411
1.6440000000,16.7888420100
1.6450000000,15.7472176874
1.6460000000,14.6780396857
1.6470000000,13.5830889586
1.6480000000,12.4641961553
1.6490000000,11.3232386720
1.6500000000,10.1621376074
1.6510000000,8.9828546243
1.6520000000,7.7873887251
1.6530000000,6.5777729433
1.6540000000,5.3560709581
1.6550000000,4.1243736377
1.6560000000,2.8847955155
1.6570000000,1.6394712060
1.6580000000,0.3905517662
1.6590000000,-0.8597989920
1.6600000000,-2.1094082312
1.6610000000,-3.3560978542
1.6620000000,-4.5976883000
1.6630000000,-5.8320023620
1.6640000000,-7.0568690230
1.6650000000,-8.2701273004
1.6660000000,-9.4696300940
1.6670000000,-10.6532480301
1.6680000000,-11.8188732952
1.6690000000,-12.9644234515
1.6700000000,-14.0878452285
1.6710000000,-15.1871182830
1.6720000000,-16.2602589204
1.6730000000,-17.3053237710
1.6740000000,-18.3204134139
1.6750000000,-19.3036759420
1.6760000000,-20.2533104608
1.6770000000,-21.1675705152
1.6780000000,-22.0447674361
1.6790000000,-22.8832736024
1.6800000000,-23.6815256093
1.6810000000,-24.4380273396
1.6820000000,-25.1513529283
1.6830000000,-25.8201496184
1.6840000000,-26.4431404980
1.6850000000,-27.0191271163
1.6860000000,-27.5469919703
1.6870000000,-28.0257008595
1.6880000000,-28.4543051004
1.6890000000,-28.8319435986
1.6900000000,-29.1578447721
1.6910000000,-29.4313283222
1.6920000000,-29.6518068466
1.6930000000,-29.8187872924
1.6940000000,-29.9318722444
1.6950000000,-29.9907610441
1.6960000000,-29.9952507390
1.6970000000,-29.9452368568
1.6980000000,-29.8407140027
1.6990000000,-29.6817762789
1.7000000000,-29.4686175219
1.7010000000,-29.2015313581
1.7020000000,-28.8809110757
1.7030000000,-28.5072493111
1.7040000000,-28.0811375512
1.7050000000,-27.6032654488
1.7060000000,-27.0744199534
1.7070000000,-26.4954842569
1.7080000000,-25.8674365542
1.7090000000,-25.1913486216
1.7100000000,-24.4683842126
1.7110000000,-23.6997972751
1.7120000000,-22.8869299892
1.7130000000,-22.0312106316
1.7140000000,-21.1341512663
1.7150000000,-20.1973452677
1.7160000000,-19.2224646769
1.7170000000,-18.2112573979
1.7180000000,-17.1655442350
1.7190000000,-16.0872157794
1.7200000000,-14.9782291464
1.7210000000,-13.8406045711
1.7220000000,-12.6764218669
1.7230000000,-11.4878167531
1.7240000000,-10.2769770570
1.7250000000,-9.0461387983
1.7260000000,-7.7975821611
1.7270000000,-6.5336273610
1.7280000000,-5.2566304152
1.7290000000,-3.9689788221
1.7300000000,-2.6730871580
1.7310000000,-1.3713926002
1.7320000000,-0.0663503828
1.7330000000,1.2395708052
1.7340000000,2.5438934713
1.7350000000,3.8441360123
1.7360000000,5.1378174392
1.7370000000,6.4224621251
1.7380000000,7.6956045682
1.7390000000,8.9547941588
1.7400000000,10.1975999437
1.7410000000,11.4216153758
1.7420000000,12.6244630426
1.7430000000,13.8037993620
1.7440000000,14.9573192368
1.7450000000,16.0827606592
1.7460000000,17.1779092553
1.7470000000,18.2406027601
1.7480000000,19.2687354152
1.7490000000,20.2602622779
1.7500000000,21.2132034356
1.7510000000,22.1256481135
1.7520000000,22.9957586694
1.7530000000,23.8217744660
1.7540000000,24.6020156118
1.7550000000,25.3348865636
1.7560000000,26.0188795819
1.7570000000,26.6525780316
1.7580000000,27.2346595202
1.7590000000,27.7638988674
1.7600000000,28.2391708973
1.7610000000,28.6594530489
1.7620000000,29.0238277960
1.7630000000,29.3314848730
1.7640000000,29.5817232990
1.7650000000,29.7739531963
1.7660000000,29.9076973973
1.7670000000,29.9825928361
1.7680000000,29.9983917205
1.7690000000,29.9549624802
1.7700000000,29.8522904885
1.7710000000,29.6904785546
1.7720000000,29.4697471837
1.7730000000,29.1904346028
1.7740000000,28.8529965520
1.7750000000,28.4580058388
1.7760000000,28.0061516546
1.7770000000,27.4982386559
1.7780000000,26.9351858066
1.7790000000,26.3180249862
1.7800000000,25.6478993626
1.7810000000,24.9260615324
1.7820000000,24.1538714305
1.7830000000,23.3327940134
1.7840000000,22.4643967167
1.7850000000,21.5503466932
1.7860000000,20.5924078350
1.7870000000,19.5924375831
1.7880000000,18.5523835320
1.7890000000,17.4742798333
1.7900000000,16.3602434046
1.7910000000,15.2124699510
1.7920000000,14.0332298055
1.7930000000,12.8248635963
1.7940000000,11.5897777483
1.7950000000,10.3304398270
1.7960000000,9.0493737343
1.7970000000,7.7491547641
1.7980000000,6.4324045278
1.7990000000,5.1017857589
1.8000000000,3.7599970069
1.8010000000,2.4097672313
1.8020000000,1.0538503047
1.8030000000,-0.3049805614
1.8040000000,-1.6639384603
1.8050000000,-3.0202284892
1.8060000000,-4.3710534940
1.8070000000,-5.7136198467
1.8080000000,-7.0451432450
1.8090000000,-8.3628545211
1.8100000000,-9.6640054475
1.8110000000,-10.9458745291
1.8120000000,-12.2057727669
1.8130000000,-13.4410493837
1.8140000000,-14.6490974976
1.8150000000,-15.8273597324
1.8160000000,-16.9733337510
1.8170000000,-18.0845777023
1.8180000000,-19.1587155666
1.8190000000,-20.1934423903
1.8200000000,-21.1865293957
1.8210000000,-22.1358289570
1.8220000000,-23.0392794283
1.8230000000,-23.8949098151
1.8240000000,-24.7008442768
1.8250000000,-25.4553064494
1.8260000000,-26.1566235803
1.8270000000,-26.8032304623
1.8280000000,-27.3936731594
1.8290000000,-27.9266125145
1.8300000000,-28.4008274300
1.8310000000,-28.8152179130
1.8320000000,-29.1688078774
1.8330000000,-29.4607476954
1.8340000000,-29.6903164910
1.8350000000,-29.8569241698
1.8360000000,-29.9601131784
1.8370000000,-29.9995599881
1.8380000000,-29.9750762989
1.8390000000,-29.8866099585
1.8400000000,-29.7342455928
1.8410000000,-29.5182049453
1.8420000000,-29.2388469229
1.8430000000,-28.8966673453
1.8440000000,-28.4922983980
1.8450000000,-28.0265077877
1.8460000000,-27.5001976001
1.8470000000,-26.9144028612
1.8480000000,-26.2702898027
1.8490000000,-25.5691538350
1.8500000000,-24.8124172282
1.8510000000,-24.0016265074
1.8520000000,-23.1384495629
1.8530000000,-22.2246724831
1.8540000000,-21.2621961132
1.8550000000,-20.2530323466
1.8560000000,-19.1993001554
1.8570000000,-18.1032213673
1.8580000000,-16.9671161960
1.8590000000,-15.7933985346
1.8600000000,-14.5845710200
1.8610000000,-13.3432198783
1.8620000000,-12.0720095616
1.8630000000,-10.7736771857
1.8640000000,-9.4510267810
1.8650000000,-8.1069233683
1.8660000000,-6.7442868701
1.8670000000,-5.3660858721
1.8680000000,-3.9753312455
1.8690000000,-2.5750696465
1.8700000000,-1.1683769030
1.8710000000,0.2416486937
1.8720000000,1.6518931805
1.8730000000,3.0592337812
1.8740000000,4.4605458180
1.8750000000,5.8527096605
1.8760000000,7.2326176967
1.8770000000,8.5971813109
1.8780000000,9.9433378517
1.8790000000,11.2680575763
1.8800000000,12.5683505540
1.8810000000,13.8412735121
1.8820000000,15.0839366118
1.8830000000,16.2935101346
1.8840000000,17.4672310654
1.8850000000,18.6024095578
1.8860000000,19.6964352634
1.8870000000,20.7467835130
1.8880000000,21.7510213325
1.8890000000,22.7068132804
1.8900000000,23.6119270918
1.8910000000,24.4642391148
1.8920000000,25.2617395264
1.8930000000,26.0025373142
1.8940000000,26.6848650111
1.8950000000,27.3070831710
1.8960000000,27.8676845737
1.8970000000,28.3652981480
1.8980000000,28.7986926013
1.8990000000,29.1667797475
1.9000000000,29.4686175219
1.9010000000,29.7034126759
1.9020000000,29.8705231427
1.9030000000,29.9694600657
1.9040000000,29.9998894858
1.9050000000,29.9616336781
1.9060000000,29.8546721360
1.9070000000,29.6791421963
1.9080000000,29.4353393029
1.9090000000,29.1237169062
1.9100000000,28.7448859957
1.9110000000,28.2996142658
1.9120000000,27.7888249137
1.9130000000,27.2135950709
1.9140000000,26.5751538691
1.9150000000,25.8748801431
1.9160000000,25.1142997752
1.9170000000,24.2950826822
1.9180000000,23.4190394545
1.9190000000,22.4881176483
1.9200000000,21.5043977415
1.9210000000,20.4700887591
1.9220000000,19.3875235763
1.9230000000,18.2591539093
1.9240000000,17.0875450033
1.9250000000,15.8753700292
1.9260000000,14.6254041994
1.9270000000,13.3405186157
1.9280000000,12.0236738630
1.9290000000,10.6779133606
1.9300000000,9.3063564881
1.9310000000,7.9121914980
1.9320000000,6.4986682333
1.9330000000,5.0690906648
1.9340000000,3.6268092647
1.9350000000,2.1752132346
1.9360000000,0.7177226057
1.9370000000,-0.7422197725
1.9380000000,-2.2011563335
1.9390000000,-3.6556229693
1.9400000000,-5.1021572583
