time (s),velocity (rpm)
0.1550000000,5.3143501282
0.1560000000,5.4001808167
0.1570000000,5.7578086853
0.1580000000,5.8221817017
0.1590000000,5.8221817017
0.1600000000,5.7649612427
0.1610000000,5.6791305542
0.1620000000,5.8150291443
0.1630000000,6.0224533081
0.1640000000,6.1368942261
0.1650000000,6.0725212097
0.1660000000,6.0796737671
0.1670000000,6.2799453735
0.1680000000,6.5016746521
0.1690000000,6.6089630127
0.1700000000,6.4301490784
0.1710000000,6.3872337341
0.1720000000,6.6733360291
0.1730000000,6.7591667175
0.1740000000,6.4873695374
0.1750000000,6.4873695374
0.1760000000,6.6661834717
0.1770000000,6.8807601929
0.1780000000,6.9665908813
0.1790000000,6.9451332092
0.1800000000,6.9952011108
0.1810000000,7.2526931763
0.1820000000,7.1883201599
0.1830000000,7.0953369141
0.1840000000,7.1597099304
0.1850000000,7.5101852417
0.1860000000,7.7033042908
0.1870000000,7.4672698975
0.1880000000,7.5459480286
0.1890000000,7.8320503235
0.1900000000,7.6389312744
0.1910000000,7.4601173401
0.1920000000,7.6103210449
0.1930000000,7.9107284546
0.1940000000,8.0394744873
0.1950000000,7.8964233398
0.1960000000,8.0680847168
0.1970000000,8.0609321594
0.1980000000,8.0037117004
0.1990000000,8.3684921265
0.2000000000,8.8262557983
0.2010000000,8.6760520935
0.2020000000,8.1539154053
0.2030000000,8.1825256348
0.2040000000,8.3112716675
0.2050000000,8.1753730774
0.2060000000,8.4972381592
0.2070000000,8.8262557983
0.2080000000,8.8334083557
0.2090000000,8.4471702576
0.2100000000,8.4757804871
0.2110000000,8.6331367493
0.2120000000,8.6259841919
0.2130000000,9.0909004211
0.2140000000,9.5129013062
0.2150000000,9.0551376343
0.2160000000,8.6116790771
0.2170000000,8.8262557983
0.2180000000,8.6903572083
0.2190000000,8.8334083557
0.2200000000,9.2697143555
0.2210000000,9.2911720276
0.2220000000,8.9550018311
0.2230000000,8.9550018311
0.2240000000,9.1981887817
0.2250000000,9.1910362244
0.2260000000,9.5057487488
0.2270000000,9.8991394043
0.2280000000,9.4199180603
0.2290000000,9.1910362244
0.2300000000,9.4342231750
0.2310000000,9.0837478638
0.2320000000,9.1981887817
0.2330000000,9.5701217651
0.2340000000,9.6559524536
0.2350000000,9.3841552734
0.2360000000,9.6917152405
0.2370000000,9.6130371094
0.2380000000,9.7560882568
0.2390000000,10.2281570435
0.2400000000,10.0064277649
0.2410000000,9.5629692078
0.2420000000,9.7274780273
0.2430000000,9.4485282898
0.2440000000,9.4699859619
0.2450000000,9.7846984863
0.2460000000,10.0421905518
0.2470000000,9.7203254700
0.2480000000,9.9277496338
0.2490000000,9.7560882568
0.2500000000,10.0708007813
0.2510000000,10.7002258301
0.2520000000,10.2782249451
0.2530000000,9.7417831421
0.2540000000,9.9420547485
0.2550000000,9.7060203552
0.2560000000,10.0207328796
0.2570000000,10.3926658630
0.2580000000,10.1494789124
0.2590000000,9.7846984863
0.2600000000,10.0779533386
0.2610000000,10.0851058960
0.2620000000,10.5714797974
0.2630000000,10.9148025513
0.2640000000,10.1137161255
0.2650000000,9.8633766174
0.2660000000,9.8848342896
0.2670000000,9.8347663879
0.2680000000,10.2496147156
0.2690000000,10.1923942566
0.2700000000,9.7632408142
0.2710000000,9.9134445190
0.2720000000,10.0278854370
0.2730000000,9.7274780273
0.2740000000,9.9849700928
0.2750000000,10.0708007813
0.2760000000,9.6130371094
0.2770000000,9.8419189453
0.2780000000,9.5343589783
0.2790000000,9.1624259949
0.2800000000,9.3340873718
0.2810000000,9.4342231750
0.2820000000,9.2768669128
0.2830000000,9.3412399292
0.2840000000,9.3483924866
0.2850000000,9.0265274048
0.2860000000,9.1409683228
0.2870000000,9.3555450439
0.2880000000,8.9907646179
0.2890000000,8.7618827820
0.2900000000,8.9693069458
0.2910000000,8.5544586182
0.2920000000,8.2540512085
0.2930000000,8.3971023560
0.2940000000,8.4972381592
0.2950000000,8.3041191101
0.2960000000,8.0823898315
0.2970000000,8.2111358643
0.2980000000,7.9464912415
0.2990000000,7.9536437988
0.3000000000,8.3041191101
0.3010000000,8.3255767822
0.3020000000,7.7176094055
0.3030000000,7.2455406189
0.3040000000,7.2813034058
0.3050000000,7.2455406189
0.3060000000,7.0810317993
0.3070000000,7.0452690125
0.3080000000,7.1883201599
0.3090000000,7.1597099304
0.3100000000,6.8378448486
0.3110000000,6.3657760620
0.3120000000,6.3657760620
0.3130000000,6.4015388489
0.3140000000,6.2084197998
0.3150000000,6.2012672424
0.3160000000,6.1941146851
0.3170000000,6.2799453735
0.3180000000,6.2298774719
0.3190000000,5.7363510132
0.3200000000,5.4287910461
0.3210000000,5.1069259644
0.3220000000,5.1569938660
0.3230000000,5.1426887512
0.3240000000,4.9352645874
0.3250000000,4.7636032104
0.3260000000,4.6706199646
0.3270000000,4.6348571777
0.3280000000,4.5633316040
0.3290000000,4.3988227844
0.3300000000,4.2557716370
0.3310000000,3.9911270142
0.3320000000,3.8838386536
0.3330000000,3.5977363586
0.3340000000,3.4618377686
0.3350000000,3.3974647522
0.3360000000,3.3044815063
0.3370000000,3.1614303589
0.3380000000,3.0469894409
0.3390000000,2.8038024902
0.3400000000,2.6035308838
0.3410000000,2.4175643921
0.3420000000,2.3317337036
0.3430000000,2.1815299988
0.3440000000,1.9097328186
0.3450000000,1.8668174744
0.3460000000,1.6951560974
0.3470000000,1.5234947205
0.3480000000,1.3518333435
0.3490000000,1.1801719666
0.3500000000,1.0013580322
0.3510000000,0.8511543274
0.3520000000,0.7009506226
0.3530000000,0.4935264587
0.3540000000,0.3862380981
0.3550000000,0.2074241638
0.3560000000,0.0643730164
0.3570000000,-0.0071525574
0.3580000000,-0.0715255737
0.3590000000,-0.1072883606
0.3600000000,-0.1144409180
0.3610000000,-0.1716613770
0.3620000000,-0.1859664917
0.3630000000,-0.2861022949
0.3640000000,-0.2932548523
0.3650000000,-0.3147125244
0.3660000000,-0.3433227539
0.3670000000,-0.3218650818
0.3680000000,-0.4220008850
0.3690000000,-0.4434585571
0.3700000000,-0.4935264587
0.3710000000,-0.6008148193
0.3720000000,-0.6294250488
0.3730000000,-0.7367134094
0.3740000000,-0.8869171143
0.3750000000,-1.0514259338
0.3760000000,-1.2588500977
0.3770000000,-1.4019012451
0.3780000000,-1.6450881958
0.3790000000,-1.9025802612
0.3800000000,-2.2244453430
0.3810000000,-2.5248527527
0.3820000000,-2.7966499329
0.3830000000,-3.0827522278
0.3840000000,-3.3402442932
0.3850000000,-3.5548210144
0.3860000000,-3.7693977356
0.3870000000,-3.8981437683
0.3880000000,-4.0769577026
0.3890000000,-4.4488906860
0.3900000000,-4.7421455383
0.3910000000,-4.9781799316
0.3920000000,-5.1569938660
0.3930000000,-5.4144859314
0.3940000000,-5.5789947510
0.3950000000,-5.9723854065
0.3960000000,-6.2584877014
0.3970000000,-6.5231323242
0.3980000000,-6.4444541931
0.3990000000,-6.5803527832
0.4000000000,-6.9093704224
0.4010000000,-7.1310997009
0.4020000000,-7.0524215698
0.4030000000,-7.0238113403
0.4040000000,-7.3885917664
0.4050000000,-7.7319145203
0.4060000000,-7.7462196350
0.4070000000,-7.7676773071
0.4080000000,-8.0680847168
0.4090000000,-8.1610679626
0.4100000000,-8.2039833069
0.4110000000,-8.4471702576
0.4120000000,-8.8262557983
0.4130000000,-8.7332725525
0.4140000000,-8.7547302246
0.4150000000,-9.0765953064
0.4160000000,-9.1266632080
0.4170000000,-8.5902214050
0.4180000000,-8.6474418640
0.4190000000,-8.9693069458
0.4200000000,-9.0980529785
0.4210000000,-9.5558166504
0.4220000000,-9.7703933716
0.4230000000,-9.4413757324
0.4240000000,-9.2482566833
0.4250000000,-9.5629692078
0.4260000000,-9.6631050110
0.4270000000,-9.9134445190
0.4280000000,-10.1995468140
0.4290000000,-9.5057487488
0.4300000000,-9.0336799622
0.4310000000,-9.3555450439
0.4320000000,-9.5129013062
0.4330000000,-9.8562240601
0.4340000000,-10.2353096008
0.4350000000,-9.8991394043
0.4360000000,-9.3841552734
0.4370000000,-9.8347663879
0.4380000000,-9.9492073059
0.4390000000,-9.8490715027
0.4400000000,-10.1137161255
0.4410000000,-9.5272064209
0.4420000000,-9.3269348145
0.4430000000,-9.7346305847
0.4440000000,-9.5629692078
0.4450000000,-9.4270706177
0.4460000000,-9.5629692078
0.4470000000,-9.4628334045
0.4480000000,-9.4270706177
0.4490000000,-9.7918510437
0.4500000000,-9.6702575684
0.4510000000,-9.1981887817
0.4520000000,-9.3770027161
0.4530000000,-8.9836120605
0.4540000000,-8.7761878967
0.4550000000,-8.8620185852
0.4560000000,-9.0336799622
0.4570000000,-8.6116790771
0.4580000000,-8.7690353394
0.4590000000,-8.6975097656
0.4600000000,-8.5616111755
0.4610000000,-8.4900856018
0.4620000000,-8.7046623230
0.4630000000,-8.4757804871
0.4640000000,-8.0466270447
0.4650000000,-8.1181526184
0.4660000000,-8.1324577332
0.4670000000,-7.5817108154
0.4680000000,-7.0595741272
0.4690000000,-6.9737434387
0.4700000000,-7.0738792419
0.4710000000,-6.9808959961
0.4720000000,-6.8163871765
0.4730000000,-6.9165229797
0.4740000000,-6.7520141602
0.4750000000,-6.3300132751
0.4760000000,-5.9652328491
0.4770000000,-5.6648254395
0.4780000000,-5.5360794067
0.4790000000,-5.6147575378
0.4800000000,-5.4144859314
0.4810000000,-5.1069259644
0.4820000000,-4.8279762268
0.4830000000,-4.7707557678
0.4840000000,-4.5418739319
0.4850000000,-4.3416023254
0.4860000000,-3.8909912109
0.4870000000,-3.5834312439
0.4880000000,-3.3617019653
0.4890000000,-3.0398368835
0.4900000000,-2.8610229492
0.4910000000,-2.7394294739
0.4920000000,-2.5320053101
0.4930000000,-2.3174285889
0.4940000000,-2.0742416382
0.4950000000,-1.8525123596
0.4960000000,-1.6736984253
0.4970000000,-1.3518333435
0.4980000000,-1.0514259338
0.4990000000,-0.8940696716
0.5000000000,-0.6008148193
0.5010000000,-0.3576278687
0.5020000000,-0.2145767212
0.5030000000,0.0071525574
0.5040000000,0.1573562622
0.5050000000,0.0572204590
0.5060000000,0.0429153442
0.5070000000,0.0071525574
0.5080000000,0.1001358032
0.5090000000,0.1502037048
0.5100000000,0.2646446228
0.5110000000,0.3719329834
0.5120000000,0.5006790161
0.5130000000,0.5936622620
0.5140000000,0.7867813110
0.5150000000,0.9298324585
0.5160000000,1.0728836060
0.5170000000,1.2946128845
0.5180000000,1.4090538025
0.5190000000,1.7094612122
0.5200000000,1.9311904907
0.5210000000,2.2745132446
0.5220000000,2.6249885559
0.5230000000,2.9897689819
0.5240000000,3.2472610474
0.5250000000,3.7622451782
0.5260000000,4.0268898010
0.5270000000,4.4202804565
0.5280000000,4.7206878662
0.5290000000,4.8279762268
0.5300000000,5.0425529480
0.5310000000,5.1569938660
0.5320000000,5.6362152100
0.5330000000,5.9866905212
0.5340000000,6.1440467834
0.5350000000,6.4301490784
0.5360000000,6.8163871765
0.5370000000,7.2526931763
0.5380000000,7.5030326843
0.5390000000,7.5173377991
0.5400000000,7.4458122253
0.5410000000,7.9393386841
0.5420000000,8.0895423889
0.5430000000,8.2969665527
0.5440000000,9.0193748474
0.5450000000,9.3770027161
0.5460000000,8.9621543884
0.5470000000,8.7547302246
0.5480000000,9.1409683228
0.5490000000,9.0980529785
0.5500000000,9.3984603882
0.5510000000,9.8705291748
0.5520000000,9.7990036011
0.5530000000,9.5915794373
0.5540000000,10.0636482239
0.5550000000,10.0779533386
0.5560000000,10.1280212402
0.5570000000,10.5500221252
0.5580000000,10.3712081909
0.5590000000,10.2424621582
0.5600000000,10.4713439941
0.5610000000,9.9635124207
0.5620000000,9.9992752075
0.5630000000,10.2496147156
0.5640000000,10.1566314697
0.5650000000,10.3211402893
0.5660000000,10.3211402893
0.5670000000,9.9706649780
0.5680000000,10.2281570435
0.5690000000,10.2853775024
0.5700000000,9.8347663879
0.5710000000,9.9492073059
0.5720000000,9.6774101257
0.5730000000,9.2267990112
0.5740000000,9.3412399292
0.5750000000,9.5200538635
0.5760000000,9.1552734375
0.5770000000,9.1123580933
0.5780000000,8.9335441589
0.5790000000,8.7761878967
0.5800000000,9.0622901917
0.5810000000,9.2053413391
0.5820000000,8.5115432739
0.5830000000,7.8749656677
0.5840000000,7.8248977661
0.5850000000,7.6532363892
0.5860000000,7.3814392090
0.5870000000,7.3957443237
0.5880000000,7.3671340942
0.5890000000,7.1597099304
0.5900000000,6.6947937012
0.5910000000,6.2799453735
0.5920000000,6.1726570129
0.5930000000,6.0868263245
0.5940000000,5.7363510132
0.5950000000,5.6219100952
0.5960000000,5.4144859314
0.5970000000,5.3858757019
0.5980000000,5.1426887512
0.5990000000,4.6420097351
0.6000000000,4.2128562927
0.6010000000,3.8623809814
0.6020000000,3.5190582275
0.6030000000,3.3116340637
0.6040000000,3.1399726868
0.6050000000,2.8753280640
0.6060000000,2.5892257690
0.6070000000,2.2959709167
0.6080000000,2.0027160645
0.6090000000,1.6593933105
0.6100000000,1.4090538025
0.6110000000,1.1444091797
0.6120000000,0.8654594421
0.6130000000,0.5149841309
0.6140000000,0.3290176392
0.6150000000,0.0214576721
0.6160000000,-0.1788139343
0.6170000000,-0.3576278687
0.6180000000,-0.4863739014
0.6190000000,-0.5578994751
0.6200000000,-0.6222724915
0.6210000000,-0.7510185242
0.6220000000,-0.8225440979
0.6230000000,-0.8654594421
0.6240000000,-1.0585784912
0.6250000000,-1.2731552124
0.6260000000,-1.4591217041
0.6270000000,-1.7023086548
0.6280000000,-1.9526481628
0.6290000000,-2.2673606873
0.6300000000,-2.6178359985
0.6310000000,-2.8967857361
0.6320000000,-3.1685829163
0.6330000000,-3.4403800964
0.6340000000,-3.8409233093
0.6350000000,-4.1627883911
0.6360000000,-4.5776367188
0.6370000000,-4.7206878662
0.6380000000,-4.9567222595
0.6390000000,-5.2070617676
0.6400000000,-5.6076049805
0.6410000000,-6.0439109802
0.6420000000,-6.4945220947
0.6430000000,-6.7090988159
0.6440000000,-6.8807601929
0.6450000000,-7.4458122253
0.6460000000,-7.7104568481
0.6470000000,-7.8105926514
0.6480000000,-7.8034400940
0.6490000000,-8.1610679626
0.6500000000,-8.6688995361
0.6510000000,-8.5401535034
0.6520000000,-8.9263916016
0.6530000000,-9.2554092407
0.6540000000,-8.9192390442
0.6550000000,-8.7046623230
0.6560000000,-9.1195106506
0.6570000000,-9.3340873718
0.6580000000,-9.4556808472
0.6590000000,-9.8991394043
0.6600000000,-9.8133087158
0.6610000000,-9.5844268799
0.6620000000,-9.8919868469
0.6630000000,-10.2424621582
0.6640000000,-9.8776817322
0.6650000000,-10.1566314697
0.6660000000,-9.8919868469
0.6670000000,-9.4842910767
0.6680000000,-9.6917152405
0.6690000000,-9.7632408142
0.6700000000,-9.6988677979
0.6710000000,-9.9277496338
0.6720000000,-9.6631050110
0.6730000000,-9.3984603882
0.6740000000,-9.6058845520
0.6750000000,-9.5701217651
0.6760000000,-9.2267990112
0.6770000000,-9.4342231750
0.6780000000,-9.0694427490
0.6790000000,-8.4614753723
0.6800000000,-8.3470344543
0.6810000000,-8.4614753723
0.6820000000,-8.2612037659
0.6830000000,-8.1181526184
0.6840000000,-8.1110000610
0.6850000000,-7.8105926514
0.6860000000,-7.4672698975
0.6870000000,-7.3313713074
0.6880000000,-7.2956085205
0.6890000000,-6.9665908813
0.6900000000,-6.6018104553
0.6910000000,-6.4229965210
0.6920000000,-6.3085556030
0.6930000000,-5.9437751770
0.6940000000,-5.3429603577
0.6950000000,-4.9781799316
0.6960000000,-4.5418739319
0.6970000000,-4.3272972107
0.6980000000,-4.1198730469
0.6990000000,-3.8766860962
0.7000000000,-3.5619735718
0.7010000000,-3.1900405884
0.7020000000,-2.8395652771
0.7030000000,-2.5320053101
0.7040000000,-2.1100044250
0.7050000000,-1.8668174744
0.7060000000,-1.5521049500
0.7070000000,-1.2087821960
0.7080000000,-0.7867813110
0.7090000000,-0.4148483276
0.7100000000,-0.0572204590
0.7110000000,0.1788139343
0.7120000000,0.3147125244
0.7130000000,0.4005432129
0.7140000000,0.4792213440
0.7150000000,0.6008148193
0.7160000000,0.7653236389
0.7170000000,0.9155273438
0.7180000000,1.1086463928
0.7190000000,1.3875961304
0.7200000000,1.5807151794
0.7210000000,1.9025802612
0.7220000000,2.2459030151
0.7230000000,2.5677680969
0.7240000000,2.9897689819
0.7250000000,3.3473968506
0.7260000000,3.6978721619
0.7270000000,4.0268898010
0.7280000000,4.3344497681
0.7290000000,4.6849250793
0.7300000000,5.2857398987
0.7310000000,5.7148933411
0.7320000000,6.1440467834
0.7330000000,6.2513351440
0.7340000000,6.4015388489
0.7350000000,6.7806243896
0.7360000000,7.2884559631
0.7370000000,7.3814392090
0.7380000000,7.5101852417
0.7390000000,8.0966949463
0.7400000000,8.4400177002
0.7410000000,8.6188316345
0.7420000000,8.5473060608
0.7430000000,9.0694427490
0.7440000000,9.1838836670
0.7450000000,9.3269348145
0.7460000000,9.9563598633
0.7470000000,10.1208686829
0.7480000000,9.6845626831
0.7490000000,9.8991394043
0.7500000000,9.8562240601
0.7510000000,9.7990036011
0.7520000000,10.2138519287
0.7530000000,10.3354454041
0.7540000000,9.8276138306
0.7550000000,10.0636482239
0.7560000000,10.0708007813
0.7570000000,10.1351737976
0.7580000000,10.5357170105
0.7590000000,10.1137161255
0.7600000000,9.5987319946
0.7610000000,9.7417831421
0.7620000000,9.2983245850
0.7630000000,9.1767311096
0.7640000000,9.3197822571
0.7650000000,9.1838836670
0.7660000000,8.6474418640
0.7670000000,8.6474418640
0.7680000000,8.4686279297
0.7690000000,8.0966949463
0.7700000000,8.1968307495
0.7710000000,8.0966949463
0.7720000000,7.5960159302
0.7730000000,6.9308280945
0.7740000000,6.7448616028
0.7750000000,6.6018104553
0.7760000000,6.1726570129
0.7770000000,5.7649612427
0.7780000000,5.4788589478
0.7790000000,5.3501129150
0.7800000000,5.0210952759
0.7810000000,4.6706199646
0.7820000000,4.2700767517
0.7830000000,3.9553642273
0.7840000000,3.4475326538
0.7850000000,3.1757354736
0.7860000000,2.8181076050
0.7870000000,2.4461746216
0.7880000000,2.0885467529
0.7890000000,1.6522407532
0.7900000000,1.2302398682
0.7910000000,0.8583068848
0.7920000000,0.4220008850
0.7930000000,0.1072883606
0.7940000000,-0.1573562622
0.7950000000,-0.4506111145
0.7960000000,-0.6794929504
0.7970000000,-0.8225440979
0.7980000000,-0.9727478027
0.7990000000,-1.1372566223
0.8000000000,-1.2731552124
0.8010000000,-1.4305114746
0.8020000000,-1.6951560974
0.8030000000,-1.8739700317
0.8040000000,-2.2244453430
0.8050000000,-2.5749206543
0.8060000000,-2.8824806213
0.8070000000,-3.2687187195
0.8080000000,-3.6120414734
0.8090000000,-3.9696693420
0.8100000000,-4.3773651123
0.8110000000,-4.7421455383
0.8120000000,-5.1569938660
0.8130000000,-5.5003166199
0.8140000000,-5.9938430786
0.8150000000,-6.5732002258
0.8160000000,-6.9022178650
0.8170000000,-7.0452690125
0.8180000000,-7.5531005859
0.8190000000,-8.0537796021
0.8200000000,-7.9178810120
0.8210000000,-7.9178810120
0.8220000000,-8.1610679626
0.8230000000,-8.6760520935
0.8240000000,-8.8119506836
0.8250000000,-9.1052055359
0.8260000000,-9.5415115356
0.8270000000,-9.4127655029
0.8280000000,-9.3412399292
0.8290000000,-9.8562240601
0.8300000000,-9.9992752075
0.8310000000,-9.7560882568
0.8320000000,-10.0922584534
0.8330000000,-9.7846984863
0.8340000000,-9.4270706177
0.8350000000,-9.7346305847
0.8360000000,-9.7060203552
0.8370000000,-9.7417831421
0.8380000000,-9.9062919617
0.8390000000,-9.5844268799
0.8400000000,-9.3913078308
0.8410000000,-9.5057487488
0.8420000000,-9.3841552734
0.8430000000,-9.0551376343
0.8440000000,-9.1695785522
0.8450000000,-8.6259841919
0.8460000000,-8.0680847168
0.8470000000,-7.8248977661
0.8480000000,-7.8392028809
0.8490000000,-7.5745582581
0.8500000000,-7.2312355042
0.8510000000,-7.2598457336
0.8520000000,-6.9165229797
0.8530000000,-6.4730644226
0.8540000000,-6.1011314392
0.8550000000,-5.8650970459
0.8560000000,-5.6004524231
0.8570000000,-5.3071975708
0.8580000000,-4.8565864563
0.8590000000,-4.4274330139
0.8600000000,-4.0125846863
0.8610000000,-3.6835670471
0.8620000000,-3.2258033752
0.8630000000,-2.7465820313
0.8640000000,-2.2745132446
0.8650000000,-1.7452239990
0.8660000000,-1.2016296387
0.8670000000,-0.7867813110
0.8680000000,-0.3719329834
0.8690000000,0.0429153442
0.8700000000,0.3361701965
0.8710000000,0.5364418030
0.8720000000,0.6937980652
0.8730000000,0.8440017700
0.8740000000,1.0943412781
0.8750000000,1.2588500977
0.8760000000,1.5163421631
0.8770000000,1.8239021301
0.8780000000,2.1314620972
0.8790000000,2.4962425232
0.8800000000,2.8681755066
0.8810000000,3.2401084900
0.8820000000,3.6978721619
0.8830000000,4.1770935059
0.8840000000,4.6062469482
0.8850000000,5.0210952759
0.8860000000,5.1999092102
0.8870000000,5.6219100952
0.8880000000,6.1082839966
0.8890000000,6.5946578979
0.8900000000,7.0238113403
0.8910000000,7.2884559631
0.8920000000,7.4315071106
0.8930000000,7.9393386841
0.8940000000,8.3112716675
0.8950000000,8.4257125854
0.8960000000,8.9907646179
0.8970000000,9.4985961914
0.8980000000,9.3412399292
0.8990000000,9.2053413391
0.9000000000,9.5987319946
0.9010000000,9.4127655029
0.9020000000,9.6631050110
0.9030000000,10.0421905518
0.9040000000,10.0564956665
0.9050000000,9.6487998962
0.9060000000,9.9992752075
0.9070000000,9.9062919617
0.9080000000,10.0636482239
0.9090000000,10.4427337646
0.9100000000,9.8276138306
0.9110000000,9.5057487488
0.9120000000,9.5200538635
0.9130000000,9.0980529785
0.9140000000,8.9836120605
0.9150000000,9.0050697327
0.9160000000,8.8191032410
0.9170000000,8.2612037659
0.9180000000,8.1539154053
0.9190000000,7.9035758972
0.9200000000,7.5531005859
0.9210000000,7.3742866516
0.9220000000,7.2169303894
0.9230000000,6.9093704224
0.9240000000,6.2084197998
0.9250000000,5.5789947510
0.9260000000,5.3143501282
0.9270000000,5.0354003906
0.9280000000,4.5776367188
0.9290000000,4.0411949158
0.9300000000,3.6048889160
0.9310000000,3.2401084900
0.9320000000,2.7108192444
0.9330000000,2.3889541626
0.9340000000,1.9669532776
0.9350000000,1.4734268188
0.9360000000,1.0013580322
0.9370000000,0.5221366882
0.9380000000,0.0929832458
0.9390000000,-0.3147125244
0.9400000000,-0.6079673767
0.9410000000,-0.8440017700
0.9420000000,-1.1301040649
0.9430000000,-1.2731552124
0.9440000000,-1.4734268188
0.9450000000,-1.6093254089
0.9460000000,-1.9025802612
0.9470000000,-2.2244453430
0.9480000000,-2.6106834412
0.9490000000,-2.9325485229
0.9500000000,-3.3473968506
0.9510000000,-3.7193298340
0.9520000000,-4.0984153748
0.9530000000,-4.5275688171
0.9540000000,-4.9352645874
0.9550000000,-5.3858757019
0.9560000000,-6.0653686523
0.9570000000,-6.5875053406
0.9580000000,-6.6876411438
0.9590000000,-6.8664550781
0.9600000000,-7.3385238647
0.9610000000,-7.9393386841
0.9620000000,-8.1467628479
0.9630000000,-8.2755088806
0.9640000000,-8.7547302246
0.9650000000,-8.9621543884
0.9660000000,-8.9979171753
0.9670000000,-9.4056129456
0.9680000000,-9.9349021912
0.9690000000,-9.6201896667
0.9700000000,-9.6702575684
0.9710000000,-9.8633766174
