time (s),velocity (rpm)
0.0800000000,3.0141004555
0.0810000000,3.0898284418
0.0820000000,3.1664899004
0.0830000000,3.2440843785
0.0840000000,3.3226114065
0.0850000000,3.4020704978
0.0860000000,3.4824611477
0.0870000000,3.5637828337
0.0880000000,3.6460350149
0.0890000000,3.7292171310
0.0900000000,3.8133286028
0.0910000000,3.8983688311
0.0920000000,3.9843371963
0.0930000000,4.0712330582
0.0940000000,4.1590557557
0.0950000000,4.2478046056
0.0960000000,4.3374789029
0.0970000000,4.4280779200
0.0980000000,4.5196009063
0.0990000000,4.6120470876
0.1000000000,4.7054156659
0.1010000000,4.7997058186
0.1020000000,4.8949166980
0.1030000000,4.9910474313
0.1040000000,5.0880971194
0.1050000000,5.1860648370
0.1060000000,5.2849496316
0.1070000000,5.3847505235
0.1080000000,5.4854665046
0.1090000000,5.5870965388
0.1100000000,5.6896395605
0.1110000000,5.7930944747
0.1120000000,5.8974601563
0.1130000000,6.0027354496
0.1140000000,6.1089191675
0.1150000000,6.2160100914
0.1160000000,6.3240069702
0.1170000000,6.4329085201
0.1180000000,6.5427134237
0.1190000000,6.6534203299
0.1200000000,6.7650278528
0.1210000000,6.8775345714
0.1220000000,6.9909390291
0.1230000000,7.1052397330
0.1240000000,7.2204351533
0.1250000000,7.3365237228
0.1260000000,7.4535038361
0.1270000000,7.5713738493
0.1280000000,7.6901320792
0.1290000000,7.8097768027
0.1300000000,7.9303062564
0.1310000000,8.0517186355
0.1320000000,8.1740120940
0.1330000000,8.2971847430
0.1340000000,8.4212346512
0.1350000000,8.5461598433
0.1360000000,8.6719583001
0.1370000000,8.7986279575
0.1380000000,8.9261667058
0.1390000000,9.0545723893
0.1400000000,9.1838428057
0.1410000000,9.3139757049
0.1420000000,9.4449687891
0.1430000000,9.5768197116
0.1440000000,9.7095260765
0.1450000000,9.8430854376
0.1460000000,9.9774952984
0.1470000000,10.1127531106
0.1480000000,10.2488562743
0.1490000000,10.3858021365
0.1500000000,10.5235879911
0.1510000000,10.6622110778
0.1520000000,10.8016685816
0.1530000000,10.9419576321
0.1540000000,11.0830753028
0.1550000000,11.2250186103
0.1560000000,11.3677845139
0.1570000000,11.5113699145
0.1580000000,11.6557716542
0.1590000000,11.8009865155
0.1600000000,11.9470112208
0.1610000000,12.0938424312
0.1620000000,12.2414767463
0.1630000000,12.3899107034
0.1640000000,12.5391407763
0.1650000000,12.6891633754
0.1660000000,12.8399748464
0.1670000000,12.9915714697
0.1680000000,13.1439494599
0.1690000000,13.2971049646
0.1700000000,13.4510340644
0.1710000000,13.6057327715
0.1720000000,13.7611970294
0.1730000000,13.9174227118
0.1740000000,14.0744056225
0.1750000000,14.2321414938
0.1760000000,14.3906259868
0.1770000000,14.5498546896
0.1780000000,14.7098231174
0.1790000000,14.8705267115
0.1800000000,15.0319608384
0.1810000000,15.1941207892
0.1820000000,15.3570017791
0.1830000000,15.5205989462
0.1840000000,15.6849073511
0.1850000000,15.8499219761
0.1860000000,16.0156377246
0.1870000000,16.1820494200
0.1880000000,16.3491518053
0.1890000000,16.5169395423
0.1900000000,16.6854072109
0.1910000000,16.8545493081
0.1920000000,17.0243602477
0.1930000000,17.1948343592
0.1940000000,17.3659658874
0.1950000000,17.5377489914
0.1960000000,17.7101777439
0.1970000000,17.8832461308
0.1980000000,18.0569480500
0.1990000000,18.2312773110
0.2000000000,18.4062276342
0.2010000000,18.5817926501
0.2020000000,18.7579658983
0.2030000000,18.9347408273
0.2040000000,19.1121107936
0.2050000000,19.2900690607
0.2060000000,19.4686087990
0.2070000000,19.6477230843
0.2080000000,19.8274048980
0.2090000000,20.0076471255
0.2100000000,20.1884425563
0.2110000000,20.3697838828
0.2120000000,20.5516636997
0.2130000000,20.7340745037
0.2140000000,20.9170086922
0.2150000000,21.1004585631
0.2160000000,21.2844163138
0.2170000000,21.4688740410
0.2180000000,21.6538237394
0.2190000000,21.8392573017
0.2200000000,22.0251665173
0.2210000000,22.2115430722
0.2220000000,22.3983785481
0.2230000000,22.5856644218
0.2240000000,22.7733920645
0.2250000000,22.9615527413
0.2260000000,23.1501376105
0.2270000000,23.3391377230
0.2280000000,23.5285440216
0.2290000000,23.7183473406
0.2300000000,23.9085384051
0.2310000000,24.0991078304
0.2320000000,24.2900461212
0.2330000000,24.4813436716
0.2340000000,24.6729907638
0.2350000000,24.8649775681
0.2360000000,25.0572941423
0.2370000000,25.2499304307
0.2380000000,25.4428762640
0.2390000000,25.6361213587
0.2400000000,25.8296553164
0.2410000000,26.0234676235
0.2420000000,26.2175476505
0.2430000000,26.4118846517
0.2440000000,26.6064677645
0.2450000000,26.8012860092
0.2460000000,26.9963282882
0.2470000000,27.1915833858
0.2480000000,27.3870399677
0.2490000000,27.5826865804
0.2500000000,27.7785116510
0.2510000000,27.9745034866
0.2520000000,28.1706502741
0.2530000000,28.3669400796
0.2540000000,28.5633608482
0.2550000000,28.7599004033
0.2560000000,28.9565464467
0.2570000000,29.1532865580
0.2580000000,29.3501081942
0.2590000000,29.5469986894
0.2600000000,29.7439452549
0.2610000000,29.9409349781
0.2620000000,30.1379548231
0.2630000000,30.3349916297
0.2640000000,30.5320321137
0.2650000000,30.7290628662
0.2660000000,30.9260703537
0.2670000000,31.1230409177
0.2680000000,31.3199607748
0.2690000000,31.5168160160
0.2700000000,31.7135926070
0.2710000000,31.9102763878
0.2720000000,32.1068530726
0.2730000000,32.3033082499
0.2740000000,32.4996273821
0.2750000000,32.6957958054
0.2760000000,32.8917987300
0.2770000000,33.0876212400
0.2780000000,33.2832482930
0.2790000000,33.4786647205
0.2800000000,33.6738552277
0.2810000000,33.8688043937
0.2820000000,34.0634966713
0.2830000000,34.2579163869
0.2840000000,34.4520477413
0.2850000000,34.6458748091
0.2860000000,34.8393815388
0.2870000000,35.0325517535
0.2880000000,35.2253691506
0.2890000000,35.4178173020
0.2900000000,35.6098796545
0.2910000000,35.8015395299
0.2920000000,35.9927801250
0.2930000000,36.1835845124
0.2940000000,36.3739356402
0.2950000000,36.5638163327
0.2960000000,36.7532092905
0.2970000000,36.9420970911
0.2980000000,37.1304621888
0.2990000000,37.3182869157
0.3000000000,37.5055534815
0.3010000000,37.6922439745
0.3020000000,37.8783403615
0.3030000000,38.0638244889
0.3040000000,38.2486780826
0.3050000000,38.4328827491
0.3060000000,38.6164199755
0.3070000000,38.7992711306
0.3080000000,38.9814174652
0.3090000000,39.1628401127
0.3100000000,39.3435200900
0.3110000000,39.5234382981
0.3120000000,39.7025755227
0.3130000000,39.8809124351
0.3140000000,40.0584295927
0.3150000000,40.2351074402
0.3160000000,40.4109263101
0.3170000000,40.5858664239
0.3180000000,40.7599078923
0.3190000000,40.9330307170
0.3200000000,41.1052147910
0.3210000000,41.2764398997
0.3220000000,41.4466857221
0.3230000000,41.6159318318
0.3240000000,41.7841576976
0.3250000000,41.9513426852
0.3260000000,42.1174660581
0.3270000000,42.2825069785
0.3280000000,42.4464445089
0.3290000000,42.6092576128
0.3300000000,42.7709251566
0.3310000000,42.9314259103
0.3320000000,43.0907385490
0.3330000000,43.2488416545
0.3340000000,43.4057137161
0.3350000000,43.5613331326
0.3360000000,43.7156782133
0.3370000000,43.8687271798
0.3380000000,44.0204581673
0.3390000000,44.1708492261
0.3400000000,44.3198783234
0.3410000000,44.4675233447
0.3420000000,44.6137620955
0.3430000000,44.7585723029
0.3440000000,44.9019316177
0.3450000000,45.0438176156
0.3460000000,45.1842077992
0.3470000000,45.3230796000
0.3480000000,45.4604103799
0.3490000000,45.5961774336
0.3500000000,45.7303579899
0.3510000000,45.8629292142
0.3520000000,45.9938682100
0.3530000000,46.1231520216
0.3540000000,46.2507576354
0.3550000000,46.3766619826
0.3560000000,46.5008419411
0.3570000000,46.6232743377
0.3580000000,46.7439359504
0.3590000000,46.8628035106
0.3600000000,46.9798537053
0.3610000000,47.0950631796
0.3620000000,47.2084085392
0.3630000000,47.3198663523
0.3640000000,47.4294131525
0.3650000000,47.5370254414
0.3660000000,47.6426796907
0.3670000000,47.7463523449
0.3680000000,47.8480198242
0.3690000000,47.9476585267
0.3700000000,48.0452448314
0.3710000000,48.1407551011
0.3720000000,48.2341656844
0.3730000000,48.3254529196
0.3740000000,48.4145931364
0.3750000000,48.5015626597
0.3760000000,48.5863378122
0.3770000000,48.6688949170
0.3780000000,48.7492103014
0.3790000000,48.8272602991
0.3800000000,48.9030212539
0.3810000000,48.9764695225
0.3820000000,49.0475814779
0.3830000000,49.1163335122
0.3840000000,49.1827020405
0.3850000000,49.2466635034
0.3860000000,49.3081943712
0.3870000000,49.3672711463
0.3880000000,49.4238703675
0.3890000000,49.4779686129
0.3900000000,49.5295425036
0.3910000000,49.5785687070
0.3920000000,49.6250239408
0.3930000000,49.6688849761
0.3940000000,49.7101286416
0.3950000000,49.7487318267
0.3960000000,49.7846714857
0.3970000000,49.8179246412
0.3980000000,49.8484683883
0.3990000000,49.8762798979
0.4000000000,49.9013364214
0.4010000000,49.9236152937
0.4020000000,49.9430939379
0.4030000000,49.9597498687
0.4040000000,49.9735606970
0.4050000000,49.9845041336
0.4060000000,49.9925579936
0.4070000000,49.9977002002
0.4080000000,49.9999087891
0.4090000000,49.9991619128
0.4100000000,49.9954378447
0.4110000000,49.9887149837
0.4120000000,49.9789718580
0.4130000000,49.9661871299
0.4140000000,49.9503396004
0.4150000000,49.9314082130
0.4160000000,49.9093720587
0.4170000000,49.8842103805
0.4180000000,49.8559025775
0.4190000000,49.8244282102
0.4200000000,49.7897670044
0.4210000000,49.7518988564
0.4220000000,49.7108038375
0.4230000000,49.6664621986
0.4240000000,49.6188543751
0.4250000000,49.5679609918
0.4260000000,49.5137628673
0.4270000000,49.4562410194
0.4280000000,49.3953766695
0.4290000000,49.3311512479
0.4300000000,49.2635463986
0.4310000000,49.1925439839
0.4320000000,49.1181260902
0.4330000000,49.0402750323
0.4340000000,48.9589733586
0.4350000000,48.8742038567
0.4360000000,48.7859495578
0.4370000000,48.6941937423
0.4380000000,48.5989199447
0.4390000000,48.5001119591
0.4400000000,48.3977538440
0.4410000000,48.2918299278
0.4420000000,48.1823248142
0.4430000000,48.0692233870
0.4440000000,47.9525108157
0.4450000000,47.8321725611
0.4460000000,47.7081943800
0.4470000000,47.5805623310
0.4480000000,47.4492627798
0.4490000000,47.3142824046
0.4500000000,47.1756082014
0.4510000000,47.0332274895
0.4520000000,46.8871279171
0.4530000000,46.7372974663
0.4540000000,46.5837244591
0.4550000000,46.4263975625
0.4560000000,46.2653057944
0.4570000000,46.1004385284
0.4580000000,45.9317855003
0.4590000000,45.7593368125
0.4600000000,45.5830829406
0.4610000000,45.4030147381
0.4620000000,45.2191234425
0.4630000000,45.0314006804
0.4640000000,44.8398384735
0.4650000000,44.6444292439
0.4660000000,44.4451658194
0.4670000000,44.2420414398
0.4680000000,44.0350497615
0.4690000000,43.8241848639
0.4700000000,43.6094412544
0.4710000000,43.3908138743
0.4720000000,43.1682981039
0.4730000000,42.9418897684
0.4740000000,42.7115851436
0.4750000000,42.4773809608
0.4760000000,42.2392744128
0.4770000000,41.9972631591
0.4780000000,41.7513453317
0.4790000000,41.5015195403
0.4800000000,41.2477848779
0.4810000000,40.9901409261
0.4820000000,40.7285877606
0.4830000000,40.4631259565
0.4840000000,40.1937565941
0.4850000000,39.9204812636
0.4860000000,39.6433020708
0.4870000000,39.3622216425
0.4880000000,39.0772431314
0.4890000000,38.7883702220
0.4900000000,38.4956071349
0.4910000000,38.1989586329
0.4920000000,37.8984300257
0.4930000000,37.5940271749
0.4940000000,37.2857564995
0.4950000000,36.9736249806
0.4960000000,36.6576401666
0.4970000000,36.3378101782
0.4980000000,36.0141437131
0.4990000000,35.6866500513
0.5000000000,35.3553390593
0.5010000000,35.0202211958
0.5020000000,34.6813075155
0.5030000000,34.3386096745
0.5040000000,33.9921399345
0.5050000000,33.6419111679
0.5060000000,33.2879368618
0.5070000000,32.9302311227
0.5080000000,32.5688086809
0.5090000000,32.2036848952
0.5100000000,31.8348757566
0.5110000000,31.4623978930
0.5120000000,31.0862685732
0.5130000000,30.7065057109
0.5140000000,30.3231278691
0.5150000000,29.9361542637
0.5160000000,29.5456047674
0.5170000000,29.1514999139
0.5180000000,28.7538609013
0.5190000000,28.3527095958
0.5200000000,27.9480685353
0.5210000000,27.5399609331
0.5220000000,27.1284106809
0.5230000000,26.7134423528
0.5240000000,26.2950812076
0.5250000000,25.8733531930
0.5260000000,25.4482849479
0.5270000000,25.0199038055
0.5280000000,24.5882377966
0.5290000000,24.1533156519
0.5300000000,23.7151668048
0.5310000000,23.2738213941
0.5320000000,22.8293102664
0.5330000000,22.3816649785
0.5340000000,21.9309177995
0.5350000000,21.4771017131
0.5360000000,21.0202504199
0.5370000000,20.5603983386
0.5380000000,20.0975806085
0.5390000000,19.6318330910
0.5400000000,19.1631923709
0.5410000000,18.6916957583
0.5420000000,18.2173812895
0.5430000000,17.7402877287
0.5440000000,17.2604545683
0.5450000000,16.7779220310
0.5460000000,16.2927310693
0.5470000000,15.8049233673
0.5480000000,15.3145413406
0.5490000000,14.8216281369
0.5500000000,14.3262276364
0.5510000000,13.8283844516
0.5520000000,13.3281439278
0.5530000000,12.8255521424
0.5540000000,12.3206559048
0.5550000000,11.8135027564
0.5560000000,11.3041409691
0.5570000000,10.7926195454
0.5580000000,10.2789882169
0.5590000000,9.7632974437
0.5600000000,9.2455984128
0.5610000000,8.7259430368
0.5620000000,8.2043839527
0.5630000000,7.6809745197
0.5640000000,7.1557688175
0.5650000000,6.6288216445
0.5660000000,6.1001885153
0.5670000000,5.5699256583
0.5680000000,5.0380900135
0.5690000000,4.5047392292
0.5700000000,3.9699316597
0.5710000000,3.4337263619
0.5720000000,2.8961830919
0.5730000000,2.3573623018
0.5740000000,1.8173251362
0.5750000000,1.2761334279
0.5760000000,0.7338496944
0.5770000000,0.1905371333
0.5780000000,-0.3537403818
0.5790000000,-0.8989183058
0.5800000000,-1.4449314273
0.5810000000,-1.9917138729
0.5820000000,-2.5391991132
0.5830000000,-3.0873199672
0.5840000000,-3.6360086087
0.5850000000,-4.1851965713
0.5860000000,-4.7348147550
0.5870000000,-5.2847934319
0.5880000000,-5.8350622528
0.5890000000,-6.3855502537
0.5900000000,-6.9361858625
0.5910000000,-7.4868969061
0.5920000000,-8.0376106172
0.5930000000,-8.5882536425
0.5940000000,-9.1387520493
0.5950000000,-9.6890313342
0.5960000000,-10.2390164305
0.5970000000,-10.7886317168
0.5980000000,-11.3378010253
0.5990000000,-11.8864476505
0.6000000000,-12.4344943582
0.6010000000,-12.9818633945
0.6020000000,-13.5284764949
0.6030000000,-14.0742548943
0.6040000000,-14.6191193366
0.6050000000,-15.1629900843
0.6060000000,-15.7057869294
0.6070000000,-16.2474292032
0.6080000000,-16.7878357872
0.6090000000,-17.3269251241
0.6100000000,-17.8646152286
0.6110000000,-18.4008236988
0.6120000000,-18.9354677279
0.6130000000,-19.4684641159
0.6140000000,-19.9997292813
0.6150000000,-20.5291792736
0.6160000000,-21.0567297857
0.6170000000,-21.5822961664
0.6180000000,-22.1057934334
0.6190000000,-22.6271362863
0.6200000000,-23.1462391199
0.6210000000,-23.6630160379
0.6220000000,-24.1773808664
0.6230000000,-24.6892471681
0.6240000000,-25.1985282563
0.6250000000,-25.7051372097
0.6260000000,-26.2089868863
0.6270000000,-26.7099899392
0.6280000000,-27.2080588308
0.6290000000,-27.7031058487
0.6300000000,-28.1950431209
0.6310000000,-28.6837826315
0.6320000000,-29.1692362369
0.6330000000,-29.6513156816
0.6340000000,-30.1299326148
0.6350000000,-30.6049986069
0.6360000000,-31.0764251662
0.6370000000,-31.5441237561
0.6380000000,-32.0080058118
0.6390000000,-32.4679827584
0.6400000000,-32.9239660279
0.6410000000,-33.3758670773
0.6420000000,-33.8235974063
0.6430000000,-34.2670685760
0.6440000000,-34.7061922267
0.6450000000,-35.1408800969
0.6460000000,-35.5710440418
0.6470000000,-35.9965960525
0.6480000000,-36.4174482750
0.6490000000,-36.8335130294
0.6500000000,-37.2447028296
0.6510000000,-37.6509304029
0.6520000000,-38.0521087100
0.6530000000,-38.4481509647
0.6540000000,-38.8389706544
0.6550000000,-39.2244815604
0.6560000000,-39.6045977785
0.6570000000,-39.9792337393
0.6580000000,-40.3483042296
0.6590000000,-40.7117244131
0.6600000000,-41.0694098514
0.6610000000,-41.4212765257
0.6620000000,-41.7672408580
0.6630000000,-42.1072197326
0.6640000000,-42.4411305182
0.6650000000,-42.7688910891
0.6660000000,-43.0904198479
0.6670000000,-43.4056357472
0.6680000000,-43.7144583116
0.6690000000,-44.0168076607
0.6700000000,-44.3126045310
0.6710000000,-44.6017702986
0.6720000000,-44.8842270019
0.6730000000,-45.1598973645
0.6740000000,-45.4287048176
0.6750000000,-45.6905735234
0.6760000000,-45.9454283979
0.6770000000,-46.1931951340
0.6780000000,-46.4338002248
0.6790000000,-46.6671709866
0.6800000000,-46.8932355824
0.6810000000,-47.1119230453
0.6820000000,-47.3231633015
0.6830000000,-47.5268871944
0.6840000000,-47.7230265074
0.6850000000,-47.9115139881
0.6860000000,-48.0922833714
0.6870000000,-48.2652694030
0.6880000000,-48.4304078634
0.6890000000,-48.5876355914
0.6900000000,-48.7368905075
0.6910000000,-48.8781116374
0.6920000000,-49.0112391363
0.6930000000,-49.1362143115
0.6940000000,-49.2529796470
0.6950000000,-49.3614788259
0.6960000000,-49.4616567550
0.6970000000,-49.5534595876
0.6980000000,-49.6368347470
0.6990000000,-49.7117309500
0.7000000000,-49.7780982302
0.7010000000,-49.8358879608
0.7020000000,-49.8850528786
0.7030000000,-49.9255471062
0.7040000000,-49.9573261754
0.7050000000,-49.9803470499
0.7060000000,-49.9945681484
0.7070000000,-49.9999493667
0.7080000000,-49.9964521008
0.7090000000,-49.9840392688
0.7100000000,-49.9626753334
0.7110000000,-49.9323263243
0.7120000000,-49.8929598595
0.7130000000,-49.8445451676
0.7140000000,-49.7870531093
0.7150000000,-49.7204561988
0.7160000000,-49.6447286252
0.7170000000,-49.5598462735
0.7180000000,-49.4657867452
0.7190000000,-49.3625293796
0.7200000000,-49.2500552735
0.7210000000,-49.1283473020
0.7220000000,-48.9973901381
0.7230000000,-48.8571702728
0.7240000000,-48.7076760342
0.7250000000,-48.5488976068
0.7260000000,-48.3808270507
0.7270000000,-48.2034583200
0.7280000000,-48.0167872813
0.7290000000,-47.8208117318
0.7300000000,-47.6155314168
0.7310000000,-47.4009480479
0.7320000000,-47.1770653190
0.7330000000,-46.9438889243
0.7340000000,-46.7014265740
0.7350000000,-46.4496880104
0.7360000000,-46.1886850243
0.7370000000,-45.9184314697
0.7380000000,-45.6389432792
0.7390000000,-45.3502384785
0.7400000000,-45.0523372005
0.7410000000,-44.7452616997
0.7420000000,-44.4290363646
0.7430000000,-44.1036877318
0.7440000000,-43.7692444978
0.7450000000,-43.4257375315
0.7460000000,-43.0731998855
0.7470000000,-42.7116668079
0.7480000000,-42.3411757526
0.7490000000,-41.9617663897
0.7500000000,-41.5734806151
0.7510000000,-41.1763625604
0.7520000000,-40.7704586010
0.7530000000,-40.3558173647
0.7540000000,-39.9324897396
0.7550000000,-39.5005288811
0.7560000000,-39.0599902187
0.7570000000,-38.6109314624
0.7580000000,-38.1534126077
0.7590000000,-37.6874959414
0.7600000000,-37.2132460455
0.7610000000,-36.7307298014
0.7620000000,-36.2400163931
0.7630000000,-35.7411773101
0.7640000000,-35.2342863492
0.7650000000,-34.7194196164
0.7660000000,-34.1966555273
0.7670000000,-33.6660748081
0.7680000000,-33.1277604943
0.7690000000,-32.5817979307
0.7700000000,-32.0282747688
0.7710000000,-31.4672809652
0.7720000000,-30.8989087784
0.7730000000,-30.3232527649
0.7740000000,-29.7404097753
0.7750000000,-29.1504789492
0.7760000000,-28.5535617091
0.7770000000,-27.9497617547
0.7780000000,-27.3391850553
0.7790000000,-26.7219398421
0.7800000000,-26.0981365999
0.7810000000,-25.4678880577
0.7820000000,-24.8313091785
0.7830000000,-24.1885171492
0.7840000000,-23.5396313687
0.7850000000,-22.8847734359
0.7860000000,-22.2240671367
0.7870000000,-21.5576384303
0.7880000000,-20.8856154350
0.7890000000,-20.2081284126
0.7900000000,-19.5253097530
0.7910000000,-18.8372939569
0.7920000000,-18.1442176185
0.7930000000,-17.4462194074
0.7940000000,-16.7434400492
0.7950000000,-16.0360223060
0.7960000000,-15.3241109554
0.7970000000,-14.6078527694
0.7980000000,-13.8873964917
0.7990000000,-13.1628928153
0.8000000000,-12.4344943582
0.8010000000,-11.7023556389
0.8020000000,-10.9666330510
0.8030000000,-10.2274848368
0.8040000000,-9.4850710606
0.8050000000,-8.7395535807
0.8060000000,-7.9910960204
0.8070000000,-7.2398637391
0.8080000000,-6.4860238017
0.8090000000,-5.7297449476
0.8100000000,-4.9711975587
0.8110000000,-4.2105536270
0.8120000000,-3.4479867209
0.8130000000,-2.6836719507
0.8140000000,-1.9177859340
0.8150000000,-1.1505067594
0.8160000000,-0.3820139500
0.8170000000,0.3875115743
0.8180000000,1.1578875349
0.8190000000,1.9289303334
0.8200000000,2.7004550921
0.8210000000,3.4722756940
0.8220000000,4.2442048244
0.8230000000,5.0160540134
0.8240000000,5.7876336783
0.8250000000,6.5587531681
0.8260000000,7.3292208071
0.8270000000,8.0988439410
0.8280000000,8.8674289822
0.8290000000,9.6347814570
0.8300000000,10.4007060527
0.8310000000,11.1650066663
0.8320000000,11.9274864528
0.8330000000,12.6879478753
0.8340000000,13.4461927549
0.8350000000,14.2020223224
0.8360000000,14.9552372693
0.8370000000,15.7056378003
0.8380000000,16.4530236870
0.8390000000,17.1971943207
0.8400000000,17.9379487674
0.8410000000,18.6750858226
0.8420000000,19.4084040668
0.8430000000,20.1377019219
0.8440000000,20.8627777079
0.8450000000,21.5834297004
0.8460000000,22.2994561889
0.8470000000,23.0106555346
0.8480000000,23.7168262302
0.8490000000,24.4177669595
0.8500000000,25.1132766572
0.8510000000,25.8031545698
0.8520000000,26.4872003170
0.8530000000,27.1652139529
0.8540000000,27.8369960286
0.8550000000,28.5023476544
0.8560000000,29.1610705631
0.8570000000,29.8129671732
0.8580000000,30.4578406528
0.8590000000,31.0954949839
0.8600000000,31.7257350267
0.8610000000,32.3483665849
0.8620000000,32.9631964705
0.8630000000,33.5700325697
0.8640000000,34.1686839086
0.8650000000,34.7589607193
0.8660000000,35.3406745061
0.8670000000,35.9136381124
0.8680000000,36.4776657873
0.8690000000,37.0325732526
0.8700000000,37.5781777700
0.8710000000,38.1142982082
0.8720000000,38.6407551106
0.8730000000,39.1573707628
0.8740000000,39.6639692597
0.8750000000,40.1603765740
0.8760000000,40.6464206232
0.8770000000,41.1219313374
0.8780000000,41.5867407274
0.8790000000,42.0406829519
0.8800000000,42.4835943852
0.8810000000,42.9153136849
0.8820000000,43.3356818590
0.8830000000,43.7445423334
0.8840000000,44.1417410186
0.8850000000,44.5271263773
0.8860000000,44.9005494903
0.8870000000,45.2618641236
0.8880000000,45.6109267939
0.8890000000,45.9475968354
0.8900000000,46.2717364645
0.8910000000,46.5832108454
0.8920000000,46.8818881552
0.8930000000,47.1676396477
0.8940000000,47.4403397181
0.8950000000,47.6998659662
0.8960000000,47.9460992596
0.8970000000,48.1789237962
0.8980000000,48.3982271661
0.8990000000,48.6039004134
0.9000000000,48.7958380969
0.9010000000,48.9739383503
0.9020000000,49.1381029415
0.9030000000,49.2882373323
0.9040000000,49.4242507356
0.9050000000,49.5460561735
0.9060000000,49.6535705339
0.9070000000,49.7467146261
0.9080000000,49.8254132359
0.9090000000,49.8895951800
0.9100000000,49.9391933591
0.9110000000,49.9741448103
0.9120000000,49.9943907586
0.9130000000,49.9998766673
0.9140000000,49.9905522871
0.9150000000,49.9663717053
0.9160000000,49.9272933924
0.9170000000,49.8732802486
0.9180000000,49.8042996489
0.9190000000,49.7203234874
0.9200000000,49.6213282194
0.9210000000,49.5072949035
0.9220000000,49.3782092419
0.9230000000,49.2340616193
0.9240000000,49.0748471406
0.9250000000,48.9005656678
0.9260000000,48.7112218546
0.9270000000,48.5068251802
0.9280000000,48.2873899821
0.9290000000,48.0529354862
0.9300000000,47.8034858368
0.9310000000,47.5390701245
0.9320000000,47.2597224121
0.9330000000,46.9654817601
0.9340000000,46.6563922497
0.9350000000,46.3325030043
0.9360000000,45.9938682100
0.9370000000,45.6405471339
0.9380000000,45.2726041406
0.9390000000,44.8901087076
0.9400000000,44.4931354387
0.9410000000,44.0817640752
0.9420000000,43.6560795064
0.9430000000,43.2161717768
0.9440000000,42.7621360933
0.9450000000,42.2940728291
0.9460000000,41.8120875261
0.9470000000,41.3162908963
0.9480000000,40.8067988197
0.9490000000,40.2837323421
0.9500000000,39.7472176694
0.9510000000,39.1973861609
0.9520000000,38.6343743205
0.9530000000,38.0583237853
0.9540000000,37.4693813130
0.9550000000,36.8676987672
0.9560000000,36.2534330996
0.9570000000,35.6267463318
0.9580000000,34.9878055338
0.9590000000,34.3367828007
0.9600000000,33.6738552277
0.9610000000,32.9992048828
0.9620000000,32.3130187770
0.9630000000,31.6154888327
0.9640000000,30.9068118505
0.9650000000,30.1871894726
0.9660000000,29.4568281452
0.9670000000,28.7159390785
0.9680000000,27.9647382037
0.9690000000,27.2034461291
0.9700000000,26.4322880931
0.9710000000,25.6514939155
0.9720000000,24.8612979464
0.9730000000,24.0619390127
0.9740000000,23.2536603632
0.9750000000,22.4367096107
0.9760000000,21.6113386721
0.9770000000,20.7778037067
0.9780000000,19.9363650518
0.9790000000,19.0872871568
0.9800000000,18.2308385141
