time (s),velocity (rpm)
0.1900000000,19.0830230713
0.1910000000,18.8040733337
0.1920000000,18.0673599243
0.1930000000,18.4392929077
0.1940000000,18.8612937927
0.1950000000,18.9828872681
0.1960000000,19.7839736938
0.1970000000,19.7124481201
0.1980000000,19.3905830383
0.1990000000,19.5908546448
0.2000000000,19.8698043823
0.2010000000,19.9127197266
0.2020000000,21.3074684143
0.2030000000,20.6565856934
0.2040000000,20.3561782837
0.2050000000,20.9498405457
0.2060000000,20.7638740540
0.2070000000,21.5935707092
0.2080000000,22.2444534302
0.2090000000,21.3074684143
0.2100000000,21.5721130371
0.2110000000,21.6221809387
0.2120000000,22.1586227417
0.2130000000,23.1528282166
0.2140000000,22.8023529053
0.2150000000,21.8582153320
0.2160000000,22.5234031677
0.2170000000,22.9525566101
0.2180000000,23.7178802490
0.2190000000,23.7321853638
0.2200000000,23.0097770691
0.2210000000,23.3530998230
0.2220000000,23.5104560852
0.2230000000,24.8694419861
0.2240000000,24.0182876587
0.2250000000,23.9038467407
0.2260000000,24.0111351013
0.2270000000,24.3186950684
0.2280000000,25.7778167725
0.2290000000,24.6119499207
0.2300000000,24.6405601501
0.2310000000,24.8479843140
0.2320000000,25.6919860840
0.2330000000,26.1569023132
0.2340000000,25.0053405762
0.2350000000,25.9566307068
0.2360000000,26.1211395264
0.2370000000,27.4157524109
0.2380000000,26.3071060181
0.2390000000,26.2570381165
0.2400000000,26.8363952637
0.2410000000,27.3299217224
0.2420000000,28.0237197876
0.2430000000,26.6504287720
0.2440000000,27.1582603455
0.2450000000,26.9579887390
0.2460000000,28.3741950989
0.2470000000,27.4443626404
0.2480000000,27.5516510010
0.2490000000,27.0080566406
0.2500000000,28.6030769348
0.2510000000,27.7876853943
0.2520000000,27.5945663452
0.2530000000,27.1940231323
0.2540000000,28.6388397217
0.2550000000,28.2168388367
0.2560000000,27.3156166077
0.2570000000,27.4515151978
0.2580000000,28.5530090332
0.2590000000,28.8605690002
0.2600000000,27.5015830994
0.2610000000,27.9092788696
0.2620000000,28.3384323120
0.2630000000,29.6831130981
0.2640000000,27.9951095581
0.2650000000,28.3241271973
0.2660000000,28.8677215576
0.2670000000,29.8833847046
0.2680000000,28.1238555908
0.2690000000,29.1824340820
0.2700000000,29.0465354919
0.2710000000,30.0264358521
0.2720000000,28.7675857544
0.2730000000,29.5901298523
0.2740000000,29.1752815247
0.2750000000,30.4627418518
0.2760000000,29.2325019836
0.2770000000,29.3469429016
0.2780000000,29.6044349670
0.2790000000,30.9634208679
0.2800000000,29.2110443115
0.2810000000,29.4256210327
0.2820000000,30.1265716553
0.2830000000,30.8275222778
0.2840000000,29.1323661804
0.2850000000,29.9763679504
0.2860000000,30.0693511963
0.2870000000,30.4555892944
0.2880000000,29.5400619507
0.2890000000,29.8047065735
0.2900000000,30.1337242126
0.2910000000,30.5271148682
0.2920000000,29.6187400818
0.2930000000,29.3183326721
0.2940000000,30.6344032288
0.2950000000,30.3983688354
0.2960000000,29.3111801147
0.2970000000,29.3469429016
0.2980000000,30.8847427368
0.2990000000,29.6688079834
0.3000000000,29.4899940491
0.3010000000,29.5400619507
0.3020000000,30.4985046387
0.3030000000,29.4184684753
0.3040000000,29.6258926392
0.3050000000,29.1895866394
0.3060000000,30.4126739502
0.3070000000,29.4327735901
0.3080000000,29.3040275574
0.3090000000,28.8033485413
0.3100000000,30.5199623108
0.3110000000,28.9964675903
0.3120000000,28.7604331970
0.3130000000,28.4814834595
0.3140000000,30.1408767700
0.3150000000,28.7389755249
0.3160000000,28.4743309021
0.3170000000,28.0666351318
0.3180000000,29.2325019836
0.3190000000,28.4028053284
0.3200000000,28.0380249023
0.3210000000,27.7018547058
0.3220000000,28.5029411316
0.3230000000,28.2311439514
0.3240000000,27.4372100830
0.3250000000,27.2583961487
0.3260000000,27.9736518860
0.3270000000,28.4099578857
0.3280000000,26.8149375916
0.3290000000,26.9079208374
0.3300000000,27.0938873291
0.3310000000,28.4099578857
0.3320000000,26.8650054932
0.3330000000,26.4716148376
0.3340000000,26.0424613953
0.3350000000,27.2083282471
0.3360000000,26.8077850342
0.3370000000,25.6705284119
0.3380000000,25.3057479858
0.3390000000,25.4344940186
0.3400000000,26.0782241821
0.3410000000,24.7764587402
0.3420000000,24.7120857239
0.3430000000,24.3759155273
0.3440000000,25.0339508057
0.3450000000,24.6977806091
0.3460000000,23.1170654297
0.3470000000,23.4889984131
0.3480000000,23.1957435608
0.3490000000,23.8037109375
0.3500000000,23.5462188721
0.3510000000,21.9798088074
0.3520000000,22.1443176270
0.3530000000,21.4934349060
0.3540000000,21.5435028076
0.3550000000,22.1872329712
0.3560000000,21.1572647095
0.3570000000,20.5707550049
0.3580000000,19.9985504150
0.3590000000,19.8197364807
0.3600000000,20.4133987427
0.3610000000,19.8912620544
0.3620000000,18.9328193665
0.3630000000,18.7253952026
0.3640000000,18.4035301208
0.3650000000,18.2533264160
0.3660000000,18.4035301208
0.3670000000,18.2175636292
0.3680000000,17.3449516296
0.3690000000,16.3507461548
0.3700000000,16.6940689087
0.3710000000,16.1147117615
0.3720000000,16.1504745483
0.3730000000,15.9144401550
0.3740000000,15.6927108765
0.3750000000,15.2277946472
0.3760000000,14.0619277954
0.3770000000,13.8258934021
0.3780000000,13.7186050415
0.3790000000,13.5183334351
0.3800000000,13.2751464844
0.3810000000,12.7601623535
0.3820000000,12.8102302551
0.3830000000,11.9590759277
0.3840000000,11.7015838623
0.3850000000,10.7789039612
0.3860000000,10.2782249451
0.3870000000,10.2353096008
0.3880000000,9.8705291748
0.3890000000,9.5343589783
0.3900000000,9.2053413391
0.3910000000,8.5401535034
0.3920000000,8.2397460938
0.3930000000,8.1181526184
0.3940000000,7.7033042908
0.3950000000,6.8807601929
0.3960000000,6.2298774719
0.3970000000,5.9795379639
0.3980000000,5.5432319641
0.3990000000,4.9567222595
0.4000000000,4.5561790466
0.4010000000,4.1556358337
0.4020000000,3.9052963257
0.4030000000,3.4117698669
0.4040000000,2.9897689819
0.4050000000,2.5606155396
0.4060000000,2.1243095398
0.4070000000,1.6236305237
0.4080000000,1.1587142944
0.4090000000,0.7653236389
0.4100000000,0.2932548523
0.4110000000,-0.0715255737
0.4120000000,-0.2217292786
0.4130000000,-0.3004074097
0.4140000000,-0.3576278687
0.4150000000,-0.5221366882
0.4160000000,-0.6365776062
0.4170000000,-0.7653236389
0.4180000000,-0.9083747864
0.4190000000,-1.0800361633
0.4200000000,-1.3446807861
0.4210000000,-1.6593933105
0.4220000000,-1.9598007202
0.4230000000,-2.4247169495
0.4240000000,-2.8538703918
0.4250000000,-3.5548210144
0.4260000000,-4.0984153748
0.4270000000,-4.8708915710
0.4280000000,-5.6862831116
0.4290000000,-6.5159797668
0.4300000000,-7.0238113403
0.4310000000,-7.6317787170
0.4320000000,-8.4543228149
0.4330000000,-8.9550018311
0.4340000000,-9.0265274048
0.4350000000,-9.5343589783
0.4360000000,-10.4784965515
0.4370000000,-10.9004974365
0.4380000000,-11.8947029114
0.4390000000,-12.1021270752
0.4400000000,-12.2237205505
0.4410000000,-13.4825706482
0.4420000000,-13.6828422546
0.4430000000,-14.3337249756
0.4440000000,-14.1763687134
0.4450000000,-15.0132179260
0.4460000000,-15.2063369751
0.4470000000,-15.7856941223
0.4480000000,-16.3435935974
0.4490000000,-17.6596641541
0.4500000000,-17.8599357605
0.4510000000,-17.4093246460
0.4520000000,-17.9815292358
0.4530000000,-18.2032585144
0.4540000000,-18.5680389404
0.4550000000,-19.7339057922
0.4560000000,-20.4133987427
0.4570000000,-20.1916694641
0.4580000000,-19.9985504150
0.4590000000,-20.8997726440
0.4600000000,-21.0356712341
0.4610000000,-21.9011306763
0.4620000000,-22.7093696594
0.4630000000,-21.7366218567
0.4640000000,-22.4304199219
0.4650000000,-23.0956077576
0.4660000000,-23.5962867737
0.4670000000,-24.0969657898
0.4680000000,-23.5462188721
0.4690000000,-23.9610671997
0.4700000000,-23.8895416260
0.4710000000,-25.3844261169
0.4720000000,-25.6633758545
0.4730000000,-24.8694419861
0.4740000000,-24.9838829041
0.4750000000,-25.2127647400
0.4760000000,-26.7720222473
0.4770000000,-26.4000892639
0.4780000000,-25.9280204773
0.4790000000,-26.7791748047
0.4800000000,-27.0295143127
0.4810000000,-28.0237197876
0.4820000000,-26.8363952637
0.4830000000,-27.7590751648
0.4840000000,-27.9307365417
0.4850000000,-28.7747383118
0.4860000000,-28.1882286072
0.4870000000,-27.9378890991
0.4880000000,-28.6245346069
0.4890000000,-29.9191474915
0.4900000000,-29.0465354919
0.4910000000,-28.7318229675
0.4920000000,-29.3111801147
0.4930000000,-30.7846069336
0.4940000000,-29.5114517212
0.4950000000,-29.7975540161
0.4960000000,-30.1122665405
0.4970000000,-31.1279296875
0.4980000000,-29.8976898193
0.4990000000,-30.4269790649
0.5000000000,-30.6487083435
0.5010000000,-31.0778617859
0.5020000000,-30.2124023438
0.5030000000,-29.7832489014
0.5040000000,-31.0063362122
0.5050000000,-30.9920310974
0.5060000000,-29.8261642456
0.5070000000,-29.5686721802
0.5080000000,-30.7202339172
0.5090000000,-30.5771827698
0.5100000000,-29.3469429016
0.5110000000,-29.6831130981
0.5120000000,-30.0836563110
0.5130000000,-29.7474861145
0.5140000000,-28.9106369019
0.5150000000,-29.1681289673
0.5160000000,-29.6115875244
0.5170000000,-29.4184684753
0.5180000000,-28.0594825745
0.5190000000,-28.3956527710
0.5200000000,-28.9392471313
0.5210000000,-28.9750099182
0.5220000000,-27.1868705750
0.5230000000,-27.5874137878
0.5240000000,-27.7519226074
0.5250000000,-28.3455848694
0.5260000000,-26.5789031982
0.5270000000,-26.7434120178
0.5280000000,-26.2141227722
0.5290000000,-26.9150733948
0.5300000000,-25.7349014282
0.5310000000,-25.4631042480
0.5320000000,-25.1340866089
0.5330000000,-25.1412391663
0.5340000000,-25.5346298218
0.5350000000,-23.5891342163
0.5360000000,-23.5176086426
0.5370000000,-23.1814384460
0.5380000000,-23.7035751343
0.5390000000,-23.7679481506
0.5400000000,-21.6436386108
0.5410000000,-21.4862823486
0.5420000000,-21.3146209717
0.5430000000,-21.1787223816
0.5440000000,-21.4934349060
0.5450000000,-20.0843811035
0.5460000000,-19.3762779236
0.5470000000,-19.0830230713
0.5480000000,-18.2247161865
0.5490000000,-18.3391571045
0.5500000000,-18.3391571045
0.5510000000,-17.7168846130
0.5520000000,-16.4079666138
0.5530000000,-15.8071517944
0.5540000000,-15.6927108765
0.5550000000,-14.6985054016
0.5560000000,-14.7628784180
0.5570000000,-14.4338607788
0.5580000000,-14.1191482544
0.5590000000,-12.5670433044
0.5600000000,-11.9233131409
0.5610000000,-11.6586685181
0.5620000000,-11.1722946167
0.5630000000,-10.8647346497
0.5640000000,-9.9778175354
0.5650000000,-9.1981887817
0.5660000000,-8.9907646179
0.5670000000,-8.3255767822
0.5680000000,-7.6103210449
0.5690000000,-7.0953369141
0.5700000000,-6.4873695374
0.5710000000,-5.4931640625
0.5720000000,-4.8136711121
0.5730000000,-4.1484832764
0.5740000000,-3.6048889160
0.5750000000,-3.1042098999
0.5760000000,-2.4819374084
0.5770000000,-1.8882751465
0.5780000000,-1.2373924255
0.5790000000,-0.6294250488
0.5800000000,-0.0357627869
0.5810000000,0.3290176392
0.5820000000,0.2789497375
0.5830000000,0.3075599670
0.5840000000,0.4434585571
0.5850000000,0.8225440979
0.5860000000,1.2016296387
0.5870000000,1.5592575073
0.5880000000,2.0813941956
0.5890000000,2.6321411133
0.5900000000,3.3402442932
0.5910000000,4.1627883911
0.5920000000,5.0711631775
0.5930000000,6.0153007507
0.5940000000,7.0095062256
0.5950000000,7.5745582581
0.5960000000,8.1324577332
0.5970000000,9.0551376343
0.5980000000,9.6487998962
0.5990000000,10.3926658630
0.6000000000,11.5013122559
0.6010000000,12.2308731079
0.6020000000,12.5741958618
0.6030000000,13.3609771729
0.6040000000,14.1835212708
0.6050000000,15.6569480896
0.6060000000,15.5282020569
0.6070000000,15.9859657288
0.6080000000,16.6726112366
0.6090000000,17.3020362854
0.6100000000,17.9386138916
0.6110000000,18.7754631042
0.6120000000,20.2488899231
0.6130000000,19.7696685791
0.6140000000,19.7768211365
0.6150000000,20.8353996277
0.6160000000,21.2502479553
0.6170000000,22.8381156921
0.6180000000,23.0169296265
0.6190000000,22.3517417908
0.6200000000,23.5033035278
0.6210000000,23.4961509705
0.6220000000,24.7693061829
0.6230000000,24.9266624451
0.6240000000,24.5332717896
0.6250000000,25.6633758545
0.6260000000,25.4559516907
0.6270000000,27.0938873291
0.6280000000,26.2069702148
0.6290000000,26.6218185425
0.6300000000,26.8006324768
0.6310000000,27.9235839844
0.6320000000,28.3384323120
0.6330000000,27.2440910339
0.6340000000,27.6160240173
0.6350000000,28.5100936890
0.6360000000,29.7689437866
0.6370000000,28.2168388367
0.6380000000,28.7175178528
0.6390000000,29.1967391968
0.6400000000,29.9119949341
0.6410000000,29.0322303772
0.6420000000,29.6545028687
0.6430000000,29.6831130981
0.6440000000,30.3411483765
0.6450000000,29.3612480164
0.6460000000,29.7975540161
0.6470000000,30.3339958191
0.6480000000,30.7703018188
0.6490000000,29.3684005737
0.6500000000,29.5400619507
0.6510000000,30.5557250977
0.6520000000,30.3483009338
0.6530000000,29.2754173279
0.6540000000,29.3684005737
0.6550000000,30.0693511963
0.6560000000,29.7760963440
0.6570000000,29.0966033936
0.6580000000,28.7675857544
0.6590000000,29.3755531311
0.6600000000,29.0393829346
0.6610000000,28.1167030334
0.6620000000,27.8520584106
0.6630000000,28.5458564758
0.6640000000,28.3956527710
0.6650000000,26.7648696899
0.6660000000,26.7505645752
0.6670000000,27.0366668701
0.6680000000,27.7376174927
0.6690000000,25.9137153625
0.6700000000,25.7921218872
0.6710000000,25.5703926086
0.6720000000,25.6204605103
0.6730000000,25.4344940186
0.6740000000,23.8966941833
0.6750000000,23.7178802490
0.6760000000,23.5319137573
0.6770000000,23.5033035278
0.6780000000,22.9167938232
0.6790000000,21.2430953979
0.6800000000,21.0714340210
0.6810000000,20.6422805786
0.6820000000,20.2989578247
0.6830000000,20.0200080872
0.6840000000,18.6610221863
0.6850000000,17.8313255310
0.6860000000,17.7025794983
0.6870000000,16.8371200562
0.6880000000,15.9573554993
0.6890000000,16.3578987122
0.6900000000,15.0847434998
0.6910000000,14.1692161560
0.6920000000,13.0105018616
0.6930000000,12.8746032715
0.6940000000,12.1593475342
0.6950000000,11.1937522888
0.6960000000,10.7073783875
0.6970000000,9.7703933716
0.6980000000,9.2411041260
0.6990000000,8.6545944214
0.7000000000,7.5531005859
0.7010000000,6.6161155701
0.7020000000,5.9580802917
0.7030000000,5.1784515381
0.7040000000,4.1913986206
0.7050000000,3.3760070801
0.7060000000,2.7179718018
0.7070000000,1.9598007202
0.7080000000,1.1730194092
0.7090000000,0.5221366882
0.7100000000,-0.1716613770
0.7110000000,-0.5507469177
0.7120000000,-0.8654594421
0.7130000000,-1.2302398682
0.7140000000,-1.3875961304
0.7150000000,-1.6808509827
0.7160000000,-2.0742416382
0.7170000000,-2.6321411133
0.7180000000,-3.3187866211
0.7190000000,-4.2057037354
0.7200000000,-5.0997734070
0.7210000000,-6.0296058655
0.7220000000,-7.0810317993
0.7230000000,-8.2254409790
0.7240000000,-9.0837478638
0.7250000000,-9.6917152405
0.7260000000,-10.8504295349
0.7270000000,-11.8303298950
0.7280000000,-12.4740600586
0.7290000000,-13.3681297302
0.7300000000,-14.1263008118
0.7310000000,-15.8071517944
0.7320000000,-16.3435935974
0.7330000000,-16.8371200562
0.7340000000,-17.0803070068
0.7350000000,-18.0745124817
0.7360000000,-18.8612937927
0.7370000000,-19.5407867432
0.7380000000,-20.7996368408
0.7390000000,-21.7366218567
0.7400000000,-21.0714340210
0.7410000000,-22.0513343811
0.7420000000,-22.7165222168
0.7430000000,-23.5176086426
0.7440000000,-24.7406959534
0.7450000000,-23.8680839539
0.7460000000,-24.3043899536
0.7470000000,-24.9052047729
0.7480000000,-26.4072418213
0.7490000000,-26.6361236572
0.7500000000,-26.2784957886
0.7510000000,-26.4501571655
0.7520000000,-27.8234481812
0.7530000000,-28.5172462463
0.7540000000,-27.8520584106
0.7550000000,-28.0523300171
0.7560000000,-28.8748741150
0.7570000000,-29.8905372620
0.7580000000,-28.8248062134
0.7590000000,-29.3612480164
0.7600000000,-29.6688079834
0.7610000000,-30.7202339172
0.7620000000,-29.4899940491
0.7630000000,-29.5615196228
0.7640000000,-30.0407409668
0.7650000000,-31.2638282776
0.7660000000,-29.2754173279
0.7670000000,-29.6902656555
0.7680000000,-29.8619270325
0.7690000000,-30.9920310974
0.7700000000,-29.0679931641
0.7710000000,-29.8047065735
0.7720000000,-29.4971466064
0.7730000000,-30.2767753601
0.7740000000,-28.9249420166
0.7750000000,-29.0822982788
0.7760000000,-28.7032127380
0.7770000000,-29.6974182129
0.7780000000,-28.0380249023
0.7790000000,-27.9092788696
0.7800000000,-27.6660919189
0.7810000000,-28.7032127380
0.7820000000,-26.6146659851
0.7830000000,-26.3786315918
0.7840000000,-26.1139869690
0.7850000000,-26.8936157227
0.7860000000,-25.3272056580
0.7870000000,-24.3330001831
0.7880000000,-24.5618820190
0.7890000000,-23.9109992981
0.7900000000,-23.9038467407
0.7910000000,-22.3946571350
0.7920000000,-21.7580795288
0.7930000000,-21.6794013977
0.7940000000,-20.4706192017
0.7950000000,-20.3704833984
0.7960000000,-20.2417373657
0.7970000000,-18.5036659241
0.7980000000,-17.7025794983
0.7990000000,-17.2948837280
0.8000000000,-16.0717964172
0.8010000000,-16.1933898926
0.8020000000,-15.5925750732
0.8030000000,-14.7843360901
0.8040000000,-13.0033493042
0.8050000000,-12.3667716980
0.8060000000,-11.4083290100
0.8070000000,-10.9505653381
0.8080000000,-9.9992752075
0.8090000000,-8.9621543884
0.8100000000,-8.2898139954
0.8110000000,-7.6746940613
0.8120000000,-6.7377090454
0.8130000000,-5.9080123901
0.8140000000,-5.1069259644
0.8150000000,-4.0340423584
0.8160000000,-2.9468536377
0.8170000000,-1.8596649170
0.8180000000,-0.9655952454
0.8190000000,-0.0286102295
0.8200000000,0.4434585571
0.8210000000,0.7653236389
0.8220000000,1.0085105896
0.8230000000,1.4019012451
0.8240000000,1.9168853760
0.8250000000,2.6106834412
0.8260000000,3.3688545227
0.8270000000,4.2700767517
0.8280000000,5.1426887512
0.8290000000,6.2370300293
0.8300000000,7.4028968811
0.8310000000,8.3112716675
0.8320000000,9.1838836670
0.8330000000,10.5500221252
0.8340000000,11.7087364197
0.8350000000,12.0949745178
0.8360000000,13.2536888123
0.8370000000,14.1978263855
0.8380000000,16.0646438599
0.8390000000,16.2434577942
0.8400000000,16.8442726135
0.8410000000,17.6239013672
0.8420000000,18.6824798584
0.8430000000,19.3262100220
0.8440000000,20.5135345459
0.8450000000,21.5935707092
0.8460000000,21.5435028076
0.8470000000,22.4447250366
0.8480000000,23.1027603149
0.8490000000,23.7107276917
0.8500000000,25.1126289368
0.8510000000,24.6906280518
0.8520000000,25.4130363464
0.8530000000,25.7277488708
0.8540000000,27.2154808044
0.8550000000,27.6017189026
0.8560000000,26.6933441162
0.8570000000,27.3084640503
0.8580000000,28.3241271973
0.8590000000,29.5615196228
0.8600000000,28.2740592957
0.8610000000,28.8462638855
0.8620000000,29.3326377869
0.8630000000,30.1551818848
0.8640000000,29.1967391968
0.8650000000,29.8905372620
0.8660000000,30.1337242126
0.8670000000,30.5843353271
0.8680000000,29.5901298523
0.8690000000,30.0264358521
0.8700000000,30.5271148682
0.8710000000,30.6487083435
0.8720000000,29.2253494263
0.8730000000,29.3326377869
0.8740000000,30.2767753601
0.8750000000,29.9692153931
0.8760000000,28.6388397217
0.8770000000,28.5959243774
0.8780000000,28.8891792297
0.8790000000,29.1323661804
0.8800000000,27.7304649353
0.8810000000,27.0152091980
0.8820000000,26.9865989685
0.8830000000,27.7948379517
0.8840000000,26.2784957886
0.8850000000,25.4559516907
0.8860000000,24.9981880188
0.8870000000,26.1855125427
0.8880000000,24.4760513306
0.8890000000,23.2172012329
0.8900000000,22.9096412659
0.8910000000,22.5520133972
0.8920000000,23.1671333313
0.8930000000,21.4004516602
0.8940000000,19.7553634644
0.8950000000,19.8340415955
0.8960000000,18.7253952026
0.8970000000,17.9886817932
0.8980000000,17.9958343506
0.8990000000,16.4508819580
0.9000000000,15.2778625488
0.9010000000,14.2049789429
0.9020000000,13.7042999268
0.9030000000,12.4025344849
0.9040000000,11.6944313049
0.9050000000,10.5071067810
0.9060000000,9.8776817322
0.9070000000,9.1123580933
0.9080000000,7.7605247498
0.9090000000,6.4873695374
0.9100000000,5.5718421936
0.9110000000,4.6062469482
0.9120000000,3.5405158997
0.9130000000,2.4390220642
0.9140000000,1.5377998352
0.9150000000,0.5006790161
0.9160000000,-0.3218650818
0.9170000000,-0.9226799011
0.9180000000,-1.4519691467
0.9190000000,-1.7309188843
0.9200000000,-2.1672248840
0.9210000000,-2.7394294739
0.9220000000,-3.3330917358
0.9230000000,-4.2200088501
0.9240000000,-5.2857398987
0.9250000000,-6.6018104553
0.9260000000,-8.1253051758
0.9270000000,-9.2124938965
0.9280000000,-9.9349021912
0.9290000000,-11.1937522888
0.9300000000,-12.4812126160
0.9310000000,-13.7615203857
0.9320000000,-14.8487091064
0.9330000000,-15.4638290405
0.9340000000,-16.9587135315
0.9350000000,-18.3248519897
0.9360000000,-18.2318687439
0.9370000000,-19.1330909729
0.9380000000,-20.4205513000
0.9390000000,-20.9999084473
0.9400000000,-22.4947929382
0.9410000000,-23.3817100525
0.9420000000,-23.4246253967
0.9430000000,-23.8037109375
0.9440000000,-24.6334075928
0.9450000000,-26.6003608704
0.9460000000,-26.7505645752
0.9470000000,-26.5359878540
0.9480000000,-26.8220901489
0.9490000000,-28.3813476563
0.9500000000,-29.4542312622
0.9510000000,-28.1524658203
0.9520000000,-29.1538238525
0.9530000000,-29.3540954590
0.9540000000,-30.4412841797
0.9550000000,-29.1609764099
0.9560000000,-29.8976898193
0.9570000000,-30.2267074585
0.9580000000,-30.8704376221
0.9590000000,-29.0608406067
0.9600000000,-29.9263000488
0.9610000000,-30.7416915894
0.9620000000,-30.9205055237
0.9630000000,-28.8748741150
0.9640000000,-29.6616554260
0.9650000000,-30.1623344421
0.9660000000,-29.9263000488
0.9670000000,-28.4814834595
0.9680000000,-28.7103652954
0.9690000000,-28.7246704102
0.9700000000,-28.6173820496
0.9710000000,-27.1081924438
0.9720000000,-27.5015830994
