time (s),velocity (rpm)
0.0810000000,1.8382072449
0.0820000000,1.9812583923
0.0830000000,2.0313262939
0.0840000000,2.1529197693
0.0850000000,2.1815299988
0.0860000000,2.2459030151
0.0870000000,2.3889541626
0.0880000000,2.5177001953
0.0890000000,2.6321411133
0.0900000000,2.7537345886
0.0910000000,2.8038024902
0.0920000000,2.8395652771
0.0930000000,2.8681755066
0.0940000000,2.9826164246
0.0950000000,3.0899047852
0.0960000000,3.1471252441
0.0970000000,3.2687187195
0.0980000000,3.4546852112
0.0990000000,3.5262107849
0.1000000000,3.6191940308
0.1010000000,3.7336349487
0.1020000000,3.7407875061
0.1030000000,3.6978721619
0.1040000000,3.7622451782
0.1050000000,3.7765502930
0.1060000000,3.9553642273
0.1070000000,4.1198730469
0.1080000000,4.1913986206
0.1090000000,4.2271614075
0.1100000000,4.1913986206
0.1110000000,4.2772293091
0.1120000000,4.4488906860
0.1130000000,4.6348571777
0.1140000000,4.7492980957
0.1150000000,4.8208236694
0.1160000000,4.8708915710
0.1170000000,4.9138069153
0.1180000000,4.8494338989
0.1190000000,4.9710273743
0.1200000000,5.1784515381
0.1210000000,5.3143501282
0.1220000000,5.2642822266
0.1230000000,5.4216384888
0.1240000000,5.5503845215
0.1250000000,5.8150291443
0.1260000000,6.0296058655
0.1270000000,5.9437751770
0.1280000000,5.8150291443
0.1290000000,5.8436393738
0.1300000000,6.0153007507
0.1310000000,6.1941146851
0.1320000000,6.0653686523
0.1330000000,6.1798095703
0.1340000000,6.4015388489
0.1350000000,6.5875053406
0.1360000000,6.8163871765
0.1370000000,6.7591667175
0.1380000000,6.4945220947
0.1390000000,6.6876411438
0.1400000000,6.9236755371
0.1410000000,6.9880485535
0.1420000000,7.1239471436
0.1430000000,7.4958801270
0.1440000000,7.7962875366
0.1450000000,7.6031684875
0.1460000000,7.3528289795
0.1470000000,7.5674057007
0.1480000000,7.7676773071
0.1490000000,7.5745582581
0.1500000000,7.7390670776
0.1510000000,8.0895423889
0.1520000000,8.2540512085
0.1530000000,8.1753730774
0.1540000000,8.1038475037
0.1550000000,8.3470344543
0.1560000000,8.2898139954
0.1570000000,8.4829330444
0.1580000000,8.9550018311
0.1590000000,9.2339515686
0.1600000000,8.8334083557
0.1610000000,8.9263916016
0.1620000000,9.1123580933
0.1630000000,8.8977813721
0.1640000000,9.1552734375
0.1650000000,9.5415115356
0.1660000000,9.5629692078
0.1670000000,9.4842910767
0.1680000000,9.8991394043
0.1690000000,9.6416473389
0.1700000000,10.0207328796
0.1710000000,10.7288360596
0.1720000000,10.4570388794
0.1730000000,10.2281570435
0.1740000000,10.4641914368
0.1750000000,10.2496147156
0.1760000000,10.7502937317
0.1770000000,11.0721588135
0.1780000000,10.8289718628
0.1790000000,10.9720230103
0.1800000000,10.9934806824
0.1810000000,11.3725662231
0.1820000000,12.1021270752
0.1830000000,11.6515159607
0.1840000000,11.7087364197
0.1850000000,11.5442276001
0.1860000000,11.7516517639
0.1870000000,12.2165679932
0.1880000000,11.9948387146
0.1890000000,12.2451782227
0.1900000000,12.4382972717
0.1910000000,12.6957893372
0.1920000000,13.2608413696
0.1930000000,12.8674507141
0.1940000000,13.1177902222
0.1950000000,12.5741958618
0.1960000000,13.0105018616
0.1970000000,13.3252143860
0.1980000000,13.7329101563
0.1990000000,13.7042999268
0.2000000000,14.0905380249
0.2010000000,14.6055221558
0.2020000000,14.3408775330
0.2030000000,14.1620635986
0.2040000000,13.9260292053
0.2050000000,14.6770477295
0.2060000000,14.5626068115
0.2070000000,14.6341323853
0.2080000000,15.7284736633
0.2090000000,16.1075592041
0.2100000000,15.0775909424
0.2110000000,14.8200988770
0.2120000000,15.7427787781
0.2130000000,15.7213211060
0.2140000000,15.5782699585
0.2150000000,16.0002708435
0.2160000000,17.5023078918
0.2170000000,16.4008140564
0.2180000000,16.0074234009
0.2190000000,16.4937973022
0.2200000000,16.7942047119
0.2210000000,16.7441368103
0.2220000000,17.0373916626
0.2230000000,17.9314613342
0.2240000000,17.6453590393
0.2250000000,17.3163414001
0.2260000000,16.9658660889
0.2270000000,17.3878669739
0.2280000000,17.9457664490
0.2290000000,18.0816650391
0.2300000000,18.8112258911
0.2310000000,18.5680389404
0.2320000000,17.7454948425
0.2330000000,18.3391571045
0.2340000000,18.3176994324
0.2350000000,18.6038017273
0.2360000000,20.4634666443
0.2370000000,19.0114974976
0.2380000000,18.5179710388
0.2390000000,19.6051597595
0.2400000000,19.0186500549
0.2410000000,19.2832946777
0.2420000000,21.2645530701
0.2430000000,19.8984146118
0.2440000000,19.3190574646
0.2450000000,20.3204154968
0.2460000000,19.9699401855
0.2470000000,20.4277038574
0.2480000000,21.4290618896
0.2490000000,21.0571289063
0.2500000000,20.1416015625
0.2510000000,20.5922126770
0.2520000000,21.2001800537
0.2530000000,21.6221809387
0.2540000000,21.9011306763
0.2550000000,21.3861465454
0.2560000000,21.1286544800
0.2570000000,21.3646888733
0.2580000000,21.6150283813
0.2590000000,23.5176086426
0.2600000000,21.8152999878
0.2610000000,21.7723846436
0.2620000000,22.1943855286
0.2630000000,22.0799446106
0.2640000000,24.2614746094
0.2650000000,22.8595733643
0.2660000000,22.2587585449
0.2670000000,22.9597091675
0.2680000000,23.1885910034
0.2690000000,24.1398811340
0.2700000000,23.9038467407
0.2710000000,23.0240821838
0.2720000000,23.4174728394
0.2730000000,24.0612030029
0.2740000000,24.8193740845
0.2750000000,24.5046615601
0.2760000000,23.6606597900
0.2770000000,24.3330001831
0.2780000000,24.1827964783
0.2790000000,25.6705284119
0.2800000000,24.6620178223
0.2810000000,24.7621536255
0.2820000000,24.7335433960
0.2830000000,24.8837471008
0.2840000000,26.0066986084
0.2850000000,24.9695777893
0.2860000000,25.7706642151
0.2870000000,24.7693061829
0.2880000000,26.3714790344
0.2890000000,26.1354446411
0.2900000000,25.4130363464
0.2910000000,25.9137153625
0.2920000000,25.7349014282
0.2930000000,27.2011756897
0.2940000000,26.0782241821
0.2950000000,26.2713432312
0.2960000000,26.2427330017
0.2970000000,27.3871421814
0.2980000000,27.0080566406
0.2990000000,26.4501571655
0.3000000000,26.7505645752
0.3010000000,26.9722938538
0.3020000000,27.9593467712
0.3030000000,26.9579887390
0.3040000000,27.3585319519
0.3050000000,26.9079208374
0.3060000000,28.5029411316
0.3070000000,27.5301933289
0.3080000000,27.7447700500
0.3090000000,27.2226333618
0.3100000000,28.6245346069
0.3110000000,27.9736518860
0.3120000000,27.8377532959
0.3130000000,27.5945663452
0.3140000000,28.4385681152
0.3150000000,28.3813476563
0.3160000000,28.0165672302
0.3170000000,27.7304649353
0.3180000000,28.4886360168
0.3190000000,28.9893150330
0.3200000000,28.2669067383
0.3210000000,28.3241271973
0.3220000000,28.9463996887
0.3230000000,29.9119949341
0.3240000000,28.5601615906
0.3250000000,28.9034843445
0.3260000000,29.4542312622
0.3270000000,30.3411483765
0.3280000000,29.1967391968
0.3290000000,29.0822982788
0.3300000000,30.1265716553
0.3310000000,30.2910804749
0.3320000000,29.5114517212
0.3330000000,29.1037559509
0.3340000000,30.4698944092
0.3350000000,30.3053855896
0.3360000000,29.4041633606
0.3370000000,29.6759605408
0.3380000000,30.4698944092
0.3390000000,30.4698944092
0.3400000000,29.2897224426
0.3410000000,29.7546386719
0.3420000000,30.6487083435
0.3430000000,30.1408767700
0.3440000000,29.6115875244
0.3450000000,29.4184684753
0.3460000000,30.6129455566
0.3470000000,29.5114517212
0.3480000000,30.0192832947
0.3490000000,29.0322303772
0.3500000000,30.6272506714
0.3510000000,29.4685363770
0.3520000000,29.5758247375
0.3530000000,29.3898582458
0.3540000000,30.7703018188
0.3550000000,29.7260284424
0.3560000000,29.2396545410
0.3570000000,29.6044349670
0.3580000000,30.8775901794
0.3590000000,29.6401977539
0.3600000000,29.4971466064
0.3610000000,29.7832489014
0.3620000000,31.0206413269
0.3630000000,29.3684005737
0.3640000000,29.7832489014
0.3650000000,29.5686721802
0.3660000000,31.0420989990
0.3670000000,29.2897224426
0.3680000000,29.4971466064
0.3690000000,29.7474861145
0.3700000000,30.7059288025
0.3710000000,29.3684005737
0.3720000000,29.1109085083
0.3730000000,29.6330451965
0.3740000000,30.6844711304
0.3750000000,28.9249420166
0.3760000000,29.3397903442
0.3770000000,29.5329093933
0.3780000000,30.4269790649
0.3790000000,28.5744667053
0.3800000000,29.2396545410
0.3810000000,29.1609764099
0.3820000000,30.1194190979
0.3830000000,28.4457206726
0.3840000000,28.7246704102
0.3850000000,28.8820266724
0.3860000000,29.8261642456
0.3870000000,28.1882286072
0.3880000000,28.3813476563
0.3890000000,28.3384323120
0.3900000000,29.7617912292
0.3910000000,27.9164314270
0.3920000000,28.3241271973
0.3930000000,27.7304649353
0.3940000000,29.1109085083
0.3950000000,27.9307365417
0.3960000000,27.9521942139
0.3970000000,27.3084640503
0.3980000000,28.6316871643
0.3990000000,27.7304649353
0.4000000000,27.3513793945
0.4010000000,26.8363952637
0.4020000000,28.1882286072
0.4030000000,27.2154808044
0.4040000000,26.4215469360
0.4050000000,26.6718864441
0.4060000000,27.0080566406
0.4070000000,27.3299217224
0.4080000000,25.6848335266
0.4090000000,26.1640548706
0.4100000000,25.7062911987
0.4110000000,26.9579887390
0.4120000000,25.7921218872
0.4130000000,25.3343582153
0.4140000000,25.0411033630
0.4150000000,25.0911712646
0.4160000000,25.7992744446
0.4170000000,24.5189666748
0.4180000000,24.5618820190
0.4190000000,24.1041183472
0.4200000000,24.8050689697
0.4210000000,24.7049331665
0.4220000000,23.4603881836
0.4230000000,23.3316421509
0.4240000000,23.6678123474
0.4250000000,24.0468978882
0.4260000000,23.7607955933
0.4270000000,22.5877761841
0.4280000000,22.6378440857
0.4290000000,22.5090980530
0.4300000000,22.9310989380
0.4310000000,22.6950645447
0.4320000000,21.7366218567
0.4330000000,22.0155715942
0.4340000000,21.1501121521
0.4350000000,21.2502479553
0.4360000000,21.9941139221
0.4370000000,20.9140777588
0.4380000000,20.4062461853
0.4390000000,20.2846527100
0.4400000000,20.0057029724
0.4410000000,20.3704833984
0.4420000000,19.8411941528
0.4430000000,19.1259384155
0.4440000000,19.0329551697
0.4450000000,18.9256668091
0.4460000000,18.4679031372
0.4470000000,18.4679031372
0.4480000000,18.5537338257
0.4490000000,17.7240371704
0.4500000000,17.1303749084
0.4510000000,17.5094604492
0.4520000000,16.9229507446
0.4530000000,16.6654586792
0.4540000000,17.2877311707
0.4550000000,16.6225433350
0.4560000000,15.9502029419
0.4570000000,15.2420997620
0.4580000000,15.5282020569
0.4590000000,14.9488449097
0.4600000000,14.9846076965
0.4610000000,14.8916244507
0.4620000000,15.2921676636
0.4630000000,14.1549110413
0.4640000000,13.6685371399
0.4650000000,13.1177902222
0.4660000000,13.2966041565
0.4670000000,12.7887725830
0.4680000000,12.5169754028
0.4690000000,12.1450424194
0.4700000000,11.9876861572
0.4710000000,12.0878219604
0.4720000000,11.0578536987
0.4730000000,10.8218193054
0.4740000000,10.2138519287
0.4750000000,9.8633766174
0.4760000000,9.8991394043
0.4770000000,9.6058845520
0.4780000000,8.9406967163
0.4790000000,8.5687637329
0.4800000000,8.2397460938
0.4810000000,7.8105926514
0.4820000000,7.6246261597
0.4830000000,7.5101852417
0.4840000000,6.9737434387
0.4850000000,6.3872337341
0.4860000000,5.8722496033
0.4870000000,5.5932998657
0.4880000000,5.2857398987
0.4890000000,4.8565864563
0.4900000000,4.4560432434
0.4910000000,4.0841102600
0.4920000000,3.7765502930
0.4930000000,3.5190582275
0.4940000000,3.1328201294
0.4950000000,2.7537345886
0.4960000000,2.3388862610
0.4970000000,1.9454956055
0.4980000000,1.6021728516
0.4990000000,1.1873245239
0.5000000000,0.8583068848
0.5010000000,0.4935264587
0.5020000000,0.1859664917
0.5030000000,-0.0715255737
0.5040000000,-0.1859664917
0.5050000000,-0.2002716064
0.5060000000,-0.2717971802
0.5070000000,-0.4577636719
0.5080000000,-0.5364418030
0.5090000000,-0.5865097046
0.5100000000,-0.7224082947
0.5110000000,-0.8153915405
0.5120000000,-0.9799003601
0.5130000000,-1.2660026550
0.5140000000,-1.5020370483
0.5150000000,-1.7881393433
0.5160000000,-1.9526481628
0.5170000000,-2.1672248840
0.5180000000,-2.5892257690
0.5190000000,-3.1256675720
0.5200000000,-3.6334991455
0.5210000000,-4.3988227844
0.5220000000,-5.0711631775
0.5230000000,-5.8937072754
0.5240000000,-6.5374374390
0.5250000000,-6.8378448486
0.5260000000,-7.4672698975
0.5270000000,-8.1181526184
0.5280000000,-8.2612037659
0.5290000000,-8.3613395691
0.5300000000,-8.8763237000
0.5310000000,-9.6487998962
0.5320000000,-9.9492073059
0.5330000000,-10.7216835022
0.5340000000,-11.0936164856
0.5350000000,-11.2938880920
0.5360000000,-12.0663642883
0.5370000000,-12.5169754028
0.5380000000,-13.1821632385
0.5390000000,-13.0605697632
0.5400000000,-12.8173828125
0.5410000000,-13.7615203857
0.5420000000,-14.2765045166
0.5430000000,-14.9989128113
0.5440000000,-14.8987770081
0.5450000000,-15.7141685486
0.5460000000,-16.2005424500
0.5470000000,-16.5295600891
0.5480000000,-16.2863731384
0.5490000000,-16.8728828430
0.5500000000,-17.6668167114
0.5510000000,-17.4021720886
0.5520000000,-18.3248519897
0.5530000000,-19.1974639893
0.5540000000,-18.9614295959
0.5550000000,-19.0615653992
0.5560000000,-19.5193290710
0.5570000000,-19.6194648743
0.5580000000,-20.6494331360
0.5590000000,-21.5721130371
0.5600000000,-20.5636024475
0.5610000000,-20.5564498901
0.5620000000,-21.5435028076
0.5630000000,-21.7366218567
0.5640000000,-22.6593017578
0.5650000000,-22.5663185120
0.5660000000,-22.0084190369
0.5670000000,-22.7665901184
0.5680000000,-22.8738784790
0.5690000000,-23.4031677246
0.5700000000,-23.9753723145
0.5710000000,-23.3960151672
0.5720000000,-23.8609313965
0.5730000000,-23.6749649048
0.5740000000,-24.6477127075
0.5750000000,-25.2056121826
0.5760000000,-24.3830680847
0.5770000000,-24.8694419861
0.5780000000,-25.0196456909
0.5790000000,-26.5073776245
0.5800000000,-25.4559516907
0.5810000000,-25.4845619202
0.5820000000,-26.0925292969
0.5830000000,-27.0152091980
0.5840000000,-27.3871421814
0.5850000000,-26.3142585754
0.5860000000,-27.2512435913
0.5870000000,-27.4729728699
0.5880000000,-28.3098220825
0.5890000000,-27.5158882141
0.5900000000,-27.8806686401
0.5910000000,-27.9736518860
0.5920000000,-29.0751457214
0.5930000000,-28.4743309021
0.5940000000,-28.2812118530
0.5950000000,-28.4099578857
0.5960000000,-30.1337242126
0.5970000000,-28.8105010986
0.5980000000,-28.6817550659
0.5990000000,-29.2110443115
0.6000000000,-30.5199623108
0.6010000000,-29.0179252625
0.6020000000,-29.4184684753
0.6030000000,-29.6688079834
0.6040000000,-30.4341316223
0.6050000000,-29.4613838196
0.6060000000,-29.5472145081
0.6070000000,-30.0693511963
0.6080000000,-30.6129455566
0.6090000000,-29.6902656555
0.6100000000,-29.4828414917
0.6110000000,-30.1837921143
0.6120000000,-31.2423706055
0.6130000000,-29.5257568359
0.6140000000,-29.8404693604
0.6150000000,-30.2910804749
0.6160000000,-31.1923027039
0.6170000000,-29.5257568359
0.6180000000,-29.8619270325
0.6190000000,-30.4770469666
0.6200000000,-30.5700302124
0.6210000000,-29.8476219177
0.6220000000,-29.3469429016
0.6230000000,-30.5128097534
0.6240000000,-30.4698944092
0.6250000000,-29.3469429016
0.6260000000,-29.2897224426
0.6270000000,-29.8905372620
0.6280000000,-30.4913520813
0.6290000000,-28.4314155579
0.6300000000,-29.3898582458
0.6310000000,-29.4327735901
0.6320000000,-29.8333168030
0.6330000000,-28.4314155579
0.6340000000,-28.4528732300
0.6350000000,-29.2038917542
0.6360000000,-28.9106369019
0.6370000000,-28.1167030334
0.6380000000,-27.7590751648
0.6390000000,-28.3956527710
0.6400000000,-28.4814834595
0.6410000000,-27.4944305420
0.6420000000,-27.0080566406
0.6430000000,-27.1582603455
0.6440000000,-28.2311439514
0.6450000000,-26.3071060181
0.6460000000,-26.3714790344
0.6470000000,-25.8994102478
0.6480000000,-26.9436836243
0.6490000000,-26.1712074280
0.6500000000,-25.0554084778
0.6510000000,-25.5560874939
0.6520000000,-25.1770019531
0.6530000000,-25.2985954285
0.6540000000,-23.9968299866
0.6550000000,-24.1041183472
0.6560000000,-23.7679481506
0.6570000000,-23.8394737244
0.6580000000,-23.5962867737
0.6590000000,-22.4590301514
0.6600000000,-22.1729278564
0.6610000000,-21.8868255615
0.6620000000,-21.9225883484
0.6630000000,-22.0584869385
0.6640000000,-20.8640098572
0.6650000000,-20.1272964478
0.6660000000,-20.1272964478
0.6670000000,-19.5837020874
0.6680000000,-19.7839736938
0.6690000000,-19.9055671692
0.6700000000,-18.5322761536
0.6710000000,-17.8813934326
0.6720000000,-17.6954269409
0.6730000000,-17.3878669739
0.6740000000,-17.4593925476
0.6750000000,-17.2448158264
0.6760000000,-16.7155265808
0.6770000000,-15.5568122864
0.6780000000,-15.4280662537
0.6790000000,-14.8773193359
0.6800000000,-14.7485733032
0.6810000000,-14.4124031067
0.6820000000,-14.5339965820
0.6830000000,-13.4968757629
0.6840000000,-13.2322311401
0.6850000000,-12.0019912720
0.6860000000,-11.6014480591
0.6870000000,-11.2581253052
0.6880000000,-11.0220909119
0.6890000000,-10.7789039612
0.6900000000,-9.9635124207
0.6910000000,-9.5987319946
0.6920000000,-9.3126296997
0.6930000000,-8.5687637329
0.6940000000,-8.3613395691
0.6950000000,-7.9965591431
0.6960000000,-7.1096420288
0.6970000000,-6.1869621277
0.6980000000,-5.6862831116
0.6990000000,-5.3572654724
0.7000000000,-5.0282478333
0.7010000000,-4.6062469482
0.7020000000,-4.0698051453
0.7030000000,-3.5619735718
0.7040000000,-3.0398368835
0.7050000000,-2.6249885559
0.7060000000,-2.0599365234
0.7070000000,-1.5020370483
0.7080000000,-0.9655952454
0.7090000000,-0.4577636719
0.7100000000,0.0357627869
0.7110000000,0.2646446228
0.7120000000,0.3075599670
0.7130000000,0.3647804260
0.7140000000,0.3933906555
0.7150000000,0.4649162292
0.7160000000,0.6437301636
0.7170000000,1.0156631470
0.7180000000,1.4019012451
0.7190000000,1.8453598022
0.7200000000,2.2888183594
0.7210000000,2.8109550476
0.7220000000,3.5333633423
0.7230000000,4.2772293091
0.7240000000,5.0067901611
0.7250000000,5.6219100952
0.7260000000,6.3514709473
0.7270000000,7.1597099304
0.7280000000,8.2540512085
0.7290000000,8.9836120605
0.7300000000,9.0765953064
0.7310000000,9.4699859619
0.7320000000,10.1780891418
0.7330000000,10.6358528137
0.7340000000,11.7802619934
0.7350000000,12.3882293701
0.7360000000,12.2880935669
0.7370000000,13.0820274353
0.7380000000,14.0476226807
0.7390000000,15.6354904175
0.7400000000,14.9416923523
0.7410000000,15.1991844177
0.7420000000,15.9072875977
0.7430000000,16.7369842529
0.7440000000,16.6940689087
0.7450000000,17.5952911377
0.7460000000,19.1259384155
0.7470000000,18.6896324158
0.7480000000,18.5322761536
0.7490000000,19.3691253662
0.7500000000,19.9913978577
0.7510000000,20.5278396606
0.7520000000,21.8510627747
0.7530000000,21.0499763489
0.7540000000,20.9355354309
0.7550000000,22.3302841187
0.7560000000,22.2086906433
0.7570000000,22.9811668396
0.7580000000,23.4246253967
0.7590000000,23.1027603149
0.7600000000,24.2042541504
0.7610000000,23.4889984131
0.7620000000,24.5761871338
0.7630000000,24.8408317566
0.7640000000,24.4903564453
0.7650000000,25.3701210022
0.7660000000,25.0697135925
0.7670000000,26.5145301819
0.7680000000,26.2570381165
0.7690000000,25.5274772644
0.7700000000,26.3857841492
0.7710000000,27.0438194275
0.7720000000,27.9951095581
0.7730000000,26.6504287720
0.7740000000,27.3942947388
0.7750000000,27.4586677551
0.7760000000,29.0107727051
0.7770000000,27.8234481812
0.7780000000,28.7103652954
0.7790000000,28.1882286072
0.7800000000,29.6831130981
0.7810000000,28.6674499512
0.7820000000,29.2968750000
0.7830000000,28.6531448364
0.7840000000,30.6773185730
0.7850000000,29.4399261475
0.7860000000,29.2468070984
0.7870000000,29.0894508362
0.7880000000,31.1350822449
0.7890000000,29.8905372620
0.7900000000,29.6044349670
0.7910000000,29.2968750000
0.7920000000,31.0277938843
0.7930000000,29.7760963440
0.7940000000,30.2696228027
0.7950000000,29.7260284424
0.7960000000,30.8203697205
0.7970000000,29.5972824097
0.7980000000,30.0049781799
0.7990000000,29.6401977539
0.8000000000,31.0420989990
0.8010000000,29.3111801147
0.8020000000,29.0822982788
0.8030000000,29.4256210327
0.8040000000,30.5914878845
0.8050000000,28.8605690002
0.8060000000,28.6746025085
0.8070000000,28.6817550659
0.8080000000,29.6545028687
0.8090000000,28.2454490662
0.8100000000,28.4743309021
0.8110000000,27.8449058533
0.8120000000,28.8605690002
0.8130000000,27.4586677551
0.8140000000,27.3370742798
0.8150000000,27.2011756897
0.8160000000,28.0237197876
0.8170000000,26.2355804443
0.8180000000,26.2856483459
0.8190000000,25.9280204773
0.8200000000,26.6289710999
0.8210000000,25.7205963135
0.8220000000,24.3830680847
0.8230000000,24.8336791992
0.8240000000,24.0898132324
0.8250000000,24.9910354614
0.8260000000,23.7536430359
0.8270000000,22.9454040527
0.8280000000,22.5090980530
0.8290000000,21.9869613647
0.8300000000,22.9382514954
0.8310000000,21.6650962830
0.8320000000,20.6065177917
0.8330000000,20.5349922180
0.8340000000,19.8411941528
0.8350000000,19.9055671692
0.8360000000,19.8411941528
0.8370000000,18.4321403503
0.8380000000,17.3878669739
0.8390000000,17.7240371704
0.8400000000,16.8943405151
0.8410000000,16.6225433350
0.8420000000,16.8514251709
0.8430000000,15.7928466797
0.8440000000,14.7485733032
0.8450000000,13.8545036316
0.8460000000,14.0047073364
0.8470000000,13.5970115662
0.8480000000,12.7029418945
0.8490000000,12.0878219604
0.8500000000,11.6658210754
0.8510000000,11.7230415344
0.8520000000,10.5214118958
0.8530000000,9.7060203552
0.8540000000,9.2554092407
0.8550000000,8.4185600281
0.8560000000,7.8749656677
0.8570000000,7.4315071106
0.8580000000,6.9451332092
0.8590000000,6.1297416687
0.8600000000,5.2142143250
0.8610000000,4.7421455383
0.8620000000,4.2772293091
0.8630000000,3.6478042603
0.8640000000,2.8681755066
0.8650000000,2.2602081299
0.8660000000,1.6236305237
0.8670000000,1.0728836060
0.8680000000,0.3862380981
0.8690000000,-0.1215934753
0.8700000000,-0.4148483276
0.8710000000,-0.6723403931
0.8720000000,-0.8726119995
0.8730000000,-0.9512901306
0.8740000000,-1.2016296387
0.8750000000,-1.4162063599
0.8760000000,-1.8739700317
0.8770000000,-2.4175643921
0.8780000000,-2.9110908508
0.8790000000,-3.5047531128
0.8800000000,-4.1341781616
0.8810000000,-5.0067901611
0.8820000000,-6.0367584229
0.8830000000,-6.9737434387
0.8840000000,-7.8105926514
0.8850000000,-8.3327293396
0.8860000000,-9.1552734375
0.8870000000,-10.3569030762
0.8880000000,-10.8861923218
0.8890000000,-11.9948387146
0.8900000000,-12.4454498291
0.8910000000,-12.4883651733
0.8920000000,-13.5326385498
0.8930000000,-14.3194198608
0.8940000000,-15.4423713684
0.8950000000,-15.5496597290
0.8960000000,-16.8442726135
0.8970000000,-17.3091888428
0.8980000000,-17.6239013672
0.8990000000,-18.1388854980
0.9000000000,-18.4249877930
0.9010000000,-19.1760063171
0.9020000000,-20.5206871033
0.9030000000,-21.1215019226
0.9040000000,-21.0857391357
0.9050000000,-21.2073326111
0.9060000000,-21.4934349060
0.9070000000,-22.2301483154
0.9080000000,-23.5962867737
0.9090000000,-24.0540504456
0.9100000000,-23.0312347412
0.9110000000,-24.0397453308
0.9120000000,-24.3616104126
0.9130000000,-25.3558158875
0.9140000000,-25.5060195923
0.9150000000,-24.9195098877
0.9160000000,-26.1282920837
0.9170000000,-26.2427330017
0.9180000000,-27.3799896240
0.9190000000,-26.6075134277
0.9200000000,-26.8292427063
0.9210000000,-26.8936157227
0.9220000000,-28.5243988037
0.9230000000,-28.1667709351
0.9240000000,-27.8806686401
0.9250000000,-27.6517868042
0.9260000000,-29.2611122131
0.9270000000,-28.8748741150
0.9280000000,-28.6245346069
0.9290000000,-28.8963317871
0.9300000000,-29.7331809998
0.9310000000,-29.4542312622
0.9320000000,-29.1395187378
0.9330000000,-29.5472145081
0.9340000000,-30.3626060486
0.9350000000,-29.8976898193
0.9360000000,-29.6616554260
0.9370000000,-29.3612480164
0.9380000000,-31.0492515564
0.9390000000,-29.9763679504
0.9400000000,-29.9119949341
0.9410000000,-29.3612480164
0.9420000000,-31.0492515564
0.9430000000,-29.6759605408
0.9440000000,-29.8690795898
0.9450000000,-29.3469429016
0.9460000000,-30.4341316223
0.9470000000,-29.0179252625
0.9480000000,-29.2754173279
0.9490000000,-29.1824340820
0.9500000000,-29.7045707703
0.9510000000,-28.6602973938
0.9520000000,-28.3169746399
0.9530000000,-27.9092788696
0.9540000000,-29.1752815247
0.9550000000,-27.6875495911
0.9560000000,-27.3799896240
0.9570000000,-26.7291069031
0.9580000000,-27.3728370667
0.9590000000,-27.3513793945
0.9600000000,-25.7492065430
0.9610000000,-25.8064270020
0.9620000000,-25.0768661499
0.9630000000,-26.1282920837
0.9640000000,-24.3043899536
0.9650000000,-23.8108634949
0.9660000000,-23.6320495605
0.9670000000,-23.5390663147
0.9680000000,-23.5962867737
0.9690000000,-21.9154357910
0.9700000000,-21.6650962830
0.9710000000,-21.2073326111
0.9720000000,-20.7495689392
0.9730000000,-20.5779075623
