time (s),velocity (rpm)
0.1400000000,4.7291988293
0.1410000000,4.7913066871
0.1420000000,4.8536150583
0.1430000000,4.9161156184
0.1440000000,4.9787998842
0.1450000000,5.0416592128
0.1460000000,5.1046848002
0.1470000000,5.1678676800
0.1480000000,5.2311987223
0.1490000000,5.2946686324
0.1500000000,5.3582679498
0.1510000000,5.4219870469
0.1520000000,5.4858161282
0.1530000000,5.5497452290
0.1540000000,5.6137642145
0.1550000000,5.6778627791
0.1560000000,5.7420304449
0.1570000000,5.8062565615
0.1580000000,5.8705303047
0.1590000000,5.9348406760
0.1600000000,5.9991765015
0.1610000000,6.0635264319
0.1620000000,6.1278789412
0.1630000000,6.1922223264
0.1640000000,6.2565447070
0.1650000000,6.3208340246
0.1660000000,6.3850780422
0.1670000000,6.4492643443
0.1680000000,6.5133803361
0.1690000000,6.5774132438
0.1700000000,6.6413501138
0.1710000000,6.7051778134
0.1720000000,6.7688830301
0.1730000000,6.8324522719
0.1740000000,6.8958718674
0.1750000000,6.9591279659
0.1760000000,7.0222065379
0.1770000000,7.0850933751
0.1780000000,7.1477740909
0.1790000000,7.2102341212
0.1800000000,7.2724587242
0.1810000000,7.3344329821
0.1820000000,7.3961418010
0.1830000000,7.4575699118
0.1840000000,7.5187018716
0.1850000000,7.5795220641
0.1860000000,7.6400147013
0.1870000000,7.7001638239
0.1880000000,7.7599533033
0.1890000000,7.8193668425
0.1900000000,7.8783879777
0.1910000000,7.9370000799
0.1920000000,7.9951863566
0.1930000000,8.0529298534
0.1940000000,8.1102134559
0.1950000000,8.1670198919
0.1960000000,8.2233317330
0.1970000000,8.2791313975
0.1980000000,8.3344011519
0.1990000000,8.3891231140
0.2000000000,8.4432792550
0.2010000000,8.4968514023
0.2020000000,8.5498212421
0.2030000000,8.6021703227
0.2040000000,8.6538800570
0.2050000000,8.7049317260
0.2060000000,8.7553064818
0.2070000000,8.8049853509
0.2080000000,8.8539492383
0.2090000000,8.9021789304
0.2100000000,8.9496550990
0.2110000000,8.9963583055
0.2120000000,9.0422690045
0.2130000000,9.0873675481
0.2140000000,9.1316341904
0.2150000000,9.1750490916
0.2160000000,9.2175923229
0.2170000000,9.2592438708
0.2180000000,9.2999836423
0.2190000000,9.3397914699
0.2200000000,9.3786471165
0.2210000000,9.4165302807
0.2220000000,9.4534206024
0.2230000000,9.4892976684
0.2240000000,9.5241410177
0.2250000000,9.5579301480
0.2260000000,9.5906445210
0.2270000000,9.6222635692
0.2280000000,9.6527667019
0.2290000000,9.6821333115
0.2300000000,9.7103427805
0.2310000000,9.7373744880
0.2320000000,9.7632078167
0.2330000000,9.7878221598
0.2340000000,9.8111969286
0.2350000000,9.8333115594
0.2360000000,9.8541455213
0.2370000000,9.8736783240
0.2380000000,9.8918895253
0.2390000000,9.9087587391
0.2400000000,9.9242656439
0.2410000000,9.9383899907
0.2420000000,9.9511116118
0.2430000000,9.9624104287
0.2440000000,9.9722664619
0.2450000000,9.9806598387
0.2460000000,9.9875708029
0.2470000000,9.9929797240
0.2480000000,9.9968671058
0.2490000000,9.9992135971
0.2500000000,10.0000000000
0.2510000000,9.9992072807
0.2520000000,9.9968165788
0.2530000000,9.9928092176
0.2540000000,9.9871667142
0.2550000000,9.9798707898
0.2560000000,9.9709033803
0.2570000000,9.9602466467
0.2580000000,9.9478829859
0.2590000000,9.9337950416
0.2600000000,9.9179657151
0.2610000000,9.9003781765
0.2620000000,9.8810158761
0.2630000000,9.8598625554
0.2640000000,9.8369022588
0.2650000000,9.8121193449
0.2660000000,9.7854984985
0.2670000000,9.7570247420
0.2680000000,9.7266834476
0.2690000000,9.6944603492
0.2700000000,9.6603415541
0.2710000000,9.6243135558
0.2720000000,9.5863632456
0.2730000000,9.5464779254
0.2740000000,9.5046453196
0.2750000000,9.4608535883
0.2760000000,9.4150913389
0.2770000000,9.3673476395
0.2780000000,9.3176120312
0.2790000000,9.2658745406
0.2800000000,9.2121256930
0.2810000000,9.1563565248
0.2820000000,9.0985585967
0.2830000000,9.0387240062
0.2840000000,8.9768454004
0.2850000000,8.9129159894
0.2860000000,8.8469295586
0.2870000000,8.7788804822
0.2880000000,8.7087637355
0.2890000000,8.6365749081
0.2900000000,8.5623102168
0.2910000000,8.4859665183
0.2920000000,8.4075413220
0.2930000000,8.3270328029
0.2940000000,8.2444398141
0.2950000000,8.1597618997
0.2960000000,8.0729993073
0.2970000000,7.9841530003
0.2980000000,7.8932246708
0.2990000000,7.8002167514
0.3000000000,7.7051324278
0.3010000000,7.6079756508
0.3020000000,7.5087511485
0.3030000000,7.4074644378
0.3040000000,7.3041218366
0.3050000000,7.1987304751
0.3060000000,7.0912983072
0.3070000000,6.9818341222
0.3080000000,6.8703475553
0.3090000000,6.7568490991
0.3100000000,6.6413501138
0.3110000000,6.5238628382
0.3120000000,6.4044003994
0.3130000000,6.2829768236
0.3140000000,6.1596070451
0.3150000000,6.0343069167
0.3160000000,5.9070932183
0.3170000000,5.7779836662
0.3180000000,5.6469969221
0.3190000000,5.5141526010
0.3200000000,5.3794712798
0.3210000000,5.2429745051
0.3220000000,5.1046848002
0.3230000000,4.9646256729
0.3240000000,4.8228216217
0.3250000000,4.6792981426
0.3260000000,4.5340817351
0.3270000000,4.3871999075
0.3280000000,4.2386811827
0.3290000000,4.0885551025
0.3300000000,3.9368522323
0.3310000000,3.7836041647
0.3320000000,3.6288435237
0.3330000000,3.4726039669
0.3340000000,3.3149201885
0.3350000000,3.1558279214
0.3360000000,2.9953639385
0.3370000000,2.8335660541
0.3380000000,2.6704731239
0.3390000000,2.5061250456
0.3400000000,2.3405627578
0.3410000000,2.1738282390
0.3420000000,2.0059645061
0.3430000000,1.8370156120
0.3440000000,1.6670266425
0.3450000000,1.4960437130
0.3460000000,1.3241139641
0.3470000000,1.1512855574
0.3480000000,0.9776076695
0.3490000000,0.8031304860
0.3500000000,0.6279051953
0.3510000000,0.4519839804
0.3520000000,0.2754200115
0.3530000000,0.0982674366
0.3540000000,-0.0794186274
0.3550000000,-0.2575821054
0.3560000000,-0.4361659750
0.3570000000,-0.6151122778
0.3580000000,-0.7943621323
0.3590000000,-0.9738557470
0.3600000000,-1.1535324341
0.3610000000,-1.3333306244
0.3620000000,-1.5131878830
0.3630000000,-1.6930409251
0.3640000000,-1.8728256335
0.3650000000,-2.0524770766
0.3660000000,-2.2319295265
0.3670000000,-2.4111164789
0.3680000000,-2.5899706737
0.3690000000,-2.7684241156
0.3700000000,-2.9464080961
0.3710000000,-3.1238532170
0.3720000000,-3.3006894131
0.3730000000,-3.4768459772
0.3740000000,-3.6522515856
0.3750000000,-3.8268343237
0.3760000000,-4.0005217133
0.3770000000,-4.1732407406
0.3780000000,-4.3449178847
0.3790000000,-4.5154791470
0.3800000000,-4.6848500818
0.3810000000,-4.8529558276
0.3820000000,-5.0197211388
0.3830000000,-5.1850704190
0.3840000000,-5.3489277543
0.3850000000,-5.5112169484
0.3860000000,-5.6718615573
0.3870000000,-5.8307849263
0.3880000000,-5.9879102262
0.3890000000,-6.1431604917
0.3900000000,-6.2964586597
0.3910000000,-6.4477276089
0.3920000000,-6.5968901998
0.3930000000,-6.7438693157
0.3940000000,-6.8885879046
0.3950000000,-7.0309690212
0.3960000000,-7.1709358706
0.3970000000,-7.3084118517
0.3980000000,-7.4433206022
0.3990000000,-7.5755860438
0.4000000000,-7.7051324278
0.4010000000,-7.8318843822
0.4020000000,-7.9557669588
0.4030000000,-8.0767056810
0.4040000000,-8.1946265921
0.4050000000,-8.3094563049
0.4060000000,-8.4211220505
0.4070000000,-8.5295517293
0.4080000000,-8.6346739610
0.4090000000,-8.7364181360
0.4100000000,-8.8347144669
0.4110000000,-8.9294940406
0.4120000000,-9.0206888707
0.4130000000,-9.1082319504
0.4140000000,-9.1920573055
0.4150000000,-9.2721000478
0.4160000000,-9.3482964292
0.4170000000,-9.4205838954
0.4180000000,-9.4889011403
0.4190000000,-9.5531881604
0.4200000000,-9.6133863093
0.4210000000,-9.6694383524
0.4220000000,-9.7212885220
0.4230000000,-9.7688825717
0.4240000000,-9.8121678312
0.4250000000,-9.8510932615
0.4260000000,-9.8856095095
0.4270000000,-9.9156689622
0.4280000000,-9.9412258016
0.4290000000,-9.9622360587
0.4300000000,-9.9786576677
0.4310000000,-9.9904505193
0.4320000000,-9.9975765147
0.4330000000,-9.9999996178
0.4340000000,-9.9976859086
0.4350000000,-9.9906036346
0.4360000000,-9.9787232626
0.4370000000,-9.9620175298
0.4380000000,-9.9404614941
0.4390000000,-9.9140325838
0.4400000000,-9.8827106462
0.4410000000,-9.8464779965
0.4420000000,-9.8053194646
0.4430000000,-9.7592224417
0.4440000000,-9.7081769261
0.4450000000,-9.6521755673
0.4460000000,-9.5912137102
0.4470000000,-9.5252894367
0.4480000000,-9.4544036076
0.4490000000,-9.3785599026
0.4500000000,-9.2977648589
0.4510000000,-9.2120279087
0.4520000000,-9.1213614157
0.4530000000,-9.0257807094
0.4540000000,-8.9253041186
0.4550000000,-8.8199530029
0.4560000000,-8.7097517831
0.4570000000,-8.5947279694
0.4580000000,-8.4749121881
0.4590000000,-8.3503382070
0.4600000000,-8.2210429582
0.4610000000,-8.0870665596
0.4620000000,-7.9484523344
0.4630000000,-7.8052468284
0.4640000000,-7.6574998253
0.4650000000,-7.5052643604
0.4660000000,-7.3485967315
0.4670000000,-7.1875565080
0.4680000000,-7.0222065379
0.4690000000,-6.8526129519
0.4700000000,-6.6788451659
0.4710000000,-6.5009758808
0.4720000000,-6.3190810795
0.4730000000,-6.1332400226
0.4740000000,-5.9435352398
0.4750000000,-5.7500525204
0.4760000000,-5.5528809005
0.4770000000,-5.3521126473
0.4780000000,-5.1478432411
0.4790000000,-4.9401713546
0.4800000000,-4.7291988293
0.4810000000,-4.5150306491
0.4820000000,-4.2977749111
0.4830000000,-4.0775427936
0.4840000000,-3.8544485212
0.4850000000,-3.6286093271
0.4860000000,-3.4001454119
0.4870000000,-3.1691799004
0.4880000000,-2.9358387945
0.4890000000,-2.7002509239
0.4900000000,-2.4625478930
0.4910000000,-2.2228640253
0.4920000000,-1.9813363046
0.4930000000,-1.7381043133
0.4940000000,-1.4933101673
0.4950000000,-1.2470984481
0.4960000000,-0.9996161320
0.4970000000,-0.7510125157
0.4980000000,-0.5014391394
0.4990000000,-0.2510497063
0.5000000000,-0.0000000000
0.5010000000,0.2515522024
0.5020000000,0.5034472192
0.5030000000,0.7555235563
0.5040000000,1.0076180027
0.5050000000,1.2595657283
0.5060000000,1.5112003853
0.5070000000,1.7623542118
0.5080000000,2.0128581387
0.5090000000,2.2625418993
0.5100000000,2.5112341417
0.5110000000,2.7587625437
0.5120000000,3.0049539306
0.5130000000,3.2496343954
0.5140000000,3.4926294219
0.5150000000,3.7337640098
0.5160000000,3.9728628026
0.5170000000,4.2097502175
0.5180000000,4.4442505783
0.5190000000,4.6761882496
0.5200000000,4.9053877737
0.5210000000,5.1316740094
0.5220000000,5.3548722726
0.5230000000,5.5748084792
0.5240000000,5.7913092893
0.5250000000,6.0042022533
0.5260000000,6.2133159593
0.5270000000,6.4184801826
0.5280000000,6.6195260361
0.5290000000,6.8162861217
0.5300000000,7.0085946832
0.5310000000,7.1962877603
0.5320000000,7.3792033432
0.5330000000,7.5571815282
0.5340000000,7.7300646734
0.5350000000,7.8976975557
0.5360000000,8.0599275276
0.5370000000,8.2166046743
0.5380000000,8.3675819707
0.5390000000,8.5127154390
0.5400000000,8.6518643052
0.5410000000,8.7848911558
0.5420000000,8.9116620939
0.5430000000,9.0320468942
0.5440000000,9.1459191575
0.5450000000,9.2531564646
0.5460000000,9.3536405277
0.5470000000,9.4472573422
0.5480000000,9.5338973352
0.5490000000,9.6134555140
0.5500000000,9.6858316113
0.5510000000,9.7509302293
0.5520000000,9.8086609812
0.5530000000,9.8589386303
0.5540000000,9.9016832268
0.5550000000,9.9368202414
0.5560000000,9.9642806964
0.5570000000,9.9840012933
0.5580000000,9.9959245377
0.5590000000,9.9999988599
0.5600000000,9.9961787326
0.5610000000,9.9844247842
0.5620000000,9.9647039087
0.5630000000,9.9369893704
0.5640000000,9.9012609054
0.5650000000,9.8575048177
0.5660000000,9.8057140708
0.5670000000,9.7458883747
0.5680000000,9.6780342673
0.5690000000,9.6021651906
0.5700000000,9.5183015620
0.5710000000,9.4264708395
0.5720000000,9.3267075811
0.5730000000,9.2190534988
0.5740000000,9.1035575057
0.5750000000,8.9802757576
0.5760000000,8.8492716879
0.5770000000,8.7106160360
0.5780000000,8.5643868686
0.5790000000,8.4106695953
0.5800000000,8.2495569756
0.5810000000,8.0811491204
0.5820000000,7.9055534854
0.5830000000,7.7228848572
0.5840000000,7.5332653321
0.5850000000,7.3368242876
0.5860000000,7.1336983459
0.5870000000,6.9240313294
0.5880000000,6.7079742093
0.5890000000,6.4856850453
0.5900000000,6.2573289177
0.5910000000,6.0230778516
0.5920000000,5.7831107327
0.5930000000,5.5376132151
0.5940000000,5.2867776210
0.5950000000,5.0308028317
0.5960000000,4.7698941710
0.5970000000,4.5042632798
0.5980000000,4.2341279825
0.5990000000,3.9597121455
0.6000000000,3.6812455268
0.6010000000,3.3989636182
0.6020000000,3.1131074781
0.6030000000,2.8239235574
0.6040000000,2.5316635164
0.6050000000,2.2365840343
0.6060000000,1.9389466098
0.6070000000,1.6390173550
0.6080000000,1.3370667803
0.6090000000,1.0333695728
0.6100000000,0.7282043660
0.6110000000,0.4218535029
0.6120000000,0.1146027912
0.6130000000,-0.1932587480
0.6140000000,-0.5014391394
0.6150000000,-0.8096437183
0.6160000000,-1.1175754035
0.6170000000,-1.4249349751
0.6180000000,-1.7314213599
0.6190000000,-2.0367319216
0.6200000000,-2.3405627578
0.6210000000,-2.6426090017
0.6220000000,-2.9425651299
0.6230000000,-3.2401252744
0.6240000000,-3.5349835394
0.6250000000,-3.8268343237
0.6260000000,-4.1153726454
0.6270000000,-4.4002944721
0.6280000000,-4.6812970536
0.6290000000,-4.9580792582
0.6300000000,-5.2303419116
0.6310000000,-5.4977881386
0.6320000000,-5.7601237067
0.6330000000,-6.0170573718
0.6340000000,-6.2683012244
0.6350000000,-6.5135710382
0.6360000000,-6.7525866180
0.6370000000,-6.9850721486
0.6380000000,-7.2107565430
0.6390000000,-7.4293737905
0.6400000000,-7.6406633030
0.6410000000,-7.8443702609
0.6420000000,-8.0402459556
0.6430000000,-8.2280481311
0.6440000000,-8.4075413220
0.6450000000,-8.5784971880
0.6460000000,-8.7406948452
0.6470000000,-8.8939211933
0.6480000000,-9.0379712374
0.6490000000,-9.1726484053
0.6500000000,-9.2977648589
0.6510000000,-9.4131417997
0.6520000000,-9.5186097677
0.6530000000,-9.6140089331
0.6540000000,-9.6991893808
0.6550000000,-9.7740113865
0.6560000000,-9.8383456849
0.6570000000,-9.8920737287
0.6580000000,-9.9350879379
0.6590000000,-9.9672919400
0.6600000000,-9.9886007994
0.6610000000,-9.9989412359
0.6620000000,-9.9982518329
0.6630000000,-9.9864832325
0.6640000000,-9.9635983201
0.6650000000,-9.9295723953
0.6660000000,-9.8843933309
0.6670000000,-9.8280617175
0.6680000000,-9.7605909955
0.6690000000,-9.6820075723
0.6700000000,-9.5923509253
0.6710000000,-9.4916736898
0.6720000000,-9.3800417325
0.6730000000,-9.2575342084
0.6740000000,-9.1242436031
0.6750000000,-8.9802757576
0.6760000000,-8.8257498784
0.6770000000,-8.6607985292
0.6780000000,-8.4855676071
0.6790000000,-8.3002163009
0.6800000000,-8.1049170319
0.6810000000,-7.8998553780
0.6820000000,-7.6852299795
0.6830000000,-7.4612524266
0.6840000000,-7.2281471301
0.6850000000,-6.9861511731
0.6860000000,-6.7355141445
0.6870000000,-6.4764979550
0.6880000000,-6.2093766340
0.6890000000,-5.9344361089
0.6900000000,-5.6519739655
0.6910000000,-5.3622991910
0.6920000000,-5.0657318981
0.6930000000,-4.7626030315
0.6940000000,-4.4532540560
0.6950000000,-4.1380366279
0.6960000000,-3.8173122473
0.6970000000,-3.4914518943
0.6980000000,-3.1608356475
0.6990000000,-2.8258522853
0.7000000000,-2.4868988716
0.7010000000,-2.1443803242
0.7020000000,-1.7987089677
0.7030000000,-1.4503040710
0.7040000000,-1.0995913695
0.7050000000,-0.7470025729
0.7060000000,-0.3929748578
0.7070000000,-0.0379503482
0.7080000000,0.3176244188
0.7090000000,0.6732990389
0.7100000000,1.0286197989
0.7110000000,1.3831302469
0.7120000000,1.7363717725
0.7130000000,2.0878841976
0.7140000000,2.4372063769
0.7150000000,2.7838768069
0.7160000000,3.1274342427
0.7170000000,3.4674183225
0.7180000000,3.8033701983
0.7190000000,4.1348331722
0.7200000000,4.4613533382
0.7210000000,4.7824802264
0.7220000000,5.0977674524
0.7230000000,5.4067733669
0.7240000000,5.7090617080
0.7250000000,6.0042022533
0.7260000000,6.2917714710
0.7270000000,6.5713531705
0.7280000000,6.8425391491
0.7290000000,7.1049298366
0.7300000000,7.3581349341
0.7310000000,7.6017740480
0.7320000000,7.8354773173
0.7330000000,8.0588860333
0.7340000000,8.2716532505
0.7350000000,8.4734443877
0.7360000000,8.6639378195
0.7370000000,8.8428254541
0.7380000000,9.0098133003
0.7390000000,9.1646220196
0.7400000000,9.3069874634
0.7410000000,9.4366611948
0.7420000000,9.5534109933
0.7430000000,9.6570213414
0.7440000000,9.7472938928
0.7450000000,9.8240479198
0.7460000000,9.8871207410
0.7470000000,9.9363681261
0.7480000000,9.9716646790
0.7490000000,9.9929041958
0.7500000000,10.0000000000
0.7510000000,9.9928852507
0.7520000000,9.9715132255
0.7530000000,9.9358575759
0.7540000000,9.8859125551
0.7550000000,9.8216932169
0.7560000000,9.7432355852
0.7570000000,9.6505967942
0.7580000000,9.5438551968
0.7590000000,9.4231104428
0.7600000000,9.2884835246
0.7610000000,9.1401167909
0.7620000000,8.9781739271
0.7630000000,8.8028399035
0.7640000000,8.6143208882
0.7650000000,8.4128441279
0.7660000000,8.1986577927
0.7670000000,7.9720307878
0.7680000000,7.7332525296
0.7690000000,7.4826326873
0.7700000000,7.2205008902
0.7710000000,6.9472063990
0.7720000000,6.6631177431
0.7730000000,6.3686223230
0.7740000000,6.0641259782
0.7750000000,5.7500525204
0.7760000000,5.4268432332
0.7770000000,5.0949563377
0.7780000000,4.7548664249
0.7790000000,4.4070638556
0.7800000000,4.0520541276
0.7810000000,3.6903572114
0.7820000000,3.3225068552
0.7830000000,2.9490498591
0.7840000000,2.5705453201
0.7850000000,2.1875638488
0.7860000000,1.8006867579
0.7870000000,1.4105052239
0.7880000000,1.0176194239
0.7890000000,0.6226376471
0.7900000000,0.2261753832
0.7910000000,-0.1711456117
0.7920000000,-0.5686982693
0.7930000000,-0.9658511838
0.7940000000,-1.3619696044
0.7950000000,-1.7564164440
0.7960000000,-2.1485533042
0.7970000000,-2.5377415128
0.7980000000,-2.9233431741
0.7990000000,-3.3047222295
0.8000000000,-3.6812455268
0.8010000000,-4.0522838963
0.8020000000,-4.4172132321
0.8030000000,-4.7754155774
0.8040000000,-5.1262802108
0.8050000000,-5.4692047323
0.8060000000,-5.8035961474
0.8070000000,-6.1288719470
0.8080000000,-6.4444611808
0.8090000000,-6.7498055234
0.8100000000,-7.0443603296
0.8110000000,-7.3275956783
0.8120000000,-7.5989974016
0.8130000000,-7.8580680986
0.8140000000,-8.1043281307
0.8150000000,-8.3373165967
0.8160000000,-8.5565922863
0.8170000000,-8.7617346086
0.8180000000,-8.9523444957
0.8190000000,-9.1280452771
0.8200000000,-9.2884835246
0.8210000000,-9.4333298656
0.8220000000,-9.5622797617
0.8230000000,-9.6750542525
0.8240000000,-9.7714006612
0.8250000000,-9.8510932615
0.8260000000,-9.9139339032
0.8270000000,-9.9597525946
0.8280000000,-9.9884080417
0.8290000000,-9.9997881406
0.8300000000,-9.9938104227
0.8310000000,-9.9704224514
0.8320000000,-9.9296021678
0.8330000000,-9.8713581860
0.8340000000,-9.7957300348
0.8350000000,-9.7027883458
0.8360000000,-9.5926349867
0.8370000000,-9.4654031387
0.8380000000,-9.3212573170
0.8390000000,-9.1603933340
0.8400000000,-8.9830382041
0.8410000000,-8.7894499903
0.8420000000,-8.5799175906
0.8430000000,-8.3547604658
0.8440000000,-8.1143283070
0.8450000000,-7.8590006431
0.8460000000,-7.5891863887
0.8470000000,-7.3053233316
0.8480000000,-7.0078775610
0.8490000000,-6.6973428365
0.8500000000,-6.3742398975
0.8510000000,-6.0391157154
0.8520000000,-5.6925426871
0.8530000000,-5.3351177726
0.8540000000,-4.9674615763
0.8550000000,-4.5902173735
0.8560000000,-4.2040500840
0.8570000000,-3.8096451925
0.8580000000,-3.4077076193
0.8590000000,-2.9989605408
0.8600000000,-2.5841441634
0.8610000000,-2.1640144511
0.8620000000,-1.7393418095
0.8630000000,-1.3109097282
0.8640000000,-0.8795133838
0.8650000000,-0.4459582050
0.8660000000,-0.0110584039
0.8670000000,0.4243645264
0.8680000000,0.8594833426
0.8690000000,1.2934666105
0.8700000000,1.7254802875
0.8710000000,2.1546893268
0.8720000000,2.5802593008
0.8730000000,3.0013580389
0.8740000000,3.4171572783
0.8750000000,3.8268343237
0.8760000000,4.2295737124
0.8770000000,4.6245688833
0.8780000000,5.0110238433
0.8790000000,5.3881548310
0.8800000000,5.7551919714
0.8810000000,6.1113809207
0.8820000000,6.4559844954
0.8830000000,6.7882842836
0.8840000000,7.1075822343
0.8850000000,7.4132022218
0.8860000000,7.7044915803
0.8870000000,7.9808226074
0.8880000000,8.2415940300
0.8890000000,8.4862324323
0.8900000000,8.7141936397
0.8910000000,8.9249640569
0.8920000000,9.1180619563
0.8930000000,9.2930387130
0.8940000000,9.4494799839
0.8950000000,9.5870068269
0.8960000000,9.7052767578
0.8970000000,9.8039847421
0.8980000000,9.8828641169
0.8990000000,9.9416874435
0.9000000000,9.9802672843
0.9010000000,9.9984569041
0.9020000000,9.9961508928
0.9030000000,9.9732857056
0.9040000000,9.9298401216
0.9050000000,9.8658356151
0.9060000000,9.7813366416
0.9070000000,9.6764508339
0.9080000000,9.5513291076
0.9090000000,9.4061656763
0.9100000000,9.2411979722
0.9110000000,9.0567064749
0.9120000000,8.8530144440
0.9130000000,8.6304875581
0.9140000000,8.3895334575
0.9150000000,8.1306011922
0.9160000000,7.8541805733
0.9170000000,7.5608014313
0.9180000000,7.2510327774
0.9190000000,6.9254818731
0.9200000000,6.5847932056
0.9210000000,6.2296473719
0.9220000000,5.8607598725
0.9230000000,5.4788798170
0.9240000000,5.0847885414
0.9250000000,4.6792981426
0.9260000000,4.2632499290
0.9270000000,3.8375127914
0.9280000000,3.4029814976
0.9290000000,2.9605749115
0.9300000000,2.5112341417
0.9310000000,2.0559206228
0.9320000000,1.5956141319
0.9330000000,1.1313107449
0.9340000000,0.6640207367
0.9350000000,0.1947664286
0.9360000000,-0.2754200115
0.9370000000,-0.7454988131
0.9380000000,-1.2144248854
0.9390000000,-1.6811501337
0.9400000000,-2.1446258045
0.9410000000,-2.6038048552
0.9420000000,-3.0576443418
0.9430000000,-3.5051078201
0.9440000000,-3.9451677554
0.9450000000,-4.3768079332
0.9460000000,-4.7990258682
0.9470000000,-5.2108352036
0.9480000000,-5.6112680954
0.9490000000,-5.9993775771
0.9500000000,-6.3742398975
0.9510000000,-6.7349568267
0.9520000000,-7.0806579239
0.9530000000,-7.4105027622
0.9540000000,-7.7236831025
0.9550000000,-8.0194250140
0.9560000000,-8.2969909321
0.9570000000,-8.5556816506
0.9580000000,-8.7948382416
0.9590000000,-9.0138438980
0.9600000000,-9.2121256930
0.9610000000,-9.3891562515
0.9620000000,-9.5444553288
0.9630000000,-9.6775912910
0.9640000000,-9.7881824931
0.9650000000,-9.8758985497
0.9660000000,-9.9404614941
0.9670000000,-9.9816468229
0.9680000000,-9.9992844196
0.9690000000,-9.9932593565
0.9700000000,-9.9635125699
0.9710000000,-9.9100414056
