time (s),velocity (rpm)
0.1500000000,4.2270369581
0.1510000000,4.2832004990
0.1520000000,4.3397217460
0.1530000000,4.3966001848
0.1540000000,4.4538352909
0.1550000000,4.5114265296
0.1560000000,4.5693733556
0.1570000000,4.6276752132
0.1580000000,4.6863315360
0.1590000000,4.7453417467
0.1600000000,4.8047052571
0.1610000000,4.8644214678
0.1620000000,4.9244897684
0.1630000000,4.9849095369
0.1640000000,5.0456801400
0.1650000000,5.1068009326
0.1660000000,5.1682712580
0.1670000000,5.2300904474
0.1680000000,5.2922578201
0.1690000000,5.3547726833
0.1700000000,5.4176343316
0.1710000000,5.4808420473
0.1720000000,5.5443951001
0.1730000000,5.6082927469
0.1740000000,5.6725342318
0.1750000000,5.7371187858
0.1760000000,5.8020456266
0.1770000000,5.8673139588
0.1780000000,5.9329229734
0.1790000000,5.9988718479
0.1800000000,6.0651597459
0.1810000000,6.1317858172
0.1820000000,6.1987491975
0.1830000000,6.2660490084
0.1840000000,6.3336843570
0.1850000000,6.4016543359
0.1860000000,6.4699580234
0.1870000000,6.5385944825
0.1880000000,6.6075627617
0.1890000000,6.6768618942
0.1900000000,6.7464908980
0.1910000000,6.8164487756
0.1920000000,6.8867345142
0.1930000000,6.9573470851
0.1940000000,7.0282854438
0.1950000000,7.0995485298
0.1960000000,7.1711352666
0.1970000000,7.2430445613
0.1980000000,7.3152753043
0.1990000000,7.3878263698
0.2000000000,7.4606966149
0.2010000000,7.5338848801
0.2020000000,7.6073899884
0.2030000000,7.6812107461
0.2040000000,7.7553459415
0.2050000000,7.8297943459
0.2060000000,7.9045547127
0.2070000000,7.9796257773
0.2080000000,8.0550062572
0.2090000000,8.1306948519
0.2100000000,8.2066902424
0.2110000000,8.2829910911
0.2120000000,8.3595960419
0.2130000000,8.4365037201
0.2140000000,8.5137127316
0.2150000000,8.5912216636
0.2160000000,8.6690290838
0.2170000000,8.7471335405
0.2180000000,8.8255335624
0.2190000000,8.9042276585
0.2200000000,8.9832143179
0.2210000000,9.0624920096
0.2220000000,9.1420591824
0.2230000000,9.2219142646
0.2240000000,9.3020556641
0.2250000000,9.3824817681
0.2260000000,9.4631909428
0.2270000000,9.5441815335
0.2280000000,9.6254518644
0.2290000000,9.7070002380
0.2300000000,9.7888249358
0.2310000000,9.8709242172
0.2320000000,9.9532963201
0.2330000000,10.0359394602
0.2340000000,10.1188518312
0.2350000000,10.2020316046
0.2360000000,10.2854769291
0.2370000000,10.3691859312
0.2380000000,10.4531567144
0.2390000000,10.5373873594
0.2400000000,10.6218759236
0.2410000000,10.7066204414
0.2420000000,10.7916189237
0.2430000000,10.8768693579
0.2440000000,10.9623697077
0.2450000000,11.0481179127
0.2460000000,11.1341118889
0.2470000000,11.2203495278
0.2480000000,11.3068286967
0.2490000000,11.3935472384
0.2500000000,11.4805029710
0.2510000000,11.5676936878
0.2520000000,11.6551171574
0.2530000000,11.7427711229
0.2540000000,11.8306533025
0.2550000000,11.9187613888
0.2560000000,12.0070930490
0.2570000000,12.0956459244
0.2580000000,12.1844176305
0.2590000000,12.2734057570
0.2600000000,12.3626078672
0.2610000000,12.4520214981
0.2620000000,12.5416441606
0.2630000000,12.6314733385
0.2640000000,12.7215064892
0.2650000000,12.8117410430
0.2660000000,12.9021744035
0.2670000000,12.9928039468
0.2680000000,13.0836270218
0.2690000000,13.1746409499
0.2700000000,13.2658430250
0.2710000000,13.3572305131
0.2720000000,13.4488006525
0.2730000000,13.5405506533
0.2740000000,13.6324776976
0.2750000000,13.7245789391
0.2760000000,13.8168515031
0.2770000000,13.9092924864
0.2780000000,14.0018989570
0.2790000000,14.0946679540
0.2800000000,14.1875964878
0.2810000000,14.2806815396
0.2820000000,14.3739200612
0.2830000000,14.4673089752
0.2840000000,14.5608451748
0.2850000000,14.6545255235
0.2860000000,14.7483468551
0.2870000000,14.8423059734
0.2880000000,14.9363996525
0.2890000000,15.0306246363
0.2900000000,15.1249776384
0.2910000000,15.2194553423
0.2920000000,15.3140544007
0.2930000000,15.4087714361
0.2940000000,15.5036030401
0.2950000000,15.5985457738
0.2960000000,15.6935961670
0.2970000000,15.7887507189
0.2980000000,15.8840058973
0.2990000000,15.9793581390
0.3000000000,16.0748038494
0.3010000000,16.1703394024
0.3020000000,16.2659611407
0.3030000000,16.3616653750
0.3040000000,16.4574483845
0.3050000000,16.5533064167
0.3060000000,16.6492356869
0.3070000000,16.7452323788
0.3080000000,16.8412926436
0.3090000000,16.9374126008
0.3100000000,17.0335883373
0.3110000000,17.1298159079
0.3120000000,17.2260913348
0.3130000000,17.3224106080
0.3140000000,17.4187696846
0.3150000000,17.5151644894
0.3160000000,17.6115909142
0.3170000000,17.7080448182
0.3180000000,17.8045220279
0.3190000000,17.9010183365
0.3200000000,17.9975295045
0.3210000000,18.0940512595
0.3220000000,18.1905792957
0.3230000000,18.2871092743
0.3240000000,18.3836368235
0.3250000000,18.4801575379
0.3260000000,18.5766669791
0.3270000000,18.6731606751
0.3280000000,18.7696341209
0.3290000000,18.8660827778
0.3300000000,18.9625020737
0.3310000000,19.0588874030
0.3320000000,19.1552341266
0.3330000000,19.2515375720
0.3340000000,19.3477930329
0.3350000000,19.4439957695
0.3360000000,19.5401410084
0.3370000000,19.6362239425
0.3380000000,19.7322397313
0.3390000000,19.8281835003
0.3400000000,19.9240503415
0.3410000000,20.0198353133
0.3420000000,20.1155334403
0.3430000000,20.2111397136
0.3440000000,20.3066490904
0.3450000000,20.4020564944
0.3460000000,20.4973568157
0.3470000000,20.5925449107
0.3480000000,20.6876156021
0.3490000000,20.7825636793
0.3500000000,20.8773838978
0.3510000000,20.9720709797
0.3520000000,21.0666196138
0.3530000000,21.1610244550
0.3540000000,21.2552801253
0.3550000000,21.3493812129
0.3560000000,21.4433222728
0.3570000000,21.5370978269
0.3580000000,21.6307023635
0.3590000000,21.7241303380
0.3600000000,21.8173761727
0.3610000000,21.9104342568
0.3620000000,22.0032989464
0.3630000000,22.0959645650
0.3640000000,22.1884254029
0.3650000000,22.2806757180
0.3660000000,22.3727097353
0.3670000000,22.4645216475
0.3680000000,22.5561056147
0.3690000000,22.6474557644
0.3700000000,22.7385661924
0.3710000000,22.8294309617
0.3720000000,22.9200441038
0.3730000000,23.0103996180
0.3740000000,23.1004914717
0.3750000000,23.1903136009
0.3760000000,23.2798599098
0.3770000000,23.3691242715
0.3780000000,23.4581005274
0.3790000000,23.5467824880
0.3800000000,23.6351639330
0.3810000000,23.7232386109
0.3820000000,23.8110002397
0.3830000000,23.8984425070
0.3840000000,23.9855590698
0.3850000000,24.0723435552
0.3860000000,24.1587895602
0.3870000000,24.2448906518
0.3880000000,24.3306403678
0.3890000000,24.4160322160
0.3900000000,24.5010596756
0.3910000000,24.5857161963
0.3920000000,24.6699951991
0.3930000000,24.7538900765
0.3940000000,24.8373941925
0.3950000000,24.9205008830
0.3960000000,25.0032034558
0.3970000000,25.0854951913
0.3980000000,25.1673693421
0.3990000000,25.2488191339
0.4000000000,25.3298377651
0.4010000000,25.4104184076
0.4020000000,25.4905542068
0.4030000000,25.5702382819
0.4040000000,25.6494637263
0.4050000000,25.7282236076
0.4060000000,25.8065109681
0.4070000000,25.8843188251
0.4080000000,25.9616401711
0.4090000000,26.0384679741
0.4100000000,26.1147951780
0.4110000000,26.1906147029
0.4120000000,26.2659194453
0.4130000000,26.3407022784
0.4140000000,26.4149560528
0.4150000000,26.4886735965
0.4160000000,26.5618477150
0.4170000000,26.6344711925
0.4180000000,26.7065367912
0.4190000000,26.7780372526
0.4200000000,26.8489652971
0.4210000000,26.9193136251
0.4220000000,26.9890749166
0.4230000000,27.0582418323
0.4240000000,27.1268070135
0.4250000000,27.1947630828
0.4260000000,27.2621026444
0.4270000000,27.3288182843
0.4280000000,27.3949025713
0.4290000000,27.4603480565
0.4300000000,27.5251472749
0.4310000000,27.5892927448
0.4320000000,27.6527769686
0.4330000000,27.7155924337
0.4340000000,27.7777316123
0.4350000000,27.8391869621
0.4360000000,27.8999509270
0.4370000000,27.9600159371
0.4380000000,28.0193744098
0.4390000000,28.0780187497
0.4400000000,28.1359413495
0.4410000000,28.1931345902
0.4420000000,28.2495908421
0.4430000000,28.3053024646
0.4440000000,28.3602618073
0.4450000000,28.4144612104
0.4460000000,28.4678930052
0.4470000000,28.5205495144
0.4480000000,28.5724230532
0.4490000000,28.6235059293
0.4500000000,28.6737904439
0.4510000000,28.7232688920
0.4520000000,28.7719335630
0.4530000000,28.8197767415
0.4540000000,28.8667907077
0.4550000000,28.9129677380
0.4560000000,28.9583001057
0.4570000000,29.0027800816
0.4580000000,29.0463999346
0.4590000000,29.0891519322
0.4600000000,29.1310283416
0.4610000000,29.1720214297
0.4620000000,29.2121234641
0.4630000000,29.2513267140
0.4640000000,29.2896234501
0.4650000000,29.3270059463
0.4660000000,29.3634664795
0.4670000000,29.3989973308
0.4680000000,29.4335907858
0.4690000000,29.4672391358
0.4700000000,29.4999346782
0.4710000000,29.5316697170
0.4720000000,29.5624365640
0.4730000000,29.5922275394
0.4740000000,29.6210349721
0.4750000000,29.6488512011
0.4760000000,29.6756685758
0.4770000000,29.7014794569
0.4780000000,29.7262762172
0.4790000000,29.7500512424
0.4800000000,29.7727969316
0.4810000000,29.7945056986
0.4820000000,29.8151699722
0.4830000000,29.8347821972
0.4840000000,29.8533348353
0.4850000000,29.8708203657
0.4860000000,29.8872312862
0.4870000000,29.9025601139
0.4880000000,29.9167993857
0.4890000000,29.9299416598
0.4900000000,29.9419795161
0.4910000000,29.9529055571
0.4920000000,29.9627124088
0.4930000000,29.9713927219
0.4940000000,29.9789391719
0.4950000000,29.9853444608
0.4960000000,29.9906013175
0.4970000000,29.9947024991
0.4980000000,29.9976407912
0.4990000000,29.9994090094
0.5000000000,30.0000000000
0.5010000000,29.9994066407
0.5020000000,29.9976218421
0.5030000000,29.9946385478
0.5040000000,29.9904497364
0.5050000000,29.9850484213
0.5060000000,29.9784276528
0.5070000000,29.9705805180
0.5080000000,29.9615001425
0.5090000000,29.9511796913
0.5100000000,29.9396123694
0.5110000000,29.9267914231
0.5120000000,29.9127101410
0.5130000000,29.8973618547
0.5140000000,29.8807399402
0.5150000000,29.8628378187
0.5160000000,29.8436489578
0.5170000000,29.8231668721
0.5180000000,29.8013851248
0.5190000000,29.7782973282
0.5200000000,29.7538971452
0.5210000000,29.7281782900
0.5220000000,29.7011345295
0.5230000000,29.6727596840
0.5240000000,29.6430476284
0.5250000000,29.6119922934
0.5260000000,29.5795876663
0.5270000000,29.5458277926
0.5280000000,29.5107067765
0.5290000000,29.4742187821
0.5300000000,29.4363580348
0.5310000000,29.3971188223
0.5320000000,29.3564954955
0.5330000000,29.3144824697
0.5340000000,29.2710742260
0.5350000000,29.2262653119
0.5360000000,29.1800503429
0.5370000000,29.1324240033
0.5380000000,29.0833810476
0.5390000000,29.0329163013
0.5400000000,28.9810246624
0.5410000000,28.9277011024
0.5420000000,28.8729406674
0.5430000000,28.8167384793
0.5440000000,28.7590897369
0.5450000000,28.6999897171
0.5460000000,28.6394337761
0.5470000000,28.5774173506
0.5480000000,28.5139359589
0.5490000000,28.4489852020
0.5500000000,28.3825607648
0.5510000000,28.3146584176
0.5520000000,28.2452740167
0.5530000000,28.1744035062
0.5540000000,28.1020429186
0.5550000000,28.0281883765
0.5560000000,27.9528360935
0.5570000000,27.8759823755
0.5580000000,27.7976236217
0.5590000000,27.7177563263
0.5600000000,27.6363770789
0.5610000000,27.5534825666
0.5620000000,27.4690695745
0.5630000000,27.3831349873
0.5640000000,27.2956757902
0.5650000000,27.2066890706
0.5660000000,27.1161720185
0.5670000000,27.0241219287
0.5680000000,26.9305362011
0.5690000000,26.8354123427
0.5700000000,26.7387479681
0.5710000000,26.6405408011
0.5720000000,26.5407886759
0.5730000000,26.4394895383
0.5740000000,26.3366414467
0.5750000000,26.2322425736
0.5760000000,26.1262912066
0.5770000000,26.0187857497
0.5780000000,25.9097247244
0.5790000000,25.7991067713
0.5800000000,25.6869306505
0.5810000000,25.5731952438
0.5820000000,25.4578995550
0.5830000000,25.3410427116
0.5840000000,25.2226239660
0.5850000000,25.1026426965
0.5860000000,24.9810984086
0.5870000000,24.8579907360
0.5880000000,24.7333194422
0.5890000000,24.6070844212
0.5900000000,24.4792856991
0.5910000000,24.3499234349
0.5920000000,24.2189979218
0.5930000000,24.0865095888
0.5940000000,23.9524590010
0.5950000000,23.8168468615
0.5960000000,23.6796740124
0.5970000000,23.5409414355
0.5980000000,23.4006502541
0.5990000000,23.2588017337
0.6000000000,23.1153972833
0.6010000000,22.9704384564
0.6020000000,22.8239269524
0.6030000000,22.6758646174
0.6040000000,22.5262534454
0.6050000000,22.3750955797
0.6060000000,22.2223933134
0.6070000000,22.0681490912
0.6080000000,21.9123655098
0.6090000000,21.7550453196
0.6100000000,21.5961914252
0.6110000000,21.4358068870
0.6120000000,21.2738949217
0.6130000000,21.1104589038
0.6140000000,20.9455023666
0.6150000000,20.7790290028
0.6160000000,20.6110426660
0.6170000000,20.4415473715
0.6180000000,20.2705472973
0.6190000000,20.0980467852
0.6200000000,19.9240503415
0.6210000000,19.7485626384
0.6220000000,19.5715885145
0.6230000000,19.3931329762
0.6240000000,19.2132011983
0.6250000000,19.0317985249
0.6260000000,18.8489304707
0.6270000000,18.6646027216
0.6280000000,18.4788211354
0.6290000000,18.2915917433
0.6300000000,18.1029207502
0.6310000000,17.9128145356
0.6320000000,17.7212796549
0.6330000000,17.5283228396
0.6340000000,17.3339509987
0.6350000000,17.1381712190
0.6360000000,16.9409907662
0.6370000000,16.7424170857
0.6380000000,16.5424578030
0.6390000000,16.3411207247
0.6400000000,16.1384138395
0.6410000000,15.9343453183
0.6420000000,15.7289235153
0.6430000000,15.5221569686
0.6440000000,15.3140544007
0.6450000000,15.1046247195
0.6460000000,14.8938770186
0.6470000000,14.6818205781
0.6480000000,14.4684648650
0.6490000000,14.2538195340
0.6500000000,14.0378944278
0.6510000000,13.8206995780
0.6520000000,13.6022452052
0.6530000000,13.3825417199
0.6540000000,13.1615997226
0.6550000000,12.9394300046
0.6560000000,12.7160435482
0.6570000000,12.4914515273
0.6580000000,12.2656653076
0.6590000000,12.0386964472
0.6600000000,11.8105566968
0.6610000000,11.5812580001
0.6620000000,11.3508124942
0.6630000000,11.1192325097
0.6640000000,10.8865305711
0.6650000000,10.6527193970
0.6660000000,10.4178119006
0.6670000000,10.1818211892
0.6680000000,9.9447605654
0.6690000000,9.7066435262
0.6700000000,9.4674837641
0.6710000000,9.2272951663
0.6720000000,8.9860918155
0.6730000000,8.7438879897
0.6740000000,8.5006981622
0.6750000000,8.2565370016
0.6760000000,8.0114193718
0.6770000000,7.7653603320
0.6780000000,7.5183751368
0.6790000000,7.2704792357
0.6800000000,7.0216882733
0.6810000000,6.7720180890
0.6820000000,6.5214847169
0.6830000000,6.2701043858
0.6840000000,6.0178935184
0.6850000000,5.7648687317
0.6860000000,5.5110468361
0.6870000000,5.2564448358
0.6880000000,5.0010799276
0.6890000000,4.7449695013
0.6900000000,4.4881311389
0.6910000000,4.2305826142
0.6920000000,3.9723418924
0.6930000000,3.7134271296
0.6940000000,3.4538566723
0.6950000000,3.1936490567
0.6960000000,2.9328230084
0.6970000000,2.6713974415
0.6980000000,2.4093914581
0.6990000000,2.1468243476
0.7000000000,1.8837155859
0.7010000000,1.6200848348
0.7020000000,1.3559519412
0.7030000000,1.0913369362
0.7040000000,0.8262600344
0.7050000000,0.5607416327
0.7060000000,0.2948023098
0.7070000000,0.0284628252
0.7080000000,-0.2382558822
0.7090000000,-0.5053326945
0.7100000000,-0.7727463163
0.7110000000,-1.0404752756
0.7120000000,-1.3084979249
0.7130000000,-1.5767924424
0.7140000000,-1.8453368333
0.7150000000,-2.1141089306
0.7160000000,-2.3830863969
0.7170000000,-2.6522467254
0.7180000000,-2.9215672410
0.7190000000,-3.1910251022
0.7200000000,-3.4605973022
0.7210000000,-3.7302606703
0.7220000000,-3.9999918733
0.7230000000,-4.2697674172
0.7240000000,-4.5395636489
0.7250000000,-4.8093567573
0.7260000000,-5.0791227752
0.7270000000,-5.3488375811
0.7280000000,-5.6184769006
0.7290000000,-5.8880163084
0.7300000000,-6.1574312298
0.7310000000,-6.4266969426
0.7320000000,-6.6957885794
0.7330000000,-6.9646811285
0.7340000000,-7.2333494368
0.7350000000,-7.5017682113
0.7360000000,-7.7699120212
0.7370000000,-8.0377552998
0.7380000000,-8.3052723467
0.7390000000,-8.5724373300
0.7400000000,-8.8392242884
0.7410000000,-9.1056071333
0.7420000000,-9.3715596510
0.7430000000,-9.6370555052
0.7440000000,-9.9020682392
0.7450000000,-10.1665712781
0.7460000000,-10.4305379317
0.7470000000,-10.6939413960
0.7480000000,-10.9567547568
0.7490000000,-11.2189509912
0.7500000000,-11.4805029710
0.7510000000,-11.7413834645
0.7520000000,-12.0015651399
0.7530000000,-12.2610205673
0.7540000000,-12.5197222219
0.7550000000,-12.7776424864
0.7560000000,-13.0347536540
0.7570000000,-13.2910279313
0.7580000000,-13.5464374409
0.7590000000,-13.8009542244
0.7600000000,-14.0545502454
0.7610000000,-14.3071973927
0.7620000000,-14.5588674828
0.7630000000,-14.8095322634
0.7640000000,-15.0591634164
0.7650000000,-15.3077325610
0.7660000000,-15.5552112569
0.7670000000,-15.8015710074
0.7680000000,-16.0467832629
0.7690000000,-16.2908194241
0.7700000000,-16.5336508451
0.7710000000,-16.7752488372
0.7720000000,-17.0155846720
0.7730000000,-17.2546295850
0.7740000000,-17.4923547789
0.7750000000,-17.7287314274
0.7760000000,-17.9637306786
0.7770000000,-18.1973236585
0.7780000000,-18.4294814750
0.7790000000,-18.6601752212
0.7800000000,-18.8893759791
0.7810000000,-19.1170548237
0.7820000000,-19.3431828267
0.7830000000,-19.5677310598
0.7840000000,-19.7906705994
0.7850000000,-20.0119725297
0.7860000000,-20.2316079472
0.7870000000,-20.4495479644
0.7880000000,-20.6657637138
0.7890000000,-20.8802263520
0.7900000000,-21.0929070637
0.7910000000,-21.3037770658
0.7920000000,-21.5128076118
0.7930000000,-21.7199699953
0.7940000000,-21.9252355551
0.7950000000,-22.1285756787
0.7960000000,-22.3299618067
0.7970000000,-22.5293654375
0.7980000000,-22.7267581313
0.7990000000,-22.9221115142
0.8000000000,-23.1153972833
0.8010000000,-23.3065872103
0.8020000000,-23.4956531466
0.8030000000,-23.6825670275
0.8040000000,-23.8673008765
0.8050000000,-24.0498268103
0.8060000000,-24.2301170430
0.8070000000,-24.4081438907
0.8080000000,-24.5838797764
0.8090000000,-24.7572972343
0.8100000000,-24.9283689147
0.8110000000,-25.0970675883
0.8120000000,-25.2633661516
0.8130000000,-25.4272376311
0.8140000000,-25.5886551880
0.8150000000,-25.7475921235
0.8160000000,-25.9040218831
0.8170000000,-26.0579180616
0.8180000000,-26.2092544080
0.8190000000,-26.3580048303
0.8200000000,-26.5041434006
0.8210000000,-26.6476443595
0.8220000000,-26.7884821217
0.8230000000,-26.9266312803
0.8240000000,-27.0620666122
0.8250000000,-27.1947630828
0.8260000000,-27.3246958513
0.8270000000,-27.4518402754
0.8280000000,-27.5761719165
0.8290000000,-27.6976665446
0.8300000000,-27.8163001434
0.8310000000,-27.9320489156
0.8320000000,-28.0448892876
0.8330000000,-28.1547979147
0.8340000000,-28.2617516862
0.8350000000,-28.3657277307
0.8360000000,-28.4667034210
0.8370000000,-28.5646563789
0.8380000000,-28.6595644812
0.8390000000,-28.7514058639
0.8400000000,-28.8401589278
0.8410000000,-28.9258023437
0.8420000000,-29.0083150573
0.8430000000,-29.0876762944
0.8440000000,-29.1638655661
0.8450000000,-29.2368626740
0.8460000000,-29.3066477150
0.8470000000,-29.3732010870
0.8480000000,-29.4365034935
0.8490000000,-29.4965359492
0.8500000000,-29.5532797846
0.8510000000,-29.6067166517
0.8520000000,-29.6568285285
0.8530000000,-29.7035977248
0.8540000000,-29.7470068866
0.8550000000,-29.7870390018
0.8560000000,-29.8236774048
0.8570000000,-29.8569057819
