time (s),velocity (rpm)
0.1560000000,48.0723381042
0.1570000000,47.0423698425
0.1580000000,48.2869148254
0.1590000000,48.9377975464
0.1600000000,48.5587120056
0.1610000000,50.9834289551
0.1620000000,49.5100021362
0.1630000000,51.3839721680
0.1640000000,50.9977340698
0.1650000000,52.1421432495
0.1660000000,52.0205497742
0.1670000000,52.3710250854
0.1680000000,54.2163848877
0.1690000000,53.1721115112
0.1700000000,55.1676750183
0.1710000000,53.9946556091
0.1720000000,56.3120841980
0.1730000000,54.7385215759
0.1740000000,57.0130348206
0.1750000000,55.9830665588
0.1760000000,57.5423240662
0.1770000000,57.1918487549
0.1780000000,58.4077835083
0.1790000000,57.8284263611
0.1800000000,59.8454475403
0.1810000000,58.5079193115
0.1820000000,60.4820251465
0.1830000000,59.3733787537
0.1840000000,61.1758232117
0.1850000000,60.5106353760
0.1860000000,62.0269775391
0.1870000000,60.9183311462
0.1880000000,62.7136230469
0.1890000000,61.7909431458
0.1900000000,63.4360313416
0.1910000000,62.7994537354
0.1920000000,64.4445419312
0.1930000000,64.5875930786
0.1940000000,64.7377967834
0.1950000000,65.4029846191
0.1960000000,65.0954246521
0.1970000000,66.1540031433
0.1980000000,65.1168823242
0.1990000000,66.7047500610
0.2000000000,65.6104087830
0.2010000000,67.1553611755
0.2020000000,66.9050216675
0.2030000000,66.3828849792
0.2040000000,67.9349899292
0.2050000000,66.7119026184
0.2060000000,67.9922103882
0.2070000000,67.5058364868
0.2080000000,68.6645507813
0.2090000000,68.6573982239
0.2100000000,68.2067871094
0.2110000000,69.6945190430
0.2120000000,67.8920745850
0.2130000000,69.7946548462
0.2140000000,69.3511962891
0.2150000000,69.0937042236
0.2160000000,70.3024864197
0.2170000000,68.6359405518
0.2180000000,69.8804855347
0.2190000000,70.0449943542
0.2200000000,69.5371627808
0.2210000000,70.7101821899
0.2220000000,69.0722465515
0.2230000000,70.3310966492
0.2240000000,70.3382492065
0.2250000000,70.0950622559
0.2260000000,71.2609291077
0.2270000000,69.1008567810
0.2280000000,71.3253021240
0.2290000000,70.2023506165
0.2300000000,70.1880455017
0.2310000000,70.5313682556
0.2320000000,69.2439079285
0.2330000000,70.9033012390
0.2340000000,69.4942474365
0.2350000000,69.8947906494
0.2360000000,69.5514678955
0.2370000000,69.0293312073
0.2380000000,69.2367553711
0.2390000000,68.4142112732
0.2400000000,69.4513320923
0.2410000000,68.7074661255
0.2420000000,67.8420066833
0.2430000000,68.2854652405
0.2440000000,67.0337677002
0.2450000000,68.2067871094
0.2460000000,67.6059722900
0.2470000000,67.0766830444
0.2480000000,67.0051574707
0.2490000000,66.0896301270
0.2500000000,66.7691230774
0.2510000000,64.5875930786
0.2520000000,65.7606124878
0.2530000000,64.2728805542
0.2540000000,64.9237632751
0.2550000000,63.2929801941
0.2560000000,62.9997253418
0.2570000000,63.0354881287
0.2580000000,61.2473487854
0.2590000000,62.3703002930
0.2600000000,60.0886344910
0.2610000000,61.0542297363
0.2620000000,59.2231750488
0.2630000000,59.6737861633
0.2640000000,57.7497482300
0.2650000000,58.8870048523
0.2660000000,56.4908981323
0.2670000000,57.4779510498
0.2680000000,55.1390647888
0.2690000000,55.5753707886
0.2700000000,54.4023513794
0.2710000000,53.5511970520
0.2720000000,52.8860092163
0.2730000000,51.6343116760
0.2740000000,51.5484809875
0.2750000000,49.7174263000
0.2760000000,50.8332252502
0.2770000000,48.0365753174
0.2780000000,48.5658645630
0.2790000000,47.2927093506
0.2800000000,45.1755523682
0.2810000000,46.7777252197
0.2820000000,43.8952445984
0.2830000000,43.8451766968
0.2840000000,42.2000885010
0.2850000000,41.2988662720
0.2860000000,41.1701202393
0.2870000000,38.9742851257
0.2880000000,37.9014015198
0.2890000000,38.1374359131
0.2900000000,36.4422798157
0.2910000000,34.3108177185
0.2920000000,33.9603424072
0.2930000000,34.1534614563
0.2940000000,31.3997268677
0.2950000000,29.9477577209
0.2960000000,29.8690795898
0.2970000000,28.4457206726
0.2980000000,26.8864631653
0.2990000000,25.5703926086
0.3000000000,24.4474411011
0.3010000000,24.0397453308
0.3020000000,22.0656394958
0.3030000000,20.6637382507
0.3040000000,19.0615653992
0.3050000000,18.2390213013
0.3060000000,17.6167488098
0.3070000000,16.1790847778
0.3080000000,14.3194198608
0.3090000000,12.4311447144
0.3100000000,11.4870071411
0.3110000000,10.5285644531
0.3120000000,8.8119506836
0.3130000000,7.6389312744
0.3140000000,6.5374374390
0.3150000000,5.0497055054
0.3160000000,3.5262107849
0.3170000000,2.2029876709
0.3180000000,1.0156631470
0.3190000000,-0.1716613770
0.3200000000,-0.9012222290
0.3210000000,-1.4877319336
0.3220000000,-1.9884109497
0.3230000000,-2.5463104248
0.3240000000,-3.2901763916
0.3250000000,-4.5847892761
0.3260000000,-6.0510635376
0.3270000000,-7.5316429138
0.3280000000,-9.6130371094
0.3290000000,-11.3153457642
0.3300000000,-12.7458572388
0.3310000000,-14.9416923523
0.3320000000,-16.7155265808
0.3330000000,-18.4249877930
0.3340000000,-18.8970565796
0.3350000000,-20.5206871033
0.3360000000,-22.3803520203
0.3370000000,-24.2543220520
0.3380000000,-26.5216827393
0.3390000000,-26.8721580505
0.3400000000,-28.3312797546
0.3410000000,-29.4899940491
0.3420000000,-32.0935249329
0.3430000000,-32.6085090637
0.3440000000,-33.8816642761
0.3450000000,-35.4266166687
0.3460000000,-37.4078750610
0.3470000000,-37.4650955200
0.3480000000,-39.3033027649
0.3490000000,-41.5706634521
0.3500000000,-41.2559509277
0.3510000000,-43.8666343689
0.3520000000,-44.2957878113
0.3530000000,-45.4545021057
0.3540000000,-48.0437278748
0.3550000000,-47.4429130554
0.3560000000,-49.6816635132
0.3570000000,-50.1537322998
0.3580000000,-51.4340400696
0.3590000000,-53.0934333801
0.3600000000,-53.0362129211
0.3610000000,-55.5396080017
0.3620000000,-54.6455383301
0.3630000000,-58.1073760986
0.3640000000,-56.4980506897
0.3650000000,-59.6451759338
0.3660000000,-58.9942932129
0.3670000000,-60.9183311462
0.3680000000,-60.5106353760
0.3690000000,-62.5705718994
0.3700000000,-61.8124008179
0.3710000000,-64.1727447510
0.3720000000,-63.4002685547
0.3730000000,-64.8880004883
0.3740000000,-65.9608840942
0.3750000000,-65.8464431763
0.3760000000,-67.3341751099
0.3770000000,-66.5044784546
0.3780000000,-68.6073303223
0.3790000000,-68.1424140930
0.3800000000,-68.8147544861
0.3810000000,-70.0736045837
0.3820000000,-68.6645507813
0.3830000000,-70.5313682556
0.3840000000,-69.6229934692
0.3850000000,-70.2881813049
0.3860000000,-70.9605216980
0.3870000000,-69.3583488464
0.3880000000,-71.1894035339
0.3890000000,-69.7588920593
0.3900000000,-70.9533691406
0.3910000000,-71.0892677307
0.3920000000,-70.1308250427
0.3930000000,-71.2966918945
0.3940000000,-69.9734687805
0.3950000000,-70.8675384521
0.3960000000,-70.8174705505
0.3970000000,-69.6659088135
0.3980000000,-70.0879096985
0.3990000000,-69.1151618958
0.4000000000,-68.9148902893
0.4010000000,-68.6788558960
0.4020000000,-67.1839714050
0.4030000000,-67.8992271423
0.4040000000,-65.9608840942
0.4050000000,-66.5187835693
0.4060000000,-64.8522377014
0.4070000000,-64.7878646851
0.4080000000,-63.6792182922
0.4090000000,-63.1713867188
0.4100000000,-62.1628761292
0.4110000000,-61.1901283264
0.4120000000,-60.5249404907
0.4130000000,-59.1087341309
0.4140000000,-59.0372085571
0.4150000000,-56.5409660339
0.4160000000,-57.0487976074
0.4170000000,-54.6097755432
0.4180000000,-54.1734695435
0.4190000000,-53.0719757080
0.4200000000,-51.4483451843
0.4210000000,-50.5971908569
0.4220000000,-48.3155250549
0.4230000000,-48.5157966614
0.4240000000,-44.6820259094
0.4250000000,-44.4674491882
0.4260000000,-43.3731079102
0.4270000000,-40.3904914856
0.4280000000,-39.6537780762
0.4290000000,-38.2018089294
0.4300000000,-36.1418724060
0.4310000000,-34.4824790955
0.4320000000,-33.5812568665
0.4330000000,-30.6200981140
0.4340000000,-29.3827056885
0.4350000000,-27.7876853943
0.4360000000,-26.8006324768
0.4370000000,-23.6606597900
0.4380000000,-21.9225883484
0.4390000000,-20.2417373657
0.4400000000,-18.7611579895
0.4410000000,-17.1947479248
0.4420000000,-15.4638290405
0.4430000000,-12.4096870422
0.4440000000,-10.7431411743
0.4450000000,-8.8834762573
0.4460000000,-7.0381164551
0.4470000000,-5.3858757019
0.4480000000,-3.3545494080
0.4490000000,-1.3446807861
0.4500000000,0.4076957703
0.4510000000,1.7309188843
0.4520000000,2.7823448181
0.4530000000,3.9696693420
0.4540000000,5.4287910461
0.4550000000,7.0810317993
0.4560000000,9.2339515686
0.4570000000,11.3296508789
0.4580000000,13.6256217957
0.4590000000,16.3292884827
0.4600000000,17.5166130066
0.4610000000,18.9971923828
0.4620000000,21.6937065125
0.4630000000,23.6034393311
0.4640000000,26.4072418213
0.4650000000,28.3384323120
0.4660000000,29.0822982788
0.4670000000,31.5642356873
0.4680000000,33.9746475220
0.4690000000,36.0488891602
0.4700000000,37.0216369629
0.4710000000,39.1530990601
0.4720000000,41.7280197144
0.4730000000,42.1428680420
0.4740000000,45.2470779419
0.4750000000,45.9408760071
0.4760000000,47.0423698425
0.4770000000,50.4255294800
0.4780000000,50.2181053162
0.4790000000,52.7787208557
0.4800000000,53.1005859375
0.4810000000,55.3607940674
0.4820000000,56.0259819031
0.4830000000,58.1359863281
0.4840000000,58.3720207214
0.4850000000,60.6250762939
0.4860000000,60.9540939331
0.4870000000,62.8781318665
0.4880000000,63.2357597351
0.4890000000,65.2313232422
0.4900000000,64.7091865540
0.4910000000,67.2698020935
0.4920000000,66.9550895691
0.4930000000,68.3927536011
0.4940000000,68.8147544861
0.4950000000,69.0078735352
0.4960000000,70.2595710754
0.4970000000,69.5729255676
0.4980000000,70.9962844849
0.4990000000,71.0463523865
0.5000000000,70.6100463867
0.5010000000,71.9189643860
0.5020000000,70.3310966492
0.5030000000,71.9189643860
0.5040000000,71.1894035339
0.5050000000,70.5957412720
0.5060000000,70.9533691406
0.5070000000,70.2238082886
0.5080000000,70.8389282227
0.5090000000,70.1308250427
0.5100000000,68.9792633057
0.5110000000,69.1437721252
0.5120000000,68.0279731750
0.5130000000,68.1209564209
0.5140000000,67.3842430115
0.5150000000,65.4888153076
0.5160000000,65.9251213074
0.5170000000,63.2500648499
0.5180000000,63.2786750793
0.5190000000,60.9612464905
0.5200000000,60.9183311462
0.5210000000,58.4363937378
0.5220000000,58.7368011475
0.5230000000,55.5682182312
0.5240000000,55.9830665588
0.5250000000,52.8287887573
0.5260000000,52.4783134460
0.5270000000,49.8533248901
0.5280000000,48.8591194153
0.5290000000,46.6346740723
0.5300000000,44.5604324341
0.5310000000,44.4674491882
0.5320000000,40.9770011902
0.5330000000,38.4378433228
0.5340000000,38.6953353882
0.5350000000,34.9330902100
0.5360000000,32.7301025391
0.5370000000,31.3925743103
0.5380000000,29.0036201477
0.5390000000,26.2928009033
0.5400000000,24.1327285767
0.5410000000,21.7723846436
0.5420000000,20.5206871033
0.5430000000,17.5237655640
0.5440000000,14.4553184509
0.5450000000,12.4454498291
0.5460000000,10.3139877319
0.5470000000,7.6961517334
0.5480000000,5.3501129150
0.5490000000,3.0183792114
0.5500000000,0.6937980652
0.5510000000,-1.3732910156
0.5520000000,-2.6464462280
0.5530000000,-3.7765502930
0.5540000000,-5.1927566528
0.5550000000,-7.5674057007
0.5560000000,-10.1494789124
0.5570000000,-12.3524665833
0.5580000000,-15.3350830078
0.5590000000,-18.4106826782
0.5600000000,-21.1715698242
0.5610000000,-22.5162506104
0.5620000000,-25.1054763794
0.5630000000,-27.5444984436
0.5640000000,-31.4784049988
0.5650000000,-32.6085090637
0.5660000000,-34.9473953247
0.5670000000,-37.3506546021
0.5680000000,-40.1401519775
0.5690000000,-41.7280197144
0.5700000000,-44.2314147949
0.5710000000,-45.9551811218
0.5720000000,-47.5001335144
0.5730000000,-50.9405136108
0.5740000000,-50.7903099060
0.5750000000,-54.8887252808
0.5760000000,-54.4309616089
0.5770000000,-57.7282905579
0.5780000000,-57.9857826233
0.5790000000,-60.5177879333
0.5800000000,-60.7681274414
0.5810000000,-63.0927085876
0.5820000000,-63.1928443909
0.5830000000,-65.8249855042
0.5840000000,-65.3457641602
0.5850000000,-67.5559043884
0.5860000000,-67.7633285522
0.5870000000,-68.6788558960
0.5880000000,-69.3011283875
0.5890000000,-69.0793991089
0.5900000000,-70.8246231079
0.5910000000,-70.2595710754
0.5920000000,-71.1321830750
0.5930000000,-71.5327262878
0.5940000000,-70.9676742554
0.5950000000,-71.9046592712
0.5960000000,-72.1549987793
0.5970000000,-71.0463523865
0.5980000000,-71.9046592712
0.5990000000,-70.3167915344
0.6000000000,-70.8031654358
0.6010000000,-70.1093673706
0.6020000000,-68.3856010437
0.6030000000,-68.8219070435
0.6040000000,-66.4758682251
0.6050000000,-66.7333602905
0.6060000000,-64.6805763245
0.6070000000,-64.2085075378
0.6080000000,-62.5205039978
0.6090000000,-61.4190101624
0.6100000000,-59.8239898682
0.6110000000,-58.1216812134
0.6120000000,-56.2548637390
0.6130000000,-54.5954704285
0.6140000000,-52.4640083313
0.6150000000,-51.1765480042
0.6160000000,-48.1867790222
0.6170000000,-47.3785400391
0.6180000000,-44.2743301392
0.6190000000,-42.3431396484
0.6200000000,-40.2545928955
0.6210000000,-37.3077392578
0.6220000000,-34.9903106689
0.6230000000,-33.9174270630
0.6240000000,-29.5186042786
0.6250000000,-27.3728370667
0.6260000000,-24.9195098877
0.6270000000,-23.2601165771
0.6280000000,-19.3333625793
0.6290000000,-16.6296958923
0.6300000000,-14.0118598938
0.6310000000,-11.5942955017
0.6320000000,-8.5473060608
0.6330000000,-5.6362152100
0.6340000000,-3.0469894409
0.6350000000,-0.3433227539
0.6360000000,1.8525123596
0.6370000000,3.7336349487
0.6380000000,5.7649612427
0.6390000000,8.1253051758
0.6400000000,11.0578536987
0.6410000000,13.4110450745
0.6420000000,16.4294242859
0.6430000000,19.1545486450
0.6440000000,22.5591659546
0.6450000000,24.8980522156
0.6460000000,27.2226333618
0.6470000000,30.2338600159
0.6480000000,33.4739685059
0.6490000000,35.5410575867
0.6500000000,37.8870964050
0.6510000000,41.5921211243
0.6520000000,42.7651405334
0.6530000000,45.0110435486
0.6540000000,49.1738319397
0.6550000000,49.5028495789
0.6560000000,52.6213645935
0.6570000000,54.0089607239
0.6580000000,56.6983222961
0.6590000000,57.8427314758
0.6600000000,60.6966018677
0.6610000000,60.8468055725
0.6620000000,63.7936592102
0.6630000000,63.7936592102
0.6640000000,66.2541389465
0.6650000000,65.8679008484
0.6660000000,68.6788558960
0.6670000000,68.9649581909
0.6680000000,69.2296028137
0.6690000000,71.0320472717
0.6700000000,69.9949264526
0.6710000000,71.8903541565
0.6720000000,71.3896751404
0.6730000000,71.5255737305
0.6740000000,72.5483894348
0.6750000000,70.5528259277
0.6760000000,71.9761848450
0.6770000000,71.3253021240
0.6780000000,70.4598426819
0.6790000000,70.4741477966
0.6800000000,68.7146186829
0.6810000000,69.1580772400
0.6820000000,67.9564476013
0.6830000000,66.4043426514
0.6840000000,65.9394264221
0.6850000000,63.1570816040
0.6860000000,63.2858276367
0.6870000000,59.7667694092
0.6880000000,59.3090057373
0.6890000000,56.1976432800
0.6900000000,55.5109977722
0.6910000000,52.1636009216
0.6920000000,51.3124465942
0.6930000000,48.2368469238
0.6940000000,45.2756881714
0.6950000000,45.1183319092
0.6960000000,40.6694412231
0.6970000000,38.5308265686
0.6980000000,36.3135337830
0.6990000000,33.0662727356
0.7000000000,30.0264358521
0.7010000000,28.3098220825
0.7020000000,24.7478485107
0.7030000000,21.4004516602
0.7040000000,18.6324119568
0.7050000000,15.4638290405
0.7060000000,12.2308731079
0.7070000000,9.6130371094
0.7080000000,6.4229965210
0.7090000000,2.7537345886
0.7100000000,-0.5364418030
0.7110000000,-3.0827522278
0.7120000000,-5.3501129150
0.7130000000,-7.5602531433
0.7140000000,-9.9420547485
0.7150000000,-13.1607055664
0.7160000000,-16.2506103516
0.7170000000,-20.0271606445
0.7180000000,-23.1885910034
0.7190000000,-27.2440910339
0.7200000000,-28.8033485413
0.7210000000,-31.6214561462
0.7220000000,-35.2334976196
0.7230000000,-39.1817092896
0.7240000000,-40.6265258789
0.7250000000,-43.4303283691
0.7260000000,-47.0423698425
0.7270000000,-48.2940673828
0.7280000000,-52.3495674133
0.7290000000,-52.9146194458
0.7300000000,-56.8771362305
0.7310000000,-57.0344924927
0.7320000000,-60.7681274414
0.7330000000,-60.8181953430
0.7340000000,-63.9152526855
0.7350000000,-63.6291503906
0.7360000000,-66.4901733398
0.7370000000,-66.9550895691
0.7380000000,-67.8920745850
0.7390000000,-69.7231292725
0.7400000000,-69.3011283875
0.7410000000,-71.1178779602
0.7420000000,-70.4455375671
0.7430000000,-71.9833374023
0.7440000000,-72.5412368774
0.7450000000,-71.5470314026
0.7460000000,-72.7915763855
0.7470000000,-71.1894035339
0.7480000000,-71.9904899597
0.7490000000,-71.4683532715
0.7500000000,-69.2939758301
0.7510000000,-69.6659088135
0.7520000000,-67.8133964539
0.7530000000,-67.2197341919
0.7540000000,-65.7749176025
0.7550000000,-63.7078285217
0.7560000000,-62.6349449158
0.7570000000,-59.8597526550
0.7580000000,-58.7868690491
0.7590000000,-55.4609298706
0.7600000000,-54.3522834778
0.7610000000,-50.3969192505
0.7620000000,-48.8662719727
0.7630000000,-46.3056564331
0.7640000000,-42.8509712219
0.7650000000,-41.2631034851
0.7660000000,-37.4221801758
0.7670000000,-34.4467163086
0.7680000000,-31.3425064087
0.7690000000,-29.1323661804
0.7700000000,-24.5547294617
0.7710000000,-21.8510627747
0.7720000000,-18.1818008423
0.7730000000,-15.3279304504
0.7740000000,-11.7874145508
0.7750000000,-8.4543228149
0.7760000000,-4.8422813416
0.7770000000,-1.1372566223
0.7780000000,2.0098686218
0.7790000000,4.6277046204
0.7800000000,7.1024894714
0.7810000000,9.7060203552
0.7820000000,13.0820274353
0.7830000000,15.9072875977
0.7840000000,19.9198722839
0.7850000000,23.2887268066
0.7860000000,27.1582603455
0.7870000000,30.8847427368
0.7880000000,32.6442718506
0.7890000000,36.0345840454
0.7900000000,40.6050682068
0.7910000000,42.8366661072
0.7920000000,44.8679924011
0.7930000000,49.6387481689
0.7940000000,50.5328178406
0.7950000000,55.0460815430
0.7960000000,55.2678108215
0.7970000000,59.5450401306
0.7980000000,59.7953796387
0.7990000000,63.1213188171
0.8000000000,63.3502006531
0.8010000000,66.3757324219
0.8020000000,66.7762756348
0.8030000000,68.6645507813
0.8040000000,69.8947906494
0.8050000000,69.7946548462
0.8060000000,71.4325904846
0.8070000000,70.8246231079
0.8080000000,72.5698471069
0.8090000000,72.4339485168
0.8100000000,71.1536407471
0.8110000000,72.2837448120
0.8120000000,71.4969635010
0.8130000000,71.2895393372
0.8140000000,70.5099105835
0.8150000000,68.9649581909
0.8160000000,68.5858726501
0.8170000000,66.6975975037
0.8180000000,66.0109519958
0.8190000000,64.0726089478
0.8200000000,62.1485710144
0.8210000000,60.0242614746
0.8220000000,57.6996803284
0.8230000000,55.1247596741
0.8240000000,52.4854660034
0.8250000000,49.5672225952
0.8260000000,47.5072860718
0.8270000000,43.9953804016
0.8280000000,42.2000885010
0.8290000000,38.5236740112
0.8300000000,34.5468521118
0.8310000000,31.9933891296
0.8320000000,29.4756889343
0.8330000000,24.0683555603
0.8340000000,20.5421447754
0.8350000000,16.7298316956
0.8360000000,13.2322311401
0.8370000000,9.9849700928
0.8380000000,6.1368942261
0.8390000000,1.9311904907
0.8400000000,-1.7738342285
0.8410000000,-4.8351287842
0.8420000000,-7.6103210449
0.8430000000,-10.3139877319
0.8440000000,-13.9045715332
0.8450000000,-17.6310539246
0.8460000000,-21.6364860535
0.8470000000,-25.1197814941
0.8480000000,-29.7474861145
0.8490000000,-31.8360328674
0.8500000000,-35.5195999146
0.8510000000,-40.0757789612
0.8520000000,-42.0141220093
0.8530000000,-45.6261634827
0.8540000000,-49.6888160706
0.8550000000,-51.0978698730
0.8560000000,-55.2821159363
0.8570000000,-56.5910339355
0.8580000000,-59.7023963928
0.8590000000,-60.9183311462
0.8600000000,-63.9152526855
0.8610000000,-63.6506080627
0.8620000000,-67.3913955688
0.8630000000,-67.2197341919
0.8640000000,-69.4799423218
0.8650000000,-70.4884529114
0.8660000000,-70.2166557312
0.8670000000,-72.1120834351
0.8680000000,-71.8116760254
0.8690000000,-72.7486610413
0.8700000000,-73.1706619263
0.8710000000,-71.5613365173
0.8720000000,-72.3838806152
0.8730000000,-71.2752342224
0.8740000000,-70.0378417969
0.8750000000,-70.1665878296
0.8760000000,-66.7905807495
0.8770000000,-67.2125816345
0.8780000000,-64.1655921936
0.8790000000,-62.7994537354
0.8800000000,-59.9169731140
0.8810000000,-58.2146644592
0.8820000000,-54.4738769531
0.8830000000,-53.2221794128
0.8840000000,-48.3083724976
0.8850000000,-47.5716590881
0.8860000000,-42.0713424683
0.8870000000,-39.7038459778
0.8880000000,-37.1003150940
0.8890000000,-31.5713882446
0.8900000000,-28.8820266724
0.8910000000,-25.3415107727
0.8920000000,-22.0870971680
0.8930000000,-17.0159339905
0.8940000000,-13.1535530090
0.8950000000,-9.2267990112
0.8960000000,-5.4502487183
0.8970000000,-1.5878677368
0.8980000000,2.2387504578
0.8990000000,5.1999092102
0.9000000000,8.3398818970
0.9010000000,12.0449066162
0.9020000000,15.7642364502
0.9030000000,20.8640098572
0.9040000000,23.5462188721
0.9050000000,27.2369384766
0.9060000000,31.2709808350
0.9070000000,35.8486175537
0.9080000000,38.4020805359
0.9090000000,41.9926643372
0.9100000000,46.9779968262
0.9110000000,48.5372543335
0.9120000000,52.4640083313
0.9130000000,54.8887252808
0.9140000000,57.4779510498
0.9150000000,60.8611106873
0.9160000000,62.1771812439
0.9170000000,64.7234916687
0.9180000000,66.3828849792
0.9190000000,67.7204132080
0.9200000000,69.5443153381
0.9210000000,69.5300102234
0.9220000000,72.0691680908
0.9230000000,71.9833374023
0.9240000000,71.7759132385
0.9250000000,72.4554061890
0.9260000000,72.2694396973
0.9270000000,71.9332695007
0.9280000000,72.2765922546
0.9290000000,69.6086883545
0.9300000000,70.2881813049
0.9310000000,68.6073303223
0.9320000000,67.0194625854
0.9330000000,65.5817985535
0.9340000000,62.7994537354
0.9350000000,61.4261627197
0.9360000000,58.3076477051
0.9370000000,56.2906265259
0.9380000000,52.9217720032
0.9390000000,50.8546829224
0.9400000000,46.5631484985
0.9410000000,42.9654121399
0.9420000000,40.8697128296
0.9430000000,35.3980064392
0.9440000000,31.6858291626
0.9450000000,27.9307365417
0.9460000000,24.4045257568
0.9470000000,19.2618370056
0.9480000000,15.0847434998
0.9490000000,10.7717514038
0.9500000000,6.3872337341
0.9510000000,2.3102760315
0.9520000000,-1.6093254089
0.9530000000,-4.9138069153
0.9540000000,-8.4686279297
0.9550000000,-12.5527381897
0.9560000000,-16.1933898926
0.9570000000,-21.1429595947
0.9580000000,-25.4702568054
0.9590000000,-28.0237197876
0.9600000000,-32.6800346375
0.9610000000,-36.9644165039
0.9620000000,-41.1343574524
0.9630000000,-43.8952445984
0.9640000000,-48.4800338745
0.9650000000,-50.7974624634
0.9660000000,-54.4667243958
0.9670000000,-56.7340850830
0.9680000000,-59.9455833435
0.9690000000,-61.8696212769
0.9700000000,-64.8736953735
0.9710000000,-65.7606124878
0.9720000000,-67.9492950439
0.9730000000,-68.5644149780
0.9740000000,-70.7173347473
0.9750000000,-71.5541839600
0.9760000000,-71.7544555664
0.9770000000,-73.1635093689
0.9780000000,-72.5555419922
0.9790000000,-73.1205940247
0.9800000000,-73.1563568115
0.9810000000,-70.6243515015
0.9820000000,-71.7401504517
0.9830000000,-69.0436363220
0.9840000000,-68.6144828796
0.9850000000,-66.7262077332
0.9860000000,-63.9510154724
0.9870000000,-62.4775886536
0.9880000000,-57.8284263611
0.9890000000,-57.1703910828
0.9900000000,-51.9490242004
0.9910000000,-49.8962402344
0.9920000000,-46.2412834167
0.9930000000,-41.9497489929
0.9940000000,-39.5965576172
0.9950000000,-34.1892242432
0.9960000000,-30.3339958191
0.9970000000,-26.0210037231
0.9980000000,-22.7379798889
0.9990000000,-17.3950195313
1.0000000000,-12.6457214355
1.0010000000,-8.4543228149
1.0020000000,-3.9553642273
1.0030000000,0.2932548523
1.0040000000,4.0912628174
1.0050000000,7.7104568481
1.0060000000,11.6300582886
1.0070000000,15.8572196960
1.0080000000,21.0714340210
1.0090000000,24.4116783142
1.0100000000,28.6531448364
1.0110000000,32.6943397522
1.0120000000,38.1016731262
1.0130000000,40.8625602722
1.0140000000,44.3673133850
1.0150000000,49.4170188904
1.0160000000,51.6700744629
1.0170000000,56.0402870178
1.0180000000,57.6353073120
1.0190000000,61.6407394409
1.0200000000,62.7923011780
1.0210000000,66.1611557007
1.0220000000,66.7905807495
1.0230000000,69.4656372070
1.0240000000,70.8031654358
1.0250000000,70.7817077637
1.0260000000,72.6127624512
1.0270000000,71.7830657959
1.0280000000,73.2421875000
1.0290000000,72.7415084839
1.0300000000,71.3539123535
1.0310000000,71.8617439270
1.0320000000,70.1236724854
1.0330000000,69.2653656006
1.0340000000,67.7418708801
1.0350000000,65.0310516357
1.0360000000,64.1870498657
1.0370000000,60.2102279663
1.0380000000,59.1588020325
1.0390000000,54.7671318054
1.0400000000,52.8573989868
1.0410000000,48.3155250549
1.0420000000,44.4602966309
1.0430000000,40.8196449280
1.0440000000,35.5339050293
1.0450000000,31.6858291626
1.0460000000,28.1238555908
1.0470000000,21.9297409058
1.0480000000,17.6239013672
1.0490000000,12.9961967468
1.0500000000,8.3541870117
1.0510000000,3.6263465881
1.0520000000,-0.9942054749
1.0530000000,-5.0640106201
1.0540000000,-8.8262557983
1.0550000000,-13.2179260254
1.0560000000,-17.5523757935
1.0570000000,-22.3445892334
1.0580000000,-27.8949737549
1.0590000000,-30.9348106384
1.0600000000,-35.0332260132
1.0610000000,-40.1759147644
1.0620000000,-44.1026687622
1.0630000000,-47.3999977112
1.0640000000,-52.0992279053
1.0650000000,-54.3594360352
1.0660000000,-58.6724281311
1.0670000000,-59.8955154419
1.0680000000,-64.1584396362
1.0690000000,-64.7234916687
1.0700000000,-68.0208206177
1.0710000000,-69.5443153381
1.0720000000,-70.3811645508
1.0730000000,-72.4339485168
1.0740000000,-71.5255737305
1.0750000000,-73.8143920898
1.0760000000,-73.8215446472
1.0770000000,-72.2479820251
1.0780000000,-72.9203224182
1.0790000000,-71.3753700256
1.0800000000,-70.9033012390
1.0810000000,-69.2868232727
1.0820000000,-66.1253929138
1.0830000000,-65.1955604553
1.0840000000,-61.1114501953
1.0850000000,-59.6094131470
1.0860000000,-54.7385215759
1.0870000000,-52.9718399048
1.0880000000,-47.9435920715
1.0890000000,-44.0597534180
1.0900000000,-40.7981872559
1.0910000000,-35.5911254883
1.0920000000,-31.3210487366
1.0930000000,-27.4300575256
1.0940000000,-21.5077400208
1.0950000000,-16.6153907776
1.0960000000,-12.2594833374
1.0970000000,-7.0452690125
1.0980000000,-1.9812583923
1.0990000000,2.5105476379
1.1000000000,6.3014030457
1.1010000000,10.9791755676
1.1020000000,14.9774551392
1.1030000000,19.6194648743
1.1040000000,25.5060195923
1.1050000000,29.2539596558
1.1060000000,33.6027145386
1.1070000000,37.9443168640
1.1080000000,43.2729721069
1.1090000000,46.1411476135
1.1100000000,51.1407852173
1.1110000000,54.0518760681
1.1120000000,57.5923919678
1.1130000000,60.6465339661
1.1140000000,63.7650489807
1.1150000000,65.2527809143
1.1160000000,68.5858726501
1.1170000000,68.7146186829
1.1180000000,71.3539123535
1.1190000000,72.0620155334
1.1200000000,72.1192359924
1.1210000000,73.7786293030
1.1220000000,72.0262527466
