time (s),velocity (rpm)
0.2330000000,69.3655130298
0.2340000000,69.2200919958
0.2350000000,69.0590533480
0.2360000000,68.8822400356
0.2370000000,68.6894984131
0.2380000000,68.4806783822
0.2390000000,68.2556335360
0.2400000000,68.0142213040
0.2410000000,67.7563030989
0.2420000000,67.4817444640
0.2430000000,67.1904152224
0.2440000000,66.8821896273
0.2450000000,66.5569465127
0.2460000000,66.2145694463
0.2470000000,65.8549468819
0.2480000000,65.4779723140
0.2490000000,65.0835444319
0.2500000000,64.6715672758
0.2510000000,64.2419503923
0.2520000000,63.7946089914
0.2530000000,63.3294641029
0.2540000000,62.8464427343
0.2550000000,62.3454780278
0.2560000000,61.8265094186
0.2570000000,61.2894827919
0.2580000000,60.7343506412
0.2590000000,60.1610722253
0.2600000000,59.5696137256
0.2610000000,58.9599484030
0.2620000000,58.3320567540
0.2630000000,57.6859266664
0.2640000000,57.0215535739
0.2650000000,56.3389406107
0.2660000000,55.6380987636
0.2670000000,54.9190470243
0.2680000000,54.1818125401
0.2690000000,53.4264307623
0.2700000000,52.6529455945
0.2710000000,51.8614095379
0.2720000000,51.0518838355
0.2730000000,50.2244386142
0.2740000000,49.3791530245
0.2750000000,48.5161153782
0.2760000000,47.6354232832
0.2770000000,46.7371837765
0.2780000000,45.8215134534
0.2790000000,44.8885385947
0.2800000000,43.9383952903
0.2810000000,42.9712295596
0.2820000000,41.9871974682
0.2830000000,40.9864652421
0.2840000000,39.9692093764
0.2850000000,38.9356167415
0.2860000000,37.8858846847
0.2870000000,36.8202211271
0.2880000000,35.7388446565
0.2890000000,34.6419846156
0.2900000000,33.5298811851
0.2910000000,32.4027854619
0.2920000000,31.2609595319
0.2930000000,30.1046765380
0.2940000000,28.9342207417
0.2950000000,27.7498875795
0.2960000000,26.5519837130
0.2970000000,25.3408270730
0.2980000000,24.1167468975
0.2990000000,22.8800837623
0.3000000000,21.6311896062
0.3010000000,20.3704277482
0.3020000000,19.0981728980
0.3030000000,17.8148111592
0.3040000000,16.5207400252
0.3050000000,15.2163683673
0.3060000000,13.9021164149
0.3070000000,12.5784157276
0.3080000000,11.2457091595
0.3090000000,9.9044508151
0.3100000000,8.5551059958
0.3110000000,7.1981511390
0.3120000000,5.8340737475
0.3130000000,4.4633723095
0.3140000000,3.0865562106
0.3150000000,1.7041456353
0.3160000000,0.3166714593
0.3170000000,-1.0753248675
0.3180000000,-2.4712914487
0.3190000000,-3.8706660780
0.3200000000,-5.2728763870
0.3210000000,-6.6773400022
0.3220000000,-8.0834647138
0.3230000000,-9.4906486531
0.3240000000,-10.8982804827
0.3250000000,-12.3057395954
0.3260000000,-13.7123963258
0.3270000000,-15.1176121713
0.3280000000,-16.5207400252
0.3290000000,-17.9211244206
0.3300000000,-19.3181017854
0.3310000000,-20.7110007086
0.3320000000,-22.0991422182
0.3330000000,-23.4818400704
0.3340000000,-24.8584010502
0.3350000000,-26.2281252831
0.3360000000,-27.5903065595
0.3370000000,-28.9442326691
0.3380000000,-30.2891857481
0.3390000000,-31.6244426373
0.3400000000,-32.9492752516
0.3410000000,-34.2629509618
0.3420000000,-35.5647329871
0.3430000000,-36.8538807993
0.3440000000,-38.1296505383
0.3450000000,-39.3912954392
0.3460000000,-40.6380662701
0.3470000000,-41.8692117816
0.3480000000,-43.0839791670
0.3490000000,-44.2816145333
0.3500000000,-45.4613633831
0.3510000000,-46.6224711076
0.3520000000,-47.7641834892
0.3530000000,-48.8857472149
0.3540000000,-49.9864103997
0.3550000000,-51.0654231202
0.3560000000,-52.1220379572
0.3570000000,-53.1555105488
0.3580000000,-54.1651001513
0.3590000000,-55.1500702106
0.3600000000,-56.1096889410
0.3610000000,-57.0432299131
0.3620000000,-57.9499726496
0.3630000000,-58.8292032290
0.3640000000,-59.6802148961
0.3650000000,-60.5023086804
0.3660000000,-61.2947940205
0.3670000000,-62.0569893954
0.3680000000,-62.7882229611
0.3690000000,-63.4878331930
0.3700000000,-64.1551695335
0.3710000000,-64.7895930436
0.3720000000,-65.3904770595
0.3730000000,-65.9572078518
0.3740000000,-66.4891852887
0.3750000000,-66.9858235013
0.3760000000,-67.4465515512
0.3770000000,-67.8708140997
0.3780000000,-68.2580720778
0.3790000000,-68.6078033565
0.3800000000,-68.9195034170
0.3810000000,-69.1926860206
0.3820000000,-69.4268838760
0.3830000000,-69.6216493056
0.3840000000,-69.7765549087
0.3850000000,-69.8911942208
0.3860000000,-69.9651823697
0.3870000000,-69.9981567262
0.3880000000,-69.9897775494
0.3890000000,-69.9397286260
0.3900000000,-69.8477179020
0.3910000000,-69.7134781081
0.3920000000,-69.5367673747
0.3930000000,-69.3173698394
0.3940000000,-69.0550962438
0.3950000000,-68.7497845189
0.3960000000,-68.4013003602
0.3970000000,-68.0095377893
0.3980000000,-67.5744197030
0.3990000000,-67.0958984080
0.4000000000,-66.5739561407
0.4010000000,-66.0086055715
0.4020000000,-65.3998902929
0.4030000000,-64.7478852895
0.4040000000,-64.0526973900
0.4050000000,-63.3144657009
0.4060000000,-62.5333620193
0.4070000000,-61.7095912254
0.4080000000,-60.8433916536
0.4090000000,-59.9350354408
0.4100000000,-58.9848288512
0.4110000000,-57.9931125782
0.4120000000,-56.9602620195
0.4130000000,-55.8866875280
0.4140000000,-54.7728346354
0.4150000000,-53.6191842481
0.4160000000,-52.4262528156
0.4170000000,-51.1945924694
0.4180000000,-49.9247911319
0.4190000000,-48.6174725952
0.4200000000,-47.2732965685
0.4210000000,-45.8929586929
0.4220000000,-44.4771905240
0.4230000000,-43.0267594808
0.4240000000,-41.5424687600
0.4250000000,-40.0251572159
0.4260000000,-38.4756992050
0.4270000000,-36.8950043934
0.4280000000,-35.2840175288
0.4290000000,-33.6437181740
0.4300000000,-31.9751204034
0.4310000000,-30.2792724608
0.4320000000,-28.5572563780
0.4330000000,-26.8101875549
0.4340000000,-25.0392142986
0.4350000000,-23.2455173240
0.4360000000,-21.4303092124
0.4370000000,-19.5948338304
0.4380000000,-17.7403657066
0.4390000000,-15.8682093684
0.4400000000,-13.9796986360
0.4410000000,-12.0761958757
0.4420000000,-10.1590912104
0.4430000000,-8.2298016896
0.4440000000,-6.2897704160
0.4450000000,-4.3404656319
0.4460000000,-2.3833797622
0.4470000000,-0.4200284172
0.4480000000,1.5480506468
0.4490000000,3.5192986081
0.4500000000,5.4921367009
0.4510000000,7.4649673772
0.4520000000,9.4361755089
0.4530000000,11.4041296298
0.4540000000,13.3671832166
0.4550000000,15.3236760089
0.4560000000,17.2719353664
0.4570000000,19.2102776648
0.4580000000,21.1370097269
0.4590000000,23.0504302903
0.4600000000,24.9488315099
0.4610000000,26.8305004941
0.4620000000,28.6937208742
0.4630000000,30.5367744056
0.4640000000,32.3579426001
0.4650000000,34.1555083872
0.4660000000,35.9277578044
0.4670000000,37.6729817140
0.4680000000,39.3894775460
0.4690000000,41.0755510647
0.4700000000,42.7295181587
0.4710000000,44.3497066513
0.4720000000,45.9344581308
0.4730000000,47.4821297987
0.4740000000,48.9910963335
0.4750000000,50.4597517692
0.4760000000,51.8865113858
0.4770000000,53.2698136103
0.4780000000,54.6081219265
0.4790000000,55.8999267903
0.4800000000,57.1437475502
0.4810000000,58.3381343690
0.4820000000,59.4816701462
0.4830000000,60.5729724371
0.4840000000,61.6106953684
0.4850000000,62.5935315450
0.4860000000,63.5202139493
0.4870000000,64.3895178264
0.4880000000,65.2002625571
0.4890000000,65.9513135117
0.4900000000,66.6415838862
0.4910000000,67.2700365147
0.4920000000,67.8356856581
0.4930000000,68.3375987648
0.4940000000,68.7748982015
0.4950000000,69.1467629507
0.4960000000,69.4524302732
0.4970000000,69.6911973315
0.4980000000,69.8624227726
0.4990000000,69.9655282669
0.5000000000,70.0000000000
0.5010000000,69.9653901152
0.5020000000,69.8613181041
0.5030000000,69.6874721417
0.5040000000,69.4436103639
0.5050000000,69.1295620847
0.5060000000,68.7452289494
0.5070000000,68.2905860231
0.5080000000,67.7656828091
0.5090000000,67.1706441971
0.5100000000,66.5056713371
0.5110000000,65.7710424363
0.5120000000,64.9671134784
0.5130000000,64.0943188598
0.5140000000,63.1531719428
0.5150000000,62.1442655224
0.5160000000,61.0682722047
0.5170000000,59.9259446941
0.5180000000,58.7181159878
0.5190000000,57.4456994752
0.5200000000,56.1096889410
0.5210000000,54.7111584679
0.5220000000,53.2512622403
0.5230000000,51.7312342446
0.5240000000,50.1523878657
0.5250000000,48.5161153782
0.5260000000,46.8238873308
0.5270000000,45.0772518222
0.5280000000,43.2778336685
0.5290000000,41.4273334595
0.5300000000,39.5275265046
0.5310000000,37.5802616670
0.5320000000,35.5874600844
0.5330000000,33.5511137787
0.5340000000,31.4732841506
0.5350000000,29.3561003624
0.5360000000,27.2017576072
0.5370000000,25.0125152647
0.5380000000,22.7906949449
0.5390000000,20.5386784191
0.5400000000,18.2589054403
0.5410000000,15.9538714520
0.5420000000,13.6261251885
0.5430000000,11.2782661664
0.5440000000,8.9129420695
0.5450000000,6.5328460284
0.5460000000,4.1407137972
0.5470000000,1.7393208278
0.5480000000,-0.6685207538
0.5490000000,-3.0799652689
0.5500000000,-5.4921367009
0.5510000000,-7.9021320026
0.5520000000,-10.3070244909
0.5530000000,-12.7038673273
0.5540000000,-15.0896970806
0.5550000000,-17.4615373674
0.5560000000,-19.8164025678
0.5570000000,-22.1513016110
0.5580000000,-24.4632418285
0.5590000000,-26.7492328688
0.5600000000,-29.0062906695
0.5610000000,-31.2314414838
0.5620000000,-33.4217259533
0.5630000000,-35.5742032255
0.5640000000,-37.6859551081
0.5650000000,-39.7540902563
0.5660000000,-41.7757483869
0.5670000000,-43.7481045134
0.5680000000,-45.6683731966
0.5690000000,-47.5338128047
0.5700000000,-49.3417297760
0.5710000000,-51.0894828790
0.5720000000,-52.7744874627
0.5730000000,-54.3942196907
0.5740000000,-55.9462207528
0.5750000000,-57.4281010468
0.5760000000,-58.8375443244
0.5770000000,-60.1723117931
0.5780000000,-61.4302461688
0.5790000000,-62.6092756699
0.5800000000,-63.7074179479
0.5810000000,-64.7227839460
0.5820000000,-65.6535816784
0.5830000000,-66.4981199241
0.5840000000,-67.2548118275
0.5850000000,-67.9221783975
0.5860000000,-68.4988518998
0.5870000000,-68.9835791341
0.5880000000,-69.3752245884
0.5890000000,-69.6727734650
0.5900000000,-69.8753345695
0.5910000000,-69.9821430573
0.5920000000,-69.9925630295
0.5930000000,-69.9060899718
0.5940000000,-69.7223530307
0.5950000000,-69.4411171188
0.5960000000,-69.0622848445
0.5970000000,-68.5858982586
0.5980000000,-68.0121404132
0.5990000000,-67.3413367251
0.6000000000,-66.5739561407
0.6010000000,-65.7106120940
0.6020000000,-64.7520632557
0.6030000000,-63.6992140661
0.6040000000,-62.5531150478
0.6050000000,-61.3149628950
0.6060000000,-59.9861003336
0.6070000000,-58.5680157499
0.6080000000,-57.0623425830
0.6090000000,-55.4708584793
0.6100000000,-53.7954842053
0.6110000000,-52.0382823172
0.6120000000,-50.2014555836
0.6130000000,-48.2873451626
0.6140000000,-46.2984285287
0.6150000000,-44.2373171516
0.6160000000,-42.1067539244
0.6170000000,-39.9096103429
0.6180000000,-37.6488834347
0.6190000000,-35.3276924413
0.6200000000,-32.9492752516
0.6210000000,-30.5169845921
0.6220000000,-28.0342839732
0.6230000000,-25.5047433957
0.6240000000,-22.9320348210
0.6250000000,-20.3199274078
0.6260000000,-17.6722825208
0.6270000000,-14.9930485147
0.6280000000,-12.2862553000
0.6290000000,-9.5560086955
0.6300000000,-6.8064845746
0.6310000000,-4.0419228104
0.6320000000,-1.2666210295
0.6330000000,1.5150718207
0.6340000000,4.2987620807
0.6350000000,7.0800181563
0.6360000000,9.8543774548
0.6370000000,12.6173534713
0.6380000000,15.3644430133
0.6390000000,18.0911335552
0.6400000000,20.7929107104
0.6410000000,23.4652658093
0.6420000000,26.1037035727
0.6430000000,28.7037498676
0.6440000000,31.2609595319
0.6450000000,33.7709242572
0.6460000000,36.2292805144
0.6470000000,38.6317175087
0.6480000000,40.9739851517
0.6490000000,43.2519020336
0.6500000000,45.4613633831
0.6510000000,47.5983489998
0.6520000000,49.6589311426
0.6530000000,51.6392823610
0.6540000000,53.5356832521
0.6550000000,55.3445301288
0.6560000000,57.0623425830
0.6570000000,58.6857709282
0.6580000000,60.2116035053
0.6590000000,61.6367738363
0.6600000000,62.9583676096
0.6610000000,64.1736294808
0.6620000000,65.2799696735
0.6630000000,66.2749703651
0.6640000000,67.1563918401
0.6650000000,67.9221783975
0.6660000000,68.5704639957
0.6670000000,69.0995776210
0.6680000000,69.5080483638
0.6690000000,69.7946101887
0.6700000000,69.9582063848
0.6710000000,69.9979936819
0.6720000000,69.9133460188
0.6730000000,69.7038579528
0.6740000000,69.3693476959
0.6750000000,68.9098597663
0.6760000000,68.3256672457
0.6770000000,67.6172736292
0.6780000000,66.7854142590
0.6790000000,65.8310573330
0.6800000000,64.7554044784
0.6810000000,63.5598908828
0.6820000000,62.2461849760
0.6830000000,60.8161876555
0.6840000000,59.2720310502
0.6850000000,57.6160768180
0.6860000000,55.8509139720
0.6870000000,53.9793562347
0.6880000000,52.0044389156
0.6890000000,49.9294153128
0.6900000000,47.7577526377
0.6910000000,45.4931274635
0.6920000000,43.1394207009
0.6930000000,40.7007121007
0.6940000000,38.1812742914
0.6950000000,35.5855663528
0.6960000000,32.9182269345
0.6970000000,30.1840669249
0.6980000000,27.3880616802
0.6990000000,24.5353428205
0.7000000000,21.6311896062
0.7010000000,18.6810199041
0.7020000000,15.6903807564
0.7030000000,12.6649385665
0.7040000000,9.6104689159
0.7050000000,6.5328460284
0.7060000000,3.4380318980
0.7070000000,0.3320650980
0.7080000000,-2.7789507082
0.7090000000,-5.8888585373
0.7100000000,-8.9914601140
0.7110000000,-12.0805281368
0.7120000000,-15.1498187577
0.7130000000,-18.1930842534
0.7140000000,-21.2040858627
0.7150000000,-24.1766067655
0.7160000000,-27.1044651775
0.7170000000,-29.9815275339
0.7180000000,-32.8017217344
0.7190000000,-35.5590504229
0.7200000000,-38.2476042714
0.7210000000,-40.8615752413
0.7220000000,-43.3952697910
0.7230000000,-45.8431220016
0.7240000000,-48.1997065882
0.7250000000,-50.4597517692
0.7260000000,-52.6181519610
0.7270000000,-54.6699802678
0.7280000000,-56.6105007363
0.7290000000,-58.4351803439
0.7300000000,-60.1397006892
0.7310000000,-61.7199693558
0.7320000000,-63.1721309174
0.7330000000,-64.4925775546
0.7340000000,-65.6779592548
0.7350000000,-66.7251935640
0.7360000000,-67.6314748635
0.7370000000,-68.3942831427
0.7380000000,-69.0113922409
0.7390000000,-69.4808775305
0.7400000000,-69.8011230182
0.7410000000,-69.9708278361
0.7420000000,-69.9890121016
0.7430000000,-69.8550221225
0.7440000000,-69.5685349248
0.7450000000,-69.1295620847
0.7460000000,-68.5384528435
0.7470000000,-67.7958964903
0.7480000000,-66.9029239938
0.7490000000,-65.8609088707
0.7500000000,-64.6715672758
0.7510000000,-63.3369573038
0.7520000000,-61.8594774921
0.7530000000,-60.2418645172
0.7540000000,-58.4871900776
0.7550000000,-56.5988569611
0.7560000000,-54.5805942906
0.7570000000,-52.4364519520
0.7580000000,-50.1707942024
0.7590000000,-47.7882924641
0.7600000000,-45.2939173099
0.7610000000,-42.6929296459
0.7620000000,-39.9908711046
0.7630000000,-37.1935536567
0.7640000000,-34.3070484590
0.7650000000,-31.3376739520
0.7660000000,-28.2919832271
0.7670000000,-25.1767506839
0.7680000000,-21.9989579989
0.7690000000,-18.7657794318
0.7700000000,-15.4845664953
0.7710000000,-12.1628320173
0.7720000000,-8.8082336266
0.7730000000,-5.4285566945
0.7740000000,-2.0316967677
0.7750000000,1.3743584722
0.7760000000,4.7815476833
0.7770000000,8.1817547313
0.7780000000,11.5668279114
0.7790000000,14.9285994783
0.7800000000,18.2589054403
0.7810000000,21.5496055725
0.7820000000,24.7926035995
0.7830000000,27.9798675000
0.7840000000,31.1034498834
0.7850000000,34.1555083872
0.7860000000,37.1283260437
0.7870000000,40.0143315629
0.7880000000,42.8061194793
0.7890000000,45.4964701082
0.7900000000,48.0783692581
0.7910000000,50.5450276441
0.7920000000,52.8898999492
0.7930000000,55.1067034776
0.7940000000,57.1894363478
0.7950000000,59.1323951699
0.7960000000,60.9301921552
0.7970000000,62.5777716052
0.7980000000,64.0704257277
0.7990000000,65.4038097303
0.8000000000,66.5739561407
0.8010000000,67.5772883054
0.8020000000,68.4106330216
0.8030000000,69.0712322540
0.8040000000,69.5567538960
0.8050000000,69.8653015316
0.8060000000,69.9954231590
0.8070000000,69.9461188392
0.8080000000,69.7168472330
0.8090000000,69.3075309958
0.8100000000,68.7185609982
0.8110000000,67.9507993470
0.8120000000,67.0055811809
0.8130000000,65.8847152207
0.8140000000,64.5904830549
0.8150000000,63.1256371463
0.8160000000,61.4933975478
0.8170000000,59.6974473186
0.8180000000,57.7419266372
0.8190000000,55.6314256088
0.8200000000,53.3709757708
0.8210000000,50.9660403008
0.8220000000,48.4225029391
0.8230000000,45.7466556381
0.8240000000,42.9451849557
0.8250000000,40.0251572159
0.8260000000,36.9940024595
0.8270000000,33.8594972157
0.8280000000,30.6297461260
0.8290000000,27.3131624587
0.8300000000,23.9184475524
0.8310000000,20.4545692340
0.8320000000,16.9307392580
0.8330000000,13.3563898195
0.8340000000,9.7411491937
0.8350000000,6.0948165620
0.8360000000,2.4273360846
0.8370000000,-1.2512297153
0.8380000000,-4.9307271881
0.8390000000,-8.6009393461
0.8400000000,-12.2516141283
0.8410000000,-15.8724930688
0.8420000000,-19.4533402889
0.8430000000,-22.9839717340
0.8440000000,-26.4542845732
0.8450000000,-29.8542866773
0.8460000000,-33.1741260919
0.8470000000,-36.4041204165
0.8480000000,-39.5347860042
0.8490000000,-42.5568668937
0.8500000000,-45.4613633831
0.8510000000,-48.2395601588
0.8520000000,-50.8830538884
0.8530000000,-53.3837801907
0.8540000000,-55.7340398926
0.8550000000,-57.9265244873
0.8560000000,-59.9543407066
0.8570000000,-61.8110341224
0.8580000000,-63.4906116946
0.8590000000,-64.9875631837
0.8600000000,-66.2968813496
0.8610000000,-67.4140808597
0.8620000000,-68.3352158331
0.8630000000,-69.0568959499
0.8640000000,-69.5763010591
0.8650000000,-69.8911942208
0.8660000000,-69.9999331236
0.8670000000,-69.9014798217
0.8680000000,-69.5954087404
0.8690000000,-69.0819129042
0.8700000000,-68.3618083445
0.8710000000,-67.4365366523
0.8720000000,-66.3081656436
0.8730000000,-64.9793881114
0.8740000000,-63.4535186455
0.8750000000,-61.7344885044
0.8760000000,-59.8268385317
0.8770000000,-57.7357101150
0.8780000000,-55.4668341906
0.8790000000,-53.0265183036
0.8800000000,-50.4216317422
0.8810000000,-47.6595887658
0.8820000000,-44.7483299599
0.8830000000,-41.6963017497
0.8840000000,-38.5124341184
0.8850000000,-35.2061165757
0.8860000000,-31.7871724336
0.8870000000,-28.2658314493
0.8880000000,-24.6527009041
0.8890000000,-20.9587351897
0.8900000000,-17.1952039835
0.8910000000,-13.3736590966
0.8920000000,-9.5059000858
0.8930000000,-5.6039387255
0.8940000000,-1.6799624401
0.8950000000,2.2537031948
0.8960000000,6.1846327757
0.8970000000,10.1003400994
0.8980000000,13.9883177808
0.8990000000,17.8360773364
0.9000000000,21.6311896062
0.9010000000,25.3613253882
0.9020000000,29.0142961507
0.9030000000,32.5780946916
0.9040000000,36.0409356079
0.9050000000,39.3912954392
0.9060000000,42.6179523480
0.9070000000,45.7100251990
0.9080000000,48.6570118990
0.9090000000,51.4488268613
0.9100000000,54.0758374575
0.9110000000,56.5288993226
0.9120000000,58.7993903808
0.9130000000,60.8792434607
0.9140000000,62.7609773746
0.9150000000,64.4377263370
0.9160000000,65.9032676021
0.9170000000,67.1520472064
0.9180000000,68.1792037050
0.9190000000,68.9805897961
0.9200000000,69.5527917364
0.9210000000,69.8931464519
0.9220000000,69.9997562604
0.9230000000,69.8715011242
0.9240000000,69.5080483638
0.9250000000,68.9098597663
0.9260000000,68.0781960353
0.9270000000,67.0151185341
0.9280000000,65.7234882838
0.9290000000,64.2069621889
0.9300000000,62.4699864687
0.9310000000,60.5177872868
0.9320000000,58.3563585768
0.9330000000,55.9924470747
0.9340000000,53.4335345781
0.9350000000,50.6878174615
0.9360000000,47.7641834892
0.9370000000,44.6721859746
0.9380000000,41.4220153483
0.9390000000,38.0244682047
0.9400000000,34.4909139084
0.9410000000,30.8332588514
0.9420000000,27.0639084617
0.9430000000,23.1957270726
0.9440000000,19.2419957730
0.9450000000,15.2163683673
0.9460000000,11.1328255805
0.9470000000,7.0056276550
0.9480000000,2.8492654916
0.9490000000,-1.3215895036
0.9500000000,-5.4921367009
0.9510000000,-9.6474984816
0.9520000000,-13.7727732460
0.9530000000,-17.8530890108
0.9540000000,-21.8736574042
0.9550000000,-25.8198278671
0.9560000000,-29.6771418603
0.9570000000,-33.4313868811
0.9580000000,-37.0686500844
0.9590000000,-40.5753713070
0.9600000000,-43.9383952903
0.9610000000,-47.1450228990
0.9620000000,-50.1830611324
0.9630000000,-53.0408717282
0.9640000000,-55.7074181618
0.9650000000,-58.1723108442
0.9660000000,-60.4258503312
0.9670000000,-62.4590683559
0.9680000000,-64.2637665071
0.9690000000,-65.8325523793
0.9700000000,-67.1588730298
0.9710000000,-68.2370455845
0.9720000000,-69.0622848445
0.9730000000,-69.6307277540
0.9740000000,-69.9394546012
0.9750000000,-69.9865068337
0.9760000000,-69.7709013822
0.9770000000,-69.2926413983
0.9780000000,-68.5527233247
0.9790000000,-67.5531402295
0.9800000000,-66.2968813496
0.9810000000,-64.7879278021
0.9820000000,-63.0312444385
0.9830000000,-61.0327678289
0.9840000000,-58.7993903808
0.9850000000,-56.3389406107
0.9860000000,-53.6601596024
0.9870000000,-50.7726737026
0.9880000000,-47.6869635182
0.9890000000,-44.4143292959
0.9900000000,-40.9668527818
0.9910000000,-37.3573556698
0.9920000000,-33.5993547681
0.9930000000,-29.7070140222
0.9940000000,-25.6950935530
0.9950000000,-21.5788958771
0.9960000000,-17.3742094938
0.9970000000,-13.0972500346
0.9980000000,-8.7645991835
0.9990000000,-4.3931415895
1.0000000000,-0.0000000000
1.0010000000,4.3975311403
1.0020000000,8.7820533769
1.0030000000,13.1361329588
1.0040000000,17.4423703108
1.0050000000,21.6834699922
1.0060000000,25.8423108621
1.0070000000,29.9020161694
1.0080000000,33.8460232790
1.0090000000,37.6581527471
1.0100000000,41.3226764549
1.0110000000,44.8243845114
1.0120000000,48.1486506363
1.0130000000,51.2814957386
1.0140000000,54.2096494081
1.0150000000,56.9206090434
1.0160000000,59.4026963459
1.0170000000,61.6451109169
1.0180000000,63.6379807042
1.0190000000,65.3724090535
1.0200000000,66.8405181323
1.0210000000,68.0354885044
1.0220000000,68.9515946502
1.0230000000,69.5842362374
1.0240000000,69.9299649672
1.0250000000,69.9865068337
1.0260000000,69.7527796552
1.0270000000,69.2289057501
1.0280000000,68.4162196551
1.0290000000,67.3172707961
1.0300000000,65.9358210496
1.0310000000,64.2768371490
1.0320000000,62.3464779129
1.0330000000,60.1520762959
1.0340000000,57.7021162829
1.0350000000,55.0062046709
1.0360000000,52.0750378068
1.0370000000,48.9203633685
1.0380000000,45.5549373041
1.0390000000,41.9924760622
1.0400000000,38.2476042714
1.0410000000,34.3357980478
1.0420000000,30.2733241298
1.0430000000,26.0771750628
1.0440000000,21.7650006740
1.0450000000,17.3550360974
1.0460000000,12.8660266288
1.0470000000,8.3171497077
1.0480000000,3.7279343364
1.0490000000,-0.8818217326
1.0500000000,-5.4921367009
1.0510000000,-10.0829309652
1.0520000000,-14.6341145284
1.0530000000,-19.1256752063
1.0540000000,-23.5377672453
1.0550000000,-27.8507999607
1.0560000000,-32.0455260016
1.0570000000,-36.1031288419
1.0580000000,-40.0053090993
1.0590000000,-43.7343692825
1.0600000000,-47.2732965685
1.0610000000,-50.6058432177
1.0620000000,-53.7166042400
1.0630000000,-56.5910919304
1.0640000000,-59.2158069066
1.0650000000,-61.5783052892
1.0660000000,-63.6672616782
1.0670000000,-65.4725275987
1.0680000000,-66.9851850989
1.0690000000,-68.1975952081
1.0700000000,-69.1034409796
1.0710000000,-69.6977648644
1.0720000000,-69.9770001860
1.0730000000,-69.9389965128
1.0740000000,-69.5830387448
1.0750000000,-68.9098597663
1.0760000000,-67.9216465361
1.0770000000,-66.6220395234
1.0780000000,-65.0161254212
1.0790000000,-63.1104231042
1.0800000000,-60.9128628269
1.0810000000,-58.4327586905
1.0820000000,-55.6807744386
1.0830000000,-52.6688826742
1.0840000000,-49.4103176224
1.0850000000,-45.9195215960
1.0860000000,-42.2120853514
1.0870000000,-38.3046825551
1.0880000000,-34.2149986107
1.0890000000,-29.9616541264
1.0900000000,-25.5641233324
1.0910000000,-21.0426477841
1.0920000000,-16.4181457155
1.0930000000,-11.7121174309
1.0940000000,-6.9465471470
1.0950000000,-2.1438017198
1.0960000000,2.6734732893
1.0970000000,7.4824597355
1.0980000000,12.2602747117
1.0990000000,16.9840795671
1.1000000000,21.6311896062
1.1010000000,26.1791839471
1.1020000000,30.6060150058
1.1030000000,34.8901170722
1.1040000000,39.0105134409
1.1050000000,42.9469215594
1.1060000000,46.6798556606
1.1070000000,50.1907263540
1.1080000000,53.4619366552
1.1090000000,56.4769739500
1.1100000000,59.2204973967
1.1110000000,61.6784202954
1.1120000000,63.8379869634
1.1130000000,65.6878436863
1.1140000000,67.2181033327
1.1150000000,68.4204032492
1.1160000000,69.2879560836
1.1170000000,69.8155932111
1.1180000000,69.9998004762
1.1190000000,69.8387459946
1.1200000000,69.3322997988
1.1210000000,68.4820451475
1.1220000000,67.2912813621
1.1230000000,65.7650180909
1.1240000000,63.9099609463
1.1250000000,61.7344885044
1.1260000000,59.2486206962
1.1270000000,56.4639786685
1.1280000000,53.3937362335
1.1290000000,50.0525630723
1.1300000000,46.4565599003
1.1310000000,42.6231858476
1.1320000000,38.5711783494
1.1330000000,34.3204658822
1.1340000000,29.8920739261
1.1350000000,25.3080245674
1.1360000000,20.5912301982
1.1370000000,15.7653818032
1.1380000000,10.8548323569
1.1390000000,5.8844758873
1.1400000000,0.8796227918
1.1410000000,-4.1341279867
1.1420000000,-9.1310192870
1.1430000000,-14.0852679069
1.1440000000,-18.9711979592
1.1450000000,-23.7633747205
1.1460000000,-28.4367382783
1.1470000000,-32.9667362720
1.1480000000,-37.3294550241
1.1490000000,-41.5017483553
1.1500000000,-45.4613633831
1.1510000000,-49.1870626103
1.1520000000,-52.6587416238
1.1530000000,-55.8575417371
1.1540000000,-58.7659569314
1.1550000000,-61.3679344727
1.1560000000,-63.6489686080
1.1570000000,-65.5961867771
1.1580000000,-67.1984278057
1.1590000000,-68.4463115873
1.1600000000,-69.3322997988
1.1610000000,-69.8507472384
1.1620000000,-69.9979434214
1.1630000000,-69.7721441167
1.1640000000,-69.1735925596
1.1650000000,-68.2045301275
1.1660000000,-66.8691963216
1.1670000000,-65.1738179538
1.1680000000,-63.1265874945
1.1690000000,-60.7376305986
1.1700000000,-58.0189628833
1.1710000000,-54.9844360925
1.1720000000,-51.6496738427
1.1730000000,-48.0319972050
1.1740000000,-44.1503404339
1.1750000000,-40.0251572159
1.1760000000,-35.6783178637
1.1770000000,-31.1329979377
1.1780000000,-26.4135588311
1.1790000000,-21.5454209029
1.1800000000,-16.5549297917
1.1810000000,-11.4692165904
1.1820000000,-6.3160526007
1.1830000000,-1.1236994248
1.1840000000,4.0792448100
1.1850000000,9.2640022739
1.1860000000,14.4017744529
1.1870000000,19.4639024921
1.1880000000,24.4220279768
1.1890000000,29.2482532498
1.1900000000,33.9153003591
1.1910000000,38.3966677242
1.1920000000,42.6667836162
1.1930000000,46.7011555527
1.1940000000,50.4765147217
1.1950000000,53.9709545697
1.1960000000,57.1640627097
